long,lat,elevation,time
1.772743,47.990795,122,2022-07-27T08:03:04.590Z
1.772743,47.990795,122,2022-07-27T08:03:04.590Z
1.773743,47.991028,130,2022-07-27T08:03:05.670Z
1.774785,47.991261,145,2022-07-27T08:03:06.540Z
1.776558,47.991714,175,2022-07-27T08:03:08.500Z
1.777532,47.991959,206,2022-07-27T08:03:09.370Z
1.779151,47.992331,236,2022-07-27T08:03:11.060Z
1.780701,47.992704,267,2022-07-27T08:03:12.660Z
1.78212,47.993042,297,2022-07-27T08:03:13.950Z
1.783836,47.993408,328,2022-07-27T08:03:15.620Z
1.785208,47.993728,351,2022-07-27T08:03:17.260Z
1.786757,47.994054,381,2022-07-27T08:03:18.710Z
1.7888,47.994519,411,2022-07-27T08:03:20.490Z
1.790912,47.994938,442,2022-07-27T08:03:22.540Z
1.793025,47.995357,472,2022-07-27T08:03:24.510Z
1.795208,47.995776,503,2022-07-27T08:03:26.480Z
1.797462,47.996102,533,2022-07-27T08:03:28.500Z
1.799904,47.996338,564,2022-07-27T08:03:30.840Z
1.802238,47.996475,594,2022-07-27T08:03:33.270Z
1.804573,47.996521,625,2022-07-27T08:03:34.740Z
1.806195,47.996521,648,2022-07-27T08:03:36.050Z
1.806688,47.996521,655,2022-07-27T08:03:36.690Z
1.80835,47.996475,686,2022-07-27T08:03:38.020Z
1.810135,47.996384,716,2022-07-27T08:03:39.490Z
1.811829,47.996288,747,2022-07-27T08:03:41.230Z
1.813362,47.996155,777,2022-07-27T08:03:42.390Z
1.815216,47.996017,808,2022-07-27T08:03:44.030Z
1.816758,47.995916,838,2022-07-27T08:03:45.600Z
1.818718,47.995743,869,2022-07-27T08:03:47.020Z
1.820091,47.995651,899,2022-07-27T08:03:48.400Z
1.821808,47.995468,930,2022-07-27T08:03:49.850Z
1.823378,47.995357,960,2022-07-27T08:03:51.330Z
1.824898,47.995193,991,2022-07-27T08:03:52.820Z
1.826683,47.99501,1021,2022-07-27T08:03:54.600Z
1.829018,47.994781,1052,2022-07-27T08:03:56.570Z
1.831477,47.994519,1082,2022-07-27T08:03:58.460Z
1.833801,47.99424,1113,2022-07-27T08:04:00.780Z
1.836618,47.993914,1143,2022-07-27T08:04:03.180Z
