long,lat,elevation,time
-0.688114,44.621941,373,2022-08-09T16:45:11.890Z
-0.688114,44.621941,373,2022-08-09T16:45:11.890Z
-0.688929,44.634168,358,2022-08-09T16:45:28.920Z
-0.692055,44.6551,404,2022-08-09T16:45:56.070Z
-0.693583,44.664881,389,2022-08-09T16:46:07.260Z
-0.694446,44.66962,396,2022-08-09T16:46:12.290Z
-0.69565,44.67626,389,2022-08-09T16:46:21.920Z
-0.696364,44.682808,396,2022-08-09T16:46:30.380Z
-0.696995,44.686418,381,2022-08-09T16:46:34.600Z
-0.697902,44.693426,381,2022-08-09T16:46:45.660Z
-0.70127,44.698792,389,2022-08-09T16:46:53.770Z
-0.704745,44.707496,366,2022-08-09T16:47:01.190Z
-0.705742,44.711371,358,2022-08-09T16:47:08.920Z
-0.70872,44.719233,358,2022-08-09T16:47:17.740Z
-0.712097,44.727918,366,2022-08-09T16:47:26.420Z
-0.711376,44.722706,343,2022-08-09T16:47:37.910Z
-0.718239,44.742184,328,2022-08-09T16:47:49.450Z
-0.719939,44.744949,335,2022-08-09T16:47:55.600Z
-0.720565,44.751887,328,2022-08-09T16:48:03.070Z
-0.723992,44.757229,328,2022-08-09T16:48:10.920Z
-0.725342,44.764556,312,2022-08-09T16:48:19.910Z
-0.727272,44.768561,312,2022-08-09T16:48:26.020Z
-0.730644,44.773894,320,2022-08-09T16:48:33.260Z
-0.732553,44.779333,335,2022-08-09T16:48:40.430Z
-0.734165,44.784172,328,2022-08-09T16:48:47.540Z
-0.735476,44.788918,343,2022-08-09T16:48:55.420Z
-0.736266,44.791443,328,2022-08-09T16:49:00.360Z
-0.735492,44.793993,290,2022-08-09T16:49:06.210Z
-0.736314,44.795549,259,2022-08-09T16:49:09.500Z
-0.736783,44.797035,236,2022-08-09T16:49:12.750Z
-0.736296,44.799586,198,2022-08-09T16:49:18.940Z
-0.736997,44.802267,168,2022-08-09T16:49:24.240Z
-0.737147,44.805212,137,2022-08-09T16:49:30.600Z
-0.738143,44.808008,122,2022-08-09T16:49:35.720Z
-0.734707,44.810778,91,2022-08-09T16:49:43.590Z
-0.730578,44.813557,61,2022-08-09T16:49:54.040Z
-0.730578,44.813557,61,2022-08-09T16:49:54.040Z
