long,lat,elevation,time
-0.691217,44.854058,259,2022-08-09T07:59:27.950Z
-0.691217,44.854058,259,2022-08-09T07:59:27.950Z
-0.692144,44.859692,282,2022-08-09T07:59:35.790Z
-0.691274,44.862739,305,2022-08-09T07:59:39.520Z
-0.690293,44.86577,328,2022-08-09T07:59:45.600Z
-0.693893,44.871809,351,2022-08-09T07:59:54.130Z
-0.693568,44.876795,366,2022-08-09T08:00:01.690Z
-0.69273,44.880539,373,2022-08-09T08:00:09.230Z
-0.692833,44.886787,389,2022-08-09T08:00:16.560Z
-0.693212,44.886026,389,2022-08-09T08:00:24.510Z
-0.693787,44.88803,389,2022-08-09T08:00:26.910Z
-0.692384,44.900409,381,2022-08-09T08:00:35.000Z
-0.690912,44.906778,373,2022-08-09T08:00:43.600Z
-0.689177,44.914118,373,2022-08-09T08:00:53.370Z
-0.686119,44.91672,366,2022-08-09T08:00:59.700Z
-0.685156,44.923089,358,2022-08-09T08:01:07.150Z
-0.680956,44.926606,366,2022-08-09T08:01:15.180Z
-0.680103,44.935571,358,2022-08-09T08:01:23.090Z
-0.677727,44.939774,343,2022-08-09T08:01:29.770Z
-0.673662,44.942469,335,2022-08-09T08:01:36.390Z
-0.670201,44.950019,335,2022-08-09T08:01:45.180Z
-0.666126,44.956239,328,2022-08-09T08:01:54.050Z
-0.66211,44.958437,320,2022-08-09T08:02:01.190Z
-0.661017,44.965004,312,2022-08-09T08:02:05.740Z
-0.657085,44.969316,305,2022-08-09T08:02:13.850Z
-0.651943,44.975397,282,2022-08-09T08:02:23.780Z
-0.646489,44.979403,267,2022-08-09T08:02:33.590Z
-0.642713,44.986275,259,2022-08-09T08:02:40.880Z
-0.637305,44.992748,251,2022-08-09T08:02:49.580Z
-0.636117,44.994357,236,2022-08-09T08:02:55.110Z
-0.630966,45.005639,213,2022-08-09T08:03:05.280Z
-0.623745,45.004684,198,2022-08-09T08:03:13.510Z
-0.619821,45.010412,175,2022-08-09T08:03:22.710Z
-0.614978,45.014454,152,2022-08-09T08:03:27.820Z
-0.614978,45.014454,152,2022-08-09T08:03:27.820Z
