long,lat,elevation,time
5.179351,43.461777,511,2022-08-10T07:16:03.150Z
5.179351,43.461777,511,2022-08-10T07:16:03.150Z
5.17783,43.462845,541,2022-08-10T07:16:05.460Z
5.176195,43.464009,564,2022-08-10T07:16:07.530Z
5.174757,43.465033,594,2022-08-10T07:16:09.430Z
5.172664,43.466476,625,2022-08-10T07:16:12.280Z
5.171047,43.467545,655,2022-08-10T07:16:14.400Z
5.169578,43.468597,678,2022-08-10T07:16:16.650Z
5.168021,43.469688,709,2022-08-10T07:16:18.430Z
5.166517,43.470712,739,2022-08-10T07:16:20.620Z
5.164916,43.471802,762,2022-08-10T07:16:22.420Z
5.163446,43.472855,785,2022-08-10T07:16:24.560Z
5.162005,43.473831,808,2022-08-10T07:16:26.810Z
5.160381,43.474915,838,2022-08-10T07:16:28.550Z
5.1588,43.476019,869,2022-08-10T07:16:30.880Z
5.156484,43.477661,899,2022-08-10T07:16:33.720Z
5.155073,43.478673,922,2022-08-10T07:16:35.850Z
5.153801,43.479584,953,2022-08-10T07:16:37.270Z
5.151055,43.481506,983,2022-08-10T07:16:41.060Z
5.149907,43.48235,998,2022-08-10T07:16:42.580Z
5.149449,43.482676,1006,2022-08-10T07:16:43.070Z
5.146768,43.484585,1021,2022-08-10T07:16:46.700Z
5.145198,43.485749,1044,2022-08-10T07:16:48.510Z
5.144675,43.486075,1044,2022-08-10T07:16:49.050Z
5.14304,43.487285,1052,2022-08-10T07:16:51.020Z
5.141921,43.488052,1059,2022-08-10T07:16:52.410Z
5.140069,43.48938,1067,2022-08-10T07:16:54.600Z
5.139558,43.489746,1074,2022-08-10T07:16:55.080Z
5.138201,43.490683,1082,2022-08-10T07:16:56.620Z
5.137874,43.490916,1090,2022-08-10T07:16:56.990Z
5.135789,43.492401,1113,2022-08-10T07:16:59.360Z
5.135389,43.492685,1113,2022-08-10T07:16:59.850Z
5.134147,43.493523,1120,2022-08-10T07:17:00.990Z
5.131008,43.495758,1143,2022-08-10T07:17:04.600Z
5.130551,43.496063,1143,2022-08-10T07:17:05.010Z
5.129018,43.497162,1166,2022-08-10T07:17:06.440Z
5.128588,43.49748,1173,2022-08-10T07:17:07.040Z
5.126103,43.499249,1204,2022-08-10T07:17:09.670Z
5.123814,43.500878,1227,2022-08-10T07:17:12.020Z
5.12212,43.502014,1257,2022-08-10T07:17:13.700Z
5.121656,43.502368,1265,2022-08-10T07:17:14.590Z
5.120283,43.503299,1280,2022-08-10T07:17:15.730Z
5.119821,43.503662,1295,2022-08-10T07:17:16.270Z
5.117202,43.505447,1326,2022-08-10T07:17:18.630Z
5.116627,43.505859,1341,2022-08-10T07:17:19.280Z
5.112632,43.508653,1372,2022-08-10T07:17:23.150Z
5.110048,43.510437,1394,2022-08-10T07:17:25.720Z
5.10794,43.511948,1410,2022-08-10T07:17:27.800Z
5.106746,43.512796,1410,2022-08-10T07:17:28.760Z
5.105634,43.51354,1425,2022-08-10T07:17:29.810Z
5.10513,43.513916,1417,2022-08-10T07:17:30.470Z
5.102822,43.515542,1433,2022-08-10T07:17:32.430Z
5.102103,43.516054,1440,2022-08-10T07:17:33.100Z
5.099253,43.51799,1448,2022-08-10T07:17:35.560Z
5.097656,43.519135,1463,2022-08-10T07:17:36.920Z
5.095548,43.520599,1486,2022-08-10T07:17:38.880Z
5.094975,43.520989,1486,2022-08-10T07:17:39.260Z
5.093144,43.522292,1509,2022-08-10T07:17:40.750Z
5.092425,43.522804,1516,2022-08-10T07:17:41.400Z
5.091077,43.523712,1532,2022-08-10T07:17:42.760Z
5.09063,43.524033,1532,2022-08-10T07:17:43.090Z
5.089927,43.524536,1547,2022-08-10T07:17:43.540Z
5.089417,43.524902,1554,2022-08-10T07:17:43.960Z
5.087128,43.526482,1585,2022-08-10T07:17:45.830Z
5.08425,43.52853,1593,2022-08-10T07:17:48.270Z
5.083531,43.529042,1608,2022-08-10T07:17:48.920Z
5.081177,43.530624,1638,2022-08-10T07:17:50.680Z
5.079452,43.53186,1661,2022-08-10T07:17:52.090Z
5.07875,43.532364,1676,2022-08-10T07:17:52.870Z
5.076665,43.533837,1692,2022-08-10T07:17:54.610Z
5.074342,43.535477,1722,2022-08-10T07:17:56.260Z
5.072107,43.537033,1753,2022-08-10T07:17:58.170Z
5.070382,43.538223,1783,2022-08-10T07:17:59.480Z
5.068402,43.539597,1814,2022-08-10T07:18:01.120Z
5.066422,43.541016,1844,2022-08-10T07:18:02.970Z
5.064378,43.542389,1867,2022-08-10T07:18:04.390Z
5.062539,43.543706,1897,2022-08-10T07:18:05.750Z
5.06112,43.544632,1913,2022-08-10T07:18:07.060Z
5.059269,43.545941,1943,2022-08-10T07:18:08.420Z
5.058629,43.546371,1951,2022-08-10T07:18:09.030Z
5.058027,43.546825,1966,2022-08-10T07:18:09.570Z
5.056138,43.548111,1989,2022-08-10T07:18:11.070Z
5.054234,43.549432,2019,2022-08-10T07:18:12.540Z
5.051749,43.551155,2050,2022-08-10T07:18:14.560Z
5.050389,43.552139,2080,2022-08-10T07:18:15.530Z
5.049112,43.553009,2096,2022-08-10T07:18:16.570Z
5.047835,43.553879,2111,2022-08-10T07:18:17.490Z
5.043363,43.557083,2172,2022-08-10T07:18:21.220Z
5.039193,43.56,2233,2022-08-10T07:18:24.440Z
5.0354,43.562653,2278,2022-08-10T07:18:27.830Z
5.03474,43.563126,2301,2022-08-10T07:18:28.060Z
5.033463,43.563995,2316,2022-08-10T07:18:29.030Z
5.03285,43.564469,2324,2022-08-10T07:18:29.340Z
5.032327,43.564795,2324,2022-08-10T07:18:30.180Z
5.029119,43.567062,2362,2022-08-10T07:18:32.410Z
5.028534,43.567495,2377,2022-08-10T07:18:33.020Z
5.025862,43.569351,2423,2022-08-10T07:18:35.160Z
5.025032,43.569901,2431,2022-08-10T07:18:35.740Z
5.023106,43.571265,2454,2022-08-10T07:18:37.320Z
5.022477,43.571686,2461,2022-08-10T07:18:37.710Z
5.02171,43.572235,2469,2022-08-10T07:18:38.080Z
5.018836,43.574203,2507,2022-08-10T07:18:40.500Z
5.018325,43.57457,2522,2022-08-10T07:18:40.830Z
5.016894,43.575548,2530,2022-08-10T07:18:42.060Z
5.016281,43.575989,2545,2022-08-10T07:18:42.590Z
5.015706,43.576355,2560,2022-08-10T07:18:42.890Z
5.01264,43.578506,2591,2022-08-10T07:18:45.080Z
5.012065,43.578873,2606,2022-08-10T07:18:45.680Z
5.007402,43.582123,2667,2022-08-10T07:18:49.340Z
5.004017,43.584503,2713,2022-08-10T07:18:51.700Z
5.002739,43.585419,2736,2022-08-10T07:18:52.840Z
5.002049,43.585883,2736,2022-08-10T07:18:53.160Z
4.998077,43.588715,2789,2022-08-10T07:18:56.460Z
4.997406,43.589188,2797,2022-08-10T07:18:57.210Z
4.993744,43.591795,2850,2022-08-10T07:18:59.820Z
4.992828,43.592447,2858,2022-08-10T07:19:00.330Z
4.99054,43.594122,2896,2022-08-10T07:19:02.140Z
4.986771,43.596863,2949,2022-08-10T07:19:05.030Z
4.982555,43.599838,3002,2022-08-10T07:19:08.280Z
4.978442,43.602735,3063,2022-08-10T07:19:11.350Z
4.974714,43.605295,3109,2022-08-10T07:19:14.190Z
4.970725,43.608088,3162,2022-08-10T07:19:17.140Z
4.969417,43.609019,3185,2022-08-10T07:19:18.160Z
4.963728,43.612976,3246,2022-08-10T07:19:22.380Z
4.958219,43.616867,3307,2022-08-10T07:19:26.380Z
4.952611,43.620797,3368,2022-08-10T07:19:30.450Z
4.948556,43.62373,3406,2022-08-10T07:19:33.460Z
4.947872,43.624237,3414,2022-08-10T07:19:34.010Z
4.943324,43.627454,3467,2022-08-10T07:19:37.430Z
4.941804,43.62854,3482,2022-08-10T07:19:38.500Z
4.937652,43.631516,3536,2022-08-10T07:19:41.720Z
4.932796,43.634949,3597,2022-08-10T07:19:45.130Z
4.930834,43.636345,3612,2022-08-10T07:19:46.480Z
4.930179,43.636826,3635,2022-08-10T07:19:46.920Z
4.929348,43.637421,3650,2022-08-10T07:19:47.560Z
4.928611,43.637928,3650,2022-08-10T07:19:48.150Z
