long,lat,elevation,time
6.304985,47.763565,640,2022-07-01T13:04:10.097Z
6.304985,47.763565,640,2022-07-01T13:04:10.097Z
6.310822,47.759216,617,2022-07-01T13:04:16.398Z
6.315589,47.757103,625,2022-07-01T13:04:20.398Z
6.325871,47.753937,625,2022-07-01T13:04:28.597Z
6.33221,47.752168,625,2022-07-01T13:04:33.498Z
6.339111,47.749934,648,2022-07-01T13:04:39.198Z
6.346802,47.746674,671,2022-07-01T13:04:45.898Z
6.352501,47.743332,678,2022-07-01T13:04:51.498Z
6.356758,47.739899,671,2022-07-01T13:04:56.597Z
6.358681,47.737747,671,2022-07-01T13:04:59.297Z
6.360802,47.734572,686,2022-07-01T13:05:03.198Z
6.361929,47.731918,701,2022-07-01T13:05:06.398Z
6.363007,47.725662,693,2022-07-01T13:05:13.797Z
6.362845,47.723027,701,2022-07-01T13:05:16.797Z
6.361908,47.71962,701,2022-07-01T13:05:20.797Z
6.359464,47.715439,709,2022-07-01T13:05:26.198Z
6.346733,47.70694,686,2022-07-01T13:05:40.498Z
6.343575,47.705933,678,2022-07-01T13:05:43.198Z
6.34021,47.705154,671,2022-07-01T13:05:45.797Z
6.335609,47.704559,678,2022-07-01T13:05:49.198Z
6.332703,47.704406,686,2022-07-01T13:05:51.297Z
6.323336,47.704918,701,2022-07-01T13:05:57.998Z
6.317757,47.706207,701,2022-07-01T13:06:02.398Z
6.315308,47.706966,693,2022-07-01T13:06:04.198Z
6.313406,47.707757,693,2022-07-01T13:06:05.898Z
6.30986,47.709503,686,2022-07-01T13:06:08.898Z
6.307457,47.711151,686,2022-07-01T13:06:11.297Z
6.305328,47.712982,678,2022-07-01T13:06:13.698Z
6.303687,47.714694,686,2022-07-01T13:06:15.797Z
6.302209,47.717021,671,2022-07-01T13:06:18.498Z
6.301223,47.719302,678,2022-07-01T13:06:20.797Z
6.300865,47.72113,686,2022-07-01T13:06:22.797Z
6.301152,47.724796,693,2022-07-01T13:06:26.498Z
6.302068,47.727309,693,2022-07-01T13:06:28.998Z
6.303335,47.729544,686,2022-07-01T13:06:31.398Z
6.305589,47.732197,678,2022-07-01T13:06:34.498Z
6.307938,47.734222,671,2022-07-01T13:06:36.797Z
6.310616,47.73587,663,2022-07-01T13:06:39.297Z
6.314667,47.737701,648,2022-07-01T13:06:42.498Z
6.318924,47.738983,655,2022-07-01T13:06:45.498Z
6.32897,47.74053,663,2022-07-01T13:06:52.297Z
6.350591,47.73918,648,2022-07-01T13:07:06.198Z
6.363625,47.73642,640,2022-07-01T13:07:14.898Z
6.378197,47.733175,655,2022-07-01T13:07:24.597Z
6.383479,47.731965,655,2022-07-01T13:07:28.097Z
6.389536,47.730568,663,2022-07-01T13:07:32.297Z
6.397423,47.728753,671,2022-07-01T13:07:37.998Z
6.344112,47.788479,617,2022-07-01T13:10:12.998Z
6.340238,47.78955,678,2022-07-01T13:10:17.097Z
6.33918,47.789886,693,2022-07-01T13:10:18.198Z
6.33728,47.790667,724,2022-07-01T13:10:20.297Z
6.334675,47.79197,770,2022-07-01T13:10:23.297Z
6.333125,47.792995,792,2022-07-01T13:10:25.297Z
6.329534,47.796207,838,2022-07-01T13:10:30.398Z
6.327507,47.799225,876,2022-07-01T13:10:34.498Z
6.326889,47.80069,892,2022-07-01T13:10:36.198Z
6.326364,47.802305,914,2022-07-01T13:10:38.198Z
6.326224,47.803143,922,2022-07-01T13:10:39.297Z
6.325996,47.804993,945,2022-07-01T13:10:41.297Z
6.325996,47.805908,960,2022-07-01T13:10:42.498Z
6.326012,47.806355,968,2022-07-01T13:10:42.797Z
6.326364,47.808729,1006,2022-07-01T13:10:45.498Z
6.326928,47.810731,1029,2022-07-01T13:10:47.597Z
6.327507,47.812088,1052,2022-07-01T13:10:49.198Z
6.328688,47.814362,1074,2022-07-01T13:10:51.597Z
6.329773,47.815933,1097,2022-07-01T13:10:53.297Z
6.330026,47.816364,1105,2022-07-01T13:10:53.898Z
6.330731,47.817295,1105,2022-07-01T13:10:54.797Z
6.331224,47.817807,1113,2022-07-01T13:10:55.498Z
6.332351,47.819064,1135,2022-07-01T13:10:56.898Z
