long,lat,elevation,time
2.198111,48.774307,91,2022-08-08T11:42:18.280Z
2.201914,48.774353,84,2022-08-08T11:42:22.380Z
2.206084,48.774409,122,2022-08-08T11:42:26.630Z
2.208252,48.774399,152,2022-08-08T11:42:28.440Z
2.209987,48.774455,175,2022-08-08T11:42:30.120Z
2.211421,48.774445,206,2022-08-08T11:42:31.660Z
2.213311,48.774455,236,2022-08-08T11:42:33.710Z
2.214902,48.774502,267,2022-08-08T11:42:35.140Z
2.216351,48.77449,297,2022-08-08T11:42:36.660Z
2.218226,48.774502,328,2022-08-08T11:42:38.510Z
2.219661,48.77449,358,2022-08-08T11:42:40.030Z
2.221421,48.77449,389,2022-08-08T11:42:41.780Z
2.222491,48.774549,411,2022-08-08T11:42:42.990Z
2.224081,48.774595,442,2022-08-08T11:42:44.560Z
2.226466,48.774735,472,2022-08-08T11:42:46.960Z
2.227984,48.774874,503,2022-08-08T11:42:48.550Z
2.22945,48.774994,533,2022-08-08T11:42:50.070Z
2.231351,48.775177,564,2022-08-08T11:42:52.040Z
2.232901,48.77536,594,2022-08-08T11:42:53.690Z
2.23485,48.775573,625,2022-08-08T11:42:55.760Z
2.236368,48.775805,648,2022-08-08T11:42:57.390Z
2.238324,48.776093,678,2022-08-08T11:42:59.430Z
2.240054,48.776364,701,2022-08-08T11:43:01.360Z
2.241563,48.776596,732,2022-08-08T11:43:03.050Z
2.244174,48.777016,762,2022-08-08T11:43:05.960Z
2.246921,48.777481,792,2022-08-08T11:43:08.970Z
2.249873,48.778015,815,2022-08-08T11:43:12.070Z
2.251282,48.778244,815,2022-08-08T11:43:13.500Z
2.252479,48.778473,831,2022-08-08T11:43:14.650Z
2.254169,48.778748,831,2022-08-08T11:43:16.240Z
2.255088,48.778924,823,2022-08-08T11:43:17.210Z
2.256173,48.779111,831,2022-08-08T11:43:18.140Z
2.257409,48.779297,831,2022-08-08T11:43:19.290Z
2.258536,48.77948,838,2022-08-08T11:43:20.220Z
2.259714,48.779716,831,2022-08-08T11:43:21.370Z
2.261738,48.780042,831,2022-08-08T11:43:23.020Z
2.263465,48.780304,831,2022-08-08T11:43:24.480Z
2.272074,48.781718,861,2022-08-08T11:43:31.740Z
2.281424,48.783279,892,2022-08-08T11:43:39.640Z
2.285734,48.784045,922,2022-08-08T11:43:43.200Z
2.28971,48.784697,953,2022-08-08T11:43:46.370Z
2.292128,48.78511,983,2022-08-08T11:43:48.290Z
2.293541,48.785349,998,2022-08-08T11:43:49.380Z
2.29607,48.785768,1021,2022-08-08T11:43:51.410Z
2.297199,48.78598,1044,2022-08-08T11:43:52.340Z
2.297877,48.786094,1059,2022-08-08T11:43:52.780Z
2.299106,48.78628,1074,2022-08-08T11:43:53.750Z
2.299901,48.786419,1082,2022-08-08T11:43:54.380Z
2.301708,48.786699,1113,2022-08-08T11:43:55.770Z
2.303009,48.786885,1135,2022-08-08T11:43:56.810Z
2.304238,48.787071,1158,2022-08-08T11:43:57.800Z
2.304875,48.787216,1158,2022-08-08T11:43:58.210Z
2.306334,48.787444,1189,2022-08-08T11:43:59.320Z
2.307481,48.787628,1196,2022-08-08T11:44:00.270Z
2.308185,48.78772,1212,2022-08-08T11:44:00.890Z
2.310228,48.78804,1242,2022-08-08T11:44:02.510Z
2.312622,48.788421,1265,2022-08-08T11:44:04.380Z
2.313185,48.788544,1273,2022-08-08T11:44:04.940Z
2.315875,48.78898,1303,2022-08-08T11:44:06.960Z
2.31727,48.789185,1311,2022-08-08T11:44:08.030Z
2.317898,48.789259,1318,2022-08-08T11:44:08.520Z
2.321073,48.78978,1349,2022-08-08T11:44:11.100Z
2.324548,48.79033,1379,2022-08-08T11:44:13.740Z
2.325087,48.790421,1387,2022-08-08T11:44:14.280Z
2.327482,48.790833,1417,2022-08-08T11:44:16.250Z
2.328256,48.79097,1425,2022-08-08T11:44:16.800Z
2.328957,48.791121,1425,2022-08-08T11:44:17.320Z
