long,lat,elevation,time
-0.841546,44.757782,267,2022-07-14T19:39:46.000Z
-0.841546,44.757782,267,2022-07-14T19:39:46.000Z
-0.820081,44.764676,244,2022-07-14T19:40:04.700Z
-0.818006,44.76645,251,2022-07-14T19:40:06.200Z
-0.804562,44.771597,244,2022-07-14T19:40:19.500Z
-0.799467,44.773847,244,2022-07-14T19:40:25.600Z
-0.795232,44.775848,236,2022-07-14T19:40:30.200Z
-0.789397,44.778417,229,2022-07-14T19:40:35.100Z
-0.785055,44.779988,229,2022-07-14T19:40:39.500Z
-0.785294,44.780018,236,2022-07-14T19:40:41.200Z
-0.783391,44.781518,236,2022-07-14T19:40:43.700Z
-0.777254,44.783822,236,2022-07-14T19:40:51.400Z
-0.776889,44.783815,236,2022-07-14T19:40:52.800Z
-0.77341,44.787889,236,2022-07-14T19:40:58.700Z
-0.769036,44.79062,229,2022-07-14T19:41:06.900Z
-0.768963,44.79029,229,2022-07-14T19:41:07.900Z
-0.765809,44.793985,221,2022-07-14T19:41:13.600Z
-0.764693,44.792746,206,2022-07-14T19:41:17.900Z
-0.761855,44.794667,198,2022-07-14T19:41:20.200Z
-0.75895,44.796984,175,2022-07-14T19:41:26.900Z
-0.755959,44.800283,152,2022-07-14T19:41:35.800Z
-0.754749,44.801001,152,2022-07-14T19:41:39.000Z
-0.751894,44.803333,152,2022-07-14T19:41:43.100Z
-0.750704,44.803319,152,2022-07-14T19:41:46.500Z
-0.747524,44.804733,137,2022-07-14T19:41:52.400Z
-0.745795,44.806223,122,2022-07-14T19:41:56.400Z
-0.746021,44.810131,91,2022-07-14T19:42:07.000Z
-0.740794,44.811432,76,2022-07-14T19:42:12.300Z
-0.739489,44.812027,69,2022-07-14T19:42:15.400Z
-0.739489,44.812027,69,2022-07-14T19:42:15.400Z
