long,lat,elevation,time
2.349417,6.501951,2256,2022-07-15T13:21:18.100Z
2.349417,6.501951,2256,2022-07-15T13:21:18.100Z
2.35005,6.50766,2316,2022-07-15T13:21:22.500Z
2.350695,6.513589,2377,2022-07-15T13:21:26.700Z
2.351406,6.519641,2438,2022-07-15T13:21:31.500Z
2.352052,6.526245,2499,2022-07-15T13:21:36.500Z
2.352305,6.532257,2553,2022-07-15T13:21:40.700Z
2.351959,6.538788,2606,2022-07-15T13:21:45.700Z
2.351633,6.541489,2629,2022-07-15T13:21:47.900Z
2.348849,6.554648,2774,2022-07-15T13:21:57.700Z
2.346047,6.567261,2903,2022-07-15T13:22:07.500Z
2.344918,6.572524,2949,2022-07-15T13:22:11.300Z
2.343592,6.578855,3010,2022-07-15T13:22:16.100Z
2.34255,6.584069,3063,2022-07-15T13:22:19.700Z
2.341177,6.590912,3124,2022-07-15T13:22:25.100Z
2.340704,6.593426,3147,2022-07-15T13:22:26.900Z
2.340414,6.594772,3162,2022-07-15T13:22:27.900Z
2.338809,6.602969,3200,2022-07-15T13:22:33.900Z
2.336736,6.61377,3239,2022-07-15T13:22:42.100Z
2.333648,6.62997,3284,2022-07-15T13:22:52.900Z
2.333338,6.631531,3292,2022-07-15T13:22:54.500Z
2.330172,6.647873,3338,2022-07-15T13:23:05.300Z
2.325657,6.67067,3399,2022-07-15T13:23:19.900Z
2.324035,6.678896,3421,2022-07-15T13:23:24.900Z
2.322491,6.686874,3444,2022-07-15T13:23:29.700Z
2.321514,6.691818,3459,2022-07-15T13:23:32.900Z
2.318907,6.705002,3528,2022-07-15T13:23:40.700Z
2.31821,6.70841,3551,2022-07-15T13:23:42.700Z
2.317929,6.709808,3559,2022-07-15T13:23:44.000Z
2.31616,6.71846,3612,2022-07-15T13:23:48.800Z
2.312811,6.735178,3719,2022-07-15T13:23:59.200Z
2.308881,6.75459,3833,2022-07-15T13:24:10.600Z
2.304761,6.775166,3932,2022-07-15T13:24:22.600Z
2.304103,6.778381,3947,2022-07-15T13:24:25.000Z
2.286087,6.893417,4511,2022-07-15T13:25:29.400Z
2.283688,6.919106,4618,2022-07-15T13:25:43.400Z
