long,lat,elevation,time
1.218074,49.027222,76,2022-07-07T10:26:31.800Z
1.218074,49.027222,76,2022-07-07T10:26:31.800Z
1.216525,49.026077,107,2022-07-07T10:26:33.900Z
1.215186,49.024979,137,2022-07-07T10:26:35.800Z
1.214134,49.024162,160,2022-07-07T10:26:37.300Z
1.21305,49.023324,191,2022-07-07T10:26:38.700Z
1.211947,49.022507,221,2022-07-07T10:26:40.200Z
1.21082,49.021637,251,2022-07-07T10:26:41.900Z
1.209436,49.020624,282,2022-07-07T10:26:43.600Z
1.208355,49.01976,312,2022-07-07T10:26:45.100Z
1.206617,49.018529,343,2022-07-07T10:26:47.300Z
1.205468,49.017654,373,2022-07-07T10:26:48.700Z
1.2042,49.016739,396,2022-07-07T10:26:50.300Z
1.203364,49.016108,419,2022-07-07T10:26:51.400Z
1.201991,49.015177,450,2022-07-07T10:26:53.000Z
1.200545,49.014246,480,2022-07-07T10:26:54.400Z
1.1992,49.013443,503,2022-07-07T10:26:55.800Z
1.198073,49.012756,526,2022-07-07T10:26:57.000Z
1.196642,49.012012,556,2022-07-07T10:26:58.500Z
1.195256,49.011292,587,2022-07-07T10:26:59.900Z
1.193751,49.010615,617,2022-07-07T10:27:01.300Z
1.19245,49.010056,648,2022-07-07T10:27:02.400Z
1.190819,49.009369,678,2022-07-07T10:27:03.900Z
1.189631,49.008893,701,2022-07-07T10:27:04.900Z
1.187969,49.008241,732,2022-07-07T10:27:06.400Z
1.186805,49.007812,762,2022-07-07T10:27:07.400Z
1.18515,49.007217,792,2022-07-07T10:27:08.800Z
1.183988,49.00676,815,2022-07-07T10:27:09.900Z
1.18258,49.00621,838,2022-07-07T10:27:11.000Z
1.181392,49.005774,869,2022-07-07T10:27:12.100Z
1.180018,49.005261,892,2022-07-07T10:27:13.200Z
1.178354,49.004608,922,2022-07-07T10:27:14.700Z
1.177127,49.004191,945,2022-07-07T10:27:15.700Z
1.175396,49.003555,975,2022-07-07T10:27:17.000Z
1.174164,49.00312,998,2022-07-07T10:27:18.000Z
1.172438,49.002457,1029,2022-07-07T10:27:19.500Z
1.170694,49.001863,1059,2022-07-07T10:27:20.900Z
1.168598,49.001165,1090,2022-07-07T10:27:22.500Z
1.166804,49.000534,1120,2022-07-07T10:27:23.900Z
1.164551,48.999756,1151,2022-07-07T10:27:25.500Z
1.162744,48.999163,1173,2022-07-07T10:27:26.800Z
1.160677,48.998474,1204,2022-07-07T10:27:28.300Z
1.158072,48.99765,1234,2022-07-07T10:27:30.300Z
1.15595,48.996975,1265,2022-07-07T10:27:31.700Z
1.153637,48.99623,1295,2022-07-07T10:27:33.300Z
1.150818,48.995439,1326,2022-07-07T10:27:35.200Z
1.148776,48.994812,1356,2022-07-07T10:27:36.600Z
1.146311,48.994171,1387,2022-07-07T10:27:38.300Z
1.144819,48.993716,1410,2022-07-07T10:27:39.200Z
1.143353,48.993301,1440,2022-07-07T10:27:40.300Z
1.141205,48.992646,1471,2022-07-07T10:27:41.700Z
1.13882,48.991901,1501,2022-07-07T10:27:43.200Z
1.137446,48.991482,1532,2022-07-07T10:27:44.200Z
1.135784,48.99097,1554,2022-07-07T10:27:45.300Z
1.134127,48.990463,1585,2022-07-07T10:27:46.300Z
1.132366,48.989914,1608,2022-07-07T10:27:47.400Z
1.130869,48.989434,1638,2022-07-07T10:27:48.500Z
1.128412,48.988642,1669,2022-07-07T10:27:50.000Z
