long,lat,elevation,time
2.203815,48.774353,114,2022-08-09T06:39:36.220Z
2.208041,48.774399,145,2022-08-09T06:39:40.210Z
2.209553,48.774409,175,2022-08-09T06:39:41.800Z
2.211421,48.774445,206,2022-08-09T06:39:43.600Z
2.212516,48.774455,229,2022-08-09T06:39:44.650Z
2.21459,48.77449,274,2022-08-09T06:39:46.830Z
2.21614,48.77449,305,2022-08-09T06:39:48.370Z
2.217478,48.774536,335,2022-08-09T06:39:49.780Z
2.218949,48.774549,366,2022-08-09T06:39:51.250Z
2.219889,48.774549,389,2022-08-09T06:39:52.280Z
2.22119,48.774642,411,2022-08-09T06:39:53.720Z
2.222196,48.774673,442,2022-08-09T06:39:54.810Z
2.223745,48.774765,465,2022-08-09T06:39:56.390Z
2.224802,48.774811,495,2022-08-09T06:39:57.540Z
2.226755,48.774968,526,2022-08-09T06:39:59.720Z
2.228273,48.775107,556,2022-08-09T06:40:01.260Z
2.23008,48.775247,587,2022-08-09T06:40:03.320Z
2.231492,48.775406,617,2022-08-09T06:40:04.800Z
2.233405,48.775666,648,2022-08-09T06:40:06.870Z
2.235429,48.775899,678,2022-08-09T06:40:09.110Z
2.237452,48.776224,709,2022-08-09T06:40:11.290Z
2.239259,48.776457,739,2022-08-09T06:40:13.320Z
2.241141,48.776733,770,2022-08-09T06:40:15.440Z
2.242512,48.776969,792,2022-08-09T06:40:16.910Z
2.243887,48.777145,823,2022-08-09T06:40:18.400Z
2.245764,48.777435,853,2022-08-09T06:40:20.510Z
2.247716,48.777761,884,2022-08-09T06:40:22.660Z
2.249451,48.778061,914,2022-08-09T06:40:24.570Z
2.251211,48.778336,945,2022-08-09T06:40:26.580Z
2.252972,48.778656,968,2022-08-09T06:40:28.630Z
2.254293,48.778924,998,2022-08-09T06:40:30.030Z
2.256462,48.779297,1029,2022-08-09T06:40:32.450Z
2.257835,48.779576,1059,2022-08-09T06:40:34.020Z
2.259874,48.779984,1090,2022-08-09T06:40:36.360Z
2.26255,48.780487,1120,2022-08-09T06:40:39.420Z
2.264733,48.780853,1143,2022-08-09T06:40:41.780Z
2.266071,48.781128,1158,2022-08-09T06:40:43.210Z
2.266634,48.781219,1166,2022-08-09T06:40:43.740Z
2.268888,48.781631,1189,2022-08-09T06:40:46.190Z
2.27255,48.782272,1219,2022-08-09T06:40:50.020Z
2.276266,48.782881,1242,2022-08-09T06:40:53.680Z
2.277832,48.783142,1250,2022-08-09T06:40:55.220Z
2.278536,48.783279,1250,2022-08-09T06:40:55.800Z
2.280226,48.783554,1257,2022-08-09T06:40:57.440Z
2.282621,48.78392,1265,2022-08-09T06:40:59.570Z
2.284945,48.784286,1273,2022-08-09T06:41:01.650Z
2.285579,48.784378,1280,2022-08-09T06:41:02.210Z
2.286168,48.784511,1288,2022-08-09T06:41:02.750Z
2.287973,48.784744,1288,2022-08-09T06:41:04.230Z
2.291565,48.785339,1303,2022-08-09T06:41:07.280Z
2.292167,48.785442,1303,2022-08-09T06:41:07.660Z
2.29403,48.785706,1318,2022-08-09T06:41:09.190Z
2.294523,48.785797,1318,2022-08-09T06:41:09.610Z
2.298455,48.786373,1349,2022-08-09T06:41:12.760Z
2.2991,48.786438,1349,2022-08-09T06:41:13.200Z
2.302359,48.786885,1372,2022-08-09T06:41:15.740Z
2.304312,48.787125,1402,2022-08-09T06:41:17.160Z
2.308502,48.78763,1433,2022-08-09T06:41:20.360Z
2.309171,48.78772,1433,2022-08-09T06:41:20.780Z
2.310509,48.787811,1448,2022-08-09T06:41:21.810Z
2.311177,48.787862,1448,2022-08-09T06:41:22.370Z
2.312044,48.787909,1448,2022-08-09T06:41:22.900Z
2.316453,48.788049,1471,2022-08-09T06:41:26.150Z
2.317248,48.788049,1471,2022-08-09T06:41:26.710Z
2.319489,48.788002,1471,2022-08-09T06:41:28.280Z
2.320067,48.787956,1471,2022-08-09T06:41:28.700Z
2.323115,48.78772,1471,2022-08-09T06:41:30.840Z
2.325721,48.787399,1463,2022-08-09T06:41:32.620Z
2.32713,48.787216,1455,2022-08-09T06:41:33.610Z
