long,lat,elevation,time
5.605946,23.435726,11275,2022-08-06T00:07:48.110Z
5.605946,23.435726,11275,2022-08-06T00:07:48.110Z
6.006947,24.989433,11275,2022-08-06T00:19:52.210Z
6.130886,25.461845,11275,2022-08-06T00:23:28.160Z
6.133804,25.473003,11275,2022-08-06T00:23:46.190Z
6.183414,25.989876,11274,2022-08-06T00:27:24.400Z
6.213112,26.391907,11677,2022-08-06T00:30:25.440Z
6.213455,26.396198,11689,2022-08-06T00:30:34.290Z
6.20779,27.52985,12188,2022-08-06T00:39:12.280Z
6.202297,28.128948,12192,2022-08-06T00:43:37.410Z
6.202126,28.161564,12188,2022-08-06T00:44:01.470Z
6.17363,31.134739,13047,2022-08-06T01:06:50.320Z
6.171055,31.387253,13106,2022-08-06T01:08:51.480Z
6.168995,31.600971,13104,2022-08-06T01:10:40.820Z
6.114922,36.718597,13106,2022-08-06T01:50:29.690Z
6.114464,36.759384,13114,2022-08-06T01:50:48.800Z
6.114008,36.800894,13114,2022-08-06T01:51:08.050Z
6.113599,36.834412,13106,2022-08-06T01:51:23.690Z
6.113132,36.876343,13106,2022-08-06T01:51:42.980Z
6.112664,36.918823,13106,2022-08-06T01:52:02.610Z
6.112372,36.944824,13106,2022-08-06T01:52:14.890Z
6.111921,36.981703,13106,2022-08-06T01:52:31.790Z
6.111496,37.022415,13106,2022-08-06T01:52:51.060Z
6.111028,37.063614,13106,2022-08-06T01:53:09.720Z
6.110966,37.066614,13106,2022-08-06T01:53:11.240Z
6.109275,37.215591,13106,2022-08-06T01:54:20.770Z
6.108983,37.241455,13106,2022-08-06T01:54:32.560Z
6.108515,37.282379,13106,2022-08-06T01:54:51.450Z
6.108339,37.295698,13099,2022-08-06T01:54:57.630Z
6.107682,37.358776,13114,2022-08-06T01:55:26.790Z
6.107171,37.401535,13106,2022-08-06T01:55:46.760Z
6.106667,37.44392,13106,2022-08-06T01:56:06.580Z
6.106189,37.485771,13106,2022-08-06T01:56:26.340Z
6.10571,37.528061,13106,2022-08-06T01:56:46.330Z
6.105234,37.57124,13106,2022-08-06T01:57:06.100Z
6.104697,37.613044,13106,2022-08-06T01:57:25.640Z
6.104249,37.654449,13106,2022-08-06T01:57:45.360Z
6.103782,37.696243,13106,2022-08-06T01:58:04.810Z
6.103264,37.737572,13106,2022-08-06T01:58:24.380Z
6.102786,37.779329,13106,2022-08-06T01:58:43.940Z
6.102308,37.821179,13106,2022-08-06T01:59:03.630Z
6.101853,37.863327,13106,2022-08-06T01:59:23.120Z
6.101353,37.904648,13106,2022-08-06T01:59:42.450Z
6.100875,37.946405,13106,2022-08-06T02:00:02.320Z
6.100392,37.988388,13106,2022-08-06T02:00:21.820Z
6.099925,38.03009,13106,2022-08-06T02:00:41.580Z
6.099382,38.072049,13106,2022-08-06T02:01:01.560Z
6.098931,38.115143,13106,2022-08-06T02:01:21.440Z
6.098406,38.157028,13106,2022-08-06T02:01:41.220Z
6.097949,38.199323,13106,2022-08-06T02:02:01.110Z
6.097412,38.241577,13106,2022-08-06T02:02:20.820Z
6.096945,38.283463,13106,2022-08-06T02:02:40.520Z
6.096477,38.324524,13106,2022-08-06T02:02:59.750Z
6.095979,38.366353,13106,2022-08-06T02:03:19.400Z
6.095484,38.409576,13106,2022-08-06T02:03:39.200Z
6.094964,38.451782,13106,2022-08-06T02:03:59.010Z
6.094486,38.494583,13106,2022-08-06T02:04:18.840Z
6.093933,38.537199,13106,2022-08-06T02:04:38.700Z
6.093445,38.579236,13106,2022-08-06T02:04:58.540Z
6.092934,38.622665,13106,2022-08-06T02:05:18.430Z
6.092456,38.664093,13106,2022-08-06T02:05:37.690Z
6.091979,38.706116,13106,2022-08-06T02:05:57.260Z
6.091431,38.748826,13106,2022-08-06T02:06:16.960Z
6.090904,38.79071,13106,2022-08-06T02:06:36.450Z
6.090271,38.83262,13106,2022-08-06T02:06:55.840Z
6.089783,38.875122,13106,2022-08-06T02:07:15.550Z
6.089294,38.917717,13106,2022-08-06T02:07:35.190Z
6.088745,38.961104,13106,2022-08-06T02:07:55.010Z
6.08783,38.977537,13106,2022-08-06T02:08:02.740Z
6.085411,39.000366,13106,2022-08-06T02:08:13.400Z
6.081769,39.026001,13106,2022-08-06T02:08:25.310Z
6.077589,39.048935,13106,2022-08-06T02:08:36.010Z
6.06958,39.090147,13106,2022-08-06T02:08:55.600Z
6.06189,39.131485,13106,2022-08-06T02:09:15.220Z
6.05365,39.173894,13106,2022-08-06T02:09:35.220Z
6.04541,39.215186,13106,2022-08-06T02:09:54.650Z
6.03651,39.257263,13106,2022-08-06T02:10:14.560Z
6.027792,39.298737,13106,2022-08-06T02:10:34.280Z
6.018896,39.340942,13106,2022-08-06T02:10:54.270Z
6.009999,39.383286,13106,2022-08-06T02:11:14.260Z
6.001043,39.425674,13106,2022-08-06T02:11:34.210Z
5.992325,39.466782,13106,2022-08-06T02:11:53.700Z
5.983608,39.508026,13106,2022-08-06T02:12:13.360Z
5.974792,39.549711,13106,2022-08-06T02:12:33.240Z
5.965881,39.591887,13106,2022-08-06T02:12:53.230Z
5.957396,39.631897,13106,2022-08-06T02:13:12.230Z
5.94844,39.673965,13106,2022-08-06T02:13:32.220Z
5.939636,39.71553,13106,2022-08-06T02:13:52.210Z
5.930587,39.757919,13106,2022-08-06T02:14:12.110Z
5.921692,39.799463,13106,2022-08-06T02:14:31.940Z
5.912964,39.840615,13106,2022-08-06T02:14:51.570Z
5.904077,39.882111,13106,2022-08-06T02:15:11.440Z
5.895101,39.923804,13106,2022-08-06T02:15:31.380Z
5.8863,39.964957,13106,2022-08-06T02:15:50.780Z
5.877502,40.00589,13106,2022-08-06T02:16:10.290Z
5.868591,40.047409,13106,2022-08-06T02:16:29.930Z
5.859833,40.08832,13106,2022-08-06T02:16:49.380Z
