long,lat,elevation,time
2.197266,48.774269,122,2022-07-05T17:21:52.500Z
2.19423,48.774176,152,2022-07-05T17:21:55.600Z
2.192206,48.77413,183,2022-07-05T17:21:57.600Z
2.190153,48.774078,213,2022-07-05T17:21:59.600Z
2.189026,48.774036,229,2022-07-05T17:22:00.700Z
2.188086,48.774036,259,2022-07-05T17:22:01.800Z
2.18599,48.77399,290,2022-07-05T17:22:03.900Z
2.184096,48.773941,320,2022-07-05T17:22:05.800Z
2.182617,48.773941,351,2022-07-05T17:22:07.400Z
2.180927,48.773895,381,2022-07-05T17:22:09.100Z
2.179378,48.773849,411,2022-07-05T17:22:10.800Z
2.177461,48.773804,442,2022-07-05T17:22:12.900Z
2.175582,48.773757,472,2022-07-05T17:22:14.900Z
2.173703,48.773711,503,2022-07-05T17:22:16.900Z
2.17142,48.773621,533,2022-07-05T17:22:19.400Z
2.169222,48.773571,564,2022-07-05T17:22:21.700Z
2.166836,48.773478,594,2022-07-05T17:22:24.300Z
2.164095,48.773392,625,2022-07-05T17:22:27.200Z
2.161701,48.7733,648,2022-07-05T17:22:29.800Z
2.158813,48.773209,678,2022-07-05T17:22:32.800Z
2.156211,48.773105,709,2022-07-05T17:22:35.500Z
2.152616,48.773026,739,2022-07-05T17:22:39.100Z
2.148884,48.772934,770,2022-07-05T17:22:42.900Z
2.146382,48.772873,800,2022-07-05T17:22:45.500Z
2.143201,48.77278,831,2022-07-05T17:22:48.700Z
2.14008,48.772705,861,2022-07-05T17:22:51.800Z
2.136913,48.77264,892,2022-07-05T17:22:54.900Z
2.134094,48.772593,922,2022-07-05T17:22:57.700Z
2.131066,48.772522,953,2022-07-05T17:23:00.600Z
2.127545,48.772247,975,2022-07-05T17:23:04.000Z
2.125009,48.771881,991,2022-07-05T17:23:06.400Z
2.122819,48.771336,1006,2022-07-05T17:23:08.500Z
2.119798,48.770416,1021,2022-07-05T17:23:11.600Z
2.118812,48.77005,1021,2022-07-05T17:23:12.600Z
2.118249,48.769775,1029,2022-07-05T17:23:13.100Z
2.115572,48.768402,1036,2022-07-05T17:23:15.800Z
2.113812,48.767212,1044,2022-07-05T17:23:17.800Z
2.112122,48.76593,1052,2022-07-05T17:23:19.800Z
2.11176,48.765611,1052,2022-07-05T17:23:20.500Z
2.109881,48.763562,1067,2022-07-05T17:23:22.800Z
2.1086,48.761902,1082,2022-07-05T17:23:25.000Z
2.107755,48.760391,1090,2022-07-05T17:23:26.800Z
2.10684,48.758423,1113,2022-07-05T17:23:29.000Z
2.106195,48.755928,1135,2022-07-05T17:23:31.700Z
2.105995,48.754532,1151,2022-07-05T17:23:33.200Z
2.105995,48.754166,1158,2022-07-05T17:23:33.600Z
2.105833,48.75076,1189,2022-07-05T17:23:37.100Z
2.105689,48.74806,1219,2022-07-05T17:23:39.900Z
2.105544,48.745686,1242,2022-07-05T17:23:42.300Z
2.105327,48.743498,1273,2022-07-05T17:23:44.600Z
2.10522,48.742401,1288,2022-07-05T17:23:45.600Z
2.105009,48.740845,1311,2022-07-05T17:23:47.300Z
2.104966,48.740333,1318,2022-07-05T17:23:47.800Z
2.104749,48.73875,1349,2022-07-05T17:23:49.300Z
2.104388,48.736329,1379,2022-07-05T17:23:51.700Z
2.104026,48.734327,1410,2022-07-05T17:23:53.700Z
2.103737,48.732931,1425,2022-07-05T17:23:55.100Z
2.103665,48.732512,1433,2022-07-05T17:23:55.500Z
2.1036,48.73201,1433,2022-07-05T17:23:56.100Z
2.103107,48.729355,1463,2022-07-05T17:23:58.600Z
2.102896,48.728302,1471,2022-07-05T17:23:59.600Z
2.102332,48.725555,1486,2022-07-05T17:24:02.200Z
2.102192,48.724915,1486,2022-07-05T17:24:02.800Z
2.102075,48.724412,1494,2022-07-05T17:24:03.300Z
2.10184,48.723221,1501,2022-07-05T17:24:04.500Z
2.101208,48.720455,1509,2022-07-05T17:24:07.000Z
2.101063,48.719757,1516,2022-07-05T17:24:07.600Z
2.100501,48.716949,1524,2022-07-05T17:24:10.100Z
2.100008,48.714661,1539,2022-07-05T17:24:12.100Z
2.099586,48.71283,1554,2022-07-05T17:24:13.700Z
2.099375,48.712097,1562,2022-07-05T17:24:14.200Z
2.099304,48.711639,1562,2022-07-05T17:24:14.700Z
2.099184,48.711051,1562,2022-07-05T17:24:15.100Z
2.098895,48.709887,1570,2022-07-05T17:24:16.200Z
2.098461,48.707979,1577,2022-07-05T17:24:17.800Z
2.098318,48.707382,1593,2022-07-05T17:24:18.300Z
2.098037,48.706192,1593,2022-07-05T17:24:19.200Z
2.097883,48.705558,1600,2022-07-05T17:24:19.800Z
2.097755,48.704956,1608,2022-07-05T17:24:20.200Z
2.097377,48.703137,1615,2022-07-05T17:24:21.800Z
2.09716,48.702393,1631,2022-07-05T17:24:22.300Z
2.096871,48.701182,1631,2022-07-05T17:24:23.400Z
2.096365,48.698948,1661,2022-07-05T17:24:25.100Z
2.096135,48.697861,1669,2022-07-05T17:24:26.100Z
2.095853,48.696579,1684,2022-07-05T17:24:27.100Z
2.095008,48.6931,1715,2022-07-05T17:24:29.800Z
2.094919,48.692477,1730,2022-07-05T17:24:30.400Z
2.094775,48.691965,1730,2022-07-05T17:24:30.800Z
2.094445,48.690582,1745,2022-07-05T17:24:31.900Z
2.094341,48.689963,1745,2022-07-05T17:24:32.400Z
2.093835,48.687961,1775,2022-07-05T17:24:34.000Z
2.093741,48.687332,1791,2022-07-05T17:24:34.600Z
2.093546,48.686658,1798,2022-07-05T17:24:35.000Z
2.092825,48.683533,1829,2022-07-05T17:24:37.400Z
2.09239,48.681398,1859,2022-07-05T17:24:39.100Z
2.092173,48.680606,1867,2022-07-05T17:24:39.700Z
2.0921,48.680141,1882,2022-07-05T17:24:40.200Z
2.09145,48.677627,1905,2022-07-05T17:24:42.200Z
2.091305,48.676835,1913,2022-07-05T17:24:42.700Z
2.090642,48.673965,1943,2022-07-05T17:24:45.100Z
2.08986,48.670551,1966,2022-07-05T17:24:47.900Z
2.089726,48.669937,1981,2022-07-05T17:24:48.300Z
2.089426,48.668549,1996,2022-07-05T17:24:49.300Z
2.089233,48.667923,1996,2022-07-05T17:24:50.300Z
2.088811,48.666138,2012,2022-07-05T17:24:51.300Z
2.088703,48.665477,2019,2022-07-05T17:24:51.800Z
2.088487,48.664732,2019,2022-07-05T17:24:52.300Z
2.087966,48.662338,2042,2022-07-05T17:24:54.300Z
2.087764,48.661706,2042,2022-07-05T17:24:54.700Z
2.087113,48.658633,2073,2022-07-05T17:24:57.200Z
2.086896,48.657889,2080,2022-07-05T17:24:57.700Z
2.086769,48.657211,2073,2022-07-05T17:24:58.300Z
