long,lat,elevation,time
2.38902,48.725017,84,2022-07-25T15:22:07.340Z
2.388681,48.72496,84,2022-07-25T15:22:07.850Z
2.387766,48.724777,84,2022-07-25T15:22:09.440Z
2.385985,48.724458,84,2022-07-25T15:22:12.060Z
2.384808,48.724274,84,2022-07-25T15:22:13.460Z
2.382132,48.72377,84,2022-07-25T15:22:16.840Z
2.380371,48.72345,84,2022-07-25T15:22:19.040Z
2.377413,48.7229,76,2022-07-25T15:22:22.080Z
2.375577,48.72255,61,2022-07-25T15:22:24.050Z
2.37199,48.721939,61,2022-07-25T15:22:27.340Z
2.369361,48.721479,84,2022-07-25T15:22:29.900Z
2.368751,48.721344,84,2022-07-25T15:22:30.390Z
2.366356,48.720932,114,2022-07-25T15:22:32.620Z
2.363434,48.720408,145,2022-07-25T15:22:35.320Z
2.360229,48.719833,175,2022-07-25T15:22:38.420Z
2.357868,48.719431,206,2022-07-25T15:22:40.490Z
2.355511,48.719009,236,2022-07-25T15:22:42.520Z
2.353459,48.718639,267,2022-07-25T15:22:44.530Z
2.351219,48.718267,297,2022-07-25T15:22:46.610Z
2.348961,48.717865,328,2022-07-25T15:22:48.790Z
2.346448,48.717429,358,2022-07-25T15:22:51.230Z
2.344313,48.717041,389,2022-07-25T15:22:53.390Z
2.341919,48.716629,419,2022-07-25T15:22:55.670Z
2.339004,48.716079,450,2022-07-25T15:22:58.500Z
2.33698,48.715707,480,2022-07-25T15:23:00.480Z
2.33389,48.715164,511,2022-07-25T15:23:03.530Z
2.331355,48.714706,541,2022-07-25T15:23:06.160Z
2.328379,48.71417,572,2022-07-25T15:23:09.050Z
2.32556,48.713612,602,2022-07-25T15:23:11.880Z
2.322452,48.713053,632,2022-07-25T15:23:14.940Z
2.318983,48.712401,663,2022-07-25T15:23:18.540Z
2.315224,48.711703,693,2022-07-25T15:23:22.390Z
2.310165,48.710819,724,2022-07-25T15:23:27.460Z
2.304021,48.709701,754,2022-07-25T15:23:33.580Z
2.2986,48.708631,785,2022-07-25T15:23:38.810Z
2.294241,48.707748,815,2022-07-25T15:23:43.030Z
2.291072,48.707153,846,2022-07-25T15:23:46.090Z
2.287831,48.706489,876,2022-07-25T15:23:49.180Z
2.284734,48.705872,907,2022-07-25T15:23:52.210Z
2.280438,48.705002,937,2022-07-25T15:23:56.330Z
2.276494,48.703995,960,2022-07-25T15:24:00.170Z
2.274452,48.703354,983,2022-07-25T15:24:02.290Z
2.271494,48.702209,1013,2022-07-25T15:24:05.460Z
2.268958,48.701111,1044,2022-07-25T15:24:08.260Z
2.26586,48.699738,1074,2022-07-25T15:24:11.740Z
2.263184,48.698547,1097,2022-07-25T15:24:14.780Z
2.259136,48.69676,1113,2022-07-25T15:24:19.390Z
2.255811,48.69527,1128,2022-07-25T15:24:22.860Z
2.252125,48.693594,1135,2022-07-25T15:24:26.760Z
2.24815,48.691779,1151,2022-07-25T15:24:30.830Z
2.24431,48.690079,1166,2022-07-25T15:24:34.780Z
2.241211,48.688705,1181,2022-07-25T15:24:37.670Z
2.238394,48.687424,1189,2022-07-25T15:24:40.410Z
2.233405,48.685215,1204,2022-07-25T15:24:45.010Z
2.230013,48.683716,1219,2022-07-25T15:24:48.130Z
2.226351,48.682068,1234,2022-07-25T15:24:51.380Z
2.221623,48.679954,1257,2022-07-25T15:24:55.560Z
2.216853,48.677813,1280,2022-07-25T15:24:59.580Z
2.213239,48.676184,1295,2022-07-25T15:25:02.640Z
2.208541,48.674135,1311,2022-07-25T15:25:06.400Z
2.203048,48.671808,1334,2022-07-25T15:25:10.770Z
2.198252,48.669846,1356,2022-07-25T15:25:14.490Z
2.193073,48.667804,1379,2022-07-25T15:25:18.330Z
2.186279,48.665058,1410,2022-07-25T15:25:23.460Z
2.180011,48.662521,1440,2022-07-25T15:25:27.940Z
2.176561,48.661148,1455,2022-07-25T15:25:30.330Z
2.169448,48.658264,1486,2022-07-25T15:25:35.330Z
2.163532,48.655838,1501,2022-07-25T15:25:39.460Z
2.156067,48.652814,1532,2022-07-25T15:25:44.470Z
2.149417,48.650161,1562,2022-07-25T15:25:48.950Z
2.141841,48.647141,1593,2022-07-25T15:25:53.920Z
2.134094,48.644016,1623,2022-07-25T15:25:59.030Z
2.126866,48.64113,1654,2022-07-25T15:26:03.750Z
2.118742,48.637894,1684,2022-07-25T15:26:09.110Z
2.111543,48.634985,1715,2022-07-25T15:26:13.800Z
2.104234,48.632034,1745,2022-07-25T15:26:18.610Z
2.096003,48.6287,1775,2022-07-25T15:26:24.030Z
2.088197,48.625581,1806,2022-07-25T15:26:29.310Z
2.081416,48.622833,1836,2022-07-25T15:26:33.570Z
2.073317,48.619629,1867,2022-07-25T15:26:38.760Z
2.065719,48.616597,1897,2022-07-25T15:26:43.630Z
2.056973,48.613105,1928,2022-07-25T15:26:49.250Z
2.0483,48.609614,1958,2022-07-25T15:26:54.920Z
2.041578,48.60696,1989,2022-07-25T15:26:59.290Z
2.034443,48.604111,2019,2022-07-25T15:27:03.910Z
2.026696,48.600998,2050,2022-07-25T15:27:09.030Z
2.019244,48.598022,2080,2022-07-25T15:27:13.880Z
2.011149,48.594764,2111,2022-07-25T15:27:19.130Z
1.998211,48.58955,2156,2022-07-25T15:27:27.660Z
1.986429,48.584755,2210,2022-07-25T15:27:35.240Z
1.973525,48.579437,2256,2022-07-25T15:27:43.670Z
1.960778,48.574219,2309,2022-07-25T15:27:51.940Z
1.954158,48.571106,2332,2022-07-25T15:27:56.420Z
1.94964,48.568415,2347,2022-07-25T15:27:59.750Z
1.945881,48.565715,2370,2022-07-25T15:28:02.810Z
1.942538,48.562683,2393,2022-07-25T15:28:06.090Z
1.940214,48.56012,2408,2022-07-25T15:28:08.590Z
1.93789,48.55687,2423,2022-07-25T15:28:11.630Z
1.93569,48.55282,2446,2022-07-25T15:28:14.860Z
1.934439,48.5495,2461,2022-07-25T15:28:17.450Z
1.933594,48.545605,2477,2022-07-25T15:28:20.630Z
1.933232,48.541834,2499,2022-07-25T15:28:23.580Z
1.933382,48.536728,2522,2022-07-25T15:28:27.670Z
1.934228,48.529221,2560,2022-07-25T15:28:33.450Z
1.935847,48.518417,2614,2022-07-25T15:28:41.900Z
1.937538,48.507523,2667,2022-07-25T15:28:50.610Z
1.939231,48.497004,2720,2022-07-25T15:28:58.740Z
1.939932,48.492371,2751,2022-07-25T15:29:02.340Z
1.941111,48.484901,2812,2022-07-25T15:29:08.100Z
1.942267,48.477452,2873,2022-07-25T15:29:13.920Z
1.943496,48.469073,2934,2022-07-25T15:29:20.530Z
1.94458,48.461624,2995,2022-07-25T15:29:26.040Z
1.94552,48.454921,3056,2022-07-25T15:29:31.300Z
1.946604,48.448031,3117,2022-07-25T15:29:36.470Z
1.94776,48.440536,3178,2022-07-25T15:29:42.200Z
1.948845,48.433647,3239,2022-07-25T15:29:47.510Z
1.949929,48.426943,3299,2022-07-25T15:29:52.720Z
1.951157,48.418936,3360,2022-07-25T15:29:58.700Z
1.952748,48.409672,3421,2022-07-25T15:30:05.680Z
1.954193,48.404458,3444,2022-07-25T15:30:09.620Z
1.955928,48.400548,3475,2022-07-25T15:30:12.580Z
1.95782,48.397064,3498,2022-07-25T15:30:15.240Z
1.960192,48.393798,3520,2022-07-25T15:30:17.930Z
1.963011,48.390586,3551,2022-07-25T15:30:20.490Z
1.966905,48.38681,3589,2022-07-25T15:30:23.710Z
1.971901,48.382672,3635,2022-07-25T15:30:27.450Z
1.979441,48.377289,3688,2022-07-25T15:30:32.460Z
1.995568,48.366669,3772,2022-07-25T15:30:42.770Z
2.017752,48.352524,3863,2022-07-25T15:30:56.430Z
2.026485,48.346893,3909,2022-07-25T15:31:01.860Z
2.03341,48.342497,3932,2022-07-25T15:31:06.070Z
2.045336,48.334863,3955,2022-07-25T15:31:13.370Z
2.069514,48.319336,3970,2022-07-25T15:31:27.910Z
2.077965,48.313431,3962,2022-07-25T15:31:32.900Z
2.08321,48.309119,3962,2022-07-25T15:31:36.510Z
2.087258,48.305069,3970,2022-07-25T15:31:39.570Z
2.091557,48.299789,3978,2022-07-25T15:31:43.390Z
2.094163,48.295624,4001,2022-07-25T15:31:46.350Z
2.096417,48.291046,4023,2022-07-25T15:31:49.460Z
2.098244,48.285983,4054,2022-07-25T15:31:52.980Z
