long,lat,elevation,time
6.267194,48.99651,541,2022-08-09T16:23:26.430Z
6.267194,48.99651,541,2022-08-09T16:23:26.430Z
6.268712,48.997999,579,2022-08-09T16:23:28.810Z
6.271025,49.000327,655,2022-08-09T16:23:32.950Z
6.273053,49.002411,716,2022-08-09T16:23:36.430Z
6.27594,49.005308,808,2022-08-09T16:23:41.230Z
6.27688,49.006286,838,2022-08-09T16:23:42.810Z
6.278757,49.008087,892,2022-08-09T16:23:46.010Z
6.279698,49.008986,914,2022-08-09T16:23:47.660Z
6.280799,49.010101,945,2022-08-09T16:23:49.610Z
6.281785,49.011063,975,2022-08-09T16:23:50.960Z
6.282951,49.012151,998,2022-08-09T16:23:52.900Z
6.283891,49.013082,1021,2022-08-09T16:23:54.690Z
6.284758,49.01392,1044,2022-08-09T16:23:55.980Z
6.285914,49.015084,1082,2022-08-09T16:23:58.060Z
6.287288,49.016387,1113,2022-08-09T16:24:00.090Z
6.288516,49.017551,1143,2022-08-09T16:24:02.170Z
6.289743,49.018799,1173,2022-08-09T16:24:04.360Z
6.290729,49.01976,1204,2022-08-09T16:24:05.890Z
6.292419,49.021508,1242,2022-08-09T16:24:08.850Z
6.293335,49.022415,1273,2022-08-09T16:24:10.290Z
6.294588,49.02365,1303,2022-08-09T16:24:12.450Z
6.295817,49.02486,1326,2022-08-09T16:24:14.580Z
6.297551,49.026629,1356,2022-08-09T16:24:17.180Z
6.299321,49.028412,1387,2022-08-09T16:24:19.980Z
6.300237,49.029282,1410,2022-08-09T16:24:21.450Z
6.300876,49.029888,1417,2022-08-09T16:24:22.330Z
6.302279,49.031296,1448,2022-08-09T16:24:24.330Z
6.302611,49.03161,1448,2022-08-09T16:24:24.870Z
6.304392,49.03331,1478,2022-08-09T16:24:27.370Z
6.305574,49.034496,1509,2022-08-09T16:24:29.220Z
6.307164,49.036032,1539,2022-08-09T16:24:31.390Z
6.308265,49.037064,1562,2022-08-09T16:24:32.760Z
6.309462,49.038208,1593,2022-08-09T16:24:34.400Z
6.309744,49.038483,1593,2022-08-09T16:24:34.720Z
6.3108,49.03949,1623,2022-08-09T16:24:36.120Z
6.311429,49.040129,1638,2022-08-09T16:24:37.070Z
6.313054,49.041687,1669,2022-08-09T16:24:39.200Z
6.314175,49.042783,1699,2022-08-09T16:24:40.680Z
6.315404,49.043946,1730,2022-08-09T16:24:42.210Z
6.316857,49.045349,1760,2022-08-09T16:24:44.250Z
6.317984,49.046402,1791,2022-08-09T16:24:45.510Z
6.319251,49.047592,1821,2022-08-09T16:24:47.140Z
6.319744,49.04805,1829,2022-08-09T16:24:47.820Z
