long,lat,elevation,time
7.516691,47.607903,236,2022-07-26T08:05:34.300Z
7.516914,47.607559,236,2022-07-26T08:05:35.410Z
7.517677,47.606506,236,2022-07-26T08:05:37.970Z
7.518425,47.605453,236,2022-07-26T08:05:40.330Z
7.518733,47.60497,236,2022-07-26T08:05:41.820Z
7.519296,47.604179,236,2022-07-26T08:05:43.300Z
7.520348,47.602615,236,2022-07-26T08:05:45.440Z
7.520635,47.60227,236,2022-07-26T08:05:46.130Z
7.521268,47.601339,229,2022-07-26T08:05:47.580Z
7.522536,47.599524,259,2022-07-26T08:05:50.630Z
7.522957,47.598862,274,2022-07-26T08:05:51.650Z
7.524367,47.59687,305,2022-07-26T08:05:54.190Z
7.525494,47.595241,343,2022-07-26T08:05:57.060Z
7.526269,47.594217,381,2022-07-26T08:05:58.370Z
7.526871,47.593231,411,2022-07-26T08:06:00.000Z
7.527557,47.592178,442,2022-07-26T08:06:01.400Z
7.52824,47.591284,472,2022-07-26T08:06:02.730Z
7.529068,47.590073,503,2022-07-26T08:06:04.460Z
7.529617,47.589249,526,2022-07-26T08:06:05.650Z
7.530212,47.588304,556,2022-07-26T08:06:07.160Z
7.530987,47.587234,587,2022-07-26T08:06:08.750Z
7.531691,47.586163,617,2022-07-26T08:06:10.360Z
7.532364,47.58522,648,2022-07-26T08:06:11.680Z
7.533029,47.584254,671,2022-07-26T08:06:13.200Z
7.533669,47.583298,701,2022-07-26T08:06:14.560Z
7.534367,47.582392,732,2022-07-26T08:06:16.080Z
7.535213,47.581228,762,2022-07-26T08:06:17.600Z
7.535917,47.580204,792,2022-07-26T08:06:19.490Z
7.536903,47.578808,823,2022-07-26T08:06:21.140Z
7.537677,47.577691,853,2022-07-26T08:06:22.810Z
7.538338,47.576706,876,2022-07-26T08:06:24.270Z
7.539024,47.575653,907,2022-07-26T08:06:25.740Z
7.539848,47.574188,937,2022-07-26T08:06:27.780Z
7.540283,47.573175,960,2022-07-26T08:06:29.330Z
7.540776,47.571266,991,2022-07-26T08:06:31.680Z
7.541016,47.56929,1021,2022-07-26T08:06:34.110Z
7.540847,47.56717,1052,2022-07-26T08:06:36.860Z
7.540329,47.565033,1074,2022-07-26T08:06:39.390Z
7.539368,47.56298,1105,2022-07-26T08:06:41.940Z
7.53817,47.561071,1128,2022-07-26T08:06:44.270Z
7.537677,47.56042,1135,2022-07-26T08:06:45.160Z
7.537308,47.559998,1143,2022-07-26T08:06:45.690Z
7.536003,47.558487,1173,2022-07-26T08:06:47.760Z
7.53472,47.557114,1196,2022-07-26T08:06:49.640Z
7.532433,47.554871,1227,2022-07-26T08:06:52.670Z
7.530705,47.553344,1250,2022-07-26T08:06:54.690Z
7.528522,47.551714,1280,2022-07-26T08:06:57.180Z
7.527214,47.550797,1295,2022-07-26T08:06:58.570Z
7.525223,47.549561,1326,2022-07-26T08:07:00.480Z
7.523094,47.54837,1356,2022-07-26T08:07:02.490Z
7.521309,47.547501,1387,2022-07-26T08:07:04.150Z
7.519043,47.546448,1417,2022-07-26T08:07:06.230Z
7.516708,47.545486,1448,2022-07-26T08:07:08.190Z
7.514854,47.5448,1478,2022-07-26T08:07:09.720Z
7.513099,47.544219,1501,2022-07-26T08:07:11.120Z
7.511127,47.543568,1532,2022-07-26T08:07:12.670Z
7.509361,47.54306,1562,2022-07-26T08:07:14.220Z
7.507606,47.54259,1593,2022-07-26T08:07:15.570Z
7.505564,47.542078,1623,2022-07-26T08:07:17.240Z
7.503799,47.541641,1654,2022-07-26T08:07:18.610Z
7.502465,47.541333,1684,2022-07-26T08:07:19.650Z
7.500229,47.540817,1715,2022-07-26T08:07:21.350Z
7.498169,47.540359,1745,2022-07-26T08:07:22.890Z
7.496338,47.539983,1775,2022-07-26T08:07:24.460Z
7.494392,47.539581,1806,2022-07-26T08:07:25.900Z
7.491852,47.539078,1829,2022-07-26T08:07:27.680Z
7.489105,47.538574,1859,2022-07-26T08:07:29.690Z
7.486478,47.538121,1890,2022-07-26T08:07:31.690Z
7.482994,47.537476,1920,2022-07-26T08:07:34.270Z
7.479154,47.536818,1951,2022-07-26T08:07:36.910Z
7.476337,47.536352,1981,2022-07-26T08:07:38.770Z
7.472675,47.535793,2012,2022-07-26T08:07:41.230Z
7.469536,47.535278,2042,2022-07-26T08:07:43.380Z
7.467464,47.534956,2073,2022-07-26T08:07:44.760Z
7.46521,47.534592,2103,2022-07-26T08:07:46.350Z
7.463168,47.534257,2134,2022-07-26T08:07:47.730Z
7.458069,47.533447,2195,2022-07-26T08:07:51.160Z
7.453519,47.532721,2256,2022-07-26T08:07:54.060Z
7.449294,47.532023,2309,2022-07-26T08:07:56.800Z
7.445702,47.531324,2370,2022-07-26T08:07:59.350Z
7.441864,47.530426,2423,2022-07-26T08:08:01.750Z
7.438096,47.529509,2484,2022-07-26T08:08:04.430Z
7.434082,47.528345,2545,2022-07-26T08:08:07.220Z
7.430138,47.527135,2598,2022-07-26T08:08:10.120Z
7.426483,47.525848,2652,2022-07-26T08:08:12.670Z
7.422955,47.524481,2705,2022-07-26T08:08:15.240Z
7.420279,47.523411,2736,2022-07-26T08:08:17.180Z
7.419645,47.523178,2743,2022-07-26T08:08:17.660Z
7.417831,47.522415,2766,2022-07-26T08:08:19.030Z
7.415349,47.521362,2789,2022-07-26T08:08:20.940Z
7.411652,47.51976,2812,2022-07-26T08:08:23.530Z
7.407188,47.517838,2835,2022-07-26T08:08:26.680Z
7.404373,47.516602,2858,2022-07-26T08:08:28.760Z
7.399155,47.514313,2888,2022-07-26T08:08:32.130Z
7.394644,47.512378,2918,2022-07-26T08:08:35.130Z
7.388855,47.509827,2964,2022-07-26T08:08:39.110Z
7.383024,47.507257,3025,2022-07-26T08:08:42.890Z
7.376897,47.504603,3086,2022-07-26T08:08:46.940Z
7.370865,47.501999,3147,2022-07-26T08:08:50.690Z
7.367157,47.500351,3178,2022-07-26T08:08:53.130Z
7.357952,47.496364,3239,2022-07-26T08:08:58.830Z
7.349785,47.492844,3299,2022-07-26T08:09:03.790Z
7.342506,47.489639,3360,2022-07-26T08:09:08.290Z
7.335487,47.486634,3421,2022-07-26T08:09:12.530Z
7.328515,47.483934,3482,2022-07-26T08:09:16.460Z
7.323143,47.482315,3528,2022-07-26T08:09:19.370Z
7.320486,47.481607,3551,2022-07-26T08:09:20.750Z
7.317388,47.480955,3566,2022-07-26T08:09:22.370Z
7.31147,47.47998,3589,2022-07-26T08:09:25.330Z
7.304947,47.479385,3627,2022-07-26T08:09:28.720Z
7.300827,47.479202,3642,2022-07-26T08:09:30.550Z
7.29464,47.479279,3688,2022-07-26T08:09:33.740Z
7.287643,47.479706,3734,2022-07-26T08:09:37.080Z
7.28112,47.480484,3780,2022-07-26T08:09:40.230Z
7.274529,47.48172,3833,2022-07-26T08:09:43.550Z
7.268486,47.483276,3879,2022-07-26T08:09:46.550Z
7.262878,47.485098,3932,2022-07-26T08:09:49.570Z
7.25654,47.487705,3993,2022-07-26T08:09:53.250Z
7.250839,47.490555,4054,2022-07-26T08:09:56.600Z
7.246117,47.493384,4100,2022-07-26T08:09:59.670Z
7.241844,47.496414,4145,2022-07-26T08:10:02.580Z
7.237948,47.499809,4191,2022-07-26T08:10:05.730Z
7.235184,47.502502,4221,2022-07-26T08:10:07.890Z
7.233467,47.504379,4237,2022-07-26T08:10:09.340Z
7.230995,47.507446,4252,2022-07-26T08:10:11.780Z
7.229215,47.509817,4260,2022-07-26T08:10:13.730Z
7.227384,47.512564,4267,2022-07-26T08:10:15.700Z
7.224953,47.516281,4275,2022-07-26T08:10:18.280Z
7.220352,47.52356,4267,2022-07-26T08:10:23.350Z
7.215341,47.531464,4275,2022-07-26T08:10:28.900Z
7.210341,47.539285,4275,2022-07-26T08:10:33.970Z
7.190833,47.569404,4267,2022-07-26T08:10:53.680Z
7.171806,47.598633,4267,2022-07-26T08:11:12.730Z
7.152168,47.628799,4260,2022-07-26T08:11:32.530Z
7.13224,47.659203,4267,2022-07-26T08:11:52.220Z
7.112662,47.68909,4267,2022-07-26T08:12:11.900Z
7.093224,47.718744,4267,2022-07-26T08:12:31.330Z
7.073505,47.748677,4267,2022-07-26T08:12:51.030Z
7.053703,47.778763,4267,2022-07-26T08:13:11.010Z
7.033785,47.809009,4267,2022-07-26T08:13:30.570Z
7.013947,47.83905,4267,2022-07-26T08:13:50.360Z
6.994347,47.868735,4267,2022-07-26T08:14:09.870Z
6.974327,47.899017,4267,2022-07-26T08:14:29.680Z
6.954208,47.929321,4267,2022-07-26T08:14:49.300Z
6.934204,47.959652,4267,2022-07-26T08:15:09.100Z
6.914589,47.989197,4267,2022-07-26T08:15:28.720Z
6.894127,48.02005,4267,2022-07-26T08:15:48.650Z
6.873991,48.050289,4267,2022-07-26T08:16:08.520Z
6.863022,48.066833,4229,2022-07-26T08:16:19.420Z
6.855606,48.077911,4199,2022-07-26T08:16:27.150Z
6.84771,48.089813,4176,2022-07-26T08:16:35.510Z
6.840539,48.100565,4153,2022-07-26T08:16:43.150Z
6.832123,48.113159,4122,2022-07-26T08:16:52.630Z
6.819481,48.132081,4077,2022-07-26T08:17:07.260Z
6.802597,48.157288,4023,2022-07-26T08:17:27.130Z
6.786154,48.181799,3970,2022-07-26T08:17:46.490Z
6.769674,48.206378,3924,2022-07-26T08:18:06.230Z
6.753211,48.230988,3863,2022-07-26T08:18:26.040Z
6.736873,48.255249,3810,2022-07-26T08:18:45.640Z
6.720453,48.279698,3764,2022-07-26T08:19:05.420Z
6.704125,48.303909,3711,2022-07-26T08:19:25.170Z
6.688433,48.327182,3658,2022-07-26T08:19:44.070Z
6.677997,48.342728,3627,2022-07-26T08:19:56.910Z
6.667689,48.357999,3597,2022-07-26T08:20:09.620Z
6.657137,48.373548,3559,2022-07-26T08:20:22.310Z
6.646799,48.388916,3528,2022-07-26T08:20:34.960Z
6.636393,48.404365,3498,2022-07-26T08:20:47.570Z
6.62584,48.419914,3459,2022-07-26T08:21:00.330Z
6.61536,48.435462,3429,2022-07-26T08:21:13.040Z
6.608132,48.446029,3383,2022-07-26T08:21:21.780Z
6.601049,48.456597,3338,2022-07-26T08:21:30.660Z
6.593532,48.467583,3292,2022-07-26T08:21:39.850Z
6.586665,48.477778,3246,2022-07-26T08:21:48.370Z
6.579472,48.488388,3200,2022-07-26T08:21:57.320Z
6.572137,48.499146,3155,2022-07-26T08:22:06.290Z
6.564824,48.509857,3109,2022-07-26T08:22:15.460Z
6.557641,48.520432,3063,2022-07-26T08:22:24.250Z
6.550237,48.531406,3018,2022-07-26T08:22:33.630Z
6.543274,48.541626,2972,2022-07-26T08:22:42.190Z
6.53607,48.552122,2926,2022-07-26T08:22:51.250Z
6.528336,48.563481,2880,2022-07-26T08:23:00.710Z
6.521442,48.573624,2835,2022-07-26T08:23:09.470Z
6.514118,48.584427,2789,2022-07-26T08:23:18.440Z
6.506723,48.59523,2743,2022-07-26T08:23:27.730Z
6.499136,48.606355,2697,2022-07-26T08:23:37.250Z
6.491474,48.617528,2652,2022-07-26T08:23:46.850Z
6.484391,48.627909,2606,2022-07-26T08:23:55.650Z
6.477356,48.638168,2560,2022-07-26T08:24:04.290Z
6.469863,48.649183,2515,2022-07-26T08:24:13.670Z
6.467261,48.653001,2484,2022-07-26T08:24:16.860Z
6.462491,48.660077,2423,2022-07-26T08:24:22.870Z
6.45772,48.667106,2362,2022-07-26T08:24:28.870Z
6.452707,48.674377,2301,2022-07-26T08:24:34.920Z
6.447674,48.68163,2240,2022-07-26T08:24:41.410Z
6.443192,48.688194,2179,2022-07-26T08:24:46.900Z
6.439651,48.693315,2141,2022-07-26T08:24:51.160Z
6.437002,48.697311,2118,2022-07-26T08:24:54.660Z
6.433763,48.702026,2088,2022-07-26T08:24:58.700Z
6.430946,48.706146,2073,2022-07-26T08:25:02.400Z
6.4244,48.7158,2042,2022-07-26T08:25:10.800Z
6.420858,48.721945,2027,2022-07-26T08:25:16.070Z
6.419485,48.725296,2019,2022-07-26T08:25:18.920Z
6.418481,48.729034,2004,2022-07-26T08:25:21.840Z
6.418184,48.732791,1996,2022-07-26T08:25:24.690Z
6.41841,48.736588,1989,2022-07-26T08:25:27.730Z
6.419255,48.740707,1974,2022-07-26T08:25:31.060Z
