long,lat,elevation,time
-0.503945,44.681664,305,2022-08-10T13:49:32.150Z
-0.503945,44.681664,305,2022-08-10T13:49:32.150Z
-0.477673,44.710885,229,2022-08-10T13:50:14.830Z
-0.497127,44.651882,267,2022-08-10T14:13:28.030Z
-0.532253,44.64539,328,2022-08-10T14:26:07.690Z
-0.500876,44.684055,297,2022-08-10T14:26:47.980Z
-0.499293,44.686099,282,2022-08-10T14:26:51.160Z
-0.509453,44.659101,282,2022-08-10T14:43:12.110Z
-0.511949,44.688833,282,2022-08-10T14:43:24.270Z
-0.511689,44.689553,282,2022-08-10T14:43:25.460Z
-0.491174,44.704132,251,2022-08-10T14:43:52.250Z
-0.719265,44.614001,450,2022-08-10T14:59:14.520Z
-0.718933,44.621154,450,2022-08-10T14:59:20.140Z
-0.714432,44.635785,472,2022-08-10T14:59:40.560Z
-0.707754,44.637791,488,2022-08-10T14:59:50.180Z
-0.712795,44.647015,511,2022-08-10T14:59:55.090Z
-0.711002,44.655403,518,2022-08-10T15:00:04.760Z
-0.71086,44.660171,511,2022-08-10T15:00:11.850Z
-0.710304,44.665292,526,2022-08-10T15:00:18.930Z
-0.709945,44.672253,518,2022-08-10T15:00:26.850Z
-0.708991,44.676952,503,2022-08-10T15:00:34.900Z
-0.708219,44.683834,488,2022-08-10T15:00:42.410Z
-0.70686,44.690108,472,2022-08-10T15:00:49.950Z
-0.706586,44.697451,472,2022-08-10T15:00:58.720Z
-0.706003,44.703755,465,2022-08-10T15:01:07.090Z
-0.704225,44.711576,480,2022-08-10T15:01:16.360Z
-0.707477,44.717122,472,2022-08-10T15:01:24.260Z
-0.709704,44.723597,442,2022-08-10T15:01:33.070Z
-0.711493,44.728484,434,2022-08-10T15:01:40.130Z
-0.713505,44.733798,434,2022-08-10T15:01:45.670Z
-0.715009,44.737019,427,2022-08-10T15:01:50.980Z
-0.71765,44.74318,411,2022-08-10T15:01:59.330Z
-0.720581,44.74869,389,2022-08-10T15:02:06.640Z
-0.722449,44.75452,366,2022-08-10T15:02:13.860Z
-0.725973,44.760074,343,2022-08-10T15:02:23.370Z
-0.728982,44.766565,312,2022-08-10T15:02:31.820Z
-0.731404,44.771818,282,2022-08-10T15:02:39.540Z
-0.733623,44.777584,251,2022-08-10T15:02:46.480Z
-0.736069,44.786649,244,2022-08-10T15:02:55.970Z
-0.737383,44.789494,259,2022-08-10T15:03:03.250Z
-0.739614,44.795828,267,2022-08-10T15:03:12.170Z
-0.73949,44.797938,251,2022-08-10T15:03:16.980Z
-0.733166,44.800143,229,2022-08-10T15:03:22.840Z
-0.745746,44.804446,198,2022-08-10T15:03:29.460Z
-0.741448,44.806874,175,2022-08-10T15:03:34.450Z
-0.738415,44.807878,122,2022-08-10T15:03:43.020Z
-0.739462,44.812717,99,2022-08-10T15:03:51.060Z
-0.732149,44.815189,76,2022-08-10T15:04:00.400Z
-0.730099,44.815416,69,2022-08-10T15:04:03.630Z
-0.730099,44.815416,69,2022-08-10T15:04:03.630Z
