long,lat,elevation,time
2.346074,48.73027,61,2022-07-29T05:42:10.110Z
2.345722,48.730179,61,2022-07-29T05:42:10.640Z
2.343268,48.7293,61,2022-07-29T05:42:13.940Z
2.341708,48.72876,61,2022-07-29T05:42:16.010Z
2.33875,48.727707,53,2022-07-29T05:42:19.510Z
2.335968,48.726739,38,2022-07-29T05:42:22.620Z
2.334454,48.726196,46,2022-07-29T05:42:24.200Z
2.331144,48.725006,76,2022-07-29T05:42:27.660Z
2.32874,48.724132,99,2022-07-29T05:42:29.810Z
2.326778,48.723404,122,2022-07-29T05:42:31.840Z
2.324476,48.72255,145,2022-07-29T05:42:34.230Z
2.32238,48.721712,175,2022-07-29T05:42:36.410Z
2.319876,48.720795,206,2022-07-29T05:42:38.760Z
2.317898,48.720036,236,2022-07-29T05:42:41.010Z
2.316214,48.719376,267,2022-07-29T05:42:42.420Z
2.314068,48.718593,297,2022-07-29T05:42:44.590Z
2.312059,48.717819,328,2022-07-29T05:42:46.640Z
2.310016,48.717041,358,2022-07-29T05:42:48.770Z
2.307852,48.716219,389,2022-07-29T05:42:50.880Z
2.305972,48.71552,419,2022-07-29T05:42:52.800Z
2.30396,48.714706,450,2022-07-29T05:42:54.820Z
2.301917,48.713928,480,2022-07-29T05:42:56.890Z
2.300157,48.713196,511,2022-07-29T05:42:58.740Z
2.297903,48.71228,541,2022-07-29T05:43:01.030Z
2.295998,48.711517,572,2022-07-29T05:43:03.060Z
2.294047,48.710725,602,2022-07-29T05:43:05.030Z
2.291987,48.709854,632,2022-07-29T05:43:07.290Z
2.289663,48.708847,663,2022-07-29T05:43:09.620Z
2.28741,48.707886,693,2022-07-29T05:43:11.970Z
2.285156,48.706955,724,2022-07-29T05:43:14.370Z
2.282551,48.705826,754,2022-07-29T05:43:17.010Z
2.280086,48.704773,785,2022-07-29T05:43:19.620Z
2.27829,48.703975,808,2022-07-29T05:43:21.520Z
2.276411,48.703137,838,2022-07-29T05:43:23.550Z
2.274098,48.70216,869,2022-07-29T05:43:25.970Z
2.272198,48.701294,899,2022-07-29T05:43:27.970Z
2.270156,48.700424,930,2022-07-29T05:43:30.260Z
2.268325,48.6996,960,2022-07-29T05:43:32.240Z
2.266436,48.698762,991,2022-07-29T05:43:34.310Z
2.264099,48.697723,1021,2022-07-29T05:43:36.690Z
2.262244,48.696899,1052,2022-07-29T05:43:38.690Z
2.260292,48.696015,1082,2022-07-29T05:43:40.860Z
2.258196,48.695084,1113,2022-07-29T05:43:43.260Z
2.255507,48.693924,1143,2022-07-29T05:43:45.970Z
2.252197,48.692459,1173,2022-07-29T05:43:49.530Z
2.249595,48.691313,1189,2022-07-29T05:43:52.210Z
2.24762,48.690399,1196,2022-07-29T05:43:54.270Z
2.24562,48.689498,1212,2022-07-29T05:43:56.160Z
2.243324,48.688522,1219,2022-07-29T05:43:58.350Z
2.241563,48.687744,1227,2022-07-29T05:44:00.080Z
2.239169,48.686646,1234,2022-07-29T05:44:02.270Z
2.236845,48.685638,1242,2022-07-29T05:44:04.340Z
2.23445,48.68454,1257,2022-07-29T05:44:06.440Z
2.232126,48.683533,1265,2022-07-29T05:44:08.430Z
2.229872,48.682526,1273,2022-07-29T05:44:10.350Z
2.227478,48.681491,1288,2022-07-29T05:44:12.310Z
2.225084,48.680466,1295,2022-07-29T05:44:14.220Z
2.223141,48.679582,1311,2022-07-29T05:44:15.810Z
2.220033,48.678185,1326,2022-07-29T05:44:18.260Z
2.217407,48.677078,1334,2022-07-29T05:44:20.280Z
2.214731,48.675888,1349,2022-07-29T05:44:22.300Z
2.211938,48.674694,1356,2022-07-29T05:44:24.310Z
2.209167,48.673462,1372,2022-07-29T05:44:26.400Z
2.206421,48.672272,1387,2022-07-29T05:44:28.360Z
2.203745,48.671082,1394,2022-07-29T05:44:30.270Z
2.201421,48.67012,1402,2022-07-29T05:44:31.860Z
2.198711,48.668828,1417,2022-07-29T05:44:33.820Z
2.19582,48.667432,1433,2022-07-29T05:44:35.790Z
2.191772,48.665244,1455,2022-07-29T05:44:38.730Z
2.189167,48.663574,1471,2022-07-29T05:44:40.770Z
2.185773,48.661147,1501,2022-07-29T05:44:43.500Z
2.183316,48.659052,1524,2022-07-29T05:44:45.680Z
2.18122,48.657004,1547,2022-07-29T05:44:47.650Z
2.179268,48.654816,1577,2022-07-29T05:44:49.720Z
2.1771,48.65179,1608,2022-07-29T05:44:52.410Z
2.17551,48.64937,1638,2022-07-29T05:44:54.530Z
2.174137,48.646949,1669,2022-07-29T05:44:56.510Z
2.172836,48.644342,1699,2022-07-29T05:44:58.670Z
2.17156,48.641876,1730,2022-07-29T05:45:00.670Z
2.170378,48.639407,1760,2022-07-29T05:45:02.760Z
2.169149,48.636987,1791,2022-07-29T05:45:04.680Z
2.167776,48.634007,1821,2022-07-29T05:45:07.130Z
2.166692,48.631726,1852,2022-07-29T05:45:08.940Z
2.165222,48.628693,1882,2022-07-29T05:45:11.460Z
2.164025,48.626175,1913,2022-07-29T05:45:13.430Z
2.162717,48.62344,1943,2022-07-29T05:45:15.590Z
2.16163,48.621094,1974,2022-07-29T05:45:17.460Z
2.160404,48.618505,2004,2022-07-29T05:45:19.560Z
2.159319,48.616224,2035,2022-07-29T05:45:21.430Z
2.158163,48.613664,2065,2022-07-29T05:45:23.300Z
2.157296,48.611755,2096,2022-07-29T05:45:24.810Z
2.156356,48.609707,2118,2022-07-29T05:45:26.470Z
2.154306,48.605301,2179,2022-07-29T05:45:29.960Z
2.152123,48.600357,2240,2022-07-29T05:45:33.790Z
2.149706,48.59509,2301,2022-07-29T05:45:37.920Z
2.14663,48.588547,2362,2022-07-29T05:45:43.080Z
2.143852,48.582707,2423,2022-07-29T05:45:47.710Z
2.140573,48.575958,2484,2022-07-29T05:45:53.010Z
2.138038,48.570786,2522,2022-07-29T05:45:57.070Z
2.13339,48.56131,2576,2022-07-29T05:46:04.600Z
2.128953,48.552338,2637,2022-07-29T05:46:11.670Z
2.124798,48.544052,2690,2022-07-29T05:46:18.310Z
2.122685,48.539703,2728,2022-07-29T05:46:21.740Z
2.119928,48.534246,2789,2022-07-29T05:46:26.120Z
