long,lat,elevation,time
6.369736,47.781143,648,2022-08-10T11:11:14.810Z
6.369736,47.781143,648,2022-08-10T11:11:14.810Z
6.371246,47.780731,686,2022-08-10T11:11:16.470Z
6.373408,47.780146,716,2022-08-10T11:11:18.690Z
6.374748,47.77977,747,2022-08-10T11:11:20.220Z
6.37674,47.779221,777,2022-08-10T11:11:22.190Z
6.378127,47.778843,800,2022-08-10T11:11:23.570Z
6.379555,47.778442,831,2022-08-10T11:11:25.010Z
6.382634,47.777632,892,2022-08-10T11:11:28.100Z
6.384087,47.777298,914,2022-08-10T11:11:29.540Z
6.385169,47.777027,937,2022-08-10T11:11:30.470Z
6.386215,47.776749,960,2022-08-10T11:11:31.430Z
6.387863,47.776291,991,2022-08-10T11:11:32.930Z
6.388972,47.77605,1021,2022-08-10T11:11:34.070Z
6.390404,47.77565,1052,2022-08-10T11:11:35.440Z
6.39212,47.775238,1082,2022-08-10T11:11:36.990Z
6.39362,47.774839,1113,2022-08-10T11:11:38.300Z
6.395142,47.774414,1143,2022-08-10T11:11:39.750Z
6.396226,47.774141,1173,2022-08-10T11:11:40.780Z
6.397916,47.773675,1204,2022-08-10T11:11:42.280Z
6.398987,47.773407,1234,2022-08-10T11:11:43.490Z
6.401367,47.772744,1280,2022-08-10T11:11:45.590Z
6.40242,47.772446,1303,2022-08-10T11:11:46.560Z
6.403973,47.772,1334,2022-08-10T11:11:48.060Z
6.405663,47.771441,1364,2022-08-10T11:11:49.610Z
6.40757,47.770706,1394,2022-08-10T11:11:51.430Z
6.409889,47.769672,1433,2022-08-10T11:11:53.610Z
6.412213,47.768275,1463,2022-08-10T11:11:55.950Z
6.413818,47.767136,1494,2022-08-10T11:11:57.830Z
6.415593,47.765529,1524,2022-08-10T11:12:00.170Z
6.41684,47.76416,1547,2022-08-10T11:12:01.690Z
6.417424,47.763341,1570,2022-08-10T11:12:02.680Z
6.418213,47.762146,1600,2022-08-10T11:12:04.320Z
6.418968,47.760727,1623,2022-08-10T11:12:05.720Z
6.41938,47.759628,1654,2022-08-10T11:12:07.010Z
6.419748,47.758313,1684,2022-08-10T11:12:08.550Z
6.420135,47.756241,1737,2022-08-10T11:12:10.610Z
6.420171,47.754123,1783,2022-08-10T11:12:12.780Z
6.419959,47.752215,1829,2022-08-10T11:12:14.830Z
6.419607,47.750632,1859,2022-08-10T11:12:16.310Z
6.419185,47.749515,1890,2022-08-10T11:12:17.560Z
6.418692,47.748351,1905,2022-08-10T11:12:18.770Z
6.417801,47.746628,1943,2022-08-10T11:12:20.590Z
6.417213,47.745698,1966,2022-08-10T11:12:21.620Z
6.415945,47.743882,1996,2022-08-10T11:12:23.590Z
6.414396,47.742113,2027,2022-08-10T11:12:25.500Z
6.410866,47.738983,2073,2022-08-10T11:12:29.450Z
6.408737,47.737518,2088,2022-08-10T11:12:31.430Z
6.405029,47.735367,2111,2022-08-10T11:12:34.480Z
