long,lat,elevation,time
7.529205,47.58989,244,2022-07-26T08:50:35.160Z
7.527395,47.589608,244,2022-07-26T08:50:37.330Z
7.527043,47.589515,244,2022-07-26T08:50:37.740Z
7.52324,47.58891,259,2022-07-26T08:50:41.830Z
7.521996,47.588699,274,2022-07-26T08:50:43.020Z
7.519318,47.588287,305,2022-07-26T08:50:45.860Z
7.517325,47.587979,335,2022-07-26T08:50:48.120Z
7.516846,47.587875,343,2022-07-26T08:50:48.490Z
7.515001,47.58756,373,2022-07-26T08:50:50.500Z
7.514648,47.587513,381,2022-07-26T08:50:50.890Z
7.513592,47.587327,396,2022-07-26T08:50:52.080Z
7.511972,47.587048,427,2022-07-26T08:50:54.140Z
7.510423,47.586722,450,2022-07-26T08:50:55.320Z
7.50943,47.586548,465,2022-07-26T08:50:56.690Z
7.508944,47.586442,472,2022-07-26T08:50:57.040Z
7.507645,47.586182,503,2022-07-26T08:50:58.800Z
7.505352,47.585744,533,2022-07-26T08:51:01.040Z
7.504507,47.585558,541,2022-07-26T08:51:02.260Z
7.503181,47.585266,572,2022-07-26T08:51:03.600Z
7.501479,47.584953,602,2022-07-26T08:51:05.350Z
7.499366,47.584487,632,2022-07-26T08:51:07.760Z
7.497113,47.583975,663,2022-07-26T08:51:10.600Z
7.494859,47.583463,693,2022-07-26T08:51:13.010Z
7.493098,47.583091,724,2022-07-26T08:51:14.960Z
7.491028,47.582657,754,2022-07-26T08:51:17.300Z
7.488521,47.582066,785,2022-07-26T08:51:20.220Z
7.485845,47.581461,815,2022-07-26T08:51:23.220Z
7.484848,47.581238,831,2022-07-26T08:51:24.510Z
7.484505,47.581146,831,2022-07-26T08:51:24.720Z
7.482323,47.58067,861,2022-07-26T08:51:27.180Z
7.479647,47.580018,892,2022-07-26T08:51:30.170Z
7.478256,47.579727,907,2022-07-26T08:51:31.720Z
7.475922,47.579178,937,2022-07-26T08:51:34.260Z
7.473587,47.578629,968,2022-07-26T08:51:36.940Z
7.470985,47.578016,998,2022-07-26T08:51:39.880Z
7.468802,47.577551,1029,2022-07-26T08:51:42.310Z
7.466171,47.576935,1059,2022-07-26T08:51:45.290Z
7.463308,47.576294,1090,2022-07-26T08:51:48.110Z
7.460914,47.575735,1120,2022-07-26T08:51:50.900Z
7.460562,47.575689,1128,2022-07-26T08:51:51.330Z
7.457815,47.575037,1151,2022-07-26T08:51:54.280Z
7.455872,47.5746,1181,2022-07-26T08:51:56.350Z
7.452956,47.573966,1212,2022-07-26T08:51:59.470Z
7.45204,47.57378,1227,2022-07-26T08:52:00.550Z
7.449554,47.573181,1257,2022-07-26T08:52:03.120Z
7.446945,47.572586,1280,2022-07-26T08:52:05.970Z
7.445913,47.572337,1295,2022-07-26T08:52:07.120Z
7.444817,47.572128,1303,2022-07-26T08:52:08.070Z
7.44204,47.571499,1318,2022-07-26T08:52:11.000Z
7.441406,47.571359,1318,2022-07-26T08:52:11.650Z
7.44042,47.571127,1334,2022-07-26T08:52:12.650Z
7.437881,47.570526,1341,2022-07-26T08:52:15.140Z
7.435341,47.569977,1349,2022-07-26T08:52:17.490Z
7.433144,47.569473,1356,2022-07-26T08:52:19.510Z
7.430842,47.568939,1372,2022-07-26T08:52:21.690Z
7.430138,47.568799,1379,2022-07-26T08:52:22.250Z
7.427307,47.568146,1394,2022-07-26T08:52:24.760Z
7.424152,47.567402,1410,2022-07-26T08:52:27.430Z
7.422462,47.56703,1425,2022-07-26T08:52:28.870Z
7.421883,47.56691,1425,2022-07-26T08:52:29.340Z
7.418999,47.566223,1455,2022-07-26T08:52:31.750Z
7.415565,47.565445,1486,2022-07-26T08:52:34.500Z
7.413094,47.56485,1516,2022-07-26T08:52:36.490Z
7.411858,47.564575,1524,2022-07-26T08:52:37.470Z
7.409997,47.564144,1554,2022-07-26T08:52:38.950Z
7.409386,47.564026,1554,2022-07-26T08:52:39.610Z
