long,lat,elevation,time
2.203674,48.774399,46,2022-07-09T09:36:45.800Z
2.205867,48.774409,69,2022-07-09T09:36:47.800Z
2.206914,48.774399,84,2022-07-09T09:36:48.900Z
2.208956,48.774399,114,2022-07-09T09:36:51.000Z
2.210709,48.774409,145,2022-07-09T09:36:52.800Z
2.212733,48.774455,175,2022-07-09T09:36:54.600Z
2.214685,48.774502,213,2022-07-09T09:36:56.600Z
2.217142,48.774595,244,2022-07-09T09:36:59.100Z
2.218805,48.774642,274,2022-07-09T09:37:00.500Z
2.220828,48.774735,305,2022-07-09T09:37:02.500Z
2.22276,48.774857,335,2022-07-09T09:37:04.400Z
2.224153,48.774968,358,2022-07-09T09:37:05.700Z
2.22607,48.775131,389,2022-07-09T09:37:07.400Z
2.227478,48.775293,419,2022-07-09T09:37:08.900Z
2.229574,48.775526,450,2022-07-09T09:37:10.900Z
2.231381,48.775712,480,2022-07-09T09:37:12.600Z
2.23283,48.775909,511,2022-07-09T09:37:14.000Z
2.23438,48.776138,541,2022-07-09T09:37:15.500Z
2.235862,48.776318,564,2022-07-09T09:37:17.100Z
2.237525,48.77655,594,2022-07-09T09:37:18.500Z
2.239098,48.776779,625,2022-07-09T09:37:20.000Z
2.240488,48.776969,648,2022-07-09T09:37:21.400Z
2.242151,48.777202,678,2022-07-09T09:37:23.000Z
2.243605,48.77742,709,2022-07-09T09:37:24.400Z
2.245475,48.777714,739,2022-07-09T09:37:26.100Z
2.246986,48.777924,770,2022-07-09T09:37:27.600Z
2.248439,48.77818,800,2022-07-09T09:37:29.000Z
2.250101,48.778459,831,2022-07-09T09:37:30.500Z
2.252197,48.778785,861,2022-07-09T09:37:32.500Z
2.253254,48.778931,884,2022-07-09T09:37:33.500Z
2.254944,48.779205,914,2022-07-09T09:37:35.200Z
2.256634,48.77948,945,2022-07-09T09:37:36.800Z
2.258817,48.779846,968,2022-07-09T09:37:38.700Z
2.260798,48.780135,998,2022-07-09T09:37:40.500Z
2.261916,48.78035,1006,2022-07-09T09:37:41.600Z
2.263111,48.780507,1021,2022-07-09T09:37:42.600Z
2.265352,48.78088,1044,2022-07-09T09:37:44.500Z
2.268888,48.781494,1059,2022-07-09T09:37:47.500Z
2.271775,48.781998,1067,2022-07-09T09:37:49.900Z
2.275832,48.782649,1082,2022-07-09T09:37:53.400Z
2.280015,48.783325,1082,2022-07-09T09:37:56.800Z
2.2841,48.783783,1082,2022-07-09T09:38:00.000Z
2.287541,48.783952,1082,2022-07-09T09:38:02.600Z
2.290509,48.783829,1082,2022-07-09T09:38:04.900Z
2.293468,48.78344,1082,2022-07-09T09:38:07.100Z
2.296847,48.78273,1082,2022-07-09T09:38:09.700Z
2.30019,48.781671,1082,2022-07-09T09:38:12.200Z
2.303081,48.780461,1082,2022-07-09T09:38:14.600Z
2.305756,48.779018,1082,2022-07-09T09:38:17.000Z
2.308141,48.777388,1082,2022-07-09T09:38:19.400Z
2.310791,48.775085,1090,2022-07-09T09:38:22.400Z
2.31227,48.773392,1090,2022-07-09T09:38:24.400Z
2.313634,48.77143,1090,2022-07-09T09:38:26.800Z
2.314876,48.769043,1090,2022-07-09T09:38:29.300Z
2.315658,48.766542,1090,2022-07-09T09:38:31.900Z
2.316453,48.762585,1090,2022-07-09T09:38:35.900Z
2.317622,48.755768,1090,2022-07-09T09:38:42.900Z
2.318115,48.75293,1090,2022-07-09T09:38:45.900Z
2.318538,48.75087,1090,2022-07-09T09:38:48.000Z
2.318819,48.749176,1097,2022-07-09T09:38:49.400Z
2.319172,48.747528,1105,2022-07-09T09:38:51.000Z
2.319383,48.746246,1113,2022-07-09T09:38:52.200Z
2.319705,48.744709,1128,2022-07-09T09:38:53.700Z
2.320158,48.74231,1151,2022-07-09T09:38:55.700Z
2.32051,48.740479,1166,2022-07-09T09:38:57.500Z
2.320932,48.738235,1196,2022-07-09T09:38:59.500Z
2.321425,48.735901,1219,2022-07-09T09:39:01.400Z
2.321848,48.733566,1250,2022-07-09T09:39:03.400Z
2.322596,48.729998,1280,2022-07-09T09:39:06.500Z
2.32303,48.727577,1311,2022-07-09T09:39:08.400Z
2.323538,48.724915,1341,2022-07-09T09:39:10.800Z
2.324187,48.721758,1372,2022-07-09T09:39:13.300Z
2.324806,48.718552,1402,2022-07-09T09:39:15.900Z
2.325271,48.7158,1433,2022-07-09T09:39:18.000Z
2.325849,48.71282,1463,2022-07-09T09:39:20.500Z
2.326496,48.709579,1494,2022-07-09T09:39:23.000Z
2.32713,48.706558,1524,2022-07-09T09:39:25.500Z
2.327656,48.703743,1554,2022-07-09T09:39:27.500Z
2.328186,48.700928,1585,2022-07-09T09:39:29.900Z
2.328885,48.697598,1615,2022-07-09T09:39:32.400Z
2.329524,48.694199,1646,2022-07-09T09:39:34.900Z
2.330088,48.691086,1676,2022-07-09T09:39:37.300Z
2.330547,48.688194,1707,2022-07-09T09:39:39.600Z
2.330933,48.685272,1737,2022-07-09T09:39:41.800Z
2.331214,48.682114,1768,2022-07-09T09:39:44.300Z
2.331426,48.678452,1798,2022-07-09T09:39:47.000Z
2.331566,48.675293,1829,2022-07-09T09:39:49.500Z
2.331637,48.672638,1859,2022-07-09T09:39:51.400Z
2.331707,48.669479,1890,2022-07-09T09:39:53.900Z
2.331776,48.666082,1920,2022-07-09T09:39:56.400Z
2.33192,48.662916,1951,2022-07-09T09:39:58.900Z
2.331989,48.660004,1981,2022-07-09T09:40:01.100Z
2.332065,48.656539,2012,2022-07-09T09:40:03.600Z
2.332137,48.653373,2042,2022-07-09T09:40:06.100Z
2.33221,48.650161,2073,2022-07-09T09:40:08.300Z
2.332282,48.647507,2103,2022-07-09T09:40:10.400Z
2.332354,48.643737,2134,2022-07-09T09:40:13.300Z
2.332499,48.637359,2195,2022-07-09T09:40:17.900Z
2.332643,48.631447,2256,2022-07-09T09:40:22.500Z
2.332905,48.62471,2316,2022-07-09T09:40:27.600Z
2.333116,48.618164,2377,2022-07-09T09:40:32.300Z
2.333366,48.611895,2438,2022-07-09T09:40:36.800Z
2.333609,48.605026,2499,2022-07-09T09:40:41.900Z
2.3338,48.598674,2560,2022-07-09T09:40:46.500Z
2.334031,48.591705,2621,2022-07-09T09:40:51.600Z
2.334243,48.584976,2682,2022-07-09T09:40:56.300Z
2.334454,48.578796,2743,2022-07-09T09:41:00.700Z
2.334739,48.571208,2804,2022-07-09T09:41:05.900Z
2.334956,48.56497,2865,2022-07-09T09:41:10.400Z
2.335158,48.557922,2926,2022-07-09T09:41:15.500Z
2.334876,48.551651,2987,2022-07-09T09:41:19.800Z
2.33389,48.544235,3048,2022-07-09T09:41:25.000Z
2.332693,48.537918,3109,2022-07-09T09:41:29.500Z
2.33127,48.530754,3170,2022-07-09T09:41:34.400Z
2.329824,48.523772,3231,2022-07-09T09:41:39.100Z
2.328379,48.516742,3292,2022-07-09T09:41:44.100Z
2.327005,48.510225,3353,2022-07-09T09:41:48.500Z
2.325439,48.502853,3414,2022-07-09T09:41:53.700Z
2.32397,48.495421,3475,2022-07-09T09:41:58.300Z
2.322622,48.488571,3536,2022-07-09T09:42:03.100Z
2.321284,48.481384,3597,2022-07-09T09:42:07.900Z
2.319922,48.474473,3658,2022-07-09T09:42:12.500Z
2.317682,48.461718,3764,2022-07-09T09:42:20.900Z
2.316887,48.4525,3840,2022-07-09T09:42:26.800Z
2.316918,48.442932,3917,2022-07-09T09:42:32.900Z
2.317834,48.427872,4039,2022-07-09T09:42:42.700Z
2.318819,48.413406,4161,2022-07-09T09:42:52.000Z
2.31985,48.398127,4282,2022-07-09T09:43:01.700Z
2.320791,48.383469,4404,2022-07-09T09:43:10.900Z
2.321777,48.372849,4488,2022-07-09T09:43:17.800Z
2.322341,48.369736,4519,2022-07-09T09:43:19.800Z
2.322834,48.367264,4549,2022-07-09T09:43:21.400Z
2.323538,48.364197,4587,2022-07-09T09:43:23.500Z
2.326144,48.35495,4709,2022-07-09T09:43:29.400Z
2.326789,48.352739,4732,2022-07-09T09:43:30.900Z
2.327271,48.351196,4747,2022-07-09T09:43:31.900Z
2.328116,48.348724,4763,2022-07-09T09:43:33.500Z
2.328596,48.347152,4778,2022-07-09T09:43:34.500Z
2.329172,48.345566,4785,2022-07-09T09:43:35.500Z
2.330403,48.342078,4808,2022-07-09T09:43:37.600Z
2.333511,48.334397,4831,2022-07-09T09:43:42.500Z
2.337271,48.326248,4862,2022-07-09T09:43:47.400Z
2.341461,48.317964,4892,2022-07-09T09:43:52.400Z
2.344135,48.312518,4923,2022-07-09T09:43:55.700Z
2.34681,48.307071,4961,2022-07-09T09:43:58.900Z
2.352764,48.294891,5052,2022-07-09T09:44:05.900Z
2.355863,48.288574,5105,2022-07-09T09:44:09.400Z
2.359314,48.281479,5174,2022-07-09T09:44:13.500Z
2.364878,48.270081,5296,2022-07-09T09:44:19.900Z
2.368751,48.262207,5372,2022-07-09T09:44:24.200Z
2.374737,48.249939,5486,2022-07-09T09:44:31.000Z
2.380019,48.239044,5608,2022-07-09T09:44:36.900Z
2.38519,48.228444,5730,2022-07-09T09:44:42.800Z
2.390653,48.217117,5852,2022-07-09T09:44:49.100Z
2.396537,48.204982,5974,2022-07-09T09:44:55.700Z
2.40232,48.193158,6096,2022-07-09T09:45:02.000Z
2.408102,48.18124,6218,2022-07-09T09:45:08.500Z
2.412077,48.173047,6294,2022-07-09T09:45:12.800Z
2.416992,48.16301,6416,2022-07-09T09:45:18.400Z
2.422005,48.152573,6538,2022-07-09T09:45:24.100Z
2.427498,48.141403,6660,2022-07-09T09:45:29.900Z
2.43251,48.130966,6774,2022-07-09T09:45:35.500Z
2.437935,48.119751,6888,2022-07-09T09:45:41.400Z
2.438894,48.117883,6919,2022-07-09T09:45:42.600Z
2.440475,48.114532,6957,2022-07-09T09:45:44.300Z
2.441711,48.111924,7003,2022-07-09T09:45:45.700Z
2.443895,48.107502,7064,2022-07-09T09:45:48.200Z
2.447416,48.100146,7178,2022-07-09T09:45:52.000Z
2.449599,48.09577,7254,2022-07-09T09:45:54.400Z
2.45136,48.092093,7300,2022-07-09T09:45:56.500Z
2.45312,48.088462,7338,2022-07-09T09:45:58.600Z
2.455585,48.083341,7399,2022-07-09T09:46:01.400Z
2.457916,48.078598,7452,2022-07-09T09:46:04.000Z
2.460585,48.073099,7498,2022-07-09T09:46:06.900Z
2.461994,48.07012,7521,2022-07-09T09:46:08.400Z
2.463825,48.066349,7544,2022-07-09T09:46:10.600Z
2.465163,48.063463,7559,2022-07-09T09:46:12.000Z
2.471008,48.051546,7612,2022-07-09T09:46:18.400Z
2.476431,48.040234,7658,2022-07-09T09:46:24.400Z
2.477692,48.037628,7673,2022-07-09T09:46:25.900Z
2.47879,48.035339,7689,2022-07-09T09:46:27.000Z
2.486481,48.019409,7811,2022-07-09T09:46:35.700Z
2.494583,48.002609,7932,2022-07-09T09:46:44.200Z
2.501855,47.98763,8054,2022-07-09T09:46:52.000Z
2.508897,47.972966,8176,2022-07-09T09:46:59.700Z
2.515869,47.958435,8291,2022-07-09T09:47:07.300Z
2.522942,47.943832,8412,2022-07-09T09:47:14.800Z
2.530838,47.927444,8534,2022-07-09T09:47:23.100Z
2.539743,47.908956,8656,2022-07-09T09:47:32.500Z
2.548279,47.891098,8778,2022-07-09T09:47:41.500Z
2.557068,47.872787,8900,2022-07-09T09:47:50.600Z
2.565926,47.85434,9022,2022-07-09T09:47:59.900Z
2.575519,47.834333,9144,2022-07-09T09:48:09.800Z
2.58559,47.813245,9266,2022-07-09T09:48:20.100Z
2.595589,47.792404,9388,2022-07-09T09:48:30.300Z
2.604172,47.774506,9510,2022-07-09T09:48:39.100Z
2.608086,47.766266,9555,2022-07-09T09:48:43.100Z
2.616394,47.748917,9632,2022-07-09T09:48:51.600Z
2.628479,47.723648,9738,2022-07-09T09:49:03.700Z
2.639534,47.700302,9853,2022-07-09T09:49:14.700Z
2.65052,47.677368,9967,2022-07-09T09:49:25.600Z
2.662125,47.652878,10081,2022-07-09T09:49:37.000Z
2.674347,47.627243,10188,2022-07-09T09:49:49.100Z
2.684509,47.60582,10287,2022-07-09T09:49:59.100Z
2.691101,47.591904,10363,2022-07-09T09:50:05.700Z
2.695221,47.583298,10424,2022-07-09T09:50:09.700Z
2.702362,47.568146,10538,2022-07-09T09:50:16.700Z
2.703834,47.565028,10561,2022-07-09T09:50:18.200Z
2.706228,47.560094,10592,2022-07-09T09:50:20.600Z
2.707718,47.556885,10607,2022-07-09T09:50:22.000Z
2.710243,47.551575,10630,2022-07-09T09:50:24.500Z
2.712637,47.546454,10645,2022-07-09T09:50:26.800Z
2.714679,47.542171,10653,2022-07-09T09:50:28.900Z
2.720806,47.52923,10660,2022-07-09T09:50:34.800Z
2.733201,47.503021,10668,2022-07-09T09:50:46.900Z
2.747269,47.47316,10668,2022-07-09T09:51:00.200Z
2.768414,47.428258,10668,2022-07-09T09:51:20.100Z
2.789772,47.382843,10668,2022-07-09T09:51:40.000Z
2.811333,47.337021,10668,2022-07-09T09:52:00.000Z
2.832893,47.291245,10668,2022-07-09T09:52:19.900Z
2.854192,47.245913,10668,2022-07-09T09:52:39.800Z
2.875122,47.200974,10668,2022-07-09T09:52:59.700Z
2.883911,47.179779,10668,2022-07-09T09:53:08.800Z
2.891602,47.158218,10668,2022-07-09T09:53:17.900Z
2.906639,47.111618,10668,2022-07-09T09:53:37.900Z
2.920673,47.06813,10668,2022-07-09T09:53:56.600Z
2.935533,47.022276,10668,2022-07-09T09:54:16.100Z
2.950815,46.975491,10668,2022-07-09T09:54:36.100Z
2.965691,46.929886,10668,2022-07-09T09:54:55.600Z
2.980675,46.884435,10668,2022-07-09T09:55:15.000Z
2.995834,46.838348,10668,2022-07-09T09:55:34.500Z
3.010872,46.792121,10668,2022-07-09T09:55:54.100Z
3.025841,46.745895,10668,2022-07-09T09:56:13.800Z
3.040398,46.700553,10668,2022-07-09T09:56:33.000Z
3.055367,46.654187,10668,2022-07-09T09:56:52.600Z
3.070076,46.608536,10668,2022-07-09T09:57:11.900Z
3.085236,46.561781,10668,2022-07-09T09:57:31.800Z
3.100204,46.515415,10668,2022-07-09T09:57:51.400Z
3.115585,46.468304,10668,2022-07-09T09:58:11.300Z
3.130692,46.422078,10668,2022-07-09T09:58:30.900Z
3.142961,46.386795,10668,2022-07-09T09:58:45.900Z
3.151016,46.366727,10668,2022-07-09T09:58:54.600Z
3.160646,46.345917,10668,2022-07-09T09:59:03.600Z
3.170694,46.326691,10668,2022-07-09T09:59:11.900Z
3.181882,46.307739,10668,2022-07-09T09:59:20.400Z
3.19455,46.288473,10668,2022-07-09T09:59:29.000Z
3.208142,46.269745,10668,2022-07-09T09:59:37.600Z
3.222411,46.251801,10668,2022-07-09T09:59:46.000Z
3.236778,46.235217,10668,2022-07-09T09:59:53.900Z
3.256307,46.214447,10668,2022-07-09T10:00:04.000Z
3.294894,46.174347,10676,2022-07-09T10:00:23.600Z
3.333882,46.133331,10676,2022-07-09T10:00:43.500Z
3.372133,46.093002,10668,2022-07-09T10:01:03.100Z
3.410384,46.052582,10676,2022-07-09T10:01:22.800Z
3.448883,46.011673,10668,2022-07-09T10:01:42.600Z
3.487953,45.970242,10668,2022-07-09T10:02:02.600Z
3.526543,45.929229,10668,2022-07-09T10:02:22.600Z
3.564662,45.888565,10668,2022-07-09T10:02:42.300Z
3.601387,45.849439,10668,2022-07-09T10:03:01.400Z
3.603584,45.847065,10668,2022-07-09T10:03:02.600Z
3.609009,45.841292,10653,2022-07-09T10:03:05.400Z
3.613899,45.83606,10638,2022-07-09T10:03:07.900Z
3.616177,45.833588,10622,2022-07-09T10:03:09.200Z
3.621162,45.828304,10592,2022-07-09T10:03:11.700Z
3.639087,45.809052,10470,2022-07-09T10:03:21.200Z
3.656973,45.789917,10348,2022-07-09T10:03:30.800Z
3.674793,45.770828,10226,2022-07-09T10:03:40.400Z
3.693215,45.751144,10104,2022-07-09T10:03:50.400Z
3.711044,45.732034,9982,2022-07-09T10:04:00.100Z
3.72872,45.713058,9868,2022-07-09T10:04:10.000Z
3.746201,45.69428,9746,2022-07-09T10:04:19.700Z
3.764603,45.674449,9624,2022-07-09T10:04:30.300Z
3.783073,45.654571,9502,2022-07-09T10:04:40.600Z
3.787001,45.650345,9487,2022-07-09T10:04:42.700Z
3.790551,45.6465,9472,2022-07-09T10:04:44.800Z
3.794169,45.642654,9464,2022-07-09T10:04:46.900Z
3.808437,45.627228,9456,2022-07-09T10:04:54.800Z
3.843406,45.589462,9449,2022-07-09T10:05:14.500Z
3.878308,45.551651,9449,2022-07-09T10:05:34.000Z
3.913879,45.513153,9449,2022-07-09T10:05:54.000Z
3.947642,45.476509,9449,2022-07-09T10:06:13.100Z
3.983147,45.43787,9449,2022-07-09T10:06:33.000Z
4.018718,45.399185,9449,2022-07-09T10:06:52.900Z
4.052749,45.362037,9449,2022-07-09T10:07:12.100Z
4.087895,45.323685,9449,2022-07-09T10:07:32.000Z
4.123339,45.284912,9449,2022-07-09T10:07:52.000Z
4.156985,45.248077,9449,2022-07-09T10:08:11.000Z
4.192004,45.20961,9449,2022-07-09T10:08:30.900Z
4.226663,45.171524,9449,2022-07-09T10:08:50.500Z
4.261322,45.133347,9449,2022-07-09T10:09:10.000Z
4.296766,45.094254,9449,2022-07-09T10:09:29.900Z
4.330771,45.056671,9449,2022-07-09T10:09:49.100Z
4.365793,45.017969,9449,2022-07-09T10:10:09.000Z
4.400292,44.979657,9449,2022-07-09T10:10:29.000Z
4.435462,44.940646,9449,2022-07-09T10:10:48.600Z
4.469828,44.902427,9449,2022-07-09T10:11:08.100Z
4.504525,44.863815,9449,2022-07-09T10:11:28.100Z
4.516788,44.850102,9449,2022-07-09T10:11:34.900Z
4.521008,44.8454,9441,2022-07-09T10:11:37.400Z
4.522051,44.844223,9441,2022-07-09T10:11:38.000Z
4.526302,44.839508,9426,2022-07-09T10:11:40.500Z
4.529114,44.836349,9411,2022-07-09T10:11:42.000Z
4.532645,44.832458,9388,2022-07-09T10:11:44.100Z
4.548798,44.814423,9266,2022-07-09T10:11:53.100Z
4.565539,44.795609,9144,2022-07-09T10:12:03.000Z
4.58156,44.77771,9022,2022-07-09T10:12:12.100Z
4.598171,44.759171,8900,2022-07-09T10:12:21.700Z
4.613521,44.741961,8778,2022-07-09T10:12:30.600Z
4.629732,44.723806,8656,2022-07-09T10:12:40.300Z
4.64514,44.706581,8534,2022-07-09T10:12:49.600Z
4.66162,44.688007,8412,2022-07-09T10:12:59.500Z
4.677295,44.67041,8291,2022-07-09T10:13:09.000Z
4.693843,44.651779,8169,2022-07-09T10:13:19.200Z
4.708688,44.635071,8047,2022-07-09T10:13:28.500Z
4.724121,44.617201,7925,2022-07-09T10:13:38.100Z
4.734911,44.603394,7833,2022-07-09T10:13:45.800Z
4.745571,44.588242,7734,2022-07-09T10:13:53.800Z
4.755314,44.572861,7635,2022-07-09T10:14:01.800Z
4.764784,44.556078,7529,2022-07-09T10:14:10.300Z
4.772622,44.540343,7437,2022-07-09T10:14:18.200Z
4.779445,44.524887,7346,2022-07-09T10:14:26.100Z
4.785685,44.508408,7239,2022-07-09T10:14:34.300Z
4.790824,44.492661,7148,2022-07-09T10:14:42.100Z
4.795398,44.475263,7049,2022-07-09T10:14:50.500Z
4.799194,44.457092,6927,2022-07-09T10:14:59.700Z
4.802633,44.438999,6805,2022-07-09T10:15:08.700Z
4.806257,44.420288,6683,2022-07-09T10:15:18.100Z
4.809658,44.402893,6561,2022-07-09T10:15:27.200Z
4.813058,44.38559,6439,2022-07-09T10:15:35.700Z
4.816634,44.367215,6317,2022-07-09T10:15:45.100Z
4.81999,44.349747,6195,2022-07-09T10:15:54.100Z
4.823802,44.331603,6073,2022-07-09T10:16:03.500Z
4.827754,44.317125,5974,2022-07-09T10:16:11.200Z
4.832219,44.303925,5875,2022-07-09T10:16:18.100Z
4.837669,44.290125,5784,2022-07-09T10:16:25.600Z
4.844513,44.275131,5677,2022-07-09T10:16:33.800Z
4.851536,44.261868,5578,2022-07-09T10:16:41.100Z
4.860077,44.247345,5471,2022-07-09T10:16:49.300Z
4.869556,44.233098,5364,2022-07-09T10:16:57.500Z
4.880872,44.216995,5243,2022-07-09T10:17:06.800Z
4.892065,44.200884,5121,2022-07-09T10:17:16.200Z
4.902518,44.185894,4999,2022-07-09T10:17:25.100Z
4.913766,44.169601,4877,2022-07-09T10:17:34.800Z
4.925196,44.153091,4755,2022-07-09T10:17:44.700Z
4.936374,44.137024,4633,2022-07-09T10:17:54.300Z
4.947641,44.120721,4511,2022-07-09T10:18:04.000Z
4.958347,44.105209,4389,2022-07-09T10:18:13.400Z
4.968311,44.09079,4267,2022-07-09T10:18:22.100Z
4.978148,44.076553,4145,2022-07-09T10:18:30.900Z
4.987729,44.062592,4023,2022-07-09T10:18:40.000Z
4.99763,44.048309,3901,2022-07-09T10:18:49.100Z
5.007338,44.034256,3780,2022-07-09T10:18:58.200Z
5.016501,44.021006,3665,2022-07-09T10:19:07.100Z
5.021135,44.014297,3604,2022-07-09T10:19:12.000Z
5.026114,44.007041,3543,2022-07-09T10:19:16.900Z
5.030652,44.000519,3482,2022-07-09T10:19:21.200Z
5.035466,43.993494,3421,2022-07-09T10:19:26.500Z
5.040617,43.986053,3360,2022-07-09T10:19:31.900Z
5.045088,43.979507,3299,2022-07-09T10:19:36.500Z
5.049942,43.972458,3239,2022-07-09T10:19:42.100Z
5.054925,43.965088,3178,2022-07-09T10:19:47.300Z
5.05914,43.958954,3117,2022-07-09T10:19:52.100Z
5.06424,43.951597,3056,2022-07-09T10:19:58.000Z
5.067763,43.946365,3010,2022-07-09T10:20:02.200Z
5.070829,43.941971,2972,2022-07-09T10:20:05.700Z
5.074853,43.936157,2918,2022-07-09T10:20:10.500Z
5.078626,43.930695,2873,2022-07-09T10:20:15.200Z
5.082646,43.924896,2819,2022-07-09T10:20:20.200Z
5.087373,43.917984,2758,2022-07-09T10:20:26.100Z
5.092291,43.910751,2697,2022-07-09T10:20:32.700Z
5.096251,43.904984,2644,2022-07-09T10:20:37.900Z
5.100786,43.898438,2583,2022-07-09T10:20:43.800Z
5.105193,43.892029,2530,2022-07-09T10:20:49.800Z
5.109362,43.885912,2477,2022-07-09T10:20:55.600Z
5.113874,43.879301,2423,2022-07-09T10:21:02.000Z
5.118386,43.872738,2362,2022-07-09T10:21:08.500Z
5.123095,43.865848,2309,2022-07-09T10:21:15.400Z
5.127476,43.85947,2248,2022-07-09T10:21:21.800Z
5.132595,43.85202,2187,2022-07-09T10:21:29.100Z
5.136043,43.846948,2156,2022-07-09T10:21:33.900Z
5.138408,43.843552,2141,2022-07-09T10:21:37.400Z
5.149075,43.827896,2134,2022-07-09T10:21:53.000Z
5.156229,43.817459,2126,2022-07-09T10:22:03.300Z
5.158212,43.814547,2126,2022-07-09T10:22:06.400Z
5.15952,43.812639,2126,2022-07-09T10:22:08.600Z
5.162744,43.807938,2126,2022-07-09T10:22:13.300Z
5.163378,43.807006,2126,2022-07-09T10:22:14.400Z
5.164788,43.805008,2126,2022-07-09T10:22:16.700Z
5.167471,43.801071,2126,2022-07-09T10:22:21.100Z
5.16894,43.798965,2126,2022-07-09T10:22:23.400Z
5.171495,43.795166,2134,2022-07-09T10:22:27.900Z
5.182866,43.778609,2134,2022-07-09T10:22:47.500Z
5.193659,43.762802,2134,2022-07-09T10:23:06.600Z
5.204904,43.746302,2134,2022-07-09T10:23:26.400Z
5.215695,43.730392,2134,2022-07-09T10:23:45.600Z
5.220729,43.722932,2134,2022-07-09T10:23:54.400Z
5.222103,43.720465,2134,2022-07-09T10:23:57.400Z
5.223424,43.717163,2134,2022-07-09T10:24:00.900Z
5.224446,43.713501,2134,2022-07-09T10:24:05.000Z
5.225851,43.706589,2141,2022-07-09T10:24:12.600Z
5.227448,43.697662,2126,2022-07-09T10:24:22.300Z
5.22764,43.696289,2126,2022-07-09T10:24:23.700Z
5.228087,43.69368,2111,2022-07-09T10:24:26.600Z
5.228726,43.689972,2080,2022-07-09T10:24:30.800Z
5.229364,43.686264,2050,2022-07-09T10:24:34.700Z
5.230015,43.682246,2019,2022-07-09T10:24:38.900Z
5.230578,43.678436,1989,2022-07-09T10:24:43.100Z
5.231089,43.674683,1958,2022-07-09T10:24:47.100Z
5.231664,43.670471,1928,2022-07-09T10:24:51.700Z
5.232111,43.666809,1897,2022-07-09T10:24:55.300Z
5.232622,43.662643,1867,2022-07-09T10:24:59.800Z
5.233089,43.659063,1836,2022-07-09T10:25:03.600Z
5.233612,43.65492,1806,2022-07-09T10:25:08.000Z
5.234283,43.651703,1783,2022-07-09T10:25:11.500Z
5.235312,43.648961,1760,2022-07-09T10:25:14.400Z
5.236489,43.646913,1737,2022-07-09T10:25:17.100Z
5.238626,43.644012,1715,2022-07-09T10:25:20.300Z
5.241198,43.64114,1684,2022-07-09T10:25:24.000Z
5.244183,43.63797,1654,2022-07-09T10:25:28.200Z
5.247185,43.634949,1623,2022-07-09T10:25:32.400Z
5.250157,43.631969,1593,2022-07-09T10:25:36.300Z
5.252934,43.629227,1562,2022-07-09T10:25:40.300Z
5.255553,43.626663,1532,2022-07-09T10:25:43.900Z
5.258593,43.623683,1501,2022-07-09T10:25:48.000Z
5.262386,43.620005,1471,2022-07-09T10:25:53.200Z
5.265198,43.617352,1440,2022-07-09T10:25:57.200Z
5.26801,43.614605,1410,2022-07-09T10:26:01.400Z
5.270756,43.611859,1379,2022-07-09T10:26:05.300Z
5.272735,43.609726,1349,2022-07-09T10:26:08.400Z
5.274942,43.607297,1318,2022-07-09T10:26:11.800Z
5.276903,43.605016,1288,2022-07-09T10:26:14.900Z
5.278865,43.602641,1257,2022-07-09T10:26:18.000Z
5.280827,43.600314,1227,2022-07-09T10:26:21.400Z
5.282635,43.598099,1196,2022-07-09T10:26:24.200Z
5.284816,43.595612,1166,2022-07-09T10:26:27.900Z
5.286659,43.593521,1135,2022-07-09T10:26:30.800Z
5.288959,43.590775,1105,2022-07-09T10:26:34.400Z
