long,lat,elevation,time
2.201984,48.774353,198,2022-08-16T11:53:43.333Z
2.199097,48.774307,213,2022-08-16T11:53:46.324Z
2.196984,48.774261,236,2022-08-16T11:53:48.144Z
2.196139,48.774261,244,2022-08-16T11:53:49.004Z
2.19423,48.774223,267,2022-08-16T11:53:50.833Z
2.192758,48.77417,297,2022-08-16T11:53:52.194Z
2.190646,48.774124,328,2022-08-16T11:53:54.214Z
2.188737,48.774083,358,2022-08-16T11:53:55.874Z
2.187265,48.774033,381,2022-08-16T11:53:57.234Z
2.185773,48.77399,411,2022-08-16T11:53:58.824Z
2.184307,48.773941,442,2022-08-16T11:54:00.184Z
2.182547,48.773849,472,2022-08-16T11:54:01.754Z
2.180857,48.773804,495,2022-08-16T11:54:03.224Z
2.179341,48.773757,526,2022-08-16T11:54:04.714Z
2.177828,48.773712,556,2022-08-16T11:54:06.134Z
2.176138,48.773666,579,2022-08-16T11:54:07.684Z
2.175076,48.773618,602,2022-08-16T11:54:08.674Z
2.173341,48.773571,632,2022-08-16T11:54:10.333Z
2.17204,48.773571,663,2022-08-16T11:54:11.474Z
2.170504,48.773529,686,2022-08-16T11:54:13.014Z
2.168743,48.773483,716,2022-08-16T11:54:14.484Z
2.166764,48.773478,747,2022-08-16T11:54:16.264Z
2.165222,48.773438,777,2022-08-16T11:54:17.774Z
2.163039,48.773392,808,2022-08-16T11:54:19.724Z
2.160715,48.7733,838,2022-08-16T11:54:21.754Z
2.158163,48.773245,869,2022-08-16T11:54:23.774Z
2.155272,48.773152,892,2022-08-16T11:54:26.234Z
2.153393,48.773152,907,2022-08-16T11:54:27.794Z
2.150429,48.773059,922,2022-08-16T11:54:30.224Z
2.146207,48.77298,937,2022-08-16T11:54:33.614Z
2.142479,48.772873,937,2022-08-16T11:54:36.774Z
2.136559,48.772751,945,2022-08-16T11:54:41.284Z
2.132576,48.77264,945,2022-08-16T11:54:44.254Z
2.121807,48.772407,945,2022-08-16T11:54:52.274Z
2.106981,48.771973,953,2022-08-16T11:55:03.254Z
2.102942,48.771616,945,2022-08-16T11:55:06.314Z
2.100642,48.77124,945,2022-08-16T11:55:08.284Z
2.097883,48.770592,945,2022-08-16T11:55:10.304Z
2.094867,48.769547,945,2022-08-16T11:55:12.814Z
2.092684,48.768539,953,2022-08-16T11:55:14.944Z
2.090712,48.767395,953,2022-08-16T11:55:16.854Z
2.089426,48.766542,960,2022-08-16T11:55:18.374Z
2.087764,48.765145,975,2022-08-16T11:55:20.344Z
2.086276,48.763504,991,2022-08-16T11:55:22.424Z
2.08574,48.762724,998,2022-08-16T11:55:23.404Z
2.085162,48.761747,1013,2022-08-16T11:55:24.784Z
2.084511,48.760443,1036,2022-08-16T11:55:26.534Z
2.084233,48.759567,1052,2022-08-16T11:55:27.284Z
2.083881,48.758194,1082,2022-08-16T11:55:28.974Z
2.08367,48.756821,1113,2022-08-16T11:55:30.614Z
2.083572,48.755974,1135,2022-08-16T11:55:31.604Z
2.083499,48.754624,1166,2022-08-16T11:55:33.234Z
2.083459,48.753754,1189,2022-08-16T11:55:34.184Z
2.083459,48.752747,1219,2022-08-16T11:55:35.394Z
2.083388,48.751328,1242,2022-08-16T11:55:37.034Z
2.083388,48.749634,1273,2022-08-16T11:55:38.814Z
2.083388,48.747894,1303,2022-08-16T11:55:40.884Z
2.083355,48.745686,1334,2022-08-16T11:55:43.414Z
2.083388,48.74382,1364,2022-08-16T11:55:45.833Z
2.083459,48.74144,1394,2022-08-16T11:55:48.374Z
2.083499,48.739914,1425,2022-08-16T11:55:50.324Z
2.083499,48.737912,1455,2022-08-16T11:55:52.704Z
2.083599,48.735672,1486,2022-08-16T11:55:55.184Z
2.08367,48.733658,1516,2022-08-16T11:55:57.754Z
2.083716,48.731441,1547,2022-08-16T11:56:00.374Z
2.083788,48.729765,1577,2022-08-16T11:56:02.304Z
2.083788,48.727717,1608,2022-08-16T11:56:04.714Z
2.083881,48.72551,1638,2022-08-16T11:56:07.384Z
2.083952,48.723495,1669,2022-08-16T11:56:09.734Z
2.083952,48.721756,1699,2022-08-16T11:56:11.804Z
2.084078,48.719524,1730,2022-08-16T11:56:14.414Z
2.084092,48.71759,1760,2022-08-16T11:56:16.554Z
2.084222,48.715288,1791,2022-08-16T11:56:19.034Z
2.084233,48.713287,1821,2022-08-16T11:56:21.354Z
2.084294,48.710912,1852,2022-08-16T11:56:23.864Z
2.084294,48.708677,1882,2022-08-16T11:56:26.374Z
2.084367,48.706396,1913,2022-08-16T11:56:28.754Z
2.084439,48.704487,1943,2022-08-16T11:56:30.784Z
2.084439,48.702532,1966,2022-08-16T11:56:32.784Z
2.084511,48.70053,1996,2022-08-16T11:56:34.794Z
2.084585,48.698273,2019,2022-08-16T11:56:36.974Z
2.084656,48.696213,2050,2022-08-16T11:56:38.833Z
2.084726,48.694107,2073,2022-08-16T11:56:40.874Z
2.084867,48.691956,2103,2022-08-16T11:56:42.874Z
2.085078,48.690216,2118,2022-08-16T11:56:44.404Z
2.085451,48.687775,2149,2022-08-16T11:56:46.804Z
2.086064,48.685318,2172,2022-08-16T11:56:48.824Z
2.086969,48.682887,2210,2022-08-16T11:56:51.024Z
2.088053,48.680653,2233,2022-08-16T11:56:53.094Z
2.089354,48.678465,2263,2022-08-16T11:56:55.154Z
2.090712,48.676437,2286,2022-08-16T11:56:56.904Z
2.092332,48.674286,2309,2022-08-16T11:56:58.994Z
2.094163,48.672089,2339,2022-08-16T11:57:00.874Z
2.096135,48.669937,2362,2022-08-16T11:57:02.814Z
2.100572,48.665771,2416,2022-08-16T11:57:06.864Z
2.105255,48.662125,2461,2022-08-16T11:57:10.754Z
2.111206,48.657761,2522,2022-08-16T11:57:15.264Z
2.116981,48.653641,2583,2022-08-16T11:57:19.674Z
2.123108,48.649276,2644,2022-08-16T11:57:24.264Z
2.129468,48.644668,2705,2022-08-16T11:57:29.144Z
2.136277,48.639725,2766,2022-08-16T11:57:34.244Z
2.142616,48.635193,2827,2022-08-16T11:57:38.844Z
2.148767,48.630749,2888,2022-08-16T11:57:43.544Z
2.155574,48.625809,2949,2022-08-16T11:57:48.444Z
2.161921,48.621205,3010,2022-08-16T11:57:53.214Z
2.167776,48.616923,3071,2022-08-16T11:57:57.524Z
2.174589,48.61203,3132,2022-08-16T11:58:02.494Z
2.179518,48.608459,3178,2022-08-16T11:58:06.104Z
2.182521,48.606262,3216,2022-08-16T11:58:08.333Z
2.187436,48.602678,3277,2022-08-16T11:58:11.884Z
2.189749,48.601002,3307,2022-08-16T11:58:13.594Z
2.192423,48.599047,3330,2022-08-16T11:58:15.594Z
2.194664,48.597464,3345,2022-08-16T11:58:17.083Z
2.202336,48.591843,3391,2022-08-16T11:58:22.494Z
2.205787,48.589325,3406,2022-08-16T11:58:25.054Z
2.214661,48.58287,3429,2022-08-16T11:58:30.854Z
2.222924,48.576841,3459,2022-08-16T11:58:36.294Z
2.230586,48.571255,3490,2022-08-16T11:58:41.234Z
2.239732,48.564651,3543,2022-08-16T11:58:46.904Z
2.241934,48.563015,3551,2022-08-16T11:58:48.244Z
2.248439,48.558313,3612,2022-08-16T11:58:52.304Z
2.258043,48.551285,3688,2022-08-16T11:58:58.214Z
2.268395,48.543732,3795,2022-08-16T11:59:04.544Z
2.27917,48.535904,3917,2022-08-16T11:59:11.054Z
2.288255,48.529266,4031,2022-08-16T11:59:16.534Z
2.292601,48.526099,4077,2022-08-16T11:59:19.064Z
2.303298,48.518325,4199,2022-08-16T11:59:25.464Z
2.313995,48.510551,4313,2022-08-16T11:59:31.824Z
2.323319,48.503708,4420,2022-08-16T11:59:37.524Z
2.327584,48.500589,4458,2022-08-16T11:59:40.044Z
2.330041,48.498773,4481,2022-08-16T11:59:41.574Z
2.333438,48.496306,4503,2022-08-16T11:59:43.524Z
2.336763,48.493839,4526,2022-08-16T11:59:45.544Z
2.340651,48.490997,4542,2022-08-16T11:59:47.844Z
2.343891,48.488663,4549,2022-08-16T11:59:49.734Z
2.34868,48.485184,4564,2022-08-16T11:59:52.574Z
2.367765,48.471176,4572,2022-08-16T12:00:03.774Z
2.397838,48.449195,4580,2022-08-16T12:00:21.514Z
2.401163,48.446728,4587,2022-08-16T12:00:23.564Z
