long,lat,elevation,time
2.200857,48.774353,114,2022-08-05T16:39:57.960Z
2.202614,48.774409,114,2022-08-05T16:39:59.990Z
2.206843,48.77449,114,2022-08-05T16:40:03.870Z
2.207963,48.774502,107,2022-08-05T16:40:05.010Z
2.209264,48.774502,114,2022-08-05T16:40:06.150Z
2.210348,48.774502,122,2022-08-05T16:40:07.250Z
2.212516,48.774549,145,2022-08-05T16:40:09.010Z
2.214829,48.774642,160,2022-08-05T16:40:11.030Z
2.216709,48.774688,168,2022-08-05T16:40:12.490Z
2.21783,48.774673,175,2022-08-05T16:40:13.620Z
2.219021,48.774735,198,2022-08-05T16:40:14.500Z
2.221069,48.774765,229,2022-08-05T16:40:16.580Z
2.2229,48.774811,251,2022-08-05T16:40:17.910Z
2.224802,48.774857,282,2022-08-05T16:40:19.560Z
2.226703,48.774902,312,2022-08-05T16:40:21.220Z
2.229574,48.775107,343,2022-08-05T16:40:23.750Z
2.231633,48.775314,373,2022-08-05T16:40:25.560Z
2.233333,48.775526,404,2022-08-05T16:40:26.980Z
2.235718,48.775818,434,2022-08-05T16:40:29.150Z
2.237549,48.776047,465,2022-08-05T16:40:30.740Z
2.239802,48.776413,495,2022-08-05T16:40:32.780Z
2.241563,48.776688,526,2022-08-05T16:40:34.360Z
2.243668,48.777062,556,2022-08-05T16:40:36.220Z
2.245909,48.777435,587,2022-08-05T16:40:38.240Z
2.248253,48.777832,617,2022-08-05T16:40:40.250Z
2.25039,48.778226,648,2022-08-05T16:40:42.220Z
2.253254,48.778702,678,2022-08-05T16:40:44.710Z
2.255507,48.779114,709,2022-08-05T16:40:46.730Z
2.257338,48.779434,739,2022-08-05T16:40:48.440Z
2.259714,48.779809,770,2022-08-05T16:40:50.470Z
2.261955,48.780228,800,2022-08-05T16:40:52.580Z
2.263958,48.780533,831,2022-08-05T16:40:54.290Z
2.266212,48.780945,861,2022-08-05T16:40:56.260Z
2.268958,48.781403,892,2022-08-05T16:40:58.910Z
2.271142,48.781769,914,2022-08-05T16:41:00.720Z
2.274676,48.782369,945,2022-08-05T16:41:03.790Z
2.278507,48.783021,968,2022-08-05T16:41:07.070Z
2.280892,48.783393,983,2022-08-05T16:41:08.960Z
2.284593,48.784012,998,2022-08-05T16:41:11.980Z
2.287128,48.78447,1013,2022-08-05T16:41:13.990Z
2.291011,48.785069,1044,2022-08-05T16:41:16.960Z
2.295275,48.785814,1074,2022-08-05T16:41:20.230Z
2.298678,48.786346,1105,2022-08-05T16:41:22.800Z
2.302142,48.786931,1135,2022-08-05T16:41:25.410Z
2.305016,48.787399,1166,2022-08-05T16:41:27.570Z
2.308256,48.787903,1196,2022-08-05T16:41:30.000Z
2.310932,48.788315,1219,2022-08-05T16:41:31.970Z
2.313819,48.788681,1250,2022-08-05T16:41:34.050Z
2.317059,48.788864,1280,2022-08-05T16:41:36.390Z
2.319876,48.788864,1311,2022-08-05T16:41:38.360Z
2.322958,48.7887,1341,2022-08-05T16:41:40.600Z
2.326144,48.788361,1372,2022-08-05T16:41:42.720Z
