long,lat,elevation,time
5.637543,58.885529,46,2022-07-04T10:56:47.795Z
5.637817,58.87999,53,2022-07-04T10:56:56.695Z
5.637909,58.877289,91,2022-07-04T10:57:00.795Z
5.638,58.873856,160,2022-07-04T10:57:05.795Z
5.638,58.872025,206,2022-07-04T10:57:08.695Z
5.63807,58.868889,274,2022-07-04T10:57:13.495Z
5.63807,58.866887,320,2022-07-04T10:57:16.595Z
5.638092,58.865524,358,2022-07-04T10:57:18.595Z
5.638092,58.864563,381,2022-07-04T10:57:20.095Z
5.638092,58.863327,404,2022-07-04T10:57:22.095Z
5.63807,58.862372,434,2022-07-04T10:57:23.495Z
5.638092,58.86113,465,2022-07-04T10:57:25.695Z
5.638092,58.859161,511,2022-07-04T10:57:28.395Z
5.638184,58.855316,594,2022-07-04T10:57:34.495Z
5.638259,58.853387,632,2022-07-04T10:57:37.595Z
5.638354,58.84836,739,2022-07-04T10:57:45.395Z
5.638367,58.846777,770,2022-07-04T10:57:47.995Z
5.638458,58.844356,815,2022-07-04T10:57:51.795Z
5.638467,58.842911,846,2022-07-04T10:57:54.095Z
5.638467,58.841583,876,2022-07-04T10:57:56.295Z
5.638556,58.839111,922,2022-07-04T10:58:00.195Z
5.638644,58.836411,975,2022-07-04T10:58:04.795Z
5.638641,58.835139,998,2022-07-04T10:58:06.695Z
5.638733,58.834208,1021,2022-07-04T10:58:08.295Z
5.638733,58.831973,1059,2022-07-04T10:58:11.695Z
5.638824,58.830018,1090,2022-07-04T10:58:14.995Z
5.638822,58.828171,1120,2022-07-04T10:58:17.895Z
5.638824,58.826294,1143,2022-07-04T10:58:20.795Z
5.638824,58.825316,1151,2022-07-04T10:58:22.395Z
5.638822,58.822815,1173,2022-07-04T10:58:25.995Z
5.638824,58.822058,1181,2022-07-04T10:58:27.095Z
5.638824,58.819963,1204,2022-07-04T10:58:30.195Z
5.638824,58.819265,1212,2022-07-04T10:58:31.095Z
5.638824,58.816704,1227,2022-07-04T10:58:34.395Z
5.638822,58.815536,1234,2022-07-04T10:58:35.595Z
5.638916,58.812654,1257,2022-07-04T10:58:39.095Z
5.638916,58.811071,1265,2022-07-04T10:58:41.095Z
5.63891,58.810226,1273,2022-07-04T10:58:42.195Z
