long,lat,elevation,time
-2.081698,48.594223,122,2022-08-16T10:20:47.144Z
-2.08162,48.594019,122,2022-08-16T10:20:47.594Z
-2.081476,48.593507,130,2022-08-16T10:20:48.624Z
-2.081403,48.593041,122,2022-08-16T10:20:49.564Z
-2.081186,48.59239,114,2022-08-16T10:20:50.774Z
-2.08097,48.591598,130,2022-08-16T10:20:52.294Z
-2.080608,48.590015,160,2022-08-16T10:20:54.974Z
-2.080174,48.588246,191,2022-08-16T10:20:57.964Z
-2.079937,48.587082,213,2022-08-16T10:20:59.974Z
-2.079726,48.586441,229,2022-08-16T10:21:01.034Z
-2.079444,48.585205,259,2022-08-16T10:21:02.994Z
-2.079163,48.58401,282,2022-08-16T10:21:04.944Z
-2.079018,48.583359,290,2022-08-16T10:21:05.894Z
-2.07881,48.582596,305,2022-08-16T10:21:06.964Z
-2.07874,48.582047,312,2022-08-16T10:21:07.844Z
-2.07844,48.580845,312,2022-08-16T10:21:09.524Z
-2.078388,48.58049,312,2022-08-16T10:21:09.984Z
-2.078223,48.579867,320,2022-08-16T10:21:10.874Z
-2.077965,48.57843,320,2022-08-16T10:21:12.704Z
-2.077613,48.576828,320,2022-08-16T10:21:14.904Z
-2.077402,48.575684,320,2022-08-16T10:21:16.264Z
-2.077261,48.574493,320,2022-08-16T10:21:17.594Z
-2.077139,48.573583,320,2022-08-16T10:21:18.734Z
-2.077283,48.570976,320,2022-08-16T10:21:21.664Z
-2.077645,48.569114,312,2022-08-16T10:21:23.894Z
-2.07844,48.567112,305,2022-08-16T10:21:26.374Z
-2.078946,48.56632,305,2022-08-16T10:21:27.284Z
-2.079163,48.565933,312,2022-08-16T10:21:27.784Z
-2.080391,48.564412,312,2022-08-16T10:21:29.824Z
-2.081768,48.563141,320,2022-08-16T10:21:31.774Z
-2.083388,48.561951,320,2022-08-16T10:21:33.854Z
-2.0848,48.561153,320,2022-08-16T10:21:35.374Z
-2.085219,48.560898,320,2022-08-16T10:21:35.833Z
-2.087261,48.559982,320,2022-08-16T10:21:37.784Z
-2.087895,48.559753,320,2022-08-16T10:21:38.414Z
-2.088529,48.559525,320,2022-08-16T10:21:38.984Z
-2.090004,48.559105,320,2022-08-16T10:21:40.244Z
-2.090655,48.558919,320,2022-08-16T10:21:40.934Z
-2.092968,48.558407,320,2022-08-16T10:21:42.934Z
-2.093474,48.55836,320,2022-08-16T10:21:43.404Z
-2.094022,48.558243,320,2022-08-16T10:21:43.854Z
-2.095783,48.557968,312,2022-08-16T10:21:45.214Z
-2.096276,48.557922,312,2022-08-16T10:21:45.514Z
