long,lat,elevation,time
9.076687,41.486051,434,2022-07-23T15:09:12.730Z
9.076687,41.486051,434,2022-07-23T15:09:12.730Z
9.075706,41.484467,465,2022-07-23T15:09:15.530Z
9.074004,41.481628,511,2022-07-23T15:09:19.970Z
9.072959,41.479568,541,2022-07-23T15:09:23.230Z
9.072088,41.477997,572,2022-07-23T15:09:25.810Z
9.07065,41.475128,617,2022-07-23T15:09:30.360Z
9.069713,41.473206,648,2022-07-23T15:09:33.280Z
9.068958,41.471713,678,2022-07-23T15:09:35.730Z
9.06832,41.470409,701,2022-07-23T15:09:37.680Z
9.067425,41.468733,732,2022-07-23T15:09:40.210Z
9.066779,41.467392,754,2022-07-23T15:09:42.290Z
9.066148,41.466127,777,2022-07-23T15:09:44.280Z
9.065344,41.464508,808,2022-07-23T15:09:46.620Z
9.064551,41.462868,838,2022-07-23T15:09:49.320Z
9.063783,41.461349,869,2022-07-23T15:09:51.570Z
9.063018,41.459702,899,2022-07-23T15:09:54.170Z
9.062098,41.457962,930,2022-07-23T15:09:56.930Z
9.061293,41.456304,960,2022-07-23T15:09:59.320Z
9.060399,41.454442,991,2022-07-23T15:10:02.030Z
9.059569,41.452813,1013,2022-07-23T15:10:04.420Z
9.059414,41.452469,1013,2022-07-23T15:10:05.100Z
9.055356,41.444183,1074,2022-07-23T15:10:16.520Z
9.054778,41.44299,1082,2022-07-23T15:10:17.860Z
9.05299,41.439452,1105,2022-07-23T15:10:22.440Z
9.049738,41.43512,1143,2022-07-23T15:10:27.860Z
9.04788,41.433354,1166,2022-07-23T15:10:30.450Z
9.045389,41.431305,1196,2022-07-23T15:10:33.440Z
9.035872,41.426697,1295,2022-07-23T15:10:42.610Z
9.022772,41.42482,1387,2022-07-23T15:10:52.870Z
9.017412,41.424974,1425,2022-07-23T15:10:56.790Z
9.01326,41.425207,1455,2022-07-23T15:10:59.880Z
9.008725,41.425393,1494,2022-07-23T15:11:03.110Z
9.00304,41.42558,1547,2022-07-23T15:11:07.040Z
8.999847,41.425626,1577,2022-07-23T15:11:09.260Z
8.996492,41.42569,1608,2022-07-23T15:11:11.500Z
8.991862,41.425673,1654,2022-07-23T15:11:14.710Z
8.977765,41.425552,1760,2022-07-23T15:11:23.960Z
8.968293,41.42558,1844,2022-07-23T15:11:30.080Z
8.961969,41.42558,1897,2022-07-23T15:11:34.360Z
8.958776,41.42558,1920,2022-07-23T15:11:36.260Z
8.955838,41.42558,1951,2022-07-23T15:11:37.990Z
8.951173,41.425507,1981,2022-07-23T15:11:41.150Z
8.948045,41.425486,2012,2022-07-23T15:11:43.080Z
8.944619,41.425415,2035,2022-07-23T15:11:45.140Z
