long,lat,elevation,time
-1.130153,44.531662,69,2022-07-20T13:55:21.560Z
-1.130153,44.531662,69,2022-07-20T13:55:21.560Z
-1.131199,44.531113,91,2022-07-20T13:55:23.000Z
-1.132195,44.530567,114,2022-07-20T13:55:24.390Z
-1.13303,44.530151,137,2022-07-20T13:55:25.610Z
-1.134469,44.529373,175,2022-07-20T13:55:27.630Z
-1.135908,44.528595,213,2022-07-20T13:55:29.450Z
-1.136693,44.528137,236,2022-07-20T13:55:30.640Z
-1.13787,44.527542,267,2022-07-20T13:55:32.280Z
-1.138894,44.526983,290,2022-07-20T13:55:33.610Z
-1.139897,44.526443,320,2022-07-20T13:55:35.000Z
-1.141074,44.525848,351,2022-07-20T13:55:36.670Z
-1.142251,44.525208,373,2022-07-20T13:55:38.080Z
-1.143248,44.524655,404,2022-07-20T13:55:39.820Z
-1.144671,44.52388,434,2022-07-20T13:55:41.540Z
-1.145717,44.523285,465,2022-07-20T13:55:43.070Z
-1.146894,44.522598,495,2022-07-20T13:55:44.650Z
-1.148137,44.521957,518,2022-07-20T13:55:46.170Z
-1.149411,44.521257,549,2022-07-20T13:55:47.850Z
-1.150426,44.520676,579,2022-07-20T13:55:49.530Z
-1.151603,44.519989,602,2022-07-20T13:55:50.960Z
-1.152962,44.519255,632,2022-07-20T13:55:52.830Z
-1.1541,44.518603,663,2022-07-20T13:55:54.360Z
-1.155199,44.518021,693,2022-07-20T13:55:55.820Z
-1.156177,44.51744,724,2022-07-20T13:55:57.300Z
-1.157292,44.51683,754,2022-07-20T13:55:58.700Z
-1.158469,44.516235,785,2022-07-20T13:56:00.100Z
-1.159908,44.515366,815,2022-07-20T13:56:02.180Z
-1.160933,44.514786,846,2022-07-20T13:56:03.710Z
-1.162066,44.514175,876,2022-07-20T13:56:05.360Z
-1.16301,44.513622,899,2022-07-20T13:56:06.440Z
-1.163948,44.51311,930,2022-07-20T13:56:07.520Z
-1.164943,44.512482,953,2022-07-20T13:56:08.970Z
-1.166055,44.511703,983,2022-07-20T13:56:10.760Z
-1.167036,44.510925,1013,2022-07-20T13:56:12.190Z
-1.167951,44.51001,1044,2022-07-20T13:56:13.750Z
-1.168637,44.5092,1074,2022-07-20T13:56:15.390Z
-1.169194,44.50827,1105,2022-07-20T13:56:16.680Z
-1.169717,44.507263,1135,2022-07-20T13:56:18.260Z
-1.170044,44.50622,1158,2022-07-20T13:56:19.760Z
-1.170312,44.505103,1189,2022-07-20T13:56:21.360Z
-1.170436,44.50415,1212,2022-07-20T13:56:22.690Z
-1.170513,44.503381,1227,2022-07-20T13:56:23.700Z
-1.170446,44.50217,1250,2022-07-20T13:56:25.170Z
-1.170111,44.500634,1273,2022-07-20T13:56:27.140Z
-1.169717,44.499527,1295,2022-07-20T13:56:28.750Z
-1.169106,44.498167,1318,2022-07-20T13:56:30.500Z
-1.168369,44.49691,1341,2022-07-20T13:56:32.030Z
-1.167821,44.496185,1349,2022-07-20T13:56:33.130Z
-1.166962,44.495048,1364,2022-07-20T13:56:34.660Z
-1.165891,44.493931,1379,2022-07-20T13:56:35.900Z
-1.164485,44.492615,1402,2022-07-20T13:56:37.690Z
-1.16368,44.491882,1410,2022-07-20T13:56:38.900Z
-1.162393,44.490967,1417,2022-07-20T13:56:40.200Z
-1.160431,44.489685,1425,2022-07-20T13:56:42.280Z
-1.157584,44.488205,1433,2022-07-20T13:56:44.770Z
-1.154234,44.486901,1433,2022-07-20T13:56:47.910Z
-1.150483,44.485831,1440,2022-07-20T13:56:50.440Z
-1.14709,44.485107,1440,2022-07-20T13:56:52.980Z
-1.142513,44.484558,1448,2022-07-20T13:56:56.110Z
-1.139439,44.484375,1448,2022-07-20T13:56:58.250Z
-1.136562,44.484329,1448,2022-07-20T13:57:00.140Z
-1.133488,44.484375,1448,2022-07-20T13:57:02.180Z
-1.131003,44.484467,1448,2022-07-20T13:57:03.680Z
-1.129448,44.484527,1448,2022-07-20T13:57:04.900Z
-1.126426,44.48465,1448,2022-07-20T13:57:06.610Z
-1.123687,44.48476,1448,2022-07-20T13:57:08.240Z
-1.120404,44.484899,1448,2022-07-20T13:57:10.410Z
-1.118644,44.48497,1448,2022-07-20T13:57:11.460Z
-1.113935,44.485107,1448,2022-07-20T13:57:14.290Z
-1.1072,44.485245,1448,2022-07-20T13:57:18.340Z
-1.101915,44.485272,1448,2022-07-20T13:57:21.240Z
-1.094814,44.485272,1448,2022-07-20T13:57:25.230Z
-1.086776,44.485225,1448,2022-07-20T13:57:29.610Z
-1.071886,44.485153,1448,2022-07-20T13:57:37.680Z
-1.034938,44.485062,1448,2022-07-20T13:57:57.670Z
-0.999287,44.484946,1448,2022-07-20T13:58:17.130Z
-0.979026,44.48497,1448,2022-07-20T13:58:28.200Z
-0.972022,44.485272,1448,2022-07-20T13:58:31.940Z
-0.966864,44.485831,1448,2022-07-20T13:58:34.860Z
-0.9615,44.486847,1448,2022-07-20T13:58:37.660Z
-0.956464,44.488266,1448,2022-07-20T13:58:40.690Z
-0.951298,44.490143,1448,2022-07-20T13:58:43.720Z
-0.946851,44.492294,1448,2022-07-20T13:58:46.600Z
