long,lat,elevation,time
2.210083,48.774536,84,2022-07-07T05:40:21.100Z
2.196977,48.774316,91,2022-07-07T05:40:36.500Z
2.195857,48.774307,107,2022-07-07T05:40:37.600Z
2.193815,48.774216,130,2022-07-07T05:40:39.600Z
2.192784,48.774223,137,2022-07-07T05:40:40.500Z
2.191279,48.77417,152,2022-07-07T05:40:41.800Z
2.189749,48.774083,175,2022-07-07T05:40:43.300Z
2.188592,48.774036,198,2022-07-07T05:40:44.400Z
2.187054,48.773987,229,2022-07-07T05:40:45.900Z
2.185505,48.773941,259,2022-07-07T05:40:47.400Z
2.183885,48.773849,290,2022-07-07T05:40:49.100Z
2.182265,48.773804,312,2022-07-07T05:40:50.500Z
2.180786,48.773757,343,2022-07-07T05:40:52.000Z
2.17869,48.773664,373,2022-07-07T05:40:54.100Z
2.176594,48.773618,404,2022-07-07T05:40:56.000Z
2.174498,48.773571,434,2022-07-07T05:40:58.000Z
2.173039,48.773529,465,2022-07-07T05:40:59.400Z
2.171349,48.773529,488,2022-07-07T05:41:01.100Z
2.169589,48.773483,518,2022-07-07T05:41:02.700Z
2.168137,48.773431,541,2022-07-07T05:41:04.200Z
2.166403,48.773431,572,2022-07-07T05:41:05.700Z
2.165174,48.773385,594,2022-07-07T05:41:07.100Z
2.163512,48.773385,625,2022-07-07T05:41:08.600Z
2.16149,48.7733,655,2022-07-07T05:41:10.500Z
2.159518,48.7733,686,2022-07-07T05:41:12.400Z
2.157151,48.773245,716,2022-07-07T05:41:14.500Z
2.155151,48.773209,747,2022-07-07T05:41:16.500Z
2.153109,48.773163,762,2022-07-07T05:41:18.300Z
2.150362,48.773117,792,2022-07-07T05:41:20.800Z
2.148038,48.773071,800,2022-07-07T05:41:22.800Z
2.146137,48.773026,815,2022-07-07T05:41:24.400Z
2.144936,48.773012,815,2022-07-07T05:41:25.400Z
2.14284,48.772966,823,2022-07-07T05:41:27.100Z
2.139949,48.772919,823,2022-07-07T05:41:29.400Z
2.130996,48.772705,815,2022-07-07T05:41:36.400Z
2.119446,48.77243,815,2022-07-07T05:41:45.200Z
2.112403,48.772293,815,2022-07-07T05:41:50.500Z
2.106981,48.77211,808,2022-07-07T05:41:54.500Z
2.103448,48.771988,815,2022-07-07T05:41:57.000Z
2.100051,48.771755,815,2022-07-07T05:41:59.500Z
2.095642,48.771378,815,2022-07-07T05:42:02.400Z
2.092896,48.771057,815,2022-07-07T05:42:04.300Z
2.088952,48.770599,815,2022-07-07T05:42:06.900Z
2.085923,48.770187,815,2022-07-07T05:42:09.000Z
2.082487,48.769707,815,2022-07-07T05:42:11.100Z
2.079452,48.769242,815,2022-07-07T05:42:13.000Z
2.073881,48.768402,815,2022-07-07T05:42:16.500Z
2.065719,48.767193,823,2022-07-07T05:42:21.400Z
2.059373,48.766251,815,2022-07-07T05:42:25.300Z
2.051908,48.765198,815,2022-07-07T05:42:29.700Z
2.040147,48.763458,815,2022-07-07T05:42:36.400Z
2.005294,48.758255,808,2022-07-07T05:42:56.400Z
1.987875,48.755602,808,2022-07-07T05:43:06.300Z
1.98268,48.754532,800,2022-07-07T05:43:09.300Z
1.979635,48.753693,808,2022-07-07T05:43:11.300Z
1.976383,48.752576,815,2022-07-07T05:43:13.100Z
1.974159,48.75174,823,2022-07-07T05:43:14.500Z
1.970167,48.750016,853,2022-07-07T05:43:17.100Z
1.965708,48.747803,869,2022-07-07T05:43:20.300Z
1.961421,48.745267,899,2022-07-07T05:43:23.200Z
1.957538,48.742584,914,2022-07-07T05:43:26.200Z
1.954049,48.739634,937,2022-07-07T05:43:29.300Z
1.950918,48.73645,968,2022-07-07T05:43:32.300Z
1.948101,48.732834,991,2022-07-07T05:43:35.300Z
1.945881,48.729253,1013,2022-07-07T05:43:38.400Z
1.944228,48.72551,1036,2022-07-07T05:43:41.500Z
1.943062,48.721712,1059,2022-07-07T05:43:44.400Z
1.942412,48.717057,1082,2022-07-07T05:43:48.000Z
1.942412,48.71282,1113,2022-07-07T05:43:51.100Z
1.94296,48.70784,1143,2022-07-07T05:43:55.000Z
1.943735,48.702621,1173,2022-07-07T05:43:58.900Z
1.94458,48.697403,1204,2022-07-07T05:44:03.100Z
1.945231,48.692989,1234,2022-07-07T05:44:06.400Z
1.946026,48.687822,1265,2022-07-07T05:44:10.400Z
1.946748,48.682654,1295,2022-07-07T05:44:14.400Z
1.947543,48.677487,1326,2022-07-07T05:44:18.400Z
1.948242,48.672546,1356,2022-07-07T05:44:22.300Z
1.949017,48.667465,1387,2022-07-07T05:44:26.300Z
1.949721,48.662796,1410,2022-07-07T05:44:29.700Z
1.950214,48.659637,1417,2022-07-07T05:44:32.300Z
1.950868,48.655328,1417,2022-07-07T05:44:35.600Z
1.954627,48.629957,1425,2022-07-07T05:44:55.200Z
1.958385,48.60454,1425,2022-07-07T05:45:14.700Z
1.960192,48.592622,1425,2022-07-07T05:45:24.100Z
1.960707,48.58873,1433,2022-07-07T05:45:27.000Z
1.9612,48.585526,1448,2022-07-07T05:45:29.500Z
1.961927,48.580752,1478,2022-07-07T05:45:33.200Z
1.962679,48.575775,1509,2022-07-07T05:45:36.900Z
1.963313,48.57106,1539,2022-07-07T05:45:40.600Z
1.964158,48.565292,1570,2022-07-07T05:45:44.900Z
1.96489,48.560641,1600,2022-07-07T05:45:48.500Z
1.965708,48.55513,1631,2022-07-07T05:45:52.700Z
1.966482,48.549454,1661,2022-07-07T05:45:57.000Z
1.967276,48.544348,1692,2022-07-07T05:46:00.900Z
1.967926,48.539693,1722,2022-07-07T05:46:04.400Z
1.968736,48.534073,1753,2022-07-07T05:46:08.700Z
1.96944,48.529175,1783,2022-07-07T05:46:12.400Z
1.970311,48.523679,1814,2022-07-07T05:46:16.500Z
1.971106,48.517813,1844,2022-07-07T05:46:21.000Z
1.971901,48.512553,1875,2022-07-07T05:46:24.900Z
1.972624,48.507758,1905,2022-07-07T05:46:28.500Z
1.973491,48.501846,1935,2022-07-07T05:46:32.900Z
1.974229,48.496765,1966,2022-07-07T05:46:36.700Z
1.974937,48.491604,1996,2022-07-07T05:46:40.500Z
1.975804,48.485645,2027,2022-07-07T05:46:45.000Z
1.976527,48.480757,2057,2022-07-07T05:46:48.600Z
1.977398,48.47493,2088,2022-07-07T05:46:53.000Z
1.978102,48.470123,2111,2022-07-07T05:46:56.400Z
1.978525,48.467285,2118,2022-07-07T05:46:58.400Z
1.979346,48.461624,2126,2022-07-07T05:47:02.500Z
1.981905,48.443848,2141,2022-07-07T05:47:15.500Z
1.982237,48.441933,2141,2022-07-07T05:47:17.000Z
1.982671,48.438674,2156,2022-07-07T05:47:19.400Z
1.983244,48.435104,2172,2022-07-07T05:47:22.000Z
1.984159,48.428467,2233,2022-07-07T05:47:26.900Z
1.985356,48.420227,2294,2022-07-07T05:47:32.900Z
1.986574,48.41186,2355,2022-07-07T05:47:38.900Z
1.987803,48.403388,2416,2022-07-07T05:47:45.100Z
1.989031,48.395194,2477,2022-07-07T05:47:51.000Z
1.990216,48.386948,2537,2022-07-07T05:47:56.900Z
1.991483,48.378204,2598,2022-07-07T05:48:03.300Z
1.992645,48.370056,2659,2022-07-07T05:48:09.000Z
1.993874,48.361677,2720,2022-07-07T05:48:15.000Z
1.995075,48.353394,2781,2022-07-07T05:48:20.900Z
1.996404,48.344732,2842,2022-07-07T05:48:26.900Z
1.997681,48.335861,2903,2022-07-07T05:48:33.300Z
1.998861,48.327647,2964,2022-07-07T05:48:39.000Z
2.00009,48.319081,3025,2022-07-07T05:48:45.000Z
2.001272,48.310684,3078,2022-07-07T05:48:51.000Z
2.002188,48.303131,3139,2022-07-07T05:48:56.000Z
2.003174,48.29425,3200,2022-07-07T05:49:02.100Z
2.003848,48.285424,3261,2022-07-07T05:49:08.000Z
2.004282,48.277091,3322,2022-07-07T05:49:13.500Z
2.004643,48.267921,3383,2022-07-07T05:49:19.600Z
2.004788,48.258657,3444,2022-07-07T05:49:25.600Z
2.005005,48.248788,3505,2022-07-07T05:49:31.900Z
2.005216,48.239639,3566,2022-07-07T05:49:37.800Z
2.005498,48.231583,3620,2022-07-07T05:49:42.900Z
2.00585,48.217575,3741,2022-07-07T05:49:52.000Z
2.006234,48.203306,3863,2022-07-07T05:50:01.100Z
2.006625,48.189056,3985,2022-07-07T05:50:09.700Z
2.007118,48.173584,4107,2022-07-07T05:50:19.400Z
2.00747,48.159547,4229,2022-07-07T05:50:28.000Z
2.007889,48.146347,4343,2022-07-07T05:50:36.200Z
2.008315,48.129614,4465,2022-07-07T05:50:46.500Z
2.008808,48.113646,4587,2022-07-07T05:50:56.000Z
2.009301,48.096282,4709,2022-07-07T05:51:06.600Z
2.009674,48.082123,4831,2022-07-07T05:51:14.900Z
2.010287,48.067001,4953,2022-07-07T05:51:24.200Z
2.011322,48.049896,5075,2022-07-07T05:51:34.500Z
2.0124,48.032692,5197,2022-07-07T05:51:44.500Z
2.013519,48.015427,5319,2022-07-07T05:51:54.600Z
2.014512,47.999407,5441,2022-07-07T05:52:04.000Z
2.015498,47.982323,5563,2022-07-07T05:52:14.200Z
2.016403,47.966995,5685,2022-07-07T05:52:23.100Z
2.01747,47.950062,5806,2022-07-07T05:52:33.000Z
2.018527,47.931534,5921,2022-07-07T05:52:43.800Z
2.019653,47.912774,6035,2022-07-07T05:52:54.600Z
2.020921,47.891778,6142,2022-07-07T05:53:06.700Z
2.022118,47.871249,6248,2022-07-07T05:53:18.200Z
2.023476,47.848526,6355,2022-07-07T05:53:30.800Z
2.024654,47.827955,6469,2022-07-07T05:53:42.100Z
2.025879,47.807922,6584,2022-07-07T05:53:53.100Z
2.027046,47.787964,6698,2022-07-07T05:54:04.200Z
2.028282,47.766678,6820,2022-07-07T05:54:15.600Z
2.028527,47.752913,6896,2022-07-07T05:54:23.100Z
2.02787,47.739075,6965,2022-07-07T05:54:30.400Z
2.026203,47.725261,7056,2022-07-07T05:54:37.700Z
2.023808,47.712413,7125,2022-07-07T05:54:44.700Z
2.020569,47.699192,7209,2022-07-07T05:54:51.800Z
2.016266,47.685516,7292,2022-07-07T05:54:59.200Z
2.011061,47.671959,7369,2022-07-07T05:55:06.600Z
2.004936,47.658508,7452,2022-07-07T05:55:14.100Z
1.997469,47.6444,7544,2022-07-07T05:55:21.800Z
1.987358,47.62619,7666,2022-07-07T05:55:32.100Z
1.976715,47.606918,7788,2022-07-07T05:55:42.800Z
1.966201,47.587792,7910,2022-07-07T05:55:53.400Z
1.955635,47.568558,8031,2022-07-07T05:56:04.000Z
1.943962,47.547363,8146,2022-07-07T05:56:15.600Z
1.931904,47.525459,8252,2022-07-07T05:56:27.600Z
1.920143,47.503998,8359,2022-07-07T05:56:39.100Z
1.908241,47.482258,8466,2022-07-07T05:56:50.700Z
