long,lat,elevation,time
-0.704004,44.839721,137,2022-08-09T15:33:58.540Z
-0.704004,44.839721,137,2022-08-09T15:33:58.540Z
-0.703877,44.844471,160,2022-08-09T15:34:04.540Z
-0.713653,44.854919,221,2022-08-09T15:34:33.360Z
-0.720897,44.858453,244,2022-08-09T15:34:39.200Z
-0.728909,44.862351,259,2022-08-09T15:34:48.040Z
-0.739482,44.867012,267,2022-08-09T15:34:57.840Z
-0.747221,44.870094,290,2022-08-09T15:35:07.350Z
-0.75341,44.875678,274,2022-08-09T15:35:12.820Z
-0.760066,44.876557,290,2022-08-09T15:35:20.050Z
-0.763002,44.877819,312,2022-08-09T15:35:25.500Z
-0.773403,44.882584,328,2022-08-09T15:35:34.310Z
-0.781306,44.887444,335,2022-08-09T15:35:43.010Z
-0.788677,44.891293,328,2022-08-09T15:35:50.110Z
-0.795714,44.895815,335,2022-08-09T15:35:58.320Z
-0.802885,44.898517,328,2022-08-09T15:36:07.180Z
-0.811601,44.906368,328,2022-08-09T15:36:14.870Z
-0.820491,44.908383,328,2022-08-09T15:36:24.870Z
-0.827257,44.912942,328,2022-08-09T15:36:33.200Z
-0.835821,44.915776,351,2022-08-09T15:36:42.470Z
-0.842827,44.922136,335,2022-08-09T15:36:49.430Z
-0.848143,44.924776,335,2022-08-09T15:36:55.010Z
-0.85541,44.9283,328,2022-08-09T15:37:03.340Z
-0.864449,44.932018,312,2022-08-09T15:37:13.130Z
-0.87199,44.9369,297,2022-08-09T15:37:22.410Z
-0.876342,44.940062,267,2022-08-09T15:37:26.290Z
-0.884876,44.944408,251,2022-08-09T15:37:33.450Z
-0.893491,44.94901,267,2022-08-09T15:37:41.200Z
-0.90237,44.952749,282,2022-08-09T15:37:48.690Z
-0.902827,44.953114,282,2022-08-09T15:37:52.790Z
-0.909698,44.948835,274,2022-08-09T15:37:59.290Z
-0.923273,44.953927,259,2022-08-09T15:38:11.400Z
-0.956917,44.965805,244,2022-08-09T15:38:35.120Z
-1.008928,44.937718,183,2022-08-09T15:39:31.100Z
-1.021352,44.944669,183,2022-08-09T15:39:38.210Z
-1.024406,44.928133,130,2022-08-09T15:39:50.780Z
-1.03146,44.916984,312,2022-08-09T15:45:15.850Z
-0.997078,44.884789,267,2022-08-09T15:46:02.710Z
-0.98542,44.870305,244,2022-08-09T15:46:15.120Z
-0.973054,44.85795,251,2022-08-09T15:46:33.220Z
-0.954526,44.836951,236,2022-08-09T15:47:03.070Z
-0.93306,44.81723,236,2022-08-09T15:47:37.500Z
-0.919287,44.803371,213,2022-08-09T15:47:59.030Z
-0.904856,44.787469,221,2022-08-09T15:48:18.760Z
-0.902295,44.788839,221,2022-08-09T15:48:22.670Z
-0.894531,44.780175,213,2022-08-09T15:48:32.780Z
-0.880683,44.769716,221,2022-08-09T15:48:50.720Z
-0.877227,44.768724,221,2022-08-09T15:48:58.510Z
-0.867866,44.758557,221,2022-08-09T15:49:07.740Z
-0.864535,44.755522,213,2022-08-09T15:49:12.520Z
-0.858022,44.754647,213,2022-08-09T15:49:20.730Z
-0.85388,44.749755,213,2022-08-09T15:49:27.540Z
-0.847959,44.74428,221,2022-08-09T15:49:35.660Z
-0.839555,44.734452,236,2022-08-09T15:49:45.160Z
-0.833846,44.728267,244,2022-08-09T15:49:54.450Z
-0.829442,44.725213,244,2022-08-09T15:50:01.000Z
-0.825447,44.721364,244,2022-08-09T15:50:07.030Z
-0.819329,44.714025,244,2022-08-09T15:50:16.060Z
-0.81636,44.710383,236,2022-08-09T15:50:22.930Z
-0.810388,44.70119,206,2022-08-09T15:50:30.680Z
-0.806404,44.699928,206,2022-08-09T15:50:40.410Z
-0.804717,44.697844,206,2022-08-09T15:50:42.990Z
-0.798198,44.688047,206,2022-08-09T15:50:50.960Z
-0.796693,44.686268,206,2022-08-09T15:50:55.600Z
-0.793592,44.683018,206,2022-08-09T15:51:02.960Z
-0.790471,44.677668,198,2022-08-09T15:51:07.570Z
-0.784875,44.666071,206,2022-08-09T15:51:19.150Z
-0.784625,44.668599,206,2022-08-09T15:51:25.710Z
-0.782916,44.665091,206,2022-08-09T15:51:30.130Z
-0.77104,44.640169,213,2022-08-09T15:51:56.990Z
-0.76581,44.633231,206,2022-08-09T15:52:06.900Z
-0.752913,44.618683,221,2022-08-09T15:52:36.160Z
-0.750006,44.613032,213,2022-08-09T15:52:39.110Z
-0.750006,44.613032,213,2022-08-09T15:52:39.110Z
