long,lat,elevation,time
-0.708886,44.833157,-38,2022-07-20T18:52:58.470Z
-0.709468,44.832733,-30,2022-07-20T18:52:59.400Z
-0.710159,44.832319,-23,2022-07-20T18:53:00.590Z
-0.710776,44.831863,-15,2022-07-20T18:53:01.310Z
-0.711038,44.83168,-8,2022-07-20T18:53:01.920Z
-0.7117,44.831248,8,2022-07-20T18:53:02.950Z
-0.712638,44.830596,38,2022-07-20T18:53:04.420Z
-0.71385,44.829758,69,2022-07-20T18:53:06.340Z
-0.715092,44.828934,99,2022-07-20T18:53:08.290Z
-0.716054,44.828269,122,2022-07-20T18:53:09.660Z
-0.717126,44.827617,152,2022-07-20T18:53:11.410Z
-0.718131,44.826919,183,2022-07-20T18:53:12.890Z
-0.719081,44.826279,206,2022-07-20T18:53:14.450Z
-0.720274,44.825476,236,2022-07-20T18:53:16.000Z
-0.721239,44.82486,267,2022-07-20T18:53:17.360Z
-0.722547,44.823944,297,2022-07-20T18:53:19.330Z
-0.723557,44.823241,328,2022-07-20T18:53:20.850Z
-0.724629,44.822496,358,2022-07-20T18:53:22.460Z
-0.725969,44.821565,389,2022-07-20T18:53:24.450Z
-0.726994,44.820831,419,2022-07-20T18:53:26.040Z
-0.727978,44.820169,450,2022-07-20T18:53:27.400Z
-0.72905,44.819377,480,2022-07-20T18:53:28.950Z
-0.730264,44.818497,511,2022-07-20T18:53:30.580Z
-0.731328,44.817748,533,2022-07-20T18:53:32.210Z
-0.731964,44.817307,556,2022-07-20T18:53:33.090Z
-0.733207,44.816483,587,2022-07-20T18:53:34.660Z
-0.733991,44.815887,610,2022-07-20T18:53:35.930Z
-0.734677,44.815374,632,2022-07-20T18:53:37.070Z
-0.735883,44.814582,663,2022-07-20T18:53:38.380Z
-0.736869,44.813828,693,2022-07-20T18:53:39.920Z
-0.737719,44.813232,716,2022-07-20T18:53:41.000Z
-0.738764,44.812534,747,2022-07-20T18:53:42.320Z
-0.739746,44.811813,777,2022-07-20T18:53:43.840Z
-0.740773,44.811091,808,2022-07-20T18:53:45.270Z
-0.741512,44.810577,831,2022-07-20T18:53:46.250Z
-0.742362,44.809937,853,2022-07-20T18:53:47.440Z
-0.743386,44.809229,884,2022-07-20T18:53:48.860Z
-0.744455,44.808517,914,2022-07-20T18:53:50.290Z
-0.745463,44.807786,945,2022-07-20T18:53:51.700Z
-0.746482,44.807053,975,2022-07-20T18:53:53.170Z
-0.747332,44.806458,1006,2022-07-20T18:53:54.290Z
-0.748343,44.805691,1036,2022-07-20T18:53:55.640Z
-0.749549,44.8049,1067,2022-07-20T18:53:57.380Z
-0.750275,44.804352,1090,2022-07-20T18:53:58.250Z
-0.751626,44.80341,1120,2022-07-20T18:54:00.010Z
-0.752496,44.802758,1151,2022-07-20T18:54:01.320Z
-0.753702,44.80192,1181,2022-07-20T18:54:02.850Z
-0.755243,44.800803,1212,2022-07-20T18:54:04.820Z
-0.756851,44.799686,1242,2022-07-20T18:54:07.000Z
-0.758459,44.798522,1273,2022-07-20T18:54:08.760Z
-0.759561,44.797714,1303,2022-07-20T18:54:10.320Z
-0.761261,44.796524,1334,2022-07-20T18:54:12.250Z
-0.763148,44.795217,1364,2022-07-20T18:54:14.440Z
