long,lat,elevation,time
1.752251,47.985718,236,2022-07-01T11:29:01.346Z
1.752251,47.985718,236,2022-07-01T11:29:01.346Z
1.751333,47.985442,259,2022-07-01T11:29:03.546Z
1.750328,47.985168,274,2022-07-01T11:29:04.546Z
1.747953,47.984278,312,2022-07-01T11:29:05.945Z
1.746689,47.983704,335,2022-07-01T11:29:07.445Z
1.745136,47.982835,366,2022-07-01T11:29:09.745Z
1.743798,47.981997,389,2022-07-01T11:29:10.646Z
1.742775,47.981232,419,2022-07-01T11:29:12.245Z
1.741608,47.980179,450,2022-07-01T11:29:13.745Z
1.741263,47.979855,457,2022-07-01T11:29:14.846Z
1.74044,47.978943,488,2022-07-01T11:29:15.745Z
1.739479,47.977844,511,2022-07-01T11:29:17.445Z
1.738586,47.976654,541,2022-07-01T11:29:18.945Z
1.737625,47.975235,572,2022-07-01T11:29:20.846Z
1.736826,47.97385,602,2022-07-01T11:29:22.745Z
1.735909,47.972168,640,2022-07-01T11:29:24.846Z
1.735347,47.97101,671,2022-07-01T11:29:26.546Z
1.734741,47.969925,701,2022-07-01T11:29:27.745Z
1.734192,47.968735,724,2022-07-01T11:29:29.945Z
1.733798,47.967938,747,2022-07-01T11:29:30.945Z
1.733164,47.966681,785,2022-07-01T11:29:31.745Z
1.7326,47.965424,815,2022-07-01T11:29:33.646Z
1.732269,47.964661,846,2022-07-01T11:29:34.646Z
1.731651,47.963379,876,2022-07-01T11:29:36.046Z
1.731102,47.962097,907,2022-07-01T11:29:37.945Z
1.73069,47.961182,937,2022-07-01T11:29:38.846Z
1.730003,47.959579,983,2022-07-01T11:29:40.846Z
1.729713,47.958814,1006,2022-07-01T11:29:42.245Z
1.729248,47.957657,1036,2022-07-01T11:29:43.546Z
1.728699,47.956375,1067,2022-07-01T11:29:44.846Z
1.728234,47.955229,1090,2022-07-01T11:29:46.245Z
1.727671,47.953972,1120,2022-07-01T11:29:47.846Z
1.727119,47.952805,1143,2022-07-01T11:29:49.346Z
1.726614,47.951691,1166,2022-07-01T11:29:50.646Z
1.726051,47.950341,1196,2022-07-01T11:29:52.346Z
1.72554,47.949188,1227,2022-07-01T11:29:53.945Z
1.724994,47.94806,1257,2022-07-01T11:29:55.146Z
1.72451,47.946854,1288,2022-07-01T11:29:57.046Z
1.724098,47.945892,1318,2022-07-01T11:29:57.546Z
1.723274,47.943832,1372,2022-07-01T11:30:00.346Z
1.722313,47.941452,1433,2022-07-01T11:30:02.745Z
1.721901,47.940353,1463,2022-07-01T11:30:04.646Z
1.721352,47.939026,1494,2022-07-01T11:30:05.846Z
1.72091,47.937772,1524,2022-07-01T11:30:07.245Z
1.720487,47.936794,1554,2022-07-01T11:30:08.846Z
1.719841,47.935135,1600,2022-07-01T11:30:10.245Z
1.71936,47.933853,1631,2022-07-01T11:30:11.546Z
1.719292,47.933487,1646,2022-07-01T11:30:13.046Z
1.718742,47.932114,1684,2022-07-01T11:30:13.646Z
1.718304,47.930882,1715,2022-07-01T11:30:15.445Z
1.717881,47.929858,1745,2022-07-01T11:30:16.245Z
1.717575,47.928955,1768,2022-07-01T11:30:17.346Z
1.717094,47.927902,1791,2022-07-01T11:30:18.546Z
1.71682,47.927124,1814,2022-07-01T11:30:19.445Z
1.716408,47.926163,1844,2022-07-01T11:30:20.445Z
1.71591,47.92497,1875,2022-07-01T11:30:21.846Z
1.715378,47.923737,1905,2022-07-01T11:30:23.346Z
1.714853,47.922456,1935,2022-07-01T11:30:24.846Z
1.714554,47.921631,1966,2022-07-01T11:30:25.846Z
1.714008,47.920315,1996,2022-07-01T11:30:28.146Z
1.713445,47.918965,2027,2022-07-01T11:30:28.646Z
1.712906,47.917648,2057,2022-07-01T11:30:30.245Z
1.712288,47.916275,2088,2022-07-01T11:30:31.646Z
1.711464,47.914444,2118,2022-07-01T11:30:33.646Z
1.71064,47.912476,2149,2022-07-01T11:30:35.846Z
1.709816,47.910645,2172,2022-07-01T11:30:37.546Z
1.708923,47.908722,2195,2022-07-01T11:30:39.745Z
1.708444,47.907699,2202,2022-07-01T11:30:40.546Z
1.707207,47.905106,2233,2022-07-01T11:30:43.546Z
1.706657,47.90387,2240,2022-07-01T11:30:44.646Z
1.705696,47.901764,2263,2022-07-01T11:30:46.646Z
1.704994,47.900298,2271,2022-07-01T11:30:47.846Z
1.704117,47.898331,2286,2022-07-01T11:30:49.846Z
1.703796,47.897691,2294,2022-07-01T11:30:50.546Z
1.703156,47.896133,2309,2022-07-01T11:30:51.945Z
1.701613,47.89271,2332,2022-07-01T11:30:54.745Z
1.701402,47.892291,2339,2022-07-01T11:30:55.245Z
1.700557,47.890335,2355,2022-07-01T11:30:56.745Z
1.699571,47.888054,2370,2022-07-01T11:30:58.745Z
1.698624,47.885925,2385,2022-07-01T11:31:00.546Z
1.698092,47.884703,2393,2022-07-01T11:31:01.546Z
1.697525,47.883499,2400,2022-07-01T11:31:02.445Z
1.696965,47.882189,2423,2022-07-01T11:31:03.646Z
1.69612,47.880327,2438,2022-07-01T11:31:05.146Z
1.694782,47.877254,2492,2022-07-01T11:31:07.546Z
1.693092,47.873437,2553,2022-07-01T11:31:10.846Z
1.690909,47.868456,2606,2022-07-01T11:31:14.646Z
1.689007,47.863382,2667,2022-07-01T11:31:18.745Z
1.688092,47.859657,2705,2022-07-01T11:31:21.646Z
1.687669,47.855561,2751,2022-07-01T11:31:24.646Z
1.68788,47.85179,2797,2022-07-01T11:31:27.646Z
1.688796,47.847554,2850,2022-07-01T11:31:30.745Z
1.690178,47.843719,2888,2022-07-01T11:31:33.745Z
1.691757,47.840652,2926,2022-07-01T11:31:36.146Z
1.694092,47.837173,2964,2022-07-01T11:31:38.846Z
1.696613,47.8341,3002,2022-07-01T11:31:41.445Z
1.700346,47.830469,3056,2022-07-01T11:31:44.745Z
1.703444,47.827909,3086,2022-07-01T11:31:47.245Z
1.708726,47.824417,3139,2022-07-01T11:31:50.745Z
1.71373,47.821747,3185,2022-07-01T11:31:53.846Z
1.719783,47.819064,3246,2022-07-01T11:31:57.245Z
1.727741,47.815991,3307,2022-07-01T11:32:01.546Z
1.735703,47.813095,3368,2022-07-01T11:32:05.745Z
1.742638,47.810669,3429,2022-07-01T11:32:09.445Z
1.751221,47.807648,3490,2022-07-01T11:32:13.646Z
1.758293,47.80513,3551,2022-07-01T11:32:17.346Z
1.767082,47.802063,3612,2022-07-01T11:32:21.745Z
1.783356,47.796478,3734,2022-07-01T11:32:29.945Z
1.800041,47.790802,3856,2022-07-01T11:32:37.745Z
1.816864,47.785126,3978,2022-07-01T11:32:45.846Z
1.832674,47.77982,4092,2022-07-01T11:32:53.245Z
1.854149,47.772629,4214,2022-07-01T11:33:02.945Z
1.87507,47.765575,4336,2022-07-01T11:33:12.245Z
1.895916,47.758499,4450,2022-07-01T11:33:21.546Z
1.904205,47.755096,4496,2022-07-01T11:33:25.245Z
1.91011,47.752213,4534,2022-07-01T11:33:28.146Z
1.916222,47.748688,4580,2022-07-01T11:33:31.245Z
1.922255,47.744487,4618,2022-07-01T11:33:34.846Z
1.926833,47.740763,4656,2022-07-01T11:33:37.745Z
1.932608,47.73513,4702,2022-07-01T11:33:41.445Z
1.936409,47.730606,4732,2022-07-01T11:33:44.546Z
1.940254,47.724838,4770,2022-07-01T11:33:48.346Z
1.942749,47.720001,4801,2022-07-01T11:33:51.245Z
1.944649,47.714951,4831,2022-07-01T11:33:54.346Z
1.945848,47.71069,4862,2022-07-01T11:33:57.245Z
1.946709,47.704788,4892,2022-07-01T11:34:00.546Z
1.946763,47.699006,4930,2022-07-01T11:34:03.846Z
1.946297,47.694443,4953,2022-07-01T11:34:06.445Z
1.944855,47.688492,4991,2022-07-01T11:34:09.846Z
1.942749,47.682852,5029,2022-07-01T11:34:13.245Z
1.93965,47.677033,5060,2022-07-01T11:34:16.846Z
1.935997,47.671692,5105,2022-07-01T11:34:20.146Z
1.928032,47.661575,5166,2022-07-01T11:34:27.146Z
1.913681,47.644318,5281,2022-07-01T11:34:38.646Z
1.899438,47.627315,5395,2022-07-01T11:34:49.945Z
1.884648,47.609812,5509,2022-07-01T11:35:01.646Z
1.870141,47.592261,5624,2022-07-01T11:35:13.146Z
1.855385,47.573914,5738,2022-07-01T11:35:25.046Z
1.842252,47.557161,5852,2022-07-01T11:35:35.745Z
1.828238,47.538959,5966,2022-07-01T11:35:47.245Z
1.814434,47.521176,6081,2022-07-01T11:35:58.445Z
1.800247,47.502823,6195,2022-07-01T11:36:10.046Z
1.786476,47.484493,6309,2022-07-01T11:36:21.346Z
1.772672,47.466291,6424,2022-07-01T11:36:32.546Z
1.758293,47.447067,6546,2022-07-01T11:36:44.245Z
1.744432,47.428351,6660,2022-07-01T11:36:55.846Z
1.73069,47.409531,6782,2022-07-01T11:37:07.245Z
1.716332,47.389992,6896,2022-07-01T11:37:18.945Z
1.70267,47.371278,7010,2022-07-01T11:37:30.046Z
1.69443,47.359733,7079,2022-07-01T11:37:36.846Z
1.691757,47.356018,7094,2022-07-01T11:37:39.146Z
1.671823,47.328264,7178,2022-07-01T11:37:55.445Z
1.654569,47.304662,7277,2022-07-01T11:38:09.046Z
1.636002,47.278931,7376,2022-07-01T11:38:23.546Z
1.622337,47.259613,7452,2022-07-01T11:38:34.245Z
1.618511,47.254199,7460,2022-07-01T11:38:37.245Z
1.614716,47.248718,7468,2022-07-01T11:38:40.346Z
1.600365,47.228119,7460,2022-07-01T11:38:51.346Z
1.578873,47.197128,7468,2022-07-01T11:39:07.846Z
1.552574,47.159637,7468,2022-07-01T11:39:27.646Z
1.526482,47.122421,7468,2022-07-01T11:39:47.146Z
1.500801,47.085938,7468,2022-07-01T11:40:06.146Z
1.474422,47.048578,7468,2022-07-01T11:40:25.646Z
1.446956,47.009893,7468,2022-07-01T11:40:45.646Z
1.420189,46.972321,7468,2022-07-01T11:41:05.146Z
1.39389,46.935104,7468,2022-07-01T11:41:24.445Z
1.366768,46.896515,7468,2022-07-01T11:41:44.346Z
1.339528,46.857742,7468,2022-07-01T11:42:04.245Z
1.312732,46.819611,7468,2022-07-01T11:42:23.945Z
1.285199,46.780792,7468,2022-07-01T11:42:43.945Z
1.2576,46.742065,7468,2022-07-01T11:43:03.846Z
1.230335,46.703979,7468,2022-07-01T11:43:23.546Z
1.202936,46.665802,7468,2022-07-01T11:43:43.245Z
1.175331,46.627513,7468,2022-07-01T11:44:02.945Z
1.147316,46.588828,7468,2022-07-01T11:44:22.846Z
1.120404,46.551407,7468,2022-07-01T11:44:42.245Z
1.09362,46.513972,7468,2022-07-01T11:45:02.245Z
1.066223,46.475659,7468,2022-07-01T11:45:21.846Z
1.039347,46.43779,7468,2022-07-01T11:45:41.445Z
1.012685,46.400116,7468,2022-07-01T11:46:01.245Z
0.985554,46.36171,7468,2022-07-01T11:46:21.245Z
0.959026,46.324219,7475,2022-07-01T11:46:40.846Z
0.931828,46.285858,7468,2022-07-01T11:47:00.846Z
0.905166,46.248184,7468,2022-07-01T11:47:20.445Z
0.878014,46.210079,7468,2022-07-01T11:47:40.346Z
0.861534,46.187315,7468,2022-07-01T11:47:52.146Z
0.851105,46.174301,7468,2022-07-01T11:47:59.245Z
0.837775,46.159195,7468,2022-07-01T11:48:07.646Z
0.823037,46.143768,7468,2022-07-01T11:48:16.546Z
0.806465,46.127728,7468,2022-07-01T11:48:25.846Z
0.785866,46.109247,7468,2022-07-01T11:48:36.945Z
0.749336,46.077172,7468,2022-07-01T11:48:56.646Z
0.713013,46.045098,7468,2022-07-01T11:49:16.346Z
0.676003,46.012418,7468,2022-07-01T11:49:36.245Z
0.639485,45.980026,7468,2022-07-01T11:49:56.146Z
0.603699,45.948223,7468,2022-07-01T11:50:15.445Z
0.567581,45.916101,7460,2022-07-01T11:50:35.146Z
0.53143,45.883896,7468,2022-07-01T11:50:54.945Z
0.495591,45.851898,7468,2022-07-01T11:51:14.445Z
0.459366,45.819506,7468,2022-07-01T11:51:34.346Z
0.423911,45.787766,7468,2022-07-01T11:51:53.846Z
0.387871,45.755493,7468,2022-07-01T11:52:13.445Z
0.352232,45.723495,7468,2022-07-01T11:52:32.945Z
0.315926,45.690882,7468,2022-07-01T11:52:52.945Z
0.279602,45.658249,7468,2022-07-01T11:53:12.846Z
0.265347,45.645493,7468,2022-07-01T11:53:20.745Z
0.263466,45.643771,7468,2022-07-01T11:53:21.646Z
0.258715,45.639496,7452,2022-07-01T11:53:24.346Z
0.255968,45.636978,7445,2022-07-01T11:53:25.745Z
0.25193,45.63339,7422,2022-07-01T11:53:28.046Z
0.24836,45.630131,7399,2022-07-01T11:53:30.046Z
0.243709,45.625946,7361,2022-07-01T11:53:32.546Z
0.238752,45.621414,7323,2022-07-01T11:53:35.445Z
0.226827,45.610611,7201,2022-07-01T11:53:42.245Z
0.214367,45.599396,7079,2022-07-01T11:53:49.445Z
0.201599,45.587815,6957,2022-07-01T11:53:56.846Z
0.189445,45.576875,6835,2022-07-01T11:54:04.146Z
0.177054,45.565659,6713,2022-07-01T11:54:11.445Z
0.165413,45.555089,6599,2022-07-01T11:54:18.546Z
0.153541,45.544382,6477,2022-07-01T11:54:25.445Z
0.141449,45.533478,6363,2022-07-01T11:54:33.046Z
0.129424,45.522549,6241,2022-07-01T11:54:40.445Z
0.116926,45.511185,6119,2022-07-01T11:54:48.146Z
0.105416,45.500748,5997,2022-07-01T11:54:55.445Z
0.092861,45.489349,5875,2022-07-01T11:55:03.445Z
0.080436,45.478134,5753,2022-07-01T11:55:11.546Z
0.068141,45.466873,5631,2022-07-01T11:55:19.445Z
0.056673,45.456491,5517,2022-07-01T11:55:26.945Z
0.045285,45.446157,5395,2022-07-01T11:55:34.346Z
0.032436,45.434418,5273,2022-07-01T11:55:42.945Z
0.020298,45.423393,5151,2022-07-01T11:55:51.146Z
0.007717,45.411896,5029,2022-07-01T11:56:00.046Z
-0.004756,45.400535,4907,2022-07-01T11:56:08.346Z
-0.016881,45.389456,4785,2022-07-01T11:56:16.745Z
-0.029074,45.37833,4663,2022-07-01T11:56:25.346Z
-0.031418,45.376235,4641,2022-07-01T11:56:26.846Z
-0.034098,45.373721,4618,2022-07-01T11:56:28.745Z
-0.036163,45.371887,4610,2022-07-01T11:56:30.245Z
-0.039323,45.368973,4595,2022-07-01T11:56:32.346Z
-0.043342,45.365295,4580,2022-07-01T11:56:35.346Z
-0.046357,45.362595,4572,2022-07-01T11:56:37.245Z
-0.074962,45.336433,4572,2022-07-01T11:56:57.146Z
-0.103499,45.310271,4572,2022-07-01T11:57:17.146Z
-0.130965,45.285132,4572,2022-07-01T11:57:36.546Z
-0.159503,45.259017,4572,2022-07-01T11:57:56.346Z
-0.187504,45.23332,4580,2022-07-01T11:58:16.146Z
-0.195409,45.226058,4572,2022-07-01T11:58:21.646Z
-0.197885,45.223755,4572,2022-07-01T11:58:23.546Z
-0.200902,45.220983,4564,2022-07-01T11:58:25.546Z
-0.203443,45.218628,4549,2022-07-01T11:58:27.546Z
-0.206059,45.216202,4526,2022-07-01T11:58:29.546Z
-0.209075,45.213489,4503,2022-07-01T11:58:31.546Z
-0.21201,45.210709,4481,2022-07-01T11:58:33.745Z
-0.21528,45.207779,4435,2022-07-01T11:58:36.445Z
-0.224435,45.19931,4313,2022-07-01T11:58:43.046Z
-0.233794,45.190725,4191,2022-07-01T11:58:49.945Z
-0.241961,45.183243,4069,2022-07-01T11:58:56.346Z
-0.248762,45.176971,3962,2022-07-01T11:59:01.346Z
-0.254909,45.171341,3848,2022-07-01T11:59:06.346Z
-0.262887,45.163971,3741,2022-07-01T11:59:12.745Z
-0.267423,45.159767,3665,2022-07-01T11:59:16.445Z
-0.270996,45.156464,3604,2022-07-01T11:59:19.346Z
-0.274122,45.153622,3543,2022-07-01T11:59:21.945Z
-0.277405,45.150596,3490,2022-07-01T11:59:24.846Z
-0.280687,45.147571,3429,2022-07-01T11:59:27.646Z
-0.283683,45.144791,3376,2022-07-01T11:59:30.245Z
-0.286716,45.142031,3322,2022-07-01T11:59:32.846Z
-0.289463,45.139471,3269,2022-07-01T11:59:35.346Z
-0.291922,45.137192,3216,2022-07-01T11:59:37.346Z
-0.294669,45.134674,3155,2022-07-01T11:59:39.945Z
-0.297703,45.131882,3094,2022-07-01T11:59:42.445Z
-0.300449,45.129369,3033,2022-07-01T11:59:45.046Z
-0.303301,45.126755,2972,2022-07-01T11:59:47.546Z
-0.30621,45.124062,2911,2022-07-01T11:59:50.046Z
-0.308957,45.121548,2858,2022-07-01T11:59:52.346Z
-0.311637,45.119081,2804,2022-07-01T11:59:54.846Z
-0.314091,45.116821,2751,2022-07-01T11:59:57.046Z
-0.316996,45.114146,2690,2022-07-01T11:59:59.745Z
-0.319742,45.111586,2629,2022-07-01T12:00:02.146Z
-0.32292,45.108627,2568,2022-07-01T12:00:05.245Z
-0.325601,45.106155,2515,2022-07-01T12:00:07.445Z
-0.328217,45.103729,2461,2022-07-01T12:00:09.846Z
-0.331131,45.101111,2400,2022-07-01T12:00:12.546Z
-0.333743,45.098691,2347,2022-07-01T12:00:14.846Z
-0.336959,45.095944,2286,2022-07-01T12:00:17.745Z
-0.339839,45.093477,2225,2022-07-01T12:00:20.146Z
-0.3428,45.091049,2172,2022-07-01T12:00:22.846Z
-0.344395,45.089706,2141,2022-07-01T12:00:24.146Z
-0.345677,45.08876,2111,2022-07-01T12:00:25.146Z
-0.347443,45.087341,2080,2022-07-01T12:00:26.745Z
