long,lat,elevation,time
2.201385,48.774362,114,2022-07-13T15:59:49.300Z
2.19635,48.774261,145,2022-07-13T15:59:54.200Z
2.194519,48.774269,160,2022-07-13T15:59:56.100Z
2.193218,48.774269,175,2022-07-13T15:59:57.100Z
2.192195,48.774261,191,2022-07-13T15:59:58.400Z
2.191122,48.774269,206,2022-07-13T15:59:59.100Z
2.189098,48.774223,236,2022-07-13T16:00:01.100Z
2.187436,48.774223,259,2022-07-13T16:00:02.900Z
2.185412,48.774176,290,2022-07-13T16:00:04.800Z
2.183955,48.77417,320,2022-07-13T16:00:06.200Z
2.182335,48.774124,343,2022-07-13T16:00:07.700Z
2.180931,48.77413,373,2022-07-13T16:00:09.200Z
2.178907,48.774036,404,2022-07-13T16:00:11.200Z
2.177317,48.77399,434,2022-07-13T16:00:12.700Z
2.175504,48.773895,465,2022-07-13T16:00:14.600Z
2.173269,48.773804,495,2022-07-13T16:00:16.800Z
2.17149,48.773758,526,2022-07-13T16:00:18.500Z
2.169518,48.773666,556,2022-07-13T16:00:20.500Z
2.167704,48.773618,587,2022-07-13T16:00:22.300Z
2.16568,48.773524,617,2022-07-13T16:00:24.500Z
2.163884,48.773438,648,2022-07-13T16:00:26.200Z
2.161912,48.773392,678,2022-07-13T16:00:28.200Z
2.15994,48.7733,709,2022-07-13T16:00:30.100Z
2.157968,48.773209,739,2022-07-13T16:00:32.100Z
2.155706,48.773152,770,2022-07-13T16:00:34.300Z
2.153039,48.773117,800,2022-07-13T16:00:36.900Z
2.150926,48.773071,815,2022-07-13T16:00:39.000Z
2.14855,48.773059,838,2022-07-13T16:00:41.300Z
2.146743,48.773012,846,2022-07-13T16:00:42.800Z
2.142117,48.772919,876,2022-07-13T16:00:46.700Z
2.138179,48.772842,907,2022-07-13T16:00:50.200Z
2.135714,48.772797,922,2022-07-13T16:00:52.100Z
2.132263,48.772659,945,2022-07-13T16:00:55.100Z
2.128249,48.772568,975,2022-07-13T16:00:58.200Z
2.123671,48.772476,1006,2022-07-13T16:01:01.800Z
2.119783,48.772407,1036,2022-07-13T16:01:04.700Z
2.117181,48.772361,1052,2022-07-13T16:01:06.800Z
2.112615,48.772247,1082,2022-07-13T16:01:10.200Z
2.110995,48.772247,1090,2022-07-13T16:01:11.300Z
2.107192,48.77211,1120,2022-07-13T16:01:14.100Z
2.102509,48.771942,1151,2022-07-13T16:01:17.600Z
2.098811,48.771652,1181,2022-07-13T16:01:20.400Z
2.095136,48.771197,1204,2022-07-13T16:01:22.700Z
2.092823,48.770824,1219,2022-07-13T16:01:24.300Z
2.090219,48.770279,1242,2022-07-13T16:01:26.200Z
2.087402,48.769501,1265,2022-07-13T16:01:28.200Z
2.084585,48.768539,1288,2022-07-13T16:01:30.200Z
2.081839,48.767395,1303,2022-07-13T16:01:32.200Z
2.079233,48.766113,1326,2022-07-13T16:01:34.200Z
2.076768,48.764648,1349,2022-07-13T16:01:36.200Z
2.074175,48.762817,1372,2022-07-13T16:01:38.400Z
2.072079,48.761002,1394,2022-07-13T16:01:40.400Z
2.069726,48.758423,1417,2022-07-13T16:01:43.000Z
2.068249,48.756533,1440,2022-07-13T16:01:44.800Z
2.066658,48.753833,1463,2022-07-13T16:01:47.200Z
2.065213,48.750947,1486,2022-07-13T16:01:49.700Z
2.064303,48.748398,1509,2022-07-13T16:01:51.700Z
2.063478,48.744662,1539,2022-07-13T16:01:54.800Z
2.063117,48.741683,1570,2022-07-13T16:01:57.200Z
2.062972,48.738098,1600,2022-07-13T16:02:00.000Z
2.0629,48.734048,1631,2022-07-13T16:02:03.100Z
2.062683,48.73027,1661,2022-07-13T16:02:06.100Z
2.062539,48.726972,1692,2022-07-13T16:02:08.900Z
2.06212,48.722672,1722,2022-07-13T16:02:12.200Z
2.061816,48.719338,1753,2022-07-13T16:02:14.800Z
2.061415,48.715485,1783,2022-07-13T16:02:17.700Z
2.060876,48.711051,1814,2022-07-13T16:02:21.300Z
2.060442,48.70756,1844,2022-07-13T16:02:24.200Z
2.059937,48.70372,1875,2022-07-13T16:02:27.000Z
2.059444,48.700104,1905,2022-07-13T16:02:29.800Z
2.058997,48.696201,1935,2022-07-13T16:02:32.800Z
2.058458,48.692368,1966,2022-07-13T16:02:35.800Z
2.057985,48.689032,1996,2022-07-13T16:02:38.400Z
2.057401,48.684677,2027,2022-07-13T16:02:42.000Z
2.056973,48.681304,2057,2022-07-13T16:02:44.500Z
2.056415,48.677444,2088,2022-07-13T16:02:47.400Z
2.055781,48.672775,2118,2022-07-13T16:02:51.000Z
2.054866,48.666046,2179,2022-07-13T16:02:56.200Z
2.053721,48.657982,2240,2022-07-13T16:03:02.500Z
2.052683,48.650345,2301,2022-07-13T16:03:08.300Z
2.051626,48.642609,2362,2022-07-13T16:03:14.200Z
2.050613,48.634845,2423,2022-07-13T16:03:20.100Z
2.049443,48.626816,2484,2022-07-13T16:03:26.200Z
2.048387,48.618896,2545,2022-07-13T16:03:32.200Z
2.047143,48.610173,2606,2022-07-13T16:03:38.700Z
2.046131,48.602678,2667,2022-07-13T16:03:44.500Z
2.045047,48.59481,2728,2022-07-13T16:03:50.300Z
2.04388,48.58699,2789,2022-07-13T16:03:56.300Z
2.042753,48.578888,2850,2022-07-13T16:04:02.200Z
2.041578,48.57051,2911,2022-07-13T16:04:08.400Z
2.040499,48.562592,2972,2022-07-13T16:04:14.200Z
2.039409,48.554682,3033,2022-07-13T16:04:20.000Z
2.038181,48.545931,3094,2022-07-13T16:04:26.400Z
2.037119,48.537918,3155,2022-07-13T16:04:32.100Z
2.035922,48.529449,3216,2022-07-13T16:04:38.100Z
2.034711,48.520885,3277,2022-07-13T16:04:44.200Z
2.033386,48.51178,3338,2022-07-13T16:04:50.400Z
2.032254,48.503568,3399,2022-07-13T16:04:55.700Z
2.030953,48.494211,3459,2022-07-13T16:05:01.700Z
2.029724,48.485319,3520,2022-07-13T16:05:07.200Z
2.028423,48.47559,3581,2022-07-13T16:05:13.200Z
2.026978,48.465271,3642,2022-07-13T16:05:19.400Z
2.024448,48.446728,3757,2022-07-13T16:05:30.400Z
2.021907,48.428101,3871,2022-07-13T16:05:41.400Z
2.019372,48.409744,3985,2022-07-13T16:05:52.400Z
2.016555,48.389465,4100,2022-07-13T16:06:04.200Z
2.013967,48.370661,4214,2022-07-13T16:06:15.200Z
2.011438,48.352087,4328,2022-07-13T16:06:26.100Z
2.008691,48.332349,4442,2022-07-13T16:06:37.800Z
2.006202,48.312607,4557,2022-07-13T16:06:49.000Z
2.003921,48.293385,4671,2022-07-13T16:07:00.100Z
2.001413,48.280334,4747,2022-07-13T16:07:07.600Z
1.997777,48.266058,4831,2022-07-13T16:07:15.800Z
1.993596,48.252823,4907,2022-07-13T16:07:23.500Z
1.988236,48.238872,4991,2022-07-13T16:07:31.800Z
1.980213,48.219879,5105,2022-07-13T16:07:43.000Z
1.972046,48.200409,5220,2022-07-13T16:07:54.300Z
1.964158,48.18132,5334,2022-07-13T16:08:05.400Z
1.956059,48.161682,5448,2022-07-13T16:08:17.100Z
1.948313,48.143067,5563,2022-07-13T16:08:28.300Z
