long,lat,elevation,time
-0.564523,44.629255,305,2022-08-09T12:15:26.710Z
-0.564523,44.629255,305,2022-08-09T12:15:26.710Z
-0.57587,44.615867,297,2022-08-09T12:15:39.260Z
-0.590218,44.607774,290,2022-08-09T12:15:59.350Z
-0.602271,44.598972,274,2022-08-09T12:16:13.200Z
-0.605878,44.592188,267,2022-08-09T12:16:17.590Z
-0.627825,44.57445,267,2022-08-09T12:16:45.940Z
-0.648493,44.555246,244,2022-08-09T12:17:14.360Z
-0.656688,44.552136,221,2022-08-09T12:17:23.620Z
-0.661864,44.550029,229,2022-08-09T12:17:29.920Z
-0.664232,44.539855,229,2022-08-09T12:17:37.440Z
-0.623756,44.589946,343,2022-08-09T12:29:36.160Z
-0.641943,44.572948,312,2022-08-09T12:29:49.900Z
-0.660089,44.560737,297,2022-08-09T12:30:22.690Z
-0.681366,44.528069,229,2022-08-09T12:31:04.520Z
-0.522435,44.667006,259,2022-08-09T12:40:44.960Z
-0.471527,44.653056,305,2022-08-09T12:51:25.410Z
-0.471527,44.653056,305,2022-08-09T12:51:25.410Z
