long,lat,elevation,time
-27.10757,38.778625,191,2022-07-05T09:42:24.200Z
-27.10757,38.778625,191,2022-07-05T09:42:24.200Z
-27.108643,38.77969,221,2022-07-05T09:42:26.200Z
-27.109741,38.780854,251,2022-07-05T09:42:28.300Z
-27.110914,38.782059,282,2022-07-05T09:42:30.400Z
-27.11169,38.782837,305,2022-07-05T09:42:32.500Z
-27.112793,38.783973,328,2022-07-05T09:42:34.500Z
-27.113586,38.784811,358,2022-07-05T09:42:35.600Z
-27.114855,38.786087,389,2022-07-05T09:42:38.700Z
-27.116089,38.787418,427,2022-07-05T09:42:40.800Z
-27.117243,38.788834,457,2022-07-05T09:42:42.900Z
-27.118139,38.79007,488,2022-07-05T09:42:44.900Z
-27.118774,38.791095,511,2022-07-05T09:42:47.000Z
-27.119324,38.792352,541,2022-07-05T09:42:49.100Z
-27.119812,38.793982,572,2022-07-05T09:42:51.200Z
-27.11999,38.795563,602,2022-07-05T09:42:53.000Z
-27.11993,38.796936,625,2022-07-05T09:42:55.100Z
-27.119629,38.798357,655,2022-07-05T09:42:57.200Z
-27.119141,38.799614,678,2022-07-05T09:42:59.200Z
-27.118557,38.800781,701,2022-07-05T09:43:01.300Z
-27.117721,38.801926,724,2022-07-05T09:43:03.400Z
-27.116527,38.803207,754,2022-07-05T09:43:05.500Z
-27.115356,38.80413,777,2022-07-05T09:43:07.500Z
-27.114319,38.804782,792,2022-07-05T09:43:09.600Z
-27.112885,38.805496,823,2022-07-05T09:43:11.700Z
-27.110914,38.806229,853,2022-07-05T09:43:13.800Z
-27.109009,38.80683,884,2022-07-05T09:43:16.900Z
-27.106995,38.807435,907,2022-07-05T09:43:19.000Z
-27.105361,38.807922,930,2022-07-05T09:43:21.000Z
-27.103333,38.808506,937,2022-07-05T09:43:24.100Z
-27.101379,38.809064,953,2022-07-05T09:43:26.100Z
-27.099988,38.809479,960,2022-07-05T09:43:27.100Z
-27.098267,38.809949,968,2022-07-05T09:43:29.200Z
-27.096313,38.810508,975,2022-07-05T09:43:31.200Z
-27.094494,38.811035,983,2022-07-05T09:43:33.300Z
-27.092046,38.811768,998,2022-07-05T09:43:36.400Z
-27.089844,38.812416,1006,2022-07-05T09:43:38.500Z
-27.087568,38.813141,1013,2022-07-05T09:43:40.500Z
-27.084762,38.814011,1029,2022-07-05T09:43:43.600Z
-27.083679,38.814371,1029,2022-07-05T09:43:44.600Z
-27.080811,38.815256,1036,2022-07-05T09:43:46.700Z
-27.079102,38.815721,1044,2022-07-05T09:43:48.800Z
-27.077955,38.816071,1044,2022-07-05T09:43:49.800Z
-27.075623,38.816746,1052,2022-07-05T09:43:51.900Z
-27.072693,38.81749,1059,2022-07-05T09:43:54.000Z
-27.069477,38.818268,1067,2022-07-05T09:43:56.000Z
-27.066312,38.819,1082,2022-07-05T09:43:59.100Z
-27.06366,38.819585,1097,2022-07-05T09:44:01.200Z
-27.060913,38.82019,1105,2022-07-05T09:44:03.300Z
-27.056759,38.821106,1135,2022-07-05T09:44:05.400Z
-27.052699,38.821976,1166,2022-07-05T09:44:08.500Z
-27.049133,38.822751,1196,2022-07-05T09:44:11.600Z
-27.046131,38.823441,1227,2022-07-05T09:44:13.700Z
-27.042668,38.824173,1257,2022-07-05T09:44:15.700Z
-27.039917,38.824753,1288,2022-07-05T09:44:17.800Z
-27.036987,38.825358,1318,2022-07-05T09:44:19.900Z
-27.03389,38.825958,1349,2022-07-05T09:44:22.000Z
-27.030762,38.826615,1379,2022-07-05T09:44:24.000Z
-27.027771,38.82722,1410,2022-07-05T09:44:26.100Z
-27.024719,38.827825,1440,2022-07-05T09:44:28.200Z
-27.021606,38.82843,1471,2022-07-05T09:44:30.300Z
-27.017456,38.829222,1501,2022-07-05T09:44:33.400Z
-27.014426,38.829758,1532,2022-07-05T09:44:35.500Z
-27.012097,38.830215,1562,2022-07-05T09:44:36.500Z
