long,lat,elevation,time
5.106662,43.611969,198,2022-07-27T14:26:29.510Z
5.106662,43.611969,198,2022-07-27T14:26:29.510Z
5.106215,43.613297,236,2022-07-27T14:26:31.410Z
5.106027,43.614,259,2022-07-27T14:26:32.360Z
5.105704,43.615036,290,2022-07-27T14:26:34.090Z
5.105438,43.616002,320,2022-07-27T14:26:35.520Z
5.105177,43.616747,343,2022-07-27T14:26:36.500Z
5.104915,43.617352,366,2022-07-27T14:26:37.280Z
5.104523,43.618376,396,2022-07-27T14:26:38.860Z
5.104171,43.61911,427,2022-07-27T14:26:40.010Z
5.103673,43.619959,457,2022-07-27T14:26:41.530Z
5.103019,43.620937,488,2022-07-27T14:26:42.950Z
5.102319,43.621811,518,2022-07-27T14:26:44.310Z
5.10158,43.622659,541,2022-07-27T14:26:45.730Z
5.100978,43.623322,564,2022-07-27T14:26:46.670Z
5.100207,43.624056,594,2022-07-27T14:26:48.250Z
5.099422,43.6248,625,2022-07-27T14:26:49.560Z
5.098245,43.625918,663,2022-07-27T14:26:51.410Z
5.09689,43.627167,693,2022-07-27T14:26:53.430Z
5.096021,43.627919,724,2022-07-27T14:26:54.970Z
5.094779,43.629037,754,2022-07-27T14:26:56.870Z
5.094143,43.629639,777,2022-07-27T14:26:58.030Z
5.093121,43.630508,808,2022-07-27T14:26:59.500Z
5.091967,43.631504,838,2022-07-27T14:27:01.350Z
5.091333,43.632111,861,2022-07-27T14:27:02.470Z
5.090119,43.633255,892,2022-07-27T14:27:04.360Z
5.089161,43.634216,922,2022-07-27T14:27:06.040Z
5.088203,43.635223,945,2022-07-27T14:27:07.740Z
5.087309,43.636185,968,2022-07-27T14:27:09.160Z
5.086539,43.637137,998,2022-07-27T14:27:10.650Z
5.085712,43.638245,1029,2022-07-27T14:27:12.420Z
5.085166,43.638952,1052,2022-07-27T14:27:13.520Z
5.084316,43.640302,1082,2022-07-27T14:27:15.490Z
5.083466,43.641699,1105,2022-07-27T14:27:17.310Z
5.082485,43.643514,1135,2022-07-27T14:27:20.030Z
5.08156,43.645477,1166,2022-07-27T14:27:22.400Z
5.081242,43.646214,1173,2022-07-27T14:27:23.370Z
5.080654,43.647471,1204,2022-07-27T14:27:25.180Z
5.08013,43.648728,1227,2022-07-27T14:27:26.750Z
5.079644,43.649826,1257,2022-07-27T14:27:28.000Z
5.07928,43.65059,1273,2022-07-27T14:27:28.880Z
5.078941,43.651428,1288,2022-07-27T14:27:30.070Z
5.078626,43.65222,1295,2022-07-27T14:27:31.070Z
5.078038,43.65357,1303,2022-07-27T14:27:32.540Z
5.077408,43.65509,1311,2022-07-27T14:27:34.420Z
5.075749,43.659109,1326,2022-07-27T14:27:39.090Z
5.074981,43.660995,1326,2022-07-27T14:27:41.380Z
5.074278,43.662735,1349,2022-07-27T14:27:43.340Z
5.073787,43.663997,1364,2022-07-27T14:27:44.730Z
5.073384,43.665115,1387,2022-07-27T14:27:46.070Z
5.072745,43.666855,1417,2022-07-27T14:27:48.000Z
5.072479,43.667675,1440,2022-07-27T14:27:48.930Z
5.071956,43.669397,1471,2022-07-27T14:27:50.940Z
5.071596,43.670563,1501,2022-07-27T14:27:52.310Z
5.071149,43.671936,1532,2022-07-27T14:27:54.110Z
5.070701,43.673676,1562,2022-07-27T14:27:56.020Z
5.070254,43.675415,1593,2022-07-27T14:27:58.200Z
5.069863,43.677125,1623,2022-07-27T14:28:00.010Z
5.069733,43.678149,1638,2022-07-27T14:28:00.990Z
5.069667,43.678522,1646,2022-07-27T14:28:01.480Z
5.069471,43.680058,1646,2022-07-27T14:28:03.130Z
5.069424,43.681412,1654,2022-07-27T14:28:04.380Z
5.069471,43.68313,1661,2022-07-27T14:28:06.180Z
5.069552,43.684113,1669,2022-07-27T14:28:07.260Z
5.069616,43.685303,1669,2022-07-27T14:28:08.280Z
5.069743,43.686081,1669,2022-07-27T14:28:09.150Z
5.069999,43.687729,1661,2022-07-27T14:28:10.990Z
5.07006,43.688251,1661,2022-07-27T14:28:11.490Z
5.070321,43.689834,1646,2022-07-27T14:28:12.980Z
5.070779,43.692255,1615,2022-07-27T14:28:15.380Z
5.071276,43.695282,1593,2022-07-27T14:28:18.450Z
5.07166,43.697433,1577,2022-07-27T14:28:20.390Z
5.071979,43.699448,1570,2022-07-27T14:28:22.260Z
5.072675,43.704312,1570,2022-07-27T14:28:27.030Z
5.073133,43.707803,1570,2022-07-27T14:28:30.210Z
5.07346,43.71041,1562,2022-07-27T14:28:32.570Z
5.073853,43.713156,1562,2022-07-27T14:28:34.940Z
5.074214,43.71611,1562,2022-07-27T14:28:37.690Z
5.074441,43.717858,1562,2022-07-27T14:28:39.060Z
5.074981,43.721741,1577,2022-07-27T14:28:42.460Z
5.075364,43.724716,1600,2022-07-27T14:28:45.070Z
5.075422,43.725353,1593,2022-07-27T14:28:45.500Z
5.075684,43.727097,1608,2022-07-27T14:28:46.920Z
5.075875,43.728973,1638,2022-07-27T14:28:48.330Z
5.076076,43.730195,1646,2022-07-27T14:28:49.420Z
5.07673,43.735641,1676,2022-07-27T14:28:53.910Z
5.077188,43.739272,1707,2022-07-27T14:28:56.600Z
5.077515,43.741786,1730,2022-07-27T14:28:58.930Z
5.078038,43.745836,1760,2022-07-27T14:29:01.840Z
5.078494,43.749573,1791,2022-07-27T14:29:04.990Z
5.079019,43.753424,1821,2022-07-27T14:29:08.100Z
5.079542,43.757567,1852,2022-07-27T14:29:10.960Z
5.08,43.761152,1882,2022-07-27T14:29:14.110Z
5.080523,43.765295,1913,2022-07-27T14:29:17.110Z
5.080981,43.768973,1943,2022-07-27T14:29:20.130Z
5.081432,43.772827,1974,2022-07-27T14:29:22.910Z
5.081961,43.776793,2004,2022-07-27T14:29:25.960Z
5.082454,43.780655,2035,2022-07-27T14:29:28.890Z
5.082901,43.784363,2065,2022-07-27T14:29:31.770Z
5.083412,43.788483,2096,2022-07-27T14:29:35.020Z
5.083732,43.791092,2111,2022-07-27T14:29:36.900Z
5.084179,43.794388,2118,2022-07-27T14:29:39.350Z
5.084643,43.798207,2126,2022-07-27T14:29:42.460Z
5.087912,43.82409,2141,2022-07-27T14:30:02.110Z
5.091248,43.850486,2141,2022-07-27T14:30:22.000Z
5.093568,43.869781,2134,2022-07-27T14:30:36.500Z
5.093667,43.871667,2141,2022-07-27T14:30:37.910Z
5.09376,43.873535,2149,2022-07-27T14:30:39.370Z
5.093824,43.876694,2164,2022-07-27T14:30:41.880Z
5.09376,43.879303,2179,2022-07-27T14:30:43.960Z
5.093249,43.887222,2240,2022-07-27T14:30:49.860Z
5.092227,43.895096,2301,2022-07-27T14:30:55.800Z
5.09063,43.903015,2362,2022-07-27T14:31:01.980Z
5.088906,43.91066,2423,2022-07-27T14:31:07.920Z
5.087117,43.918945,2484,2022-07-27T14:31:14.050Z
5.085558,43.925993,2545,2022-07-27T14:31:19.630Z
5.083662,43.934419,2606,2022-07-27T14:31:25.990Z
5.082071,43.941605,2667,2022-07-27T14:31:31.460Z
5.080091,43.950119,2728,2022-07-27T14:31:37.910Z
5.078234,43.958394,2789,2022-07-27T14:31:44.100Z
5.076403,43.966308,2850,2022-07-27T14:31:49.990Z
5.074662,43.973969,2911,2022-07-27T14:31:56.050Z
5.072741,43.982228,2972,2022-07-27T14:32:02.090Z
5.071021,43.989899,3033,2022-07-27T14:32:08.060Z
5.069041,43.998459,3094,2022-07-27T14:32:14.230Z
5.067188,44.006607,3155,2022-07-27T14:32:20.240Z
5.065482,44.01407,3216,2022-07-27T14:32:25.760Z
5.063586,44.02245,3277,2022-07-27T14:32:31.690Z
5.061567,44.031235,3338,2022-07-27T14:32:37.820Z
5.061056,44.033386,3353,2022-07-27T14:32:39.630Z
5.060545,44.035629,3376,2022-07-27T14:32:41.010Z
5.059907,44.038513,3406,2022-07-27T14:32:43.080Z
5.058812,44.043258,3467,2022-07-27T14:32:46.550Z
5.057799,44.047668,3520,2022-07-27T14:32:49.620Z
5.056649,44.052658,3581,2022-07-27T14:32:52.960Z
5.055673,44.056945,3642,2022-07-27T14:32:56.070Z
5.053392,44.06694,3764,2022-07-27T14:33:03.010Z
5.051284,44.076096,3886,2022-07-27T14:33:09.610Z
5.049329,44.084457,4008,2022-07-27T14:33:15.260Z
5.047132,44.093994,4130,2022-07-27T14:33:21.950Z
5.044832,44.104248,4252,2022-07-27T14:33:29.390Z
5.042463,44.11439,4374,2022-07-27T14:33:36.140Z
5.039978,44.125423,4496,2022-07-27T14:33:43.830Z
5.037679,44.135742,4618,2022-07-27T14:33:50.730Z
5.03527,44.146139,4740,2022-07-27T14:33:57.850Z
5.032785,44.157218,4862,2022-07-27T14:34:05.200Z
5.0303,44.167925,4983,2022-07-27T14:34:12.530Z
5.028608,44.175385,5052,2022-07-27T14:34:17.750Z
5.025722,44.187989,5151,2022-07-27T14:34:25.750Z
5.024968,44.191223,5182,2022-07-27T14:34:27.980Z
5.022695,44.20135,5296,2022-07-27T14:34:34.480Z
5.020015,44.212988,5418,2022-07-27T14:34:42.010Z
5.017536,44.223602,5540,2022-07-27T14:34:48.960Z
5.014924,44.235193,5662,2022-07-27T14:34:56.800Z
5.014053,44.238917,5700,2022-07-27T14:34:59.170Z
5.013182,44.242642,5730,2022-07-27T14:35:01.450Z
5.00923,44.260006,5845,2022-07-27T14:35:12.510Z
5.005612,44.275601,5966,2022-07-27T14:35:22.600Z
5.001995,44.291382,6088,2022-07-27T14:35:32.840Z
4.998779,44.305298,6210,2022-07-27T14:35:41.650Z
4.995575,44.319122,6332,2022-07-27T14:35:50.530Z
4.99275,44.33137,6447,2022-07-27T14:35:58.040Z
4.990801,44.339905,6530,2022-07-27T14:36:03.540Z
4.99054,44.340774,6538,2022-07-27T14:36:04.100Z
4.990343,44.341736,6546,2022-07-27T14:36:04.710Z
4.990138,44.342636,6553,2022-07-27T14:36:05.290Z
4.990004,44.343288,6561,2022-07-27T14:36:05.810Z
4.989803,44.344032,6568,2022-07-27T14:36:06.140Z
4.989624,44.344849,6576,2022-07-27T14:36:06.680Z
4.989401,44.345801,6576,2022-07-27T14:36:07.340Z
4.989267,44.346407,6599,2022-07-27T14:36:07.740Z
4.989035,44.347366,6614,2022-07-27T14:36:08.240Z
4.988905,44.348007,6614,2022-07-27T14:36:08.710Z
4.988774,44.348648,6622,2022-07-27T14:36:09.100Z
4.988643,44.349243,6629,2022-07-27T14:36:09.470Z
4.988447,44.350021,6637,2022-07-27T14:36:10.040Z
4.988262,44.350829,6637,2022-07-27T14:36:10.560Z
4.988055,44.351807,6629,2022-07-27T14:36:11.180Z
4.987858,44.352493,6629,2022-07-27T14:36:11.630Z
4.987728,44.353134,6614,2022-07-27T14:36:11.960Z
4.987525,44.353995,6607,2022-07-27T14:36:12.500Z
4.987391,44.354693,6614,2022-07-27T14:36:12.960Z
4.987139,44.355606,6607,2022-07-27T14:36:13.610Z
4.986788,44.357207,6599,2022-07-27T14:36:14.570Z
4.986654,44.357858,6591,2022-07-27T14:36:14.960Z
4.98642,44.358765,6591,2022-07-27T14:36:15.420Z
4.986289,44.359406,6591,2022-07-27T14:36:15.990Z
4.986158,44.360001,6591,2022-07-27T14:36:16.430Z
4.985917,44.361024,6591,2022-07-27T14:36:16.940Z
4.9857,44.362015,6591,2022-07-27T14:36:17.520Z
4.98557,44.362656,6584,2022-07-27T14:36:18.240Z
4.985381,44.363491,6584,2022-07-27T14:36:18.580Z
4.985247,44.364143,6584,2022-07-27T14:36:18.930Z
4.985046,44.365082,6584,2022-07-27T14:36:19.520Z
4.984916,44.365768,6584,2022-07-27T14:36:19.970Z
4.984719,44.366455,6591,2022-07-27T14:36:20.480Z
4.984577,44.367262,6584,2022-07-27T14:36:20.930Z
4.984443,44.367914,6591,2022-07-27T14:36:21.410Z
4.984262,44.368835,6591,2022-07-27T14:36:21.840Z
4.984131,44.369476,6591,2022-07-27T14:36:22.340Z
4.983935,44.370163,6591,2022-07-27T14:36:23.070Z
4.983804,44.370758,6591,2022-07-27T14:36:23.330Z
4.983573,44.371778,6599,2022-07-27T14:36:23.790Z
4.983412,44.372681,6599,2022-07-27T14:36:24.830Z
4.983037,44.374245,6599,2022-07-27T14:36:25.340Z
4.982903,44.374897,6599,2022-07-27T14:36:25.890Z
4.982692,44.375839,6607,2022-07-27T14:36:26.490Z
4.982501,44.376666,6607,2022-07-27T14:36:26.900Z
4.982367,44.377457,6607,2022-07-27T14:36:27.540Z
4.982169,44.37822,6614,2022-07-27T14:36:27.880Z
4.982038,44.378906,6614,2022-07-27T14:36:28.350Z
4.981831,44.379785,6622,2022-07-27T14:36:29.020Z
4.981646,44.380646,6629,2022-07-27T14:36:29.660Z
4.981429,44.3816,6629,2022-07-27T14:36:30.090Z
4.981094,44.38281,6637,2022-07-27T14:36:31.080Z
4.980927,44.383713,6645,2022-07-27T14:36:31.620Z
4.98073,44.384354,6652,2022-07-27T14:36:31.940Z
4.9806,44.384903,6652,2022-07-27T14:36:32.750Z
4.980424,44.385883,6660,2022-07-27T14:36:33.020Z
4.98029,44.386395,6668,2022-07-27T14:36:33.550Z
4.980076,44.387329,6668,2022-07-27T14:36:33.820Z
4.979946,44.387924,6675,2022-07-27T14:36:34.450Z
4.979687,44.388816,6675,2022-07-27T14:36:34.980Z
4.979488,44.389709,6683,2022-07-27T14:36:35.640Z
4.979357,44.390396,6683,2022-07-27T14:36:35.940Z
4.979151,44.391236,6690,2022-07-27T14:36:36.510Z
4.979017,44.391842,6690,2022-07-27T14:36:37.050Z
4.978768,44.392731,6690,2022-07-27T14:36:37.680Z
4.978638,44.393463,6698,2022-07-27T14:36:38.120Z
4.978414,44.394262,6698,2022-07-27T14:36:38.500Z
4.978079,44.395566,6706,2022-07-27T14:36:39.640Z
4.977918,44.396439,6698,2022-07-27T14:36:39.970Z
4.977722,44.397079,6706,2022-07-27T14:36:40.400Z
4.977544,44.397893,6706,2022-07-27T14:36:40.980Z
4.97741,44.398545,6706,2022-07-27T14:36:41.450Z
4.977199,44.39946,6706,2022-07-27T14:36:41.890Z
4.977003,44.400192,6706,2022-07-27T14:36:42.430Z
4.976807,44.401012,6706,2022-07-27T14:36:43.030Z
4.976673,44.401711,6706,2022-07-27T14:36:43.500Z
4.976539,44.402223,6706,2022-07-27T14:36:43.900Z
4.976283,44.403168,6706,2022-07-27T14:36:44.400Z
4.97607,44.404085,6706,2022-07-27T14:36:44.960Z
4.975936,44.40469,6706,2022-07-27T14:36:45.400Z
4.975695,44.40564,6706,2022-07-27T14:36:45.870Z
4.975564,44.406281,6713,2022-07-27T14:36:46.400Z
4.975433,44.406876,6706,2022-07-27T14:36:46.830Z
4.975199,44.407856,6713,2022-07-27T14:36:47.370Z
4.974976,44.408752,6706,2022-07-27T14:36:48.020Z
4.967696,44.43979,6706,2022-07-27T14:37:07.730Z
4.960393,44.471008,6706,2022-07-27T14:37:27.620Z
4.958169,44.48053,6698,2022-07-27T14:37:33.670Z
4.957254,44.484375,6713,2022-07-27T14:37:36.080Z
4.956403,44.488174,6721,2022-07-27T14:37:38.520Z
4.955839,44.490532,6736,2022-07-27T14:37:39.970Z
4.951551,44.508827,6850,2022-07-27T14:37:51.550Z
4.947264,44.527309,6957,2022-07-27T14:38:03.000Z
4.944502,44.540497,7041,2022-07-27T14:38:11.280Z
4.942605,44.554138,7132,2022-07-27T14:38:19.710Z
4.941034,44.570881,7231,2022-07-27T14:38:29.880Z
4.940163,44.588106,7330,2022-07-27T14:38:40.250Z
4.93956,44.604818,7430,2022-07-27T14:38:50.240Z
4.938689,44.620227,7551,2022-07-27T14:38:59.570Z
4.93842,44.625275,7582,2022-07-27T14:39:02.510Z
4.938221,44.628327,7597,2022-07-27T14:39:04.460Z
4.938087,44.63098,7605,2022-07-27T14:39:05.890Z
4.937886,44.63503,7612,2022-07-27T14:39:08.230Z
4.93757,44.640106,7620,2022-07-27T14:39:11.350Z
4.935804,44.673889,7620,2022-07-27T14:39:31.290Z
4.934201,44.706907,7620,2022-07-27T14:39:50.920Z
4.93266,44.740611,7620,2022-07-27T14:40:10.760Z
4.931226,44.772079,7620,2022-07-27T14:40:29.490Z
4.931096,44.776154,7620,2022-07-27T14:40:31.770Z
4.930919,44.779249,7635,2022-07-27T14:40:33.670Z
4.930785,44.782648,7650,2022-07-27T14:40:35.740Z
4.930638,44.786362,7666,2022-07-27T14:40:37.760Z
4.93045,44.790096,7696,2022-07-27T14:40:39.940Z
4.930182,44.795729,7734,2022-07-27T14:40:43.320Z
4.929579,44.808531,7849,2022-07-27T14:40:50.860Z
4.928976,44.822217,7971,2022-07-27T14:40:58.870Z
4.928373,44.835252,8092,2022-07-27T14:41:06.380Z
4.927826,44.847885,8214,2022-07-27T14:41:13.780Z
4.927234,44.860576,8336,2022-07-27T14:41:21.260Z
4.926698,44.873611,8458,2022-07-27T14:41:28.830Z
4.925961,44.889532,8580,2022-07-27T14:41:38.120Z
4.925224,44.905406,8702,2022-07-27T14:41:47.410Z
4.924491,44.920349,8824,2022-07-27T14:41:55.760Z
4.923751,44.936829,8938,2022-07-27T14:42:05.370Z
4.923081,44.951539,9060,2022-07-27T14:42:13.710Z
4.922856,44.956787,9098,2022-07-27T14:42:16.600Z
4.922725,44.959579,9106,2022-07-27T14:42:18.190Z
4.922545,44.962758,9121,2022-07-27T14:42:20.240Z
4.922344,44.967088,9136,2022-07-27T14:42:22.600Z
4.92221,44.970532,9144,2022-07-27T14:42:24.560Z
4.922071,44.974457,9144,2022-07-27T14:42:26.590Z
4.920502,45.00943,9144,2022-07-27T14:42:46.510Z
4.919865,45.02295,9144,2022-07-27T14:42:53.960Z
4.919194,45.03772,9136,2022-07-27T14:43:01.630Z
4.918459,45.052604,9144,2022-07-27T14:43:09.420Z
4.917655,45.070573,9136,2022-07-27T14:43:18.650Z
4.91598,45.109118,9144,2022-07-27T14:43:37.810Z
4.915109,45.134257,9144,2022-07-27T14:43:50.160Z
4.915645,45.15055,9144,2022-07-27T14:43:58.210Z
4.917428,45.171341,9144,2022-07-27T14:44:08.380Z
4.9202,45.192959,9144,2022-07-27T14:44:19.020Z
4.923818,45.213395,9144,2022-07-27T14:44:28.980Z
4.93175,45.253922,9144,2022-07-27T14:44:48.960Z
4.939205,45.293747,9152,2022-07-27T14:45:08.510Z
4.947183,45.334534,9144,2022-07-27T14:45:28.470Z
4.955169,45.374885,9144,2022-07-27T14:45:48.440Z
4.963141,45.414967,9144,2022-07-27T14:46:07.990Z
4.971313,45.455521,9144,2022-07-27T14:46:27.940Z
4.979357,45.495163,9144,2022-07-27T14:46:47.490Z
4.987458,45.535537,9144,2022-07-27T14:47:07.380Z
4.995621,45.575572,9144,2022-07-27T14:47:26.930Z
5.003804,45.615784,9144,2022-07-27T14:47:46.600Z
5.011909,45.655838,9144,2022-07-27T14:48:06.290Z
5.020149,45.695892,9144,2022-07-27T14:48:26.010Z
5.028456,45.736771,9144,2022-07-27T14:48:46.000Z
5.036751,45.777376,9144,2022-07-27T14:49:05.920Z
5.044785,45.816433,9144,2022-07-27T14:49:25.010Z
5.052907,45.856247,9144,2022-07-27T14:49:44.550Z
5.061281,45.896988,9144,2022-07-27T14:50:04.520Z
5.069722,45.938141,9144,2022-07-27T14:50:24.500Z
5.072525,45.954274,9144,2022-07-27T14:50:32.440Z
5.073898,45.96824,9144,2022-07-27T14:50:39.240Z
5.074379,45.984487,9144,2022-07-27T14:50:47.070Z
5.074009,46.000488,9144,2022-07-27T14:50:54.980Z
5.072736,46.016785,9144,2022-07-27T14:51:03.010Z
5.070525,46.033035,9144,2022-07-27T14:51:11.010Z
5.067377,46.049194,9144,2022-07-27T14:51:19.060Z
5.063357,46.065216,9144,2022-07-27T14:51:27.120Z
5.058449,46.080803,9144,2022-07-27T14:51:34.870Z
5.052639,46.096161,9144,2022-07-27T14:51:42.680Z
5.045873,46.111404,9144,2022-07-27T14:51:50.570Z
5.03833,46.126285,9144,2022-07-27T14:51:58.300Z
5.03009,46.140716,9144,2022-07-27T14:52:06.110Z
5.007287,46.177139,9144,2022-07-27T14:52:26.040Z
4.984085,46.214455,9144,2022-07-27T14:52:45.950Z
4.96122,46.250719,9144,2022-07-27T14:53:05.560Z
4.938148,46.28689,9144,2022-07-27T14:53:25.220Z
4.91494,46.323154,9144,2022-07-27T14:53:45.000Z
