long,lat,elevation,time
-0.528455,43.912726,663,2022-08-04T15:26:30.390Z
-0.528455,43.912726,663,2022-08-04T15:26:30.390Z
-0.53094,43.914635,747,2022-08-04T15:26:34.400Z
-0.532901,43.917023,831,2022-08-04T15:26:38.370Z
-0.533603,43.918259,869,2022-08-04T15:26:40.420Z
-0.534114,43.91954,899,2022-08-04T15:26:42.660Z
-0.534537,43.921571,953,2022-08-04T15:26:45.450Z
-0.532518,43.928833,1135,2022-08-04T15:26:56.160Z
-0.530744,43.932138,1196,2022-08-04T15:27:01.070Z
-0.529643,43.93428,1227,2022-08-04T15:27:04.110Z
-0.528685,43.93602,1257,2022-08-04T15:27:06.630Z
-0.527344,43.938562,1295,2022-08-04T15:27:09.800Z
-0.526559,43.940099,1326,2022-08-04T15:27:11.770Z
-0.525709,43.941681,1356,2022-08-04T15:27:13.760Z
-0.524532,43.944009,1402,2022-08-04T15:27:16.640Z
-0.524074,43.94494,1417,2022-08-04T15:27:17.900Z
-0.523447,43.946136,1440,2022-08-04T15:27:19.350Z
-0.522745,43.947464,1463,2022-08-04T15:27:20.720Z
-0.522042,43.948792,1486,2022-08-04T15:27:22.520Z
-0.520126,43.952682,1547,2022-08-04T15:27:26.720Z
-0.519168,43.954514,1577,2022-08-04T15:27:29.070Z
-0.518401,43.955933,1593,2022-08-04T15:27:30.480Z
-0.517731,43.95723,1608,2022-08-04T15:27:31.740Z
-0.516294,43.960098,1638,2022-08-04T15:27:34.920Z
-0.51518,43.962304,1661,2022-08-04T15:27:36.990Z
-0.514633,43.963348,1669,2022-08-04T15:27:38.090Z
-0.513349,43.965935,1699,2022-08-04T15:27:40.680Z
-0.511845,43.968868,1722,2022-08-04T15:27:43.420Z
-0.510341,43.971894,1745,2022-08-04T15:27:46.370Z
-0.50997,43.972595,1753,2022-08-04T15:27:46.760Z
-0.508884,43.974792,1775,2022-08-04T15:27:48.740Z
-0.50766,43.977294,1791,2022-08-04T15:27:51.080Z
-0.506585,43.979416,1814,2022-08-04T15:27:52.950Z
-0.505243,43.982162,1844,2022-08-04T15:27:55.310Z
-0.50403,43.984634,1875,2022-08-04T15:27:57.310Z
-0.502114,43.988434,1913,2022-08-04T15:28:00.400Z
-0.501251,43.990142,1935,2022-08-04T15:28:01.830Z
-0.500133,43.992462,1966,2022-08-04T15:28:03.680Z
-0.499111,43.994431,1989,2022-08-04T15:28:05.350Z
-0.498047,43.996613,2012,2022-08-04T15:28:06.940Z
-0.496739,43.999173,2042,2022-08-04T15:28:09.020Z
-0.495693,44.001222,2065,2022-08-04T15:28:10.600Z
-0.493491,44.0056,2096,2022-08-04T15:28:14.020Z
-0.492292,44.007972,2118,2022-08-04T15:28:15.820Z
-0.489339,44.013977,2179,2022-08-04T15:28:20.470Z
-0.48589,44.020889,2240,2022-08-04T15:28:25.550Z
-0.483071,44.0265,2301,2022-08-04T15:28:29.850Z
-0.480652,44.031341,2362,2022-08-04T15:28:33.390Z
-0.478494,44.035624,2423,2022-08-04T15:28:36.670Z
-0.476436,44.039749,2477,2022-08-04T15:28:39.660Z
-0.474264,44.044006,2537,2022-08-04T15:28:42.980Z
-0.472281,44.048053,2598,2022-08-04T15:28:45.870Z
-0.471326,44.049911,2629,2022-08-04T15:28:47.340Z
-0.469535,44.053453,2682,2022-08-04T15:28:49.840Z
-0.467813,44.05687,2743,2022-08-04T15:28:52.360Z
-0.466216,44.060074,2804,2022-08-04T15:28:54.760Z
-0.464875,44.06282,2858,2022-08-04T15:28:56.810Z
