long,lat,elevation,time
-73.705652,41.065638,137,2022-07-08T12:23:22.090Z
-73.704407,41.064102,168,2022-07-08T12:23:24.890Z
-73.703186,41.062592,198,2022-07-08T12:23:27.390Z
-73.702282,41.061541,229,2022-07-08T12:23:29.390Z
-73.701294,41.060349,259,2022-07-08T12:23:31.490Z
-73.700347,41.05926,290,2022-07-08T12:23:33.390Z
-73.69941,41.058143,320,2022-07-08T12:23:35.290Z
-73.697974,41.056234,351,2022-07-08T12:23:38.490Z
-73.697205,41.054993,381,2022-07-08T12:23:40.590Z
-73.696594,41.053391,404,2022-07-08T12:23:42.790Z
-73.69635,41.0522,419,2022-07-08T12:23:44.390Z
-73.696289,41.050368,442,2022-07-08T12:23:46.890Z
-73.696655,41.048538,465,2022-07-08T12:23:49.290Z
-73.697266,41.047119,488,2022-07-08T12:23:51.390Z
-73.698181,41.045609,518,2022-07-08T12:23:53.590Z
-73.699098,41.044549,533,2022-07-08T12:23:55.390Z
-73.700409,41.043199,556,2022-07-08T12:23:57.490Z
-73.701599,41.042313,572,2022-07-08T12:23:59.290Z
-73.703552,41.041077,587,2022-07-08T12:24:01.790Z
-73.7052,41.040253,587,2022-07-08T12:24:03.890Z
-73.707088,41.039568,587,2022-07-08T12:24:05.990Z
-73.709473,41.038925,587,2022-07-08T12:24:08.490Z
-73.711146,41.038684,587,2022-07-08T12:24:10.090Z
-73.713135,41.038559,587,2022-07-08T12:24:11.990Z
-73.715265,41.038591,587,2022-07-08T12:24:14.090Z
-73.717468,41.038834,594,2022-07-08T12:24:16.190Z
-73.719635,41.039336,602,2022-07-08T12:24:18.290Z
-73.721741,41.040024,610,2022-07-08T12:24:20.390Z
-73.723694,41.040802,625,2022-07-08T12:24:22.390Z
-73.726318,41.042084,648,2022-07-08T12:24:25.190Z
-73.728624,41.043246,678,2022-07-08T12:24:27.690Z
-73.731308,41.044736,709,2022-07-08T12:24:30.690Z
-73.733215,41.045837,739,2022-07-08T12:24:32.890Z
-73.73468,41.046707,762,2022-07-08T12:24:34.390Z
-73.735802,41.047389,792,2022-07-08T12:24:35.690Z
-73.737366,41.048309,823,2022-07-08T12:24:37.290Z
-73.738861,41.049205,853,2022-07-08T12:24:39.090Z
-73.739868,41.049774,884,2022-07-08T12:24:40.290Z
-73.741171,41.050555,914,2022-07-08T12:24:41.690Z
-73.742606,41.051439,945,2022-07-08T12:24:43.290Z
-73.743855,41.052184,975,2022-07-08T12:24:44.690Z
-73.745178,41.052979,998,2022-07-08T12:24:46.190Z
-73.74646,41.053711,1021,2022-07-08T12:24:47.590Z
-73.747986,41.054581,1052,2022-07-08T12:24:49.190Z
-73.750534,41.056001,1082,2022-07-08T12:24:51.990Z
-73.75293,41.057373,1105,2022-07-08T12:24:54.390Z
-73.755028,41.058562,1128,2022-07-08T12:24:56.590Z
-73.756776,41.059493,1135,2022-07-08T12:24:58.390Z
-73.758774,41.06061,1158,2022-07-08T12:25:00.190Z
-73.760803,41.061722,1166,2022-07-08T12:25:02.090Z
-73.762085,41.062408,1181,2022-07-08T12:25:03.190Z
-73.764343,41.063644,1189,2022-07-08T12:25:05.290Z
-73.767138,41.065172,1212,2022-07-08T12:25:07.790Z
-73.769885,41.066708,1242,2022-07-08T12:25:10.190Z
-73.771758,41.067732,1257,2022-07-08T12:25:11.790Z
-73.773682,41.068771,1280,2022-07-08T12:25:13.290Z
-73.77619,41.070153,1295,2022-07-08T12:25:15.490Z
-73.778442,41.071426,1318,2022-07-08T12:25:17.390Z
-73.780396,41.072525,1349,2022-07-08T12:25:18.890Z
-73.783493,41.07425,1379,2022-07-08T12:25:21.390Z
-73.786739,41.076019,1410,2022-07-08T12:25:23.990Z
-73.789423,41.077602,1440,2022-07-08T12:25:26.290Z
-73.79248,41.079529,1471,2022-07-08T12:25:28.790Z
-73.794373,41.080856,1494,2022-07-08T12:25:30.390Z
-73.797288,41.083281,1524,2022-07-08T12:25:33.090Z
-73.799561,41.085526,1554,2022-07-08T12:25:35.390Z
-73.801783,41.088122,1585,2022-07-08T12:25:37.790Z
-73.802969,41.089845,1615,2022-07-08T12:25:39.490Z
-73.804382,41.092209,1646,2022-07-08T12:25:41.490Z
-73.805786,41.09523,1676,2022-07-08T12:25:44.090Z
-73.806964,41.098178,1707,2022-07-08T12:25:46.590Z
-73.807983,41.100952,1737,2022-07-08T12:25:48.990Z
-73.808899,41.103836,1768,2022-07-08T12:25:51.390Z
-73.809937,41.107224,1798,2022-07-08T12:25:54.190Z
-73.810834,41.110235,1829,2022-07-08T12:25:56.690Z
-73.811523,41.112534,1859,2022-07-08T12:25:58.590Z
-73.812256,41.115189,1882,2022-07-08T12:26:00.690Z
-73.812832,41.117264,1913,2022-07-08T12:26:02.390Z
-73.813768,41.12043,1935,2022-07-08T12:26:04.990Z
-73.814453,41.122971,1966,2022-07-08T12:26:07.190Z
-73.81543,41.126358,1996,2022-07-08T12:26:09.890Z
-73.81614,41.128902,2027,2022-07-08T12:26:12.090Z
-73.816951,41.131835,2050,2022-07-08T12:26:14.490Z
-73.817513,41.13379,2080,2022-07-08T12:26:15.990Z
-73.818359,41.136841,2111,2022-07-08T12:26:18.590Z
-73.820007,41.142654,2172,2022-07-08T12:26:23.390Z
-73.821571,41.148361,2233,2022-07-08T12:26:28.090Z
-73.823256,41.154413,2294,2022-07-08T12:26:32.990Z
-73.824879,41.160511,2355,2022-07-08T12:26:37.990Z
-73.826477,41.166321,2416,2022-07-08T12:26:42.790Z
-73.827938,41.171451,2469,2022-07-08T12:26:46.890Z
-73.829468,41.176895,2530,2022-07-08T12:26:51.090Z
-73.831371,41.183415,2591,2022-07-08T12:26:56.290Z
-73.833069,41.189209,2652,2022-07-08T12:27:00.790Z
-73.834867,41.195518,2713,2022-07-08T12:27:05.690Z
-73.836302,41.200639,2774,2022-07-08T12:27:09.690Z
-73.83783,41.207336,2835,2022-07-08T12:27:14.790Z
-73.838196,41.211273,2865,2022-07-08T12:27:17.790Z
-73.838074,41.215485,2911,2022-07-08T12:27:20.990Z
-73.837551,41.218515,2934,2022-07-08T12:27:23.390Z
-73.836427,41.222426,2972,2022-07-08T12:27:26.290Z
-73.834742,41.226243,3018,2022-07-08T12:27:29.290Z
-73.832458,41.230042,3056,2022-07-08T12:27:32.390Z
-73.829686,41.233645,3094,2022-07-08T12:27:35.490Z
-73.827087,41.236404,3124,2022-07-08T12:27:37.990Z
-73.824524,41.238693,3162,2022-07-08T12:27:40.190Z
-73.820435,41.24176,3200,2022-07-08T12:27:43.390Z
