long,lat,elevation,time
-0.530154,43.946869,1044,2022-08-11T15:52:11.220Z
-0.530154,43.946869,1044,2022-08-11T15:52:11.220Z
-0.528586,43.947966,1074,2022-08-11T15:52:12.830Z
-0.527152,43.948929,1105,2022-08-11T15:52:14.220Z
-0.523064,43.951401,1173,2022-08-11T15:52:18.230Z
-0.521458,43.952295,1204,2022-08-11T15:52:19.920Z
-0.519679,43.953369,1227,2022-08-11T15:52:21.490Z
-0.518657,43.953964,1250,2022-08-11T15:52:22.630Z
-0.516932,43.954971,1280,2022-08-11T15:52:24.070Z
-0.514824,43.956207,1326,2022-08-11T15:52:26.010Z
-0.510609,43.958588,1372,2022-08-11T15:52:30.000Z
-0.508309,43.959869,1402,2022-08-11T15:52:31.830Z
-0.505567,43.96128,1425,2022-08-11T15:52:34.210Z
-0.504221,43.961975,1433,2022-08-11T15:52:35.350Z
-0.501028,43.963577,1463,2022-08-11T15:52:37.750Z
-0.497785,43.965144,1478,2022-08-11T15:52:40.440Z
-0.493746,43.967194,1501,2022-08-11T15:52:43.620Z
-0.490984,43.968589,1524,2022-08-11T15:52:45.690Z
-0.488189,43.969986,1547,2022-08-11T15:52:47.580Z
-0.487678,43.970261,1554,2022-08-11T15:52:48.100Z
-0.484676,43.971771,1577,2022-08-11T15:52:50.260Z
-0.481502,43.97343,1600,2022-08-11T15:52:52.620Z
-0.478033,43.975204,1638,2022-08-11T15:52:55.050Z
-0.475355,43.976596,1669,2022-08-11T15:52:57.010Z
-0.473393,43.97762,1684,2022-08-11T15:52:58.480Z
-0.470516,43.979063,1707,2022-08-11T15:53:00.420Z
-0.469077,43.979808,1737,2022-08-11T15:53:01.500Z
-0.4662,43.981251,1760,2022-08-11T15:53:03.340Z
-0.464761,43.981996,1783,2022-08-11T15:53:04.540Z
-0.461745,43.983536,1821,2022-08-11T15:53:06.460Z
-0.460276,43.984268,1844,2022-08-11T15:53:07.540Z
-0.457977,43.985413,1875,2022-08-11T15:53:09.110Z
-0.457402,43.985733,1882,2022-08-11T15:53:09.530Z
-0.455213,43.986791,1905,2022-08-11T15:53:10.920Z
-0.453058,43.98793,1935,2022-08-11T15:53:12.560Z
-0.449982,43.989444,1981,2022-08-11T15:53:14.570Z
-0.447821,43.99054,2012,2022-08-11T15:53:16.100Z
-0.445713,43.991592,2035,2022-08-11T15:53:17.520Z
-0.443669,43.992599,2065,2022-08-11T15:53:18.920Z
-0.442069,43.993448,2088,2022-08-11T15:53:19.990Z
-0.439581,43.994705,2118,2022-08-11T15:53:21.810Z
-0.438799,43.995077,2126,2022-08-11T15:53:22.160Z
-0.436579,43.99617,2164,2022-08-11T15:53:23.660Z
-0.43511,43.996948,2179,2022-08-11T15:53:24.640Z
-0.430319,43.999329,2240,2022-08-11T15:53:27.920Z
-0.429425,43.999786,2256,2022-08-11T15:53:28.580Z
-0.424059,44.002533,2316,2022-08-11T15:53:32.220Z
-0.423301,44.002898,2324,2022-08-11T15:53:32.780Z
-0.417023,44.00611,2385,2022-08-11T15:53:37.040Z
-0.412445,44.008437,2446,2022-08-11T15:53:40.020Z
-0.406429,44.011417,2507,2022-08-11T15:53:43.750Z
-0.401786,44.013744,2568,2022-08-11T15:53:46.750Z
-0.396227,44.016537,2629,2022-08-11T15:53:50.270Z
-0.392314,44.018509,2675,2022-08-11T15:53:52.790Z
-0.391519,44.018912,2682,2022-08-11T15:53:53.420Z
-0.386693,44.021347,2743,2022-08-11T15:53:56.570Z
-0.383083,44.023194,2797,2022-08-11T15:53:58.720Z
-0.379355,44.025103,2842,2022-08-11T15:54:01.150Z
-0.376216,44.026686,2880,2022-08-11T15:54:03.140Z
-0.372258,44.028625,2941,2022-08-11T15:54:05.650Z
-0.369767,44.029907,2972,2022-08-11T15:54:07.120Z
-0.367977,44.030782,2987,2022-08-11T15:54:08.300Z
-0.364184,44.032644,3040,2022-08-11T15:54:10.890Z
-0.359611,44.034943,3094,2022-08-11T15:54:13.570Z
-0.355459,44.036957,3155,2022-08-11T15:54:16.120Z
-0.350909,44.039348,3208,2022-08-11T15:54:19.140Z
-0.349993,44.039814,3216,2022-08-11T15:54:19.630Z
-0.345558,44.042313,3269,2022-08-11T15:54:22.610Z
-0.341343,44.044785,3330,2022-08-11T15:54:25.300Z
