long,lat,elevation,time
2.197336,48.774261,114,2022-08-10T12:20:22.450Z
2.203745,48.774399,107,2022-08-10T12:20:29.660Z
2.204638,48.774409,114,2022-08-10T12:20:30.690Z
2.207457,48.774455,137,2022-08-10T12:20:33.540Z
2.209408,48.774455,160,2022-08-10T12:20:35.480Z
2.211721,48.774502,191,2022-08-10T12:20:38.030Z
2.214179,48.774595,221,2022-08-10T12:20:40.490Z
2.215999,48.774628,244,2022-08-10T12:20:42.350Z
2.217359,48.774642,267,2022-08-10T12:20:43.880Z
2.219238,48.774688,297,2022-08-10T12:20:45.800Z
2.221351,48.774719,328,2022-08-10T12:20:48.190Z
2.223575,48.774828,358,2022-08-10T12:20:50.660Z
2.225743,48.774968,389,2022-08-10T12:20:53.110Z
2.22849,48.7752,419,2022-08-10T12:20:56.070Z
2.23107,48.775497,450,2022-08-10T12:20:58.940Z
2.233957,48.775909,480,2022-08-10T12:21:02.180Z
2.236281,48.77623,511,2022-08-10T12:21:04.750Z
2.238605,48.776596,541,2022-08-10T12:21:07.420Z
2.241141,48.777008,572,2022-08-10T12:21:10.140Z
2.243162,48.777342,602,2022-08-10T12:21:12.440Z
2.245837,48.777761,632,2022-08-10T12:21:15.510Z
2.248872,48.778273,663,2022-08-10T12:21:18.890Z
2.251185,48.778645,693,2022-08-10T12:21:21.450Z
2.254169,48.779068,724,2022-08-10T12:21:24.730Z
2.256352,48.779388,754,2022-08-10T12:21:27.240Z
2.258536,48.779755,785,2022-08-10T12:21:29.540Z
2.260943,48.780135,815,2022-08-10T12:21:32.260Z
2.262822,48.780461,846,2022-08-10T12:21:34.290Z
2.265207,48.78088,876,2022-08-10T12:21:36.860Z
2.267691,48.781311,907,2022-08-10T12:21:39.640Z
2.27005,48.781718,930,2022-08-10T12:21:42.110Z
2.271929,48.782043,960,2022-08-10T12:21:44.090Z
2.272435,48.782137,960,2022-08-10T12:21:44.640Z
2.275156,48.782593,991,2022-08-10T12:21:47.550Z
2.27755,48.782959,1021,2022-08-10T12:21:50.160Z
2.28086,48.783508,1052,2022-08-10T12:21:53.780Z
2.283255,48.78392,1074,2022-08-10T12:21:56.390Z
2.286142,48.784378,1105,2022-08-10T12:21:59.570Z
2.287058,48.784515,1113,2022-08-10T12:22:00.620Z
2.290649,48.785019,1128,2022-08-10T12:22:04.380Z
2.291083,48.785116,1135,2022-08-10T12:22:04.880Z
2.292128,48.785294,1135,2022-08-10T12:22:06.020Z
2.292601,48.785349,1135,2022-08-10T12:22:06.460Z
2.295861,48.785889,1143,2022-08-10T12:22:09.760Z
2.296359,48.785954,1151,2022-08-10T12:22:10.310Z
2.297833,48.786163,1151,2022-08-10T12:22:11.830Z
2.298467,48.786255,1158,2022-08-10T12:22:12.360Z
2.300479,48.786512,1151,2022-08-10T12:22:14.270Z
2.301636,48.786575,1158,2022-08-10T12:22:15.340Z
2.302763,48.786667,1158,2022-08-10T12:22:16.400Z
2.303185,48.786667,1158,2022-08-10T12:22:16.840Z
2.306143,48.786621,1158,2022-08-10T12:22:19.360Z
2.308397,48.786392,1158,2022-08-10T12:22:21.430Z
2.311466,48.785907,1158,2022-08-10T12:22:24.090Z
2.313923,48.785256,1158,2022-08-10T12:22:26.290Z
2.31667,48.784325,1158,2022-08-10T12:22:28.860Z
2.319242,48.783142,1151,2022-08-10T12:22:31.360Z
2.320067,48.782695,1158,2022-08-10T12:22:32.300Z
2.320717,48.782276,1151,2022-08-10T12:22:32.900Z
2.321214,48.781998,1158,2022-08-10T12:22:33.450Z
2.322059,48.781403,1158,2022-08-10T12:22:34.470Z
2.322524,48.781066,1151,2022-08-10T12:22:34.940Z
2.324524,48.779388,1151,2022-08-10T12:22:37.340Z
2.326144,48.777603,1158,2022-08-10T12:22:39.830Z
2.326861,48.776737,1158,2022-08-10T12:22:40.920Z
2.327482,48.775818,1166,2022-08-10T12:22:41.950Z
2.328451,48.774176,1166,2022-08-10T12:22:43.870Z
2.329383,48.771973,1166,2022-08-10T12:22:46.560Z
2.32968,48.770917,1158,2022-08-10T12:22:47.550Z
2.329876,48.770096,1158,2022-08-10T12:22:48.400Z
2.330258,48.767333,1151,2022-08-10T12:22:51.360Z
2.330088,48.76474,1151,2022-08-10T12:22:54.110Z
2.329752,48.763143,1128,2022-08-10T12:22:55.800Z
2.329665,48.762634,1135,2022-08-10T12:22:56.270Z
2.329463,48.762166,1143,2022-08-10T12:22:56.780Z
2.329313,48.761673,1143,2022-08-10T12:22:57.290Z
2.32874,48.760257,1143,2022-08-10T12:22:58.710Z
2.328538,48.759796,1143,2022-08-10T12:22:59.270Z
2.328306,48.759326,1151,2022-08-10T12:22:59.910Z
2.328045,48.758835,1151,2022-08-10T12:23:00.210Z
2.327552,48.757919,1158,2022-08-10T12:23:01.210Z
2.326496,48.756042,1151,2022-08-10T12:23:03.210Z
2.326283,48.755555,1151,2022-08-10T12:23:03.750Z
2.324331,48.751319,1135,2022-08-10T12:23:08.110Z
2.32397,48.750295,1135,2022-08-10T12:23:09.080Z
2.323186,48.747391,1143,2022-08-10T12:23:12.000Z
2.322235,48.743405,1143,2022-08-10T12:23:15.930Z
2.321566,48.739746,1135,2022-08-10T12:23:19.500Z
2.321295,48.738377,1143,2022-08-10T12:23:20.790Z
2.321214,48.737869,1143,2022-08-10T12:23:21.280Z
2.320862,48.735212,1143,2022-08-10T12:23:23.810Z
2.320717,48.73456,1143,2022-08-10T12:23:24.340Z
2.320139,48.729998,1143,2022-08-10T12:23:28.590Z
2.319994,48.729346,1143,2022-08-10T12:23:29.140Z
