long,lat,elevation,time
1.218778,49.027771,69,2022-08-10T09:06:05.580Z
1.218778,49.027771,69,2022-08-10T09:06:05.580Z
1.219627,49.028444,91,2022-08-10T09:06:07.030Z
1.220539,49.029144,114,2022-08-10T09:06:08.600Z
1.221454,49.029877,137,2022-08-10T09:06:09.960Z
1.222722,49.030884,168,2022-08-10T09:06:11.970Z
1.223849,49.031845,198,2022-08-10T09:06:13.970Z
1.224759,49.032541,229,2022-08-10T09:06:15.330Z
1.226102,49.033676,259,2022-08-10T09:06:17.570Z
1.227088,49.0345,290,2022-08-10T09:06:19.210Z
1.228286,49.035507,320,2022-08-10T09:06:21.220Z
1.229272,49.036377,351,2022-08-10T09:06:22.860Z
1.230396,49.037289,381,2022-08-10T09:06:24.480Z
1.231336,49.038174,411,2022-08-10T09:06:26.190Z
1.23242,49.039058,442,2022-08-10T09:06:27.820Z
1.233577,49.040083,472,2022-08-10T09:06:29.690Z
1.234413,49.040863,503,2022-08-10T09:06:31.220Z
1.235328,49.041779,533,2022-08-10T09:06:32.760Z
1.236179,49.04255,564,2022-08-10T09:06:34.240Z
1.237046,49.043481,594,2022-08-10T09:06:35.810Z
1.238203,49.044598,625,2022-08-10T09:06:37.750Z
1.23899,49.045441,648,2022-08-10T09:06:39.130Z
1.239906,49.046356,678,2022-08-10T09:06:40.670Z
1.240443,49.046926,701,2022-08-10T09:06:41.840Z
1.241455,49.047903,732,2022-08-10T09:06:43.540Z
1.24225,49.048788,762,2022-08-10T09:06:44.950Z
1.243407,49.049952,792,2022-08-10T09:06:46.870Z
1.244483,49.051025,823,2022-08-10T09:06:48.760Z
1.245681,49.052216,853,2022-08-10T09:06:50.830Z
1.24716,49.05368,884,2022-08-10T09:06:53.150Z
1.248827,49.055352,914,2022-08-10T09:06:55.860Z
1.250201,49.057028,945,2022-08-10T09:06:58.170Z
1.251285,49.058797,975,2022-08-10T09:07:00.520Z
1.251878,49.059952,991,2022-08-10T09:07:02.000Z
1.25223,49.061234,1021,2022-08-10T09:07:03.580Z
1.252512,49.063019,1052,2022-08-10T09:07:05.650Z
1.252441,49.064667,1082,2022-08-10T09:07:07.550Z
1.25216,49.06604,1113,2022-08-10T09:07:09.190Z
1.251667,49.067459,1143,2022-08-10T09:07:10.730Z
1.250962,49.068832,1173,2022-08-10T09:07:12.250Z
1.250273,49.070016,1196,2022-08-10T09:07:13.760Z
1.249624,49.070847,1219,2022-08-10T09:07:14.710Z
1.248611,49.071971,1250,2022-08-10T09:07:16.240Z
1.247723,49.072861,1273,2022-08-10T09:07:17.220Z
1.246455,49.073959,1303,2022-08-10T09:07:18.760Z
1.245069,49.07495,1334,2022-08-10T09:07:20.210Z
1.243407,49.076021,1364,2022-08-10T09:07:21.710Z
1.241807,49.076889,1394,2022-08-10T09:07:23.100Z
1.239906,49.077805,1425,2022-08-10T09:07:24.680Z
1.237793,49.078674,1455,2022-08-10T09:07:26.500Z
1.23561,49.079453,1478,2022-08-10T09:07:27.930Z
1.233356,49.080139,1501,2022-08-10T09:07:29.470Z
1.230613,49.080816,1524,2022-08-10T09:07:31.370Z
1.228426,49.081238,1547,2022-08-10T09:07:32.720Z
1.224483,49.081741,1577,2022-08-10T09:07:35.230Z
1.221102,49.082016,1608,2022-08-10T09:07:37.170Z
1.215868,49.082026,1646,2022-08-10T09:07:40.240Z
1.212327,49.08184,1669,2022-08-10T09:07:42.210Z
1.208713,49.081467,1699,2022-08-10T09:07:44.130Z
1.204376,49.080769,1730,2022-08-10T09:07:46.670Z
1.201557,49.080164,1753,2022-08-10T09:07:48.130Z
1.197293,49.079047,1783,2022-08-10T09:07:50.480Z
1.194763,49.078262,1806,2022-08-10T09:07:52.080Z
1.191077,49.076952,1836,2022-08-10T09:07:54.100Z
1.188073,49.075745,1867,2022-08-10T09:07:55.990Z
1.184763,49.074326,1897,2022-08-10T09:07:58.020Z
1.182157,49.073135,1920,2022-08-10T09:07:59.510Z
1.180452,49.072343,1943,2022-08-10T09:08:00.590Z
1.177579,49.070938,1974,2022-08-10T09:08:02.270Z
1.17532,49.069736,2004,2022-08-10T09:08:03.780Z
1.172863,49.06834,2027,2022-08-10T09:08:05.290Z
1.170984,49.067129,2057,2022-08-10T09:08:06.680Z
1.168815,49.065686,2080,2022-08-10T09:08:08.080Z
1.167509,49.064667,2103,2022-08-10T09:08:09.140Z
1.165707,49.063172,2134,2022-08-10T09:08:10.530Z
1.162888,49.060519,2195,2022-08-10T09:08:13.040Z
1.160325,49.057434,2256,2022-08-10T09:08:15.540Z
1.158283,49.054504,2309,2022-08-10T09:08:17.950Z
1.156663,49.051483,2362,2022-08-10T09:08:20.310Z
1.155588,49.048695,2423,2022-08-10T09:08:22.560Z
1.154865,49.046088,2477,2022-08-10T09:08:24.490Z
1.15455,49.044296,2522,2022-08-10T09:08:25.930Z
1.154215,49.041479,2583,2022-08-10T09:08:28.150Z
1.153998,49.039431,2637,2022-08-10T09:08:29.690Z
1.153854,49.03687,2697,2022-08-10T09:08:31.680Z
1.153637,49.034357,2758,2022-08-10T09:08:33.850Z
1.153492,49.031843,2819,2022-08-10T09:08:35.710Z
1.153353,49.03006,2858,2022-08-10T09:08:37.250Z
1.153212,49.027588,2918,2022-08-10T09:08:39.230Z
1.153071,49.024475,2979,2022-08-10T09:08:41.670Z
1.152842,49.021322,3040,2022-08-10T09:08:44.070Z
1.152719,49.018524,3086,2022-08-10T09:08:46.260Z
1.152553,49.015224,3147,2022-08-10T09:08:48.990Z
1.152438,49.011429,3208,2022-08-10T09:08:51.960Z
1.152297,49.008408,3261,2022-08-10T09:08:54.390Z
1.152086,49.005341,3315,2022-08-10T09:08:56.770Z
1.151945,49.001633,3376,2022-08-10T09:08:59.670Z
1.151757,48.998977,3421,2022-08-10T09:09:01.810Z
1.151613,48.995346,3482,2022-08-10T09:09:04.650Z
1.151452,48.991516,3543,2022-08-10T09:09:07.640Z
1.151252,48.987618,3597,2022-08-10T09:09:10.580Z
1.150962,48.980356,3711,2022-08-10T09:09:16.090Z
1.150747,48.973297,3833,2022-08-10T09:09:21.640Z
1.150536,48.965378,3955,2022-08-10T09:09:27.720Z
1.150395,48.957596,4077,2022-08-10T09:09:33.550Z
1.150254,48.949677,4199,2022-08-10T09:09:39.550Z
1.150114,48.941666,4321,2022-08-10T09:09:45.520Z
1.149878,48.932826,4442,2022-08-10T09:09:52.140Z
