long,lat,elevation,time
1.220187,49.02887,168,2022-08-11T22:06:40.830Z
1.220187,49.02887,168,2022-08-11T22:06:40.830Z
1.221525,49.030014,198,2022-08-11T22:06:42.840Z
1.222722,49.031021,229,2022-08-11T22:06:44.910Z
1.22399,49.032166,267,2022-08-11T22:06:47.150Z
1.225116,49.033218,297,2022-08-11T22:06:49.050Z
1.225891,49.033951,328,2022-08-11T22:06:50.420Z
1.227018,49.035004,358,2022-08-11T22:06:52.460Z
1.227722,49.035782,381,2022-08-11T22:06:53.920Z
1.228373,49.036498,411,2022-08-11T22:06:55.340Z
1.229201,49.037338,442,2022-08-11T22:06:56.780Z
1.23018,49.038453,472,2022-08-11T22:06:58.700Z
1.231243,49.039536,503,2022-08-11T22:07:00.630Z
1.231914,49.040315,533,2022-08-11T22:07:02.050Z
1.233215,49.041733,579,2022-08-11T22:07:04.560Z
1.234413,49.043015,610,2022-08-11T22:07:07.130Z
1.235095,49.043853,632,2022-08-11T22:07:08.390Z
1.235817,49.044645,655,2022-08-11T22:07:09.870Z
1.236596,49.045578,686,2022-08-11T22:07:11.450Z
1.237863,49.047043,716,2022-08-11T22:07:14.070Z
1.239142,49.048462,747,2022-08-11T22:07:16.620Z
1.240962,49.050522,777,2022-08-11T22:07:20.130Z
1.242582,49.052353,800,2022-08-11T22:07:23.160Z
1.243145,49.052948,800,2022-08-11T22:07:24.200Z
1.243497,49.053314,808,2022-08-11T22:07:24.720Z
1.24478,49.054746,815,2022-08-11T22:07:27.000Z
1.246033,49.056107,823,2022-08-11T22:07:29.180Z
1.247599,49.057912,831,2022-08-11T22:07:31.820Z
1.247816,49.058238,831,2022-08-11T22:07:32.250Z
1.249117,49.060472,846,2022-08-11T22:07:35.200Z
1.249767,49.062102,853,2022-08-11T22:07:37.270Z
1.250128,49.063405,861,2022-08-11T22:07:38.890Z
1.250345,49.065128,876,2022-08-11T22:07:40.820Z
1.250345,49.066897,884,2022-08-11T22:07:42.850Z
1.249977,49.069336,899,2022-08-11T22:07:45.530Z
1.249767,49.070155,907,2022-08-11T22:07:46.450Z
1.249624,49.070572,907,2022-08-11T22:07:46.930Z
1.249044,49.071924,914,2022-08-11T22:07:48.470Z
1.248145,49.073639,937,2022-08-11T22:07:50.330Z
1.247888,49.074066,937,2022-08-11T22:07:50.870Z
1.246314,49.076248,968,2022-08-11T22:07:53.340Z
1.245647,49.076998,975,2022-08-11T22:07:54.260Z
1.245141,49.077511,983,2022-08-11T22:07:54.860Z
1.244635,49.078023,991,2022-08-11T22:07:55.480Z
1.243004,49.079544,1021,2022-08-11T22:07:57.380Z
1.241527,49.080723,1044,2022-08-11T22:07:58.900Z
1.240399,49.081512,1059,2022-08-11T22:08:00.020Z
1.238145,49.082932,1090,2022-08-11T22:08:01.970Z
1.237441,49.083344,1090,2022-08-11T22:08:02.630Z
1.235384,49.084493,1113,2022-08-11T22:08:04.270Z
1.232652,49.085815,1128,2022-08-11T22:08:06.480Z
1.23075,49.086639,1151,2022-08-11T22:08:07.810Z
