long,lat,elevation,time
1.210327,49.021088,160,2022-07-04T08:33:38.195Z
1.210327,49.021088,160,2022-07-04T08:33:38.195Z
1.208778,49.019852,191,2022-07-04T08:33:40.395Z
1.20744,49.018753,213,2022-07-04T08:33:42.395Z
1.205677,49.017318,244,2022-07-04T08:33:44.995Z
1.20413,49.016144,274,2022-07-04T08:33:47.095Z
1.202651,49.014954,305,2022-07-04T08:33:49.195Z
1.20089,49.013489,335,2022-07-04T08:33:51.795Z
1.199059,49.012024,366,2022-07-04T08:33:54.595Z
1.197721,49.010971,396,2022-07-04T08:33:56.395Z
1.19596,49.009506,427,2022-07-04T08:33:58.995Z
1.194402,49.008194,457,2022-07-04T08:34:01.295Z
1.19251,49.006577,488,2022-07-04T08:34:04.195Z
1.190819,49.005203,518,2022-07-04T08:34:06.695Z
1.189415,49.004005,549,2022-07-04T08:34:08.795Z
1.18768,49.002608,579,2022-07-04T08:34:11.295Z
1.186101,49.001221,610,2022-07-04T08:34:13.695Z
1.184481,48.999939,640,2022-07-04T08:34:16.095Z
1.182765,48.998558,671,2022-07-04T08:34:18.595Z
1.18103,48.997101,701,2022-07-04T08:34:21.095Z
1.179657,48.995951,732,2022-07-04T08:34:23.295Z
1.178067,48.994694,754,2022-07-04T08:34:25.695Z
1.176805,48.993713,785,2022-07-04T08:34:27.495Z
1.174814,48.992087,815,2022-07-04T08:34:30.595Z
1.17265,48.990326,846,2022-07-04T08:34:33.795Z
1.170622,48.988689,876,2022-07-04T08:34:36.895Z
1.168988,48.987396,907,2022-07-04T08:34:39.295Z
1.167225,48.986035,937,2022-07-04T08:34:41.795Z
1.16549,48.984639,968,2022-07-04T08:34:44.495Z
1.163635,48.983185,998,2022-07-04T08:34:47.195Z
1.161663,48.981628,1029,2022-07-04T08:34:50.195Z
1.159691,48.980026,1059,2022-07-04T08:34:53.195Z
1.157323,48.978121,1090,2022-07-04T08:34:56.795Z
1.154057,48.97554,1113,2022-07-04T08:35:01.595Z
1.15286,48.974579,1120,2022-07-04T08:35:03.195Z
1.15124,48.973297,1128,2022-07-04T08:35:05.495Z
1.149691,48.972061,1128,2022-07-04T08:35:07.395Z
1.148001,48.970734,1135,2022-07-04T08:35:09.695Z
1.146452,48.969498,1135,2022-07-04T08:35:11.595Z
1.14448,48.967941,1135,2022-07-04T08:35:13.995Z
1.143662,48.967275,1135,2022-07-04T08:35:14.995Z
1.142361,48.966251,1135,2022-07-04T08:35:16.495Z
1.140771,48.964947,1128,2022-07-04T08:35:18.295Z
1.139759,48.964156,1128,2022-07-04T08:35:19.495Z
1.138493,48.963181,1128,2022-07-04T08:35:20.995Z
1.137519,48.962387,1128,2022-07-04T08:35:21.895Z
1.135606,48.960938,1128,2022-07-04T08:35:23.895Z
1.134057,48.959839,1128,2022-07-04T08:35:25.495Z
1.13123,48.958057,1128,2022-07-04T08:35:27.995Z
1.129409,48.957047,1128,2022-07-04T08:35:29.495Z
1.126388,48.955544,1128,2022-07-04T08:35:31.895Z
1.124338,48.954712,1128,2022-07-04T08:35:33.295Z
1.121184,48.953542,1128,2022-07-04T08:35:35.595Z
1.118281,48.952698,1128,2022-07-04T08:35:37.495Z
1.114317,48.951819,1128,2022-07-04T08:35:39.895Z
1.110957,48.951233,1128,2022-07-04T08:35:41.995Z
1.10645,48.950729,1128,2022-07-04T08:35:44.495Z
1.101669,48.950516,1128,2022-07-04T08:35:47.195Z
1.096168,48.950592,1135,2022-07-04T08:35:50.195Z
1.090538,48.951121,1135,2022-07-04T08:35:53.395Z
1.084828,48.952052,1135,2022-07-04T08:35:56.695Z
1.079477,48.953339,1135,2022-07-04T08:35:59.695Z
1.075885,48.954437,1135,2022-07-04T08:36:01.795Z
1.071097,48.956268,1135,2022-07-04T08:36:04.895Z
1.066519,48.95842,1135,2022-07-04T08:36:07.795Z
1.062566,48.960757,1135,2022-07-04T08:36:10.695Z
1.058913,48.963272,1135,2022-07-04T08:36:13.495Z
1.055483,48.966204,1143,2022-07-04T08:36:16.595Z
1.052519,48.969463,1143,2022-07-04T08:36:19.695Z
1.049773,48.973233,1143,2022-07-04T08:36:23.095Z
1.04811,48.976492,1143,2022-07-04T08:36:25.895Z
1.046659,48.980347,1143,2022-07-04T08:36:29.095Z
1.045884,48.983963,1143,2022-07-04T08:36:32.095Z
1.045002,48.991156,1143,2022-07-04T08:36:38.095Z
1.042786,49.015457,1135,2022-07-04T08:36:57.595Z
1.042545,49.024348,1135,2022-07-04T08:37:04.795Z
1.042834,49.031796,1135,2022-07-04T08:37:10.895Z
1.043557,49.036126,1135,2022-07-04T08:37:14.295Z
1.044828,49.039948,1135,2022-07-04T08:37:17.395Z
1.045955,49.042374,1135,2022-07-04T08:37:19.495Z
1.047645,49.04512,1135,2022-07-04T08:37:21.895Z
1.049773,49.04795,1135,2022-07-04T08:37:24.395Z
1.052591,49.051069,1135,2022-07-04T08:37:27.395Z
1.056589,49.054504,1135,2022-07-04T08:37:30.795Z
1.060462,49.057297,1143,2022-07-04T08:37:33.795Z
1.067336,49.061497,1143,2022-07-04T08:37:38.795Z
1.080491,49.068759,1135,2022-07-04T08:37:47.795Z
1.089618,49.07373,1143,2022-07-04T08:37:53.995Z
1.097332,49.077929,1158,2022-07-04T08:37:59.195Z
1.103422,49.081284,1181,2022-07-04T08:38:03.395Z
1.107379,49.083423,1196,2022-07-04T08:38:05.995Z
1.111209,49.085471,1227,2022-07-04T08:38:08.695Z
1.115691,49.087892,1257,2022-07-04T08:38:11.595Z
1.118726,49.089521,1288,2022-07-04T08:38:13.695Z
1.122485,49.091523,1318,2022-07-04T08:38:16.195Z
1.126099,49.093478,1349,2022-07-04T08:38:18.695Z
1.128845,49.094921,1379,2022-07-04T08:38:20.495Z
1.131881,49.096504,1410,2022-07-04T08:38:22.495Z
1.133986,49.097626,1425,2022-07-04T08:38:23.795Z
1.136451,49.098907,1455,2022-07-04T08:38:25.595Z
1.139542,49.100554,1486,2022-07-04T08:38:27.595Z
1.142578,49.10209,1516,2022-07-04T08:38:29.495Z
1.145466,49.103668,1547,2022-07-04T08:38:31.495Z
1.147565,49.104744,1577,2022-07-04T08:38:32.895Z
1.150601,49.106326,1608,2022-07-04T08:38:34.895Z
1.152842,49.107537,1638,2022-07-04T08:38:36.295Z
1.155299,49.10884,1669,2022-07-04T08:38:37.995Z
1.157612,49.110097,1692,2022-07-04T08:38:39.595Z
1.15978,49.111214,1722,2022-07-04T08:38:40.995Z
1.162888,49.11289,1753,2022-07-04T08:38:43.095Z
1.16549,49.114287,1783,2022-07-04T08:38:44.895Z
1.167861,49.115524,1814,2022-07-04T08:38:46.395Z
1.170189,49.116754,1836,2022-07-04T08:38:47.995Z
1.172574,49.117964,1867,2022-07-04T08:38:49.495Z
1.175608,49.119598,1897,2022-07-04T08:38:51.495Z
1.178706,49.121292,1928,2022-07-04T08:38:53.595Z
1.182187,49.123364,1958,2022-07-04T08:38:56.095Z
1.185749,49.125641,1989,2022-07-04T08:38:58.595Z
1.18927,49.128067,2019,2022-07-04T08:39:01.295Z
