long,lat,elevation,time
4.414843,43.768021,488,2022-07-08T00:14:24.235Z
4.414843,43.768021,488,2022-07-08T00:14:24.235Z
4.414607,43.7686,511,2022-07-08T00:14:25.235Z
4.414141,43.769852,556,2022-07-08T00:14:27.336Z
4.413949,43.770493,587,2022-07-08T00:14:28.336Z
4.413757,43.771067,602,2022-07-08T00:14:29.435Z
4.41363,43.771637,632,2022-07-08T00:14:30.435Z
4.413496,43.772231,655,2022-07-08T00:14:31.435Z
4.413246,43.773239,686,2022-07-08T00:14:33.536Z
4.413103,43.773814,716,2022-07-08T00:14:34.536Z
4.412927,43.774887,754,2022-07-08T00:14:36.636Z
4.412799,43.775528,777,2022-07-08T00:14:37.735Z
4.412646,43.776561,823,2022-07-08T00:14:39.336Z
4.412515,43.777445,853,2022-07-08T00:14:40.336Z
4.412416,43.778275,892,2022-07-08T00:14:42.235Z
4.412288,43.779144,922,2022-07-08T00:14:44.235Z
4.41216,43.780014,960,2022-07-08T00:14:45.836Z
4.412057,43.780564,983,2022-07-08T00:14:46.836Z
4.411969,43.781342,1013,2022-07-08T00:14:47.935Z
4.411861,43.7821,1044,2022-07-08T00:14:49.735Z
4.411861,43.782566,1067,2022-07-08T00:14:50.435Z
4.411795,43.783218,1097,2022-07-08T00:14:51.036Z
4.411713,43.783951,1128,2022-07-08T00:14:52.636Z
4.411649,43.784592,1151,2022-07-08T00:14:53.735Z
4.411599,43.785359,1181,2022-07-08T00:14:55.336Z
4.411534,43.786011,1212,2022-07-08T00:14:56.336Z
4.411403,43.787081,1242,2022-07-08T00:14:58.136Z
4.41133,43.787888,1273,2022-07-08T00:14:59.435Z
4.411266,43.788986,1303,2022-07-08T00:15:01.735Z
4.411207,43.789828,1326,2022-07-08T00:15:03.036Z
4.411075,43.791367,1356,2022-07-08T00:15:05.735Z
4.411011,43.792016,1372,2022-07-08T00:15:06.735Z
4.410945,43.793273,1387,2022-07-08T00:15:08.435Z
4.41088,43.794344,1402,2022-07-08T00:15:10.336Z
4.410755,43.796127,1433,2022-07-08T00:15:12.735Z
4.410684,43.796811,1440,2022-07-08T00:15:14.636Z
4.410618,43.79858,1463,2022-07-08T00:15:16.235Z
4.4105,43.799652,1478,2022-07-08T00:15:17.536Z
4.410488,43.800675,1494,2022-07-08T00:15:19.036Z
4.410357,43.802304,1516,2022-07-08T00:15:21.235Z
4.410244,43.80368,1539,2022-07-08T00:15:22.735Z
4.410161,43.804864,1554,2022-07-08T00:15:24.235Z
4.410095,43.806121,1570,2022-07-08T00:15:25.836Z
4.409964,43.807471,1600,2022-07-08T00:15:27.336Z
4.409899,43.809194,1623,2022-07-08T00:15:29.336Z
4.409797,43.81041,1654,2022-07-08T00:15:30.836Z
4.409669,43.812149,1684,2022-07-08T00:15:32.935Z
4.409542,43.813522,1707,2022-07-08T00:15:34.435Z
4.409441,43.814827,1737,2022-07-08T00:15:36.036Z
4.40935,43.81604,1760,2022-07-08T00:15:37.636Z
4.409222,43.817413,1791,2022-07-08T00:15:38.935Z
4.409114,43.818784,1821,2022-07-08T00:15:40.536Z
4.409031,43.820297,1852,2022-07-08T00:15:42.036Z
4.408984,43.821251,1875,2022-07-08T00:15:43.036Z
4.408853,43.822647,1905,2022-07-08T00:15:44.636Z
4.408711,43.824005,1935,2022-07-08T00:15:46.136Z
4.408591,43.825627,1966,2022-07-08T00:15:47.836Z
4.408526,43.827163,1996,2022-07-08T00:15:49.435Z
4.40833,43.829351,2027,2022-07-08T00:15:52.136Z
4.408199,43.831213,2050,2022-07-08T00:15:53.636Z
4.408009,43.833298,2073,2022-07-08T00:15:56.036Z
4.407872,43.835077,2088,2022-07-08T00:15:58.136Z
4.407753,43.836823,2103,2022-07-08T00:15:59.636Z
4.40761,43.83922,2118,2022-07-08T00:16:02.235Z
4.40737,43.842499,2126,2022-07-08T00:16:05.435Z
4.406956,43.849694,2134,2022-07-08T00:16:13.235Z
4.407087,43.853186,2134,2022-07-08T00:16:16.636Z
4.407562,43.856506,2141,2022-07-08T00:16:20.036Z
4.408456,43.859894,2141,2022-07-08T00:16:23.536Z
4.409925,43.863647,2141,2022-07-08T00:16:27.636Z
4.412352,43.868454,2141,2022-07-08T00:16:32.735Z
4.414524,43.872574,2141,2022-07-08T00:16:36.935Z
4.415993,43.875229,2149,2022-07-08T00:16:40.336Z
4.417354,43.877858,2149,2022-07-08T00:16:42.536Z
4.418989,43.880977,2164,2022-07-08T00:16:45.536Z
4.4204,43.883652,2172,2022-07-08T00:16:48.235Z
4.421933,43.886536,2195,2022-07-08T00:16:51.235Z
4.423722,43.889923,2217,2022-07-08T00:16:54.336Z
4.424871,43.892075,2233,2022-07-08T00:16:56.336Z
4.426532,43.895187,2263,2022-07-08T00:16:59.136Z
