long,lat,elevation,time
6.179417,43.11631,754,2022-08-01T07:40:49.630Z
6.179417,43.11631,754,2022-08-01T07:40:49.630Z
6.181854,43.117264,815,2022-08-01T07:40:52.360Z
6.184256,43.118219,876,2022-08-01T07:40:55.630Z
6.189161,43.120034,998,2022-08-01T07:41:01.640Z
6.190349,43.120422,1029,2022-08-01T07:41:02.740Z
6.19169,43.120834,1059,2022-08-01T07:41:04.370Z
6.194327,43.121384,1113,2022-08-01T07:41:07.660Z
6.195203,43.121475,1135,2022-08-01T07:41:08.730Z
6.197119,43.121613,1158,2022-08-01T07:41:10.380Z
6.200185,43.121521,1204,2022-08-01T07:41:13.650Z
6.202102,43.121292,1227,2022-08-01T07:41:15.850Z
6.204082,43.120926,1250,2022-08-01T07:41:17.480Z
6.205837,43.120407,1265,2022-08-01T07:41:19.660Z
6.208617,43.119278,1295,2022-08-01T07:41:22.390Z
6.209499,43.118778,1303,2022-08-01T07:41:23.490Z
6.211199,43.117707,1318,2022-08-01T07:41:25.670Z
6.213471,43.115845,1349,2022-08-01T07:41:28.410Z
6.214665,43.114541,1372,2022-08-01T07:41:30.430Z
6.216345,43.112137,1402,2022-08-01T07:41:33.270Z
6.217215,43.110212,1425,2022-08-01T07:41:35.450Z
6.217739,43.10835,1455,2022-08-01T07:41:37.630Z
6.217942,43.102295,1539,2022-08-01T07:41:43.640Z
6.217176,43.099503,1570,2022-08-01T07:41:46.390Z
6.213918,43.093552,1654,2022-08-01T07:41:52.380Z
6.213161,43.092615,1669,2022-08-01T07:41:53.470Z
6.211526,43.090753,1699,2022-08-01T07:41:55.590Z
6.210597,43.089844,1707,2022-08-01T07:41:56.630Z
6.20891,43.088193,1737,2022-08-01T07:41:58.340Z
6.206491,43.086005,1768,2022-08-01T07:42:01.050Z
6.203156,43.083119,1806,2022-08-01T07:42:03.790Z
6.198589,43.079224,1859,2022-08-01T07:42:08.170Z
6.196551,43.077532,1890,2022-08-01T07:42:09.800Z
6.193159,43.074738,1951,2022-08-01T07:42:13.090Z
6.191371,43.073181,1981,2022-08-01T07:42:14.720Z
6.187526,43.069944,2050,2022-08-01T07:42:17.990Z
6.184536,43.067459,2111,2022-08-01T07:42:20.730Z
6.18179,43.06517,2164,2022-08-01T07:42:23.200Z
6.179286,43.063054,2217,2022-08-01T07:42:24.940Z
6.177638,43.061737,2256,2022-08-01T07:42:26.600Z
6.174764,43.059494,2309,2022-08-01T07:42:28.660Z
6.168692,43.05556,2416,2022-08-01T07:42:33.620Z
6.164638,43.053465,2477,2022-08-01T07:42:36.240Z
6.161499,43.052208,2530,2022-08-01T07:42:38.300Z
6.157965,43.05098,2591,2022-08-01T07:42:40.440Z
6.154004,43.049835,2652,2022-08-01T07:42:43.010Z
6.149597,43.048716,2713,2022-08-01T07:42:45.210Z
6.145543,43.047739,2774,2022-08-01T07:42:47.920Z
6.140399,43.046494,2835,2022-08-01T07:42:51.020Z
6.136248,43.045532,2888,2022-08-01T07:42:53.010Z
6.131744,43.04448,2949,2022-08-01T07:42:55.810Z
6.127241,43.043427,3010,2022-08-01T07:42:58.150Z
6.12272,43.042385,3071,2022-08-01T07:43:00.970Z
6.118535,43.041408,3132,2022-08-01T07:43:03.420Z
6.11363,43.04029,3193,2022-08-01T07:43:06.220Z
