long,lat,elevation,time
-0.715681,44.828384,-76,2022-07-07T11:04:15.300Z
-0.715049,44.828827,-76,2022-07-07T11:04:16.200Z
-0.7147,44.829071,-76,2022-07-07T11:04:16.700Z
-0.713776,44.829712,-53,2022-07-07T11:04:18.000Z
-0.712607,44.830536,-23,2022-07-07T11:04:20.000Z
-0.711164,44.831574,8,2022-07-07T11:04:22.100Z
-0.709556,44.832691,38,2022-07-07T11:04:24.700Z
-0.707899,44.833878,69,2022-07-07T11:04:27.200Z
-0.706408,44.834926,99,2022-07-07T11:04:29.400Z
-0.705135,44.835903,130,2022-07-07T11:04:31.400Z
-0.703862,44.836881,160,2022-07-07T11:04:33.400Z
-0.702667,44.837769,191,2022-07-07T11:04:35.300Z
-0.701359,44.83873,221,2022-07-07T11:04:37.300Z
-0.699921,44.839783,251,2022-07-07T11:04:39.200Z
-0.69822,44.840927,282,2022-07-07T11:04:41.900Z
-0.697174,44.841614,312,2022-07-07T11:04:43.300Z
-0.695605,44.842529,335,2022-07-07T11:04:45.100Z
-0.69455,44.843119,366,2022-07-07T11:04:46.600Z
-0.69301,44.843957,389,2022-07-07T11:04:48.600Z
-0.691812,44.844589,419,2022-07-07T11:04:50.200Z
-0.690263,44.845493,450,2022-07-07T11:04:52.100Z
-0.689057,44.846238,472,2022-07-07T11:04:53.700Z
-0.687851,44.846936,503,2022-07-07T11:04:55.400Z
-0.686515,44.847748,533,2022-07-07T11:04:57.200Z
-0.685507,44.848379,556,2022-07-07T11:04:58.700Z
-0.684301,44.849171,587,2022-07-07T11:05:00.200Z
-0.682894,44.850055,617,2022-07-07T11:05:02.400Z
-0.68142,44.850986,648,2022-07-07T11:05:04.200Z
-0.680281,44.851778,678,2022-07-07T11:05:05.900Z
-0.678994,44.852646,709,2022-07-07T11:05:07.600Z
-0.677883,44.853378,739,2022-07-07T11:05:09.200Z
-0.676865,44.854105,762,2022-07-07T11:05:11.000Z
-0.676061,44.854617,785,2022-07-07T11:05:11.800Z
-0.675332,44.855164,808,2022-07-07T11:05:13.000Z
-0.67422,44.855942,838,2022-07-07T11:05:14.500Z
-0.673174,44.85672,869,2022-07-07T11:05:16.100Z
-0.672176,44.85741,899,2022-07-07T11:05:17.400Z
-0.671212,44.858093,922,2022-07-07T11:05:18.700Z
-0.670166,44.858807,953,2022-07-07T11:05:20.200Z
-0.669185,44.859467,983,2022-07-07T11:05:21.700Z
-0.667746,44.860474,1013,2022-07-07T11:05:23.700Z
-0.666635,44.861206,1036,2022-07-07T11:05:25.200Z
-0.665946,44.86174,1052,2022-07-07T11:05:26.300Z
-0.663757,44.863266,1082,2022-07-07T11:05:29.200Z
-0.662127,44.86444,1105,2022-07-07T11:05:31.500Z
-0.660422,44.865646,1128,2022-07-07T11:05:33.600Z
-0.658041,44.867326,1151,2022-07-07T11:05:36.600Z
-0.655763,44.868955,1181,2022-07-07T11:05:39.300Z
-0.653486,44.870585,1212,2022-07-07T11:05:42.200Z
-0.652248,44.871414,1227,2022-07-07T11:05:43.700Z
-0.649501,44.873383,1257,2022-07-07T11:05:46.800Z
-0.647605,44.87471,1280,2022-07-07T11:05:49.000Z
-0.645715,44.876078,1311,2022-07-07T11:05:51.000Z
-0.643906,44.877381,1341,2022-07-07T11:05:53.000Z
-0.6427,44.878281,1372,2022-07-07T11:05:54.300Z
-0.640804,44.879562,1402,2022-07-07T11:05:56.400Z
-0.639552,44.880454,1433,2022-07-07T11:05:57.900Z
-0.638188,44.881439,1463,2022-07-07T11:05:59.300Z
-0.636357,44.882721,1494,2022-07-07T11:06:01.300Z
-0.634395,44.884048,1524,2022-07-07T11:06:03.200Z
