long,lat,elevation,time
9.604922,42.712646,2667,2022-07-22T14:18:16.620Z
9.604922,42.712646,2667,2022-07-22T14:18:16.620Z
9.624273,42.695709,2911,2022-07-22T14:18:33.240Z
9.63064,42.673645,3162,2022-07-22T14:18:50.030Z
9.630016,42.66687,3239,2022-07-22T14:18:54.960Z
9.627082,42.656387,3360,2022-07-22T14:19:02.970Z
9.625173,42.652371,3414,2022-07-22T14:19:05.840Z
9.62281,42.648367,3459,2022-07-22T14:19:08.970Z
9.620153,42.644623,3505,2022-07-22T14:19:12.150Z
9.618218,42.642288,3536,2022-07-22T14:19:14.160Z
9.617844,42.641785,3536,2022-07-22T14:19:14.640Z
9.614161,42.637985,3589,2022-07-22T14:19:17.890Z
9.612787,42.636703,3612,2022-07-22T14:19:19.120Z
9.607544,42.632401,3658,2022-07-22T14:19:23.490Z
9.604989,42.630584,3688,2022-07-22T14:19:25.480Z
9.59662,42.625626,3757,2022-07-22T14:19:30.900Z
9.588637,42.621693,3825,2022-07-22T14:19:35.990Z
9.575396,42.615417,3947,2022-07-22T14:19:44.330Z
9.565846,42.610794,4023,2022-07-22T14:19:50.530Z
9.563471,42.609636,4039,2022-07-22T14:19:52.160Z
9.561039,42.608459,4061,2022-07-22T14:19:53.280Z
9.559638,42.607774,4069,2022-07-22T14:19:54.490Z
9.558168,42.607086,4084,2022-07-22T14:19:55.280Z
9.557403,42.606656,4092,2022-07-22T14:19:55.490Z
9.550178,42.603195,4153,2022-07-22T14:20:00.090Z
9.549355,42.602793,4168,2022-07-22T14:20:00.600Z
9.546161,42.601256,4183,2022-07-22T14:20:02.680Z
9.545371,42.600861,4199,2022-07-22T14:20:03.190Z
9.543606,42.600046,4199,2022-07-22T14:20:04.290Z
9.53939,42.597998,4221,2022-07-22T14:20:06.890Z
9.531151,42.594041,4244,2022-07-22T14:20:11.910Z
9.530328,42.593628,4252,2022-07-22T14:20:12.420Z
9.529329,42.59317,4260,2022-07-22T14:20:13.090Z
9.527331,42.592209,4260,2022-07-22T14:20:14.120Z
9.526707,42.591888,4260,2022-07-22T14:20:14.620Z
9.517156,42.587265,4260,2022-07-22T14:20:20.130Z
9.51647,42.586945,4267,2022-07-22T14:20:20.500Z
9.514607,42.586034,4267,2022-07-22T14:20:21.690Z
9.513521,42.585522,4275,2022-07-22T14:20:22.370Z
9.511797,42.584684,4267,2022-07-22T14:20:23.330Z
9.507326,42.582496,4267,2022-07-22T14:20:25.910Z
9.506623,42.58217,4267,2022-07-22T14:20:26.260Z
9.504672,42.581223,4275,2022-07-22T14:20:27.290Z
9.503985,42.580902,4267,2022-07-22T14:20:27.810Z
9.503299,42.580536,4267,2022-07-22T14:20:28.140Z
9.496245,42.577148,4267,2022-07-22T14:20:32.100Z
9.494295,42.576211,4275,2022-07-22T14:20:33.380Z
9.493529,42.575839,4267,2022-07-22T14:20:33.700Z
9.487693,42.572983,4260,2022-07-22T14:20:37.040Z
9.486758,42.57258,4275,2022-07-22T14:20:37.520Z
9.484447,42.571426,4275,2022-07-22T14:20:38.920Z
9.480452,42.569504,4275,2022-07-22T14:20:41.320Z
9.47954,42.569089,4275,2022-07-22T14:20:41.540Z
9.4759,42.567366,4267,2022-07-22T14:20:43.720Z
9.474814,42.566808,4275,2022-07-22T14:20:44.320Z
9.470406,42.564713,4275,2022-07-22T14:20:46.520Z
9.468779,42.563919,4275,2022-07-22T14:20:47.540Z
9.466766,42.562944,4267,2022-07-22T14:20:48.360Z
9.453923,42.556778,4267,2022-07-22T14:20:55.460Z
9.430294,42.545207,4267,2022-07-22T14:21:08.460Z
9.429144,42.544649,4267,2022-07-22T14:21:09.250Z
9.428377,42.544276,4260,2022-07-22T14:21:09.720Z
9.42552,42.542862,4267,2022-07-22T14:21:11.180Z
9.38852,42.524957,4267,2022-07-22T14:21:29.610Z
