long,lat,elevation,time
4.901537,43.544358,1006,2022-08-02T10:53:22.790Z
4.901537,43.544358,1006,2022-08-02T10:53:22.790Z
4.910889,43.537308,709,2022-08-02T10:53:38.440Z
4.856349,43.576852,1806,2022-08-02T10:54:12.700Z
4.855829,43.578186,1836,2022-08-02T10:54:14.340Z
4.855238,43.580064,1867,2022-08-02T10:54:16.340Z
4.854807,43.581436,1897,2022-08-02T10:54:17.820Z
4.854322,43.583369,1928,2022-08-02T10:54:20.020Z
4.853977,43.584686,1958,2022-08-02T10:54:21.320Z
4.853338,43.587067,1989,2022-08-02T10:54:24.030Z
4.852753,43.589514,2012,2022-08-02T10:54:26.390Z
4.852164,43.591981,2035,2022-08-02T10:54:28.970Z
4.851641,43.593936,2057,2022-08-02T10:54:30.820Z
4.851183,43.595659,2073,2022-08-02T10:54:32.460Z
4.850719,43.597458,2088,2022-08-02T10:54:34.090Z
4.850202,43.599476,2103,2022-08-02T10:54:36.210Z
4.849679,43.601617,2118,2022-08-02T10:54:37.980Z
4.848867,43.604828,2149,2022-08-02T10:54:41.140Z
4.848164,43.607529,2164,2022-08-02T10:54:43.440Z
4.84759,43.609818,2179,2022-08-02T10:54:45.520Z
4.847015,43.612106,2195,2022-08-02T10:54:47.270Z
4.846248,43.614944,2217,2022-08-02T10:54:49.920Z
4.845546,43.617783,2233,2022-08-02T10:54:52.180Z
4.84446,43.621765,2263,2022-08-02T10:54:55.700Z
4.843924,43.623869,2286,2022-08-02T10:54:57.090Z
4.84248,43.629547,2347,2022-08-02T10:55:01.830Z
4.841374,43.633785,2400,2022-08-02T10:55:05.290Z
4.840197,43.6383,2461,2022-08-02T10:55:08.720Z
4.839094,43.642548,2522,2022-08-02T10:55:12.060Z
4.837908,43.646959,2576,2022-08-02T10:55:15.980Z
4.836859,43.651108,2637,2022-08-02T10:55:19.140Z
4.835423,43.656502,2697,2022-08-02T10:55:23.250Z
4.834431,43.660263,2758,2022-08-02T10:55:26.250Z
4.833601,43.663422,2819,2022-08-02T10:55:28.880Z
4.832451,43.667908,2880,2022-08-02T10:55:32.900Z
4.831565,43.671306,2934,2022-08-02T10:55:36.350Z
4.83028,43.676147,2995,2022-08-02T10:55:39.430Z
4.829014,43.680989,3056,2022-08-02T10:55:42.500Z
4.827916,43.685349,3117,2022-08-02T10:55:45.970Z
4.826726,43.689741,3170,2022-08-02T10:55:49.460Z
4.826202,43.691836,3193,2022-08-02T10:55:51.100Z
4.825745,43.69368,3216,2022-08-02T10:55:52.270Z
4.825091,43.696025,3231,2022-08-02T10:55:54.170Z
4.824568,43.698167,3239,2022-08-02T10:55:55.860Z
4.822359,43.706589,3277,2022-08-02T10:56:01.960Z
4.820382,43.714134,3307,2022-08-02T10:56:07.460Z
4.818093,43.722793,3338,2022-08-02T10:56:13.380Z
4.815716,43.731949,3368,2022-08-02T10:56:19.670Z
4.813992,43.738586,3391,2022-08-02T10:56:23.990Z
4.813058,43.742112,3406,2022-08-02T10:56:26.290Z
4.811816,43.746907,3437,2022-08-02T10:56:29.410Z
4.809788,43.754402,3490,2022-08-02T10:56:34.200Z
4.808179,43.761017,3551,2022-08-02T10:56:38.670Z
4.80678,43.768181,3612,2022-08-02T10:56:42.930Z
4.805752,43.776718,3680,2022-08-02T10:56:48.390Z
4.805305,43.786423,3749,2022-08-02T10:56:54.560Z
4.805407,43.801745,3871,2022-08-02T10:57:03.780Z
4.805752,43.817001,3985,2022-08-02T10:57:13.200Z
4.806061,43.831213,4107,2022-08-02T10:57:21.920Z
4.806126,43.837823,4153,2022-08-02T10:57:25.700Z
4.806455,43.858246,4260,2022-08-02T10:57:37.920Z
4.806519,43.863007,4290,2022-08-02T10:57:40.610Z
4.806846,43.878463,4412,2022-08-02T10:57:49.890Z
4.807107,43.888705,4481,2022-08-02T10:57:55.890Z
4.807732,43.90892,4595,2022-08-02T10:58:07.430Z
4.807957,43.915519,4633,2022-08-02T10:58:12.130Z
4.808371,43.931213,4755,2022-08-02T10:58:20.220Z
4.808938,43.946895,4869,2022-08-02T10:58:29.370Z
4.809134,43.953878,4930,2022-08-02T10:58:33.240Z
4.809265,43.956482,4945,2022-08-02T10:58:34.800Z
4.809712,43.968292,5006,2022-08-02T10:58:41.550Z
4.810287,43.984543,5128,2022-08-02T10:58:50.860Z
4.810442,43.989118,5159,2022-08-02T10:58:53.310Z
4.810704,44.008344,5273,2022-08-02T10:59:04.170Z
