long,lat,elevation,time
4.944397,45.72696,175,2022-07-22T19:15:18.830Z
4.944116,45.72757,183,2022-07-22T19:15:19.920Z
4.943916,45.728124,191,2022-07-22T19:15:20.910Z
4.943367,45.729334,213,2022-07-22T19:15:22.930Z
4.942818,45.730544,244,2022-07-22T19:15:24.540Z
4.942307,45.731644,274,2022-07-22T19:15:26.740Z
4.94165,45.732965,305,2022-07-22T19:15:28.640Z
4.941101,45.734222,335,2022-07-22T19:15:30.720Z
4.940414,45.735432,366,2022-07-22T19:15:32.750Z
4.939796,45.73641,389,2022-07-22T19:15:34.370Z
4.939158,45.737228,411,2022-07-22T19:15:35.690Z
4.938492,45.738039,442,2022-07-22T19:15:37.280Z
4.937283,45.739243,472,2022-07-22T19:15:39.290Z
4.936278,45.740067,503,2022-07-22T19:15:40.760Z
4.93499,45.740879,533,2022-07-22T19:15:42.550Z
4.933933,45.741531,556,2022-07-22T19:15:44.230Z
4.932727,45.742172,587,2022-07-22T19:15:45.630Z
4.931388,45.742813,617,2022-07-22T19:15:47.260Z
4.930595,45.74316,640,2022-07-22T19:15:48.410Z
4.929222,45.743719,663,2022-07-22T19:15:49.920Z
4.927849,45.744277,693,2022-07-22T19:15:51.360Z
4.926631,45.744736,716,2022-07-22T19:15:52.960Z
4.925377,45.745208,739,2022-07-22T19:15:54.180Z
4.923523,45.74586,762,2022-07-22T19:15:56.100Z
4.921188,45.746651,785,2022-07-22T19:15:58.730Z
4.920021,45.74707,800,2022-07-22T19:15:59.890Z
4.919061,45.747391,808,2022-07-22T19:16:00.800Z
4.917521,45.74794,838,2022-07-22T19:16:02.400Z
4.916519,45.748281,853,2022-07-22T19:16:03.430Z
4.914841,45.748901,884,2022-07-22T19:16:05.110Z
4.913498,45.749398,914,2022-07-22T19:16:06.650Z
4.912161,45.749863,945,2022-07-22T19:16:08.080Z
4.910621,45.750412,975,2022-07-22T19:16:09.670Z
4.908745,45.751099,1006,2022-07-22T19:16:11.570Z
4.907204,45.751694,1036,2022-07-22T19:16:13.090Z
4.905464,45.752331,1067,2022-07-22T19:16:15.120Z
4.90313,45.753215,1097,2022-07-22T19:16:17.460Z
4.900974,45.754074,1128,2022-07-22T19:16:19.490Z
4.898897,45.754852,1151,2022-07-22T19:16:21.570Z
4.897842,45.755264,1158,2022-07-22T19:16:22.550Z
