long,lat,elevation,time
2.204801,48.774399,107,2022-07-04T12:07:11.990Z
2.19635,48.774261,137,2022-07-04T12:07:21.190Z
2.193744,48.77417,168,2022-07-04T12:07:23.790Z
2.191267,48.774083,198,2022-07-04T12:07:26.290Z
2.188815,48.774033,229,2022-07-04T12:07:28.790Z
2.186843,48.773941,259,2022-07-04T12:07:30.690Z
2.185082,48.773895,282,2022-07-04T12:07:32.590Z
2.18311,48.773849,312,2022-07-04T12:07:34.390Z
2.180642,48.773804,343,2022-07-04T12:07:36.890Z
2.17869,48.773757,373,2022-07-04T12:07:38.990Z
2.17616,48.773664,404,2022-07-04T12:07:41.490Z
2.174237,48.773621,434,2022-07-04T12:07:43.390Z
2.171534,48.773524,465,2022-07-04T12:07:46.190Z
2.169589,48.773438,495,2022-07-04T12:07:47.990Z
2.16727,48.773338,526,2022-07-04T12:07:50.290Z
2.165715,48.773254,556,2022-07-04T12:07:51.790Z
2.163673,48.773163,587,2022-07-04T12:07:53.890Z
2.162138,48.773152,610,2022-07-04T12:07:55.290Z
2.160222,48.773163,632,2022-07-04T12:07:57.190Z
2.158308,48.773152,663,2022-07-04T12:07:59.190Z
2.156284,48.773105,693,2022-07-04T12:08:01.090Z
2.15426,48.773105,724,2022-07-04T12:08:03.190Z
2.151802,48.773059,754,2022-07-04T12:08:05.490Z
2.148743,48.773071,785,2022-07-04T12:08:08.390Z
2.144658,48.773026,808,2022-07-04T12:08:12.190Z
2.141467,48.772966,831,2022-07-04T12:08:15.190Z
2.139154,48.772919,831,2022-07-04T12:08:17.190Z
2.137274,48.772873,846,2022-07-04T12:08:18.690Z
2.134798,48.772842,853,2022-07-04T12:08:20.790Z
2.130408,48.772686,884,2022-07-04T12:08:24.490Z
2.126629,48.772568,914,2022-07-04T12:08:27.590Z
2.123319,48.772476,945,2022-07-04T12:08:30.390Z
2.120289,48.772361,975,2022-07-04T12:08:32.890Z
2.116675,48.772267,1006,2022-07-04T12:08:35.990Z
2.114001,48.772221,1036,2022-07-04T12:08:38.090Z
2.107423,48.772128,1067,2022-07-04T12:08:43.390Z
2.102798,48.771988,1090,2022-07-04T12:08:46.890Z
2.102192,48.771973,1090,2022-07-04T12:08:47.390Z
2.101569,48.771942,1097,2022-07-04T12:08:47.890Z
2.098811,48.771744,1097,2022-07-04T12:08:49.990Z
