long,lat,elevation,time
-0.527082,43.91091,465,2022-08-04T12:37:32.800Z
-0.527082,43.91091,465,2022-08-04T12:37:32.800Z
-0.52924,43.910771,503,2022-08-04T12:37:35.190Z
-0.531071,43.910678,533,2022-08-04T12:37:37.030Z
-0.53506,43.910491,610,2022-08-04T12:37:41.540Z
-0.536891,43.910398,640,2022-08-04T12:37:43.520Z
-0.54031,43.910294,701,2022-08-04T12:37:47.320Z
-0.543568,43.910065,762,2022-08-04T12:37:51.040Z
-0.545356,43.909836,792,2022-08-04T12:37:52.920Z
-0.547464,43.909424,838,2022-08-04T12:37:55.500Z
-0.551998,43.908024,922,2022-08-04T12:38:00.810Z
-0.553724,43.907272,960,2022-08-04T12:38:03.030Z
-0.555193,43.906494,991,2022-08-04T12:38:05.060Z
-0.55679,43.905396,1021,2022-08-04T12:38:07.410Z
-0.559649,43.902671,1090,2022-08-04T12:38:12.390Z
-0.560564,43.901367,1105,2022-08-04T12:38:14.440Z
-0.561836,43.897751,1151,2022-08-04T12:38:19.330Z
-0.561963,43.896194,1166,2022-08-04T12:38:21.390Z
-0.561087,43.892569,1204,2022-08-04T12:38:26.080Z
-0.55991,43.890427,1227,2022-08-04T12:38:28.620Z
-0.558668,43.888984,1242,2022-08-04T12:38:30.720Z
-0.557045,43.887543,1265,2022-08-04T12:38:33.030Z
-0.555321,43.886307,1280,2022-08-04T12:38:34.930Z
-0.553404,43.885208,1303,2022-08-04T12:38:37.040Z
-0.550913,43.884018,1326,2022-08-04T12:38:39.270Z
-0.549125,43.883331,1349,2022-08-04T12:38:40.990Z
-0.545524,43.882327,1379,2022-08-04T12:38:43.940Z
-0.543248,43.881866,1402,2022-08-04T12:38:45.800Z
-0.541141,43.8815,1417,2022-08-04T12:38:47.260Z
-0.537676,43.88107,1448,2022-08-04T12:38:49.920Z
-0.53493,43.880791,1471,2022-08-04T12:38:52.110Z
-0.52924,43.880326,1516,2022-08-04T12:38:55.990Z
-0.524853,43.879898,1547,2022-08-04T12:38:59.040Z
-0.520412,43.879488,1577,2022-08-04T12:39:01.810Z
-0.515783,43.879028,1615,2022-08-04T12:39:04.930Z
-0.513611,43.878836,1631,2022-08-04T12:39:06.460Z
-0.507921,43.878231,1669,2022-08-04T12:39:09.900Z
-0.502497,43.877701,1715,2022-08-04T12:39:13.330Z
-0.498243,43.877253,1753,2022-08-04T12:39:15.800Z
-0.491319,43.876556,1829,2022-08-04T12:39:20.280Z
-0.486995,43.876136,1882,2022-08-04T12:39:22.830Z
-0.484037,43.875824,1913,2022-08-04T12:39:24.480Z
-0.481698,43.875577,1943,2022-08-04T12:39:26.100Z
-0.480013,43.875412,1958,2022-08-04T12:39:26.970Z
-0.474963,43.874926,2012,2022-08-04T12:39:29.860Z
-0.473242,43.874771,2027,2022-08-04T12:39:30.930Z
-0.469857,43.874405,2065,2022-08-04T12:39:33.060Z
-0.466408,43.874084,2096,2022-08-04T12:39:34.890Z
-0.463322,43.873762,2134,2022-08-04T12:39:36.720Z
-0.455996,43.873032,2195,2022-08-04T12:39:40.850Z
-0.449262,43.872319,2256,2022-08-04T12:39:44.770Z
-0.44135,43.871527,2316,2022-08-04T12:39:49.040Z
-0.432717,43.870643,2370,2022-08-04T12:39:53.910Z
-0.424315,43.869827,2431,2022-08-04T12:39:58.490Z
-0.414472,43.868827,2492,2022-08-04T12:40:03.950Z
-0.405217,43.867905,2553,2022-08-04T12:40:08.830Z
-0.395572,43.866898,2614,2022-08-04T12:40:13.880Z
-0.386629,43.866028,2675,2022-08-04T12:40:19.000Z
-0.377197,43.865056,2736,2022-08-04T12:40:23.860Z
-0.367388,43.864079,2797,2022-08-04T12:40:29.160Z
-0.35712,43.863007,2858,2022-08-04T12:40:34.680Z
-0.347573,43.862077,2918,2022-08-04T12:40:39.400Z
-0.339554,43.861221,2972,2022-08-04T12:40:43.760Z
-0.329132,43.860168,3033,2022-08-04T12:40:49.010Z
-0.318604,43.859116,3094,2022-08-04T12:40:54.640Z
-0.309981,43.8582,3147,2022-08-04T12:40:58.960Z
-0.300097,43.857189,3208,2022-08-04T12:41:03.960Z
-0.291988,43.856351,3254,2022-08-04T12:41:07.950Z
-0.276702,43.854813,3345,2022-08-04T12:41:15.750Z
-0.274593,43.854582,3353,2022-08-04T12:41:16.410Z
-0.263991,43.853485,3414,2022-08-04T12:41:21.180Z
-0.252749,43.852341,3475,2022-08-04T12:41:26.540Z
-0.241765,43.85123,3536,2022-08-04T12:41:31.430Z
-0.230649,43.850052,3597,2022-08-04T12:41:36.410Z
-0.209263,43.847879,3711,2022-08-04T12:41:45.880Z
-0.184468,43.845291,3833,2022-08-04T12:41:56.520Z
-0.160413,43.842804,3955,2022-08-04T12:42:06.710Z
-0.136179,43.840302,4077,2022-08-04T12:42:16.880Z
-0.111891,43.837777,4199,2022-08-04T12:42:27.110Z
-0.087444,43.835266,4321,2022-08-04T12:42:37.520Z
-0.062844,43.832703,4442,2022-08-04T12:42:47.470Z
-0.037602,43.830049,4564,2022-08-04T12:42:57.930Z
-0.012033,43.827442,4686,2022-08-04T12:43:08.430Z
0.013605,43.825241,4808,2022-08-04T12:43:18.550Z
0.041071,43.823318,4930,2022-08-04T12:43:29.230Z
0.067095,43.821903,5052,2022-08-04T12:43:39.460Z
0.09415,43.820709,5174,2022-08-04T12:43:50.070Z
0.120722,43.819473,5296,2022-08-04T12:44:00.320Z
0.13661,43.81869,5372,2022-08-04T12:44:06.700Z
0.141711,43.818458,5403,2022-08-04T12:44:08.570Z
0.158663,43.817688,5525,2022-08-04T12:44:15.340Z
0.175585,43.816921,5639,2022-08-04T12:44:21.820Z
0.19213,43.81613,5761,2022-08-04T12:44:28.390Z
0.211359,43.815262,5883,2022-08-04T12:44:35.630Z
0.228094,43.814438,6005,2022-08-04T12:44:42.370Z
0.239083,43.813942,6073,2022-08-04T12:44:46.410Z
0.257604,43.813065,6172,2022-08-04T12:44:53.170Z
0.280609,43.811987,6287,2022-08-04T12:45:01.860Z
0.294076,43.811325,6370,2022-08-04T12:45:06.820Z
0.313045,43.810451,6492,2022-08-04T12:45:13.890Z
0.332081,43.80954,6614,2022-08-04T12:45:20.780Z
0.35169,43.808624,6736,2022-08-04T12:45:28.180Z
0.373077,43.807564,6858,2022-08-04T12:45:35.830Z
0.389622,43.80682,6957,2022-08-04T12:45:41.880Z
0.415692,43.805557,7079,2022-08-04T12:45:51.240Z
0.43978,43.804352,7201,2022-08-04T12:45:59.960Z
0.462276,43.803282,7323,2022-08-04T12:46:07.840Z
0.485442,43.80217,7445,2022-08-04T12:46:16.090Z
0.504732,43.801208,7536,2022-08-04T12:46:22.740Z
0.507595,43.801047,7551,2022-08-04T12:46:23.820Z
0.524663,43.800209,7597,2022-08-04T12:46:30.380Z
0.53207,43.799881,7612,2022-08-04T12:46:32.360Z
0.54742,43.799092,7620,2022-08-04T12:46:37.790Z
0.603545,43.79631,7628,2022-08-04T12:46:57.750Z
0.659116,43.793564,7620,2022-08-04T12:47:17.390Z
0.715485,43.790713,7620,2022-08-04T12:47:37.070Z
0.772109,43.787796,7620,2022-08-04T12:47:56.820Z
0.827833,43.78494,7620,2022-08-04T12:48:16.350Z
0.884792,43.781961,7620,2022-08-04T12:48:36.320Z
0.941947,43.778981,7620,2022-08-04T12:48:56.310Z
0.998734,43.775986,7620,2022-08-04T12:49:16.140Z
1.055145,43.772976,7620,2022-08-04T12:49:35.920Z
