long,lat,elevation,time
2.19635,48.774261,76,2022-07-07T09:25:17.000Z
2.195459,48.774223,91,2022-07-07T09:25:17.900Z
2.193435,48.774176,122,2022-07-07T09:25:19.800Z
2.190857,48.774124,152,2022-07-07T09:25:22.300Z
2.18946,48.774083,175,2022-07-07T09:25:23.700Z
2.187869,48.774083,206,2022-07-07T09:25:25.300Z
2.185846,48.77399,229,2022-07-07T09:25:27.300Z
2.184096,48.773941,259,2022-07-07T09:25:29.200Z
2.182304,48.773897,290,2022-07-07T09:25:31.000Z
2.180504,48.773849,320,2022-07-07T09:25:32.700Z
2.178533,48.773804,351,2022-07-07T09:25:34.700Z
2.177172,48.773757,373,2022-07-07T09:25:36.100Z
2.175363,48.773712,404,2022-07-07T09:25:37.900Z
2.173197,48.773664,434,2022-07-07T09:25:40.200Z
2.171173,48.773618,465,2022-07-07T09:25:42.200Z
2.169077,48.773571,495,2022-07-07T09:25:44.500Z
2.167126,48.773524,526,2022-07-07T09:25:46.200Z
2.165174,48.773478,556,2022-07-07T09:25:48.100Z
2.16315,48.773431,587,2022-07-07T09:25:50.400Z
2.160926,48.773346,617,2022-07-07T09:25:52.400Z
2.159306,48.7733,640,2022-07-07T09:25:54.000Z
2.157264,48.773254,671,2022-07-07T09:25:56.200Z
2.155055,48.773199,701,2022-07-07T09:25:58.100Z
2.153602,48.773163,716,2022-07-07T09:25:59.400Z
2.15173,48.773105,739,2022-07-07T09:26:01.400Z
2.149417,48.773059,762,2022-07-07T09:26:03.400Z
2.146982,48.773026,777,2022-07-07T09:26:05.600Z
2.145714,48.77298,785,2022-07-07T09:26:06.700Z
2.144069,48.772966,792,2022-07-07T09:26:08.200Z
2.137615,48.772842,800,2022-07-07T09:26:13.500Z
2.132793,48.772733,800,2022-07-07T09:26:17.500Z
2.128312,48.77264,800,2022-07-07T09:26:21.000Z
2.117976,48.772407,800,2022-07-07T09:26:28.900Z
2.11191,48.772156,808,2022-07-07T09:26:33.500Z
2.107857,48.771709,808,2022-07-07T09:26:36.600Z
2.106412,48.77143,808,2022-07-07T09:26:37.700Z
2.105149,48.771149,808,2022-07-07T09:26:38.700Z
2.103882,48.770778,815,2022-07-07T09:26:39.700Z
2.101699,48.77005,831,2022-07-07T09:26:41.600Z
2.099375,48.769089,853,2022-07-07T09:26:43.600Z
2.097377,48.767985,869,2022-07-07T09:26:45.500Z
2.094867,48.766296,899,2022-07-07T09:26:47.900Z
2.092606,48.764354,922,2022-07-07T09:26:50.500Z
2.090872,48.762398,945,2022-07-07T09:26:52.900Z
2.089445,48.760391,975,2022-07-07T09:26:55.300Z
2.087754,48.757599,1006,2022-07-07T09:26:58.300Z
2.086205,48.754669,1036,2022-07-07T09:27:01.500Z
2.085078,48.75238,1067,2022-07-07T09:27:04.000Z
2.083644,48.749503,1097,2022-07-07T09:27:07.000Z
2.083177,48.748444,1105,2022-07-07T09:27:08.100Z
2.082261,48.746475,1128,2022-07-07T09:27:10.100Z
2.081346,48.744461,1151,2022-07-07T09:27:11.900Z
2.080608,48.742893,1166,2022-07-07T09:27:13.400Z
2.079669,48.740752,1189,2022-07-07T09:27:15.500Z
2.078729,48.738703,1204,2022-07-07T09:27:17.400Z
2.078036,48.737137,1219,2022-07-07T09:27:18.900Z
2.07712,48.734848,1242,2022-07-07T09:27:20.900Z
2.07685,48.734234,1250,2022-07-07T09:27:21.400Z
2.076055,48.732326,1273,2022-07-07T09:27:23.000Z
2.075008,48.729858,1288,2022-07-07T09:27:25.100Z
2.07381,48.72702,1318,2022-07-07T09:27:27.600Z
2.072874,48.724831,1334,2022-07-07T09:27:29.400Z
2.071573,48.721851,1364,2022-07-07T09:27:31.900Z
2.070289,48.718735,1394,2022-07-07T09:27:34.400Z
2.06861,48.71445,1425,2022-07-07T09:27:37.800Z
