long,lat,elevation,time
1.184179,45.91571,1334,2022-08-10T14:51:12.550Z
1.184179,45.91571,1334,2022-08-10T14:51:12.550Z
1.186255,45.919647,1433,2022-08-10T14:51:18.570Z
1.188446,45.923736,1463,2022-08-10T14:51:20.930Z
1.191536,45.929648,1501,2022-08-10T14:51:29.180Z
1.193021,45.93251,1524,2022-08-10T14:51:32.110Z
1.194283,45.934815,1539,2022-08-10T14:51:35.630Z
1.194897,45.936035,1562,2022-08-10T14:51:38.380Z
1.196068,45.93826,1585,2022-08-10T14:51:39.540Z
1.197372,45.940774,1615,2022-08-10T14:51:42.160Z
1.198247,45.942398,1638,2022-08-10T14:51:44.050Z
1.199452,45.944824,1669,2022-08-10T14:51:48.640Z
1.200457,45.946747,1699,2022-08-10T14:51:49.400Z
1.201149,45.948083,1722,2022-08-10T14:51:50.520Z
1.202042,45.949852,1753,2022-08-10T14:51:52.810Z
1.203204,45.952057,1791,2022-08-10T14:51:55.980Z
1.203673,45.952927,1814,2022-08-10T14:51:57.500Z
1.203807,45.953293,1821,2022-08-10T14:51:58.220Z
1.205214,45.955994,1867,2022-08-10T14:51:59.510Z
1.206151,45.957779,1897,2022-08-10T14:52:01.900Z
1.206888,45.959198,1928,2022-08-10T14:52:03.050Z
1.207123,45.959674,1935,2022-08-10T14:52:03.600Z
1.208027,45.961395,1966,2022-08-10T14:52:06.680Z
1.208496,45.962311,1981,2022-08-10T14:52:07.980Z
1.209389,45.964004,2012,2022-08-10T14:52:08.990Z
1.210439,45.965927,2042,2022-08-10T14:52:10.920Z
1.211449,45.967914,2073,2022-08-10T14:52:12.530Z
1.211655,45.968287,2073,2022-08-10T14:52:13.040Z
1.211861,45.968659,2073,2022-08-10T14:52:13.470Z
1.212783,45.970459,2096,2022-08-10T14:52:15.690Z
1.213989,45.972794,2111,2022-08-10T14:52:19.650Z
1.215396,45.975403,2126,2022-08-10T14:52:20.640Z
1.215932,45.97641,2126,2022-08-10T14:52:21.350Z
1.21653,45.97755,2134,2022-08-10T14:52:22.350Z
1.217138,45.978699,2134,2022-08-10T14:52:23.650Z
1.217422,45.979226,2134,2022-08-10T14:52:24.040Z
1.218612,45.981491,2134,2022-08-10T14:52:27.260Z
1.220375,45.984952,2149,2022-08-10T14:52:29.210Z
1.220993,45.98607,2149,2022-08-10T14:52:30.190Z
1.221542,45.987233,2149,2022-08-10T14:52:31.390Z
1.221954,45.987885,2141,2022-08-10T14:52:31.910Z
1.222229,45.988495,2149,2022-08-10T14:52:32.350Z
1.222832,45.989639,2149,2022-08-10T14:52:33.540Z
1.223122,45.990213,2141,2022-08-10T14:52:33.990Z
1.226315,45.996323,2141,2022-08-10T14:52:39.110Z
1.229095,46.001711,2141,2022-08-10T14:52:43.580Z
1.22937,46.002223,2141,2022-08-10T14:52:44.000Z
1.229988,46.003433,2141,2022-08-10T14:52:44.730Z
1.230331,46.004132,2141,2022-08-10T14:52:45.300Z
1.232735,46.008787,2134,2022-08-10T14:52:49.310Z
1.233147,46.009532,2141,2022-08-10T14:52:50.530Z
1.234756,46.012711,2141,2022-08-10T14:52:52.280Z
1.235024,46.013214,2141,2022-08-10T14:52:52.650Z
1.240182,46.023102,2141,2022-08-10T14:53:00.790Z
1.24045,46.023605,2141,2022-08-10T14:53:01.050Z
1.241723,46.026077,2141,2022-08-10T14:53:03.270Z
1.242073,46.026663,2134,2022-08-10T14:53:03.800Z
1.24447,46.03125,2141,2022-08-10T14:53:07.480Z
1.245073,46.032486,2134,2022-08-10T14:53:08.810Z
1.24735,46.036697,2141,2022-08-10T14:53:12.080Z
1.247685,46.03743,2134,2022-08-10T14:53:12.340Z
1.248087,46.038162,2126,2022-08-10T14:53:13.010Z
1.250725,46.043236,2141,2022-08-10T14:53:17.940Z
1.251411,46.044446,2126,2022-08-10T14:53:18.490Z
1.253781,46.049011,2134,2022-08-10T14:53:22.020Z
1.254089,46.049613,2126,2022-08-10T14:53:22.800Z
1.255531,46.052313,2141,2022-08-10T14:53:24.690Z
1.255875,46.053058,2134,2022-08-10T14:53:25.140Z
1.257591,46.056224,2134,2022-08-10T14:53:28.150Z
1.257935,46.056969,2134,2022-08-10T14:53:28.890Z
1.258671,46.05835,2141,2022-08-10T14:53:29.870Z
1.259857,46.060646,2134,2022-08-10T14:53:31.480Z
1.263026,46.066681,2126,2022-08-10T14:53:36.320Z
1.263428,46.067413,2134,2022-08-10T14:53:36.890Z
1.263702,46.068048,2126,2022-08-10T14:53:37.420Z
1.265437,46.07135,2126,2022-08-10T14:53:40.300Z
1.265705,46.071854,2126,2022-08-10T14:53:41.130Z
1.268166,46.07666,2134,2022-08-10T14:53:44.500Z
1.268519,46.077301,2134,2022-08-10T14:53:44.730Z
1.268852,46.077917,2126,2022-08-10T14:53:45.400Z
1.270194,46.080505,2134,2022-08-10T14:53:47.570Z
1.271118,46.08234,2134,2022-08-10T14:53:49.310Z
1.276491,46.092545,2134,2022-08-10T14:53:57.660Z
1.277092,46.093652,2134,2022-08-10T14:53:58.340Z
1.278603,46.096631,2134,2022-08-10T14:54:00.870Z
1.279015,46.097329,2134,2022-08-10T14:54:01.180Z
1.283821,46.106454,2134,2022-08-10T14:54:08.560Z
1.284128,46.107101,2134,2022-08-10T14:54:09.190Z
1.284439,46.10771,2134,2022-08-10T14:54:10.940Z
1.286018,46.11069,2134,2022-08-10T14:54:12.060Z
1.286636,46.1119,2134,2022-08-10T14:54:12.970Z
1.292367,46.122711,2134,2022-08-10T14:54:22.250Z
1.296789,46.131134,2134,2022-08-10T14:54:28.520Z
1.297073,46.131778,2134,2022-08-10T14:54:30.790Z
1.298731,46.134888,2134,2022-08-10T14:54:32.220Z
1.299066,46.135666,2134,2022-08-10T14:54:32.680Z
1.300987,46.139273,2134,2022-08-10T14:54:35.130Z
1.301399,46.140018,2141,2022-08-10T14:54:35.660Z
1.301679,46.140656,2134,2022-08-10T14:54:36.130Z
1.303421,46.143906,2141,2022-08-10T14:54:39.420Z
1.305313,46.147513,2141,2022-08-10T14:54:41.880Z
1.306033,46.148895,2126,2022-08-10T14:54:42.630Z
1.306618,46.150026,2126,2022-08-10T14:54:43.700Z
1.306971,46.150681,2134,2022-08-10T14:54:44.480Z
1.307922,46.15254,2134,2022-08-10T14:54:45.720Z
1.308609,46.153797,2134,2022-08-10T14:54:46.550Z
1.311325,46.159103,2134,2022-08-10T14:54:51.210Z
1.320972,46.177643,2134,2022-08-10T14:55:05.400Z
1.322411,46.180285,2134,2022-08-10T14:55:07.660Z
1.328865,46.192668,2141,2022-08-10T14:55:17.870Z
1.329212,46.193253,2141,2022-08-10T14:55:18.110Z
1.33015,46.194992,2134,2022-08-10T14:55:19.600Z
1.330444,46.195601,2141,2022-08-10T14:55:19.900Z
1.332779,46.200024,2126,2022-08-10T14:55:24.120Z
1.333097,46.200623,2134,2022-08-10T14:55:24.540Z
1.333466,46.201234,2134,2022-08-10T14:55:24.900Z
1.333767,46.201859,2134,2022-08-10T14:55:25.060Z
1.335114,46.204446,2134,2022-08-10T14:55:27.280Z
1.335526,46.205144,2134,2022-08-10T14:55:28.060Z
1.336693,46.207379,2134,2022-08-10T14:55:29.700Z
