long,lat,elevation,time
2.197477,48.774307,99,2022-07-16T05:50:10.700Z
2.206843,48.77449,91,2022-07-16T05:50:20.600Z
2.209264,48.774502,107,2022-07-16T05:50:22.700Z
2.210435,48.774536,122,2022-07-16T05:50:23.800Z
2.210999,48.774549,130,2022-07-16T05:50:24.500Z
2.212055,48.774536,137,2022-07-16T05:50:25.300Z
2.213095,48.774549,152,2022-07-16T05:50:26.400Z
2.214661,48.774582,175,2022-07-16T05:50:27.700Z
2.216564,48.774595,206,2022-07-16T05:50:29.600Z
2.218082,48.774642,236,2022-07-16T05:50:31.100Z
2.21952,48.774673,267,2022-07-16T05:50:32.500Z
2.221492,48.774719,297,2022-07-16T05:50:34.500Z
2.223112,48.774811,328,2022-07-16T05:50:36.000Z
2.225021,48.774968,358,2022-07-16T05:50:37.900Z
2.226972,48.775107,389,2022-07-16T05:50:40.000Z
2.228924,48.775293,419,2022-07-16T05:50:41.900Z
2.230875,48.77548,450,2022-07-16T05:50:43.900Z
2.233535,48.775772,480,2022-07-16T05:50:46.500Z
2.235429,48.776038,503,2022-07-16T05:50:48.400Z
2.23738,48.776271,533,2022-07-16T05:50:50.300Z
2.239476,48.77655,564,2022-07-16T05:50:52.400Z
2.241572,48.776876,594,2022-07-16T05:50:54.400Z
2.244169,48.777283,625,2022-07-16T05:50:57.000Z
2.247282,48.777761,655,2022-07-16T05:51:00.100Z
2.250507,48.778244,686,2022-07-16T05:51:02.900Z
2.253042,48.778702,716,2022-07-16T05:51:05.500Z
2.255155,48.779068,747,2022-07-16T05:51:07.400Z
2.25769,48.77948,777,2022-07-16T05:51:09.900Z
2.259451,48.7798,800,2022-07-16T05:51:11.500Z
2.261232,48.780088,823,2022-07-16T05:51:13.200Z
2.262691,48.78035,853,2022-07-16T05:51:14.700Z
2.265296,48.780807,884,2022-07-16T05:51:17.200Z
2.267014,48.781066,907,2022-07-16T05:51:19.000Z
2.269311,48.781448,937,2022-07-16T05:51:21.000Z
2.271353,48.781815,968,2022-07-16T05:51:23.100Z
2.273664,48.782183,998,2022-07-16T05:51:25.300Z
2.27576,48.782556,1029,2022-07-16T05:51:27.400Z
2.278395,48.782959,1059,2022-07-16T05:51:29.900Z
2.280508,48.783325,1082,2022-07-16T05:51:32.000Z
2.282691,48.783554,1113,2022-07-16T05:51:34.000Z
2.285373,48.783719,1143,2022-07-16T05:51:36.500Z
2.288047,48.783626,1166,2022-07-16T05:51:39.000Z
2.290722,48.7833,1189,2022-07-16T05:51:41.500Z
2.293607,48.782684,1204,2022-07-16T05:51:44.000Z
2.29572,48.781998,1219,2022-07-16T05:51:46.000Z
2.298022,48.781066,1227,2022-07-16T05:51:48.200Z
2.299453,48.78035,1234,2022-07-16T05:51:49.700Z
2.301419,48.779018,1242,2022-07-16T05:51:51.800Z
