long,lat,elevation,time
5.354527,45.400681,899,2022-08-16T12:55:14.274Z
5.354527,45.400681,899,2022-08-16T12:55:14.274Z
5.369099,45.402304,907,2022-08-16T12:55:26.634Z
5.378009,45.403375,899,2022-08-16T12:55:38.784Z
5.387486,45.404388,907,2022-08-16T12:55:47.064Z
5.39311,45.404755,907,2022-08-16T12:55:54.874Z
5.402658,45.404846,899,2022-08-16T12:56:02.894Z
5.415791,45.404539,899,2022-08-16T12:56:19.174Z
5.430254,45.403519,892,2022-08-16T12:56:33.114Z
5.441716,45.380425,831,2022-08-16T12:56:51.744Z
5.439737,45.371109,792,2022-08-16T12:57:03.544Z
5.431628,45.365158,747,2022-08-16T12:57:19.854Z
5.423976,45.363373,724,2022-08-16T12:57:31.934Z
5.413382,45.36264,686,2022-08-16T12:57:48.094Z
5.402069,45.36264,640,2022-08-16T12:58:02.314Z
5.390134,45.362735,610,2022-08-16T12:58:18.554Z
5.378812,45.362828,564,2022-08-16T12:58:32.744Z
5.367868,45.362778,518,2022-08-16T12:58:48.854Z
5.360457,45.362875,480,2022-08-16T12:59:00.964Z
5.352827,45.362869,450,2022-08-16T12:59:11.074Z
5.341583,45.36291,419,2022-08-16T12:59:25.124Z
5.33058,45.362921,411,2022-08-16T12:59:39.754Z
5.317448,45.363052,549,2022-08-16T12:59:55.984Z
5.292533,45.369598,610,2022-08-16T13:00:01.874Z
5.292798,45.378423,617,2022-08-16T13:00:18.214Z
5.304762,45.38443,610,2022-08-16T13:00:32.364Z
5.318037,45.385345,610,2022-08-16T13:00:48.654Z
5.330379,45.385173,610,2022-08-16T13:01:02.734Z
5.341834,45.38508,610,2022-08-16T13:01:18.994Z
5.353154,45.385574,602,2022-08-16T13:01:33.004Z
5.369568,45.386616,610,2022-08-16T13:01:49.374Z
5.381224,45.387408,617,2022-08-16T13:02:03.464Z
5.388258,45.387734,617,2022-08-16T13:02:07.734Z
5.420772,45.378799,632,2022-08-16T13:02:25.884Z
5.421099,45.37001,632,2022-08-16T13:02:44.064Z
5.414049,45.362409,625,2022-08-16T13:02:58.144Z
5.403377,45.362503,625,2022-08-16T13:03:14.434Z
5.397164,45.362915,594,2022-08-16T13:03:20.624Z
5.389971,45.362869,587,2022-08-16T13:03:30.574Z
5.379377,45.362778,556,2022-08-16T13:03:44.904Z
5.367606,45.362823,518,2022-08-16T13:04:02.994Z
5.360189,45.362875,480,2022-08-16T13:04:15.284Z
