long,lat,elevation,time
2.200663,48.774362,152,2022-07-25T12:54:14.040Z
2.196068,48.774307,198,2022-07-25T12:54:19.700Z
2.194237,48.774261,221,2022-07-25T12:54:22.440Z
2.19011,48.774269,274,2022-07-25T12:54:25.800Z
2.188815,48.774261,297,2022-07-25T12:54:28.390Z
2.187406,48.774261,328,2022-07-25T12:54:30.820Z
2.185364,48.774261,358,2022-07-25T12:54:34.160Z
2.181364,48.774223,427,2022-07-25T12:54:35.750Z
2.179702,48.774223,457,2022-07-25T12:54:38.190Z
2.177476,48.77417,488,2022-07-25T12:54:40.500Z
2.175582,48.77413,518,2022-07-25T12:54:42.250Z
2.173673,48.774078,549,2022-07-25T12:54:44.490Z
2.171631,48.774033,579,2022-07-25T12:54:46.890Z
2.169077,48.773943,610,2022-07-25T12:54:49.890Z
2.167415,48.773897,640,2022-07-25T12:54:51.930Z
2.165319,48.773804,671,2022-07-25T12:54:54.480Z
2.16318,48.773712,701,2022-07-25T12:54:56.880Z
2.160785,48.773621,732,2022-07-25T12:54:59.720Z
2.158524,48.773478,762,2022-07-25T12:55:02.290Z
2.15679,48.773431,792,2022-07-25T12:55:04.350Z
2.154983,48.773385,823,2022-07-25T12:55:06.380Z
2.152827,48.7733,853,2022-07-25T12:55:08.890Z
2.151067,48.773254,884,2022-07-25T12:55:10.870Z
2.148884,48.773163,914,2022-07-25T12:55:13.590Z
2.147104,48.773152,937,2022-07-25T12:55:15.400Z
2.145081,48.773071,968,2022-07-25T12:55:17.800Z
2.143274,48.773012,991,2022-07-25T12:55:19.830Z
2.141418,48.772934,1021,2022-07-25T12:55:22.050Z
2.139728,48.772842,1052,2022-07-25T12:55:24.070Z
2.137615,48.772751,1082,2022-07-25T12:55:26.600Z
2.135503,48.772705,1113,2022-07-25T12:55:28.980Z
2.13301,48.772593,1143,2022-07-25T12:55:31.890Z
2.130362,48.772522,1173,2022-07-25T12:55:34.890Z
2.128673,48.772547,1181,2022-07-25T12:55:36.880Z
2.126866,48.772686,1196,2022-07-25T12:55:39.540Z
2.120072,48.774455,1204,2022-07-25T12:55:46.500Z
2.119639,48.774642,1204,2022-07-25T12:55:47.430Z
2.118812,48.775085,1212,2022-07-25T12:55:48.970Z
2.117542,48.775759,1212,2022-07-25T12:55:50.220Z
2.116531,48.776457,1212,2022-07-25T12:55:51.000Z
2.115713,48.777054,1212,2022-07-25T12:55:51.600Z
2.114579,48.77804,1212,2022-07-25T12:55:52.430Z
2.112896,48.779846,1212,2022-07-25T12:55:54.890Z
2.111699,48.781677,1212,2022-07-25T12:55:57.350Z
2.110893,48.783487,1212,2022-07-25T12:55:59.540Z
2.110387,48.785302,1212,2022-07-25T12:56:01.610Z
2.110242,48.786652,1212,2022-07-25T12:56:03.130Z
2.110242,48.78884,1212,2022-07-25T12:56:05.430Z
2.110572,48.790604,1212,2022-07-25T12:56:07.430Z
2.111206,48.792435,1212,2022-07-25T12:56:09.410Z
2.112411,48.794752,1212,2022-07-25T12:56:11.850Z
2.114001,48.796894,1212,2022-07-25T12:56:14.340Z
2.116136,48.799118,1212,2022-07-25T12:56:16.940Z
2.118882,48.801315,1212,2022-07-25T12:56:19.770Z
2.121699,48.803055,1212,2022-07-25T12:56:22.220Z
2.124987,48.804714,1219,2022-07-25T12:56:24.810Z
2.128601,48.806122,1219,2022-07-25T12:56:27.380Z
2.13236,48.807228,1219,2022-07-25T12:56:29.880Z
2.136982,48.808228,1219,2022-07-25T12:56:32.880Z
2.141756,48.808811,1219,2022-07-25T12:56:35.940Z
2.147968,48.80928,1219,2022-07-25T12:56:39.750Z
2.159095,48.809784,1219,2022-07-25T12:56:46.660Z
2.176377,48.81044,1219,2022-07-25T12:56:57.810Z
2.177406,48.810471,1219,2022-07-25T12:56:58.420Z
2.186062,48.810487,1219,2022-07-25T12:57:02.450Z
2.196543,48.809928,1219,2022-07-25T12:57:08.390Z
2.220576,48.808136,1219,2022-07-25T12:57:22.110Z
2.253817,48.805435,1219,2022-07-25T12:57:41.450Z
2.281615,48.803178,1219,2022-07-25T12:57:56.750Z
2.315875,48.800757,1219,2022-07-25T12:58:16.340Z
2.331144,48.799713,1219,2022-07-25T12:58:24.950Z
2.337623,48.799667,1219,2022-07-25T12:58:28.520Z
2.343702,48.800059,1219,2022-07-25T12:58:32.010Z
2.352881,48.801037,1219,2022-07-25T12:58:37.150Z
2.374385,48.803879,1212,2022-07-25T12:58:49.430Z
2.387503,48.805645,1212,2022-07-25T12:58:56.800Z
2.389454,48.805925,1204,2022-07-25T12:58:57.880Z
2.394738,48.806625,1189,2022-07-25T12:59:00.900Z
2.401597,48.807508,1158,2022-07-25T12:59:04.840Z
2.410231,48.80864,1128,2022-07-25T12:59:09.740Z
2.417787,48.809556,1097,2022-07-25T12:59:14.050Z
2.425521,48.810533,1067,2022-07-25T12:59:18.460Z
2.433399,48.811558,1036,2022-07-25T12:59:22.810Z
2.441784,48.812675,1006,2022-07-25T12:59:27.450Z
2.449176,48.813629,975,2022-07-25T12:59:31.700Z
2.456601,48.814537,945,2022-07-25T12:59:36.040Z
2.460938,48.815142,937,2022-07-25T12:59:38.470Z
2.467153,48.815933,922,2022-07-25T12:59:41.920Z
2.479318,48.81752,907,2022-07-25T12:59:49.070Z
2.513897,48.822098,899,2022-07-25T13:00:08.960Z
2.548033,48.826873,907,2022-07-25T13:00:28.880Z
2.571435,48.82988,907,2022-07-25T13:00:42.260Z
2.578824,48.830504,899,2022-07-25T13:00:46.460Z
2.582843,48.830566,907,2022-07-25T13:00:48.810Z
2.587208,48.830318,899,2022-07-25T13:00:51.470Z
2.591978,48.829713,899,2022-07-25T13:00:54.160Z
2.596098,48.828875,907,2022-07-25T13:00:56.620Z
2.599784,48.827897,907,2022-07-25T13:00:58.980Z
2.603056,48.826721,907,2022-07-25T13:01:01.240Z
2.606506,48.825165,907,2022-07-25T13:01:03.580Z
2.610028,48.823196,907,2022-07-25T13:01:06.310Z
2.613267,48.820953,907,2022-07-25T13:01:09.210Z
2.61583,48.81868,907,2022-07-25T13:01:11.760Z
2.618288,48.815933,907,2022-07-25T13:01:14.600Z
2.619958,48.8134,907,2022-07-25T13:01:17.220Z
2.621323,48.81072,907,2022-07-25T13:01:19.930Z
2.622141,48.807907,907,2022-07-25T13:01:22.480Z
2.62248,48.80518,907,2022-07-25T13:01:24.900Z
2.622282,48.802826,907,2022-07-25T13:01:27.290Z
2.621789,48.800354,907,2022-07-25T13:01:29.780Z
2.620745,48.797825,907,2022-07-25T13:01:32.230Z
2.619042,48.794952,907,2022-07-25T13:01:35.250Z
2.617281,48.792755,907,2022-07-25T13:01:37.580Z
2.615239,48.790833,907,2022-07-25T13:01:39.970Z
2.612289,48.788514,907,2022-07-25T13:01:42.910Z
2.607663,48.785349,899,2022-07-25T13:01:47.410Z
2.602459,48.781764,899,2022-07-25T13:01:52.660Z
2.598971,48.778931,899,2022-07-25T13:01:56.390Z
2.594653,48.775154,899,2022-07-25T13:02:01.470Z
2.591928,48.773071,899,2022-07-25T13:02:04.530Z
2.588548,48.770782,899,2022-07-25T13:02:07.950Z
2.585801,48.769089,899,2022-07-25T13:02:10.790Z
2.580197,48.76575,899,2022-07-25T13:02:16.630Z
2.577523,48.764167,899,2022-07-25T13:02:19.490Z
2.576576,48.763641,899,2022-07-25T13:02:20.420Z
2.575378,48.763,899,2022-07-25T13:02:21.590Z
2.570656,48.760583,869,2022-07-25T13:02:26.140Z
