long,lat,elevation,time
2.193073,48.774223,236,2022-08-16T07:11:55.353Z
2.19142,48.774216,251,2022-08-16T07:11:56.883Z
2.190833,48.774176,259,2022-08-16T07:11:57.293Z
2.189801,48.77417,267,2022-08-16T07:11:58.333Z
2.188815,48.774124,282,2022-08-16T07:11:59.193Z
2.187195,48.774078,305,2022-08-16T07:12:00.673Z
2.185195,48.774036,335,2022-08-16T07:12:02.593Z
2.183533,48.77399,366,2022-08-16T07:12:04.133Z
2.181943,48.773943,396,2022-08-16T07:12:05.763Z
2.180434,48.773941,419,2022-08-16T07:12:07.163Z
2.17869,48.77385,450,2022-08-16T07:12:08.913Z
2.176772,48.773804,480,2022-08-16T07:12:10.783Z
2.17473,48.773758,511,2022-08-16T07:12:12.633Z
2.172617,48.773712,541,2022-08-16T07:12:14.823Z
2.170504,48.773621,572,2022-08-16T07:12:16.793Z
2.168354,48.773571,594,2022-08-16T07:12:18.833Z
2.166842,48.773529,625,2022-08-16T07:12:20.383Z
2.164377,48.773438,655,2022-08-16T07:12:22.893Z
2.162194,48.773392,686,2022-08-16T07:12:24.783Z
2.159898,48.773338,716,2022-08-16T07:12:26.953Z
2.157687,48.7733,739,2022-08-16T07:12:29.183Z
2.155151,48.773209,770,2022-08-16T07:12:31.523Z
2.152123,48.773163,800,2022-08-16T07:12:34.383Z
2.149658,48.773071,831,2022-08-16T07:12:36.863Z
2.146454,48.773012,861,2022-08-16T07:12:39.783Z
2.143672,48.772934,892,2022-08-16T07:12:42.343Z
2.140644,48.772888,922,2022-08-16T07:12:45.143Z
2.138461,48.772842,937,2022-08-16T07:12:47.213Z
2.135973,48.77278,953,2022-08-16T07:12:49.233Z
2.133661,48.772686,960,2022-08-16T07:12:51.243Z
2.131709,48.77264,960,2022-08-16T07:12:52.943Z
2.13008,48.772614,960,2022-08-16T07:12:54.363Z
2.125854,48.772361,968,2022-08-16T07:12:57.773Z
2.122963,48.772035,960,2022-08-16T07:13:00.263Z
2.120361,48.771469,953,2022-08-16T07:13:02.443Z
2.117326,48.770545,953,2022-08-16T07:13:05.003Z
2.114868,48.769428,953,2022-08-16T07:13:07.403Z
2.112474,48.768036,953,2022-08-16T07:13:09.953Z
2.111488,48.767303,960,2022-08-16T07:13:11.233Z
2.109881,48.765843,968,2022-08-16T07:13:13.253Z
2.108724,48.7644,975,2022-08-16T07:13:15.273Z
2.107755,48.762955,983,2022-08-16T07:13:17.243Z
2.106773,48.760629,1006,2022-08-16T07:13:20.133Z
2.105572,48.756866,1029,2022-08-16T07:13:24.683Z
2.104445,48.751877,1059,2022-08-16T07:13:30.773Z
2.103231,48.745919,1090,2022-08-16T07:13:37.813Z
2.102403,48.741257,1120,2022-08-16T07:13:43.343Z
2.102147,48.740053,1128,2022-08-16T07:13:44.703Z
2.10193,48.739029,1135,2022-08-16T07:13:45.773Z
2.101769,48.73819,1151,2022-08-16T07:13:46.923Z
