long,lat,elevation,time
-0.78601,44.769575,99,2022-07-20T16:56:13.250Z
-0.78601,44.769575,99,2022-07-20T16:56:13.250Z
-0.771049,44.775957,107,2022-07-20T16:56:27.310Z
-0.76354,44.779853,114,2022-07-20T16:56:34.430Z
-0.755675,44.783561,122,2022-07-20T16:56:43.390Z
-0.748071,44.788149,137,2022-07-20T16:56:51.640Z
-0.739305,44.7923,175,2022-07-20T16:57:00.720Z
-0.734174,44.794471,198,2022-07-20T16:57:06.120Z
-0.72797,44.797663,221,2022-07-20T16:57:12.740Z
-0.722009,44.801511,244,2022-07-20T16:57:20.000Z
-0.714956,44.804767,259,2022-07-20T16:57:27.030Z
-0.71007,44.807016,267,2022-07-20T16:57:33.740Z
-0.702978,44.811667,274,2022-07-20T16:57:42.920Z
-0.699595,44.813006,244,2022-07-20T16:57:49.660Z
-0.696695,44.814954,221,2022-07-20T16:57:53.720Z
-0.69631,44.815501,191,2022-07-20T16:57:56.170Z
-0.695212,44.817116,168,2022-07-20T16:57:59.440Z
-0.694531,44.818375,137,2022-07-20T16:58:02.730Z
-0.69386,44.820961,99,2022-07-20T16:58:08.030Z
-0.695028,44.823035,61,2022-07-20T16:58:12.850Z
-0.696517,44.824026,30,2022-07-20T16:58:16.500Z
-0.698557,44.824999,-8,2022-07-20T16:58:20.650Z
-0.698557,44.824999,-8,2022-07-20T16:58:20.650Z
