long,lat,elevation,time
-0.739832,44.777186,312,2022-08-01T16:30:23.620Z
-0.739832,44.777186,312,2022-08-01T16:30:23.620Z
-0.733167,44.775633,320,2022-08-01T16:30:32.310Z
-0.722803,44.771617,328,2022-08-01T16:30:41.420Z
-0.71372,44.769586,343,2022-08-01T16:30:50.770Z
-0.706875,44.76741,335,2022-08-01T16:30:56.190Z
-0.697238,44.765772,351,2022-08-01T16:31:04.910Z
-0.691048,44.767065,351,2022-08-01T16:31:12.570Z
-0.681868,44.761974,366,2022-08-01T16:31:19.070Z
-0.671668,44.759317,381,2022-08-01T16:31:28.560Z
-0.664891,44.757823,389,2022-08-01T16:31:34.940Z
-0.494304,44.856507,884,2022-08-01T16:41:56.380Z
-0.516447,44.845341,983,2022-08-01T16:42:21.590Z
-0.51819,44.851121,1006,2022-08-01T16:42:25.620Z
-0.517059,44.862905,1036,2022-08-01T16:42:31.090Z
-0.538265,44.867003,1151,2022-08-01T16:42:57.910Z
-0.540568,44.867603,1158,2022-08-01T16:43:01.180Z
-0.54289,44.878305,1166,2022-08-01T16:43:08.950Z
-0.549722,44.876438,1173,2022-08-01T16:43:15.910Z
-0.559431,44.886726,1189,2022-08-01T16:43:31.340Z
-0.563255,44.892594,1196,2022-08-01T16:43:36.870Z
-0.56792,44.89583,1196,2022-08-01T16:43:44.890Z
-0.570577,44.898937,1196,2022-08-01T16:43:50.480Z
-0.576144,44.906475,1196,2022-08-01T16:43:59.160Z
-0.578696,44.906666,1196,2022-08-01T16:44:02.060Z
-0.582802,44.913794,1196,2022-08-01T16:44:09.700Z
-0.584042,44.912448,1196,2022-08-01T16:44:12.200Z
-0.588932,44.916365,1204,2022-08-01T16:44:19.830Z
-0.595732,44.919412,1204,2022-08-01T16:44:28.830Z
-0.599528,44.929027,1212,2022-08-01T16:44:38.170Z
-0.604195,44.932322,1204,2022-08-01T16:44:44.700Z
-0.61111,44.940595,1196,2022-08-01T16:44:53.990Z
-0.619032,44.941703,1189,2022-08-01T16:45:02.890Z
-0.628177,44.943366,1181,2022-08-01T16:45:10.860Z
-0.635985,44.943944,1181,2022-08-01T16:45:17.640Z
-0.64338,44.94494,1189,2022-08-01T16:45:24.500Z
-0.654016,44.942592,1204,2022-08-01T16:45:33.270Z
-0.663943,44.941863,1219,2022-08-01T16:45:41.580Z
-0.669914,44.941934,1219,2022-08-01T16:45:47.090Z
-0.677816,44.937859,1204,2022-08-01T16:45:55.780Z
-0.6911,44.938952,1189,2022-08-01T16:46:05.430Z
-0.699967,44.937556,1181,2022-08-01T16:46:13.360Z
-0.710385,44.940378,1181,2022-08-01T16:46:22.580Z
-0.718128,44.93117,1181,2022-08-01T16:46:29.070Z
-0.727807,44.938396,1189,2022-08-01T16:46:37.850Z
