long,lat,elevation,time
4.203327,48.773666,206,2022-08-17T15:36:45.185Z
4.201692,48.773897,206,2022-08-17T15:36:47.275Z
4.197763,48.774399,213,2022-08-17T15:36:51.745Z
4.195158,48.774765,244,2022-08-17T15:36:54.636Z
4.192341,48.775177,274,2022-08-17T15:36:57.586Z
4.190298,48.775497,305,2022-08-17T15:36:59.725Z
4.188465,48.775759,335,2022-08-17T15:37:01.695Z
4.18727,48.775955,358,2022-08-17T15:37:03.056Z
4.185863,48.776178,389,2022-08-17T15:37:04.735Z
4.184453,48.776367,419,2022-08-17T15:37:06.015Z
4.182763,48.776642,450,2022-08-17T15:37:07.786Z
4.181382,48.776876,480,2022-08-17T15:37:09.346Z
4.179382,48.777237,511,2022-08-17T15:37:11.475Z
4.177768,48.777481,541,2022-08-17T15:37:13.225Z
4.176354,48.77774,572,2022-08-17T15:37:14.626Z
4.174949,48.777947,594,2022-08-17T15:37:16.166Z
4.173648,48.77818,617,2022-08-17T15:37:17.525Z
4.172762,48.778336,640,2022-08-17T15:37:18.505Z
4.171283,48.778564,671,2022-08-17T15:37:20.015Z
4.16989,48.778785,701,2022-08-17T15:37:21.515Z
4.168114,48.779068,732,2022-08-17T15:37:23.426Z
4.166213,48.779343,762,2022-08-17T15:37:25.455Z
4.164311,48.779663,792,2022-08-17T15:37:27.515Z
4.161939,48.779995,823,2022-08-17T15:37:29.896Z
4.158976,48.780414,853,2022-08-17T15:37:32.926Z
4.15594,48.780787,876,2022-08-17T15:37:36.046Z
4.15341,48.781112,892,2022-08-17T15:37:38.445Z
4.151424,48.781357,907,2022-08-17T15:37:40.306Z
4.14929,48.781578,914,2022-08-17T15:37:42.326Z
4.148254,48.781723,914,2022-08-17T15:37:43.146Z
4.146977,48.781857,914,2022-08-17T15:37:44.205Z
4.145821,48.782043,914,2022-08-17T15:37:45.215Z
4.144522,48.782181,922,2022-08-17T15:37:46.316Z
4.143325,48.782364,922,2022-08-17T15:37:47.326Z
4.141918,48.782556,922,2022-08-17T15:37:48.455Z
4.140689,48.782695,922,2022-08-17T15:37:49.366Z
4.139099,48.782881,922,2022-08-17T15:37:50.685Z
4.137972,48.783051,922,2022-08-17T15:37:51.566Z
4.134029,48.7836,953,2022-08-17T15:37:54.495Z
4.130787,48.783999,983,2022-08-17T15:37:57.015Z
4.128887,48.784286,1006,2022-08-17T15:37:58.536Z
4.126956,48.784511,1036,2022-08-17T15:38:00.066Z
4.125085,48.78479,1059,2022-08-17T15:38:01.576Z
4.123535,48.785019,1082,2022-08-17T15:38:02.695Z
4.12168,48.785256,1113,2022-08-17T15:38:04.336Z
4.119873,48.785535,1135,2022-08-17T15:38:05.646Z
4.11769,48.785843,1158,2022-08-17T15:38:07.275Z
4.117054,48.785907,1173,2022-08-17T15:38:07.876Z
4.116259,48.786047,1173,2022-08-17T15:38:08.386Z
4.114309,48.786301,1204,2022-08-17T15:38:10.066Z
4.11269,48.78653,1234,2022-08-17T15:38:11.156Z
4.110577,48.786804,1265,2022-08-17T15:38:12.765Z
4.108746,48.787033,1295,2022-08-17T15:38:14.205Z
4.107408,48.787216,1318,2022-08-17T15:38:15.136Z
4.106791,48.787304,1326,2022-08-17T15:38:15.666Z
4.105417,48.78749,1341,2022-08-17T15:38:16.685Z
4.104116,48.78763,1364,2022-08-17T15:38:17.715Z
4.103321,48.787769,1372,2022-08-17T15:38:18.245Z
4.101659,48.787956,1402,2022-08-17T15:38:19.396Z
4.100506,48.788132,1417,2022-08-17T15:38:20.386Z
4.0979,48.788468,1448,2022-08-17T15:38:22.205Z
4.095949,48.788747,1471,2022-08-17T15:38:23.705Z
4.095082,48.78884,1478,2022-08-17T15:38:24.225Z
4.091492,48.789322,1509,2022-08-17T15:38:26.725Z
4.089372,48.789585,1524,2022-08-17T15:38:28.275Z
4.088721,48.789631,1532,2022-08-17T15:38:28.856Z
4.087055,48.78978,1532,2022-08-17T15:38:29.735Z
4.084818,48.790004,1554,2022-08-17T15:38:31.275Z
4.082144,48.790097,1562,2022-08-17T15:38:32.846Z
4.081204,48.790097,1570,2022-08-17T15:38:33.505Z
4.078745,48.790054,1577,2022-08-17T15:38:34.975Z
4.075639,48.789864,1600,2022-08-17T15:38:36.816Z
4.074167,48.789734,1608,2022-08-17T15:38:37.775Z
4.071843,48.789459,1615,2022-08-17T15:38:39.166Z
4.067977,48.78884,1638,2022-08-17T15:38:41.515Z
4.066491,48.788544,1646,2022-08-17T15:38:42.336Z
4.064652,48.788095,1669,2022-08-17T15:38:43.485Z
4.063885,48.787903,1661,2022-08-17T15:38:43.945Z
4.063062,48.787676,1684,2022-08-17T15:38:44.525Z
4.06205,48.787397,1684,2022-08-17T15:38:45.066Z
4.061209,48.78717,1684,2022-08-17T15:38:45.566Z
4.05804,48.786072,1715,2022-08-17T15:38:47.596Z
4.055504,48.785156,1737,2022-08-17T15:38:49.106Z
4.05475,48.78479,1745,2022-08-17T15:38:49.626Z
4.052293,48.783719,1768,2022-08-17T15:38:51.235Z
4.050716,48.782913,1783,2022-08-17T15:38:52.336Z
4.04998,48.782509,1791,2022-08-17T15:38:52.935Z
4.047617,48.781128,1821,2022-08-17T15:38:54.536Z
4.046149,48.780228,1836,2022-08-17T15:38:55.616Z
4.045434,48.7798,1844,2022-08-17T15:38:56.205Z
4.044166,48.778885,1859,2022-08-17T15:38:57.156Z
4.043673,48.778519,1875,2022-08-17T15:38:57.566Z
4.042405,48.777557,1890,2022-08-17T15:38:58.566Z
4.040656,48.776131,1920,2022-08-17T15:39:00.056Z
4.040081,48.775589,1928,2022-08-17T15:39:00.576Z
4.039659,48.775223,1935,2022-08-17T15:39:00.926Z
4.038271,48.773897,1958,2022-08-17T15:39:02.346Z
4.03656,48.772064,1989,2022-08-17T15:39:03.926Z
4.036102,48.771523,1996,2022-08-17T15:39:04.455Z
4.035669,48.771104,2004,2022-08-17T15:39:04.906Z
4.034295,48.769335,2027,2022-08-17T15:39:06.475Z
4.032994,48.767519,2050,2022-08-17T15:39:08.056Z
4.032561,48.766821,2057,2022-08-17T15:39:08.676Z
4.030537,48.763376,2080,2022-08-17T15:39:11.626Z
4.030081,48.762268,2088,2022-08-17T15:39:12.646Z
4.028441,48.757836,2111,2022-08-17T15:39:16.245Z
4.02825,48.757187,2103,2022-08-17T15:39:16.745Z
4.027501,48.752576,2126,2022-08-17T15:39:20.525Z
4.027429,48.749317,2126,2022-08-17T15:39:23.136Z
4.028079,48.744522,2134,2022-08-17T15:39:26.886Z
4.029095,48.741165,2126,2022-08-17T15:39:29.566Z
4.030826,48.737074,2134,2022-08-17T15:39:32.816Z
4.032828,48.733841,2141,2022-08-17T15:39:35.525Z
4.033109,48.733383,2141,2022-08-17T15:39:35.935Z
4.033954,48.732193,2141,2022-08-17T15:39:37.015Z
4.036208,48.729492,2141,2022-08-17T15:39:39.346Z
4.03994,48.725784,2134,2022-08-17T15:39:42.755Z
4.04333,48.723062,2134,2022-08-17T15:39:45.465Z
4.045574,48.721436,2141,2022-08-17T15:39:47.116Z
4.046983,48.72052,2134,2022-08-17T15:39:48.225Z
4.051279,48.717819,2141,2022-08-17T15:39:51.225Z
4.052124,48.717316,2141,2022-08-17T15:39:51.705Z
4.054378,48.715851,2141,2022-08-17T15:39:53.356Z
4.055223,48.715302,2141,2022-08-17T15:39:53.975Z
4.0598,48.712097,2126,2022-08-17T15:39:57.445Z
4.061111,48.711005,2134,2022-08-17T15:39:58.525Z
4.062195,48.710083,2134,2022-08-17T15:39:59.336Z
4.063392,48.709076,2134,2022-08-17T15:40:00.356Z
4.063857,48.708537,2134,2022-08-17T15:40:00.866Z
4.066632,48.705597,2134,2022-08-17T15:40:03.656Z
4.068392,48.703354,2141,2022-08-17T15:40:05.576Z
4.071591,48.698668,2134,2022-08-17T15:40:09.725Z
4.073326,48.695875,2141,2022-08-17T15:40:12.126Z
4.073687,48.695177,2134,2022-08-17T15:40:12.656Z
4.073976,48.694711,2134,2022-08-17T15:40:13.166Z
4.074308,48.694153,2134,2022-08-17T15:40:13.536Z
4.076578,48.690056,2141,2022-08-17T15:40:17.106Z
4.07694,48.689358,2141,2022-08-17T15:40:17.705Z
4.078181,48.687149,2134,2022-08-17T15:40:19.806Z
4.079097,48.685272,2134,2022-08-17T15:40:21.166Z
4.079397,48.684656,2134,2022-08-17T15:40:21.735Z
4.084379,48.674515,2134,2022-08-17T15:40:30.176Z
4.084818,48.673484,2141,2022-08-17T15:40:31.176Z
4.086069,48.670761,2134,2022-08-17T15:40:33.485Z
4.086553,48.669666,2134,2022-08-17T15:40:34.556Z
4.087055,48.66861,2141,2022-08-17T15:40:35.346Z
4.087926,48.666594,2134,2022-08-17T15:40:36.965Z
4.08836,48.665384,2134,2022-08-17T15:40:37.926Z
4.088745,48.664307,2126,2022-08-17T15:40:38.836Z
4.089027,48.663574,2126,2022-08-17T15:40:39.435Z
4.089168,48.663116,2126,2022-08-17T15:40:39.836Z
4.089877,48.660542,2134,2022-08-17T15:40:41.935Z
4.090154,48.659225,2134,2022-08-17T15:40:42.975Z
4.090576,48.656296,2141,2022-08-17T15:40:45.386Z
4.090817,48.651511,2141,2022-08-17T15:40:49.255Z
4.090647,48.648972,2134,2022-08-17T15:40:51.336Z
4.090435,48.647507,2134,2022-08-17T15:40:52.616Z
4.090094,48.645925,2141,2022-08-17T15:40:53.965Z
4.08995,48.64518,2134,2022-08-17T15:40:54.495Z
4.089731,48.644577,2134,2022-08-17T15:40:54.975Z
4.089238,48.642929,2126,2022-08-17T15:40:56.475Z
4.08901,48.64234,2134,2022-08-17T15:40:56.866Z
4.087492,48.639082,2134,2022-08-17T15:40:59.685Z
4.085396,48.635683,2134,2022-08-17T15:41:02.685Z
4.083083,48.632657,2134,2022-08-17T15:41:05.596Z
4.080083,48.629425,2134,2022-08-17T15:41:08.656Z
4.079519,48.62883,2118,2022-08-17T15:41:09.245Z
4.078393,48.627869,2134,2022-08-17T15:41:10.185Z
4.077759,48.627274,2134,2022-08-17T15:41:10.745Z
4.077266,48.626907,2134,2022-08-17T15:41:11.275Z
4.076139,48.625992,2134,2022-08-17T15:41:12.156Z
4.075494,48.625535,2134,2022-08-17T15:41:12.646Z
4.071663,48.622881,2134,2022-08-17T15:41:15.755Z
4.068628,48.621112,2126,2022-08-17T15:41:17.935Z
4.06797,48.620728,2134,2022-08-17T15:41:18.426Z
4.065012,48.619217,2134,2022-08-17T15:41:20.465Z
4.063462,48.61853,2134,2022-08-17T15:41:21.426Z
4.062829,48.618301,2134,2022-08-17T15:41:21.846Z
4.061913,48.617889,2134,2022-08-17T15:41:22.416Z
4.055979,48.615666,2134,2022-08-17T15:41:26.185Z
4.047956,48.613105,2141,2022-08-17T15:41:30.935Z
4.036102,48.609474,2126,2022-08-17T15:41:37.906Z
4.009376,48.600998,2126,2022-08-17T15:41:53.685Z
4.008564,48.600722,2126,2022-08-17T15:41:54.146Z
4.004305,48.59935,2134,2022-08-17T15:41:56.666Z
3.997289,48.597138,2126,2022-08-17T15:42:00.755Z
3.99191,48.595459,2141,2022-08-17T15:42:03.906Z
3.99022,48.594955,2134,2022-08-17T15:42:04.856Z
3.98846,48.594406,2134,2022-08-17T15:42:05.836Z
3.987603,48.594112,2134,2022-08-17T15:42:06.326Z
3.986881,48.593926,2126,2022-08-17T15:42:06.715Z
3.986065,48.593628,2126,2022-08-17T15:42:07.306Z
3.985009,48.593307,2134,2022-08-17T15:42:07.846Z
3.984305,48.593079,2134,2022-08-17T15:42:08.346Z
3.983319,48.592758,2126,2022-08-17T15:42:08.826Z
3.982051,48.592392,2134,2022-08-17T15:42:09.676Z
3.981065,48.592072,2134,2022-08-17T15:42:10.255Z
3.98022,48.591751,2134,2022-08-17T15:42:10.745Z
3.979164,48.591431,2126,2022-08-17T15:42:11.286Z
3.978459,48.591202,2141,2022-08-17T15:42:11.775Z
3.974882,48.590062,2134,2022-08-17T15:42:13.755Z
3.973952,48.589783,2126,2022-08-17T15:42:14.406Z
3.968459,48.587997,2126,2022-08-17T15:42:17.566Z
3.940189,48.578983,2126,2022-08-17T15:42:33.796Z
3.939373,48.578705,2126,2022-08-17T15:42:34.366Z
3.938526,48.578424,2134,2022-08-17T15:42:34.935Z
3.937514,48.578098,2134,2022-08-17T15:42:35.485Z
3.934303,48.577057,2134,2022-08-17T15:42:37.386Z
3.933246,48.576736,2134,2022-08-17T15:42:37.995Z
3.929997,48.575677,2126,2022-08-17T15:42:39.836Z
3.929347,48.575491,2134,2022-08-17T15:42:40.245Z
3.923457,48.573578,2134,2022-08-17T15:42:43.806Z
3.916344,48.571335,2126,2022-08-17T15:42:47.995Z
3.915358,48.571014,2126,2022-08-17T15:42:48.475Z
3.913668,48.570465,2134,2022-08-17T15:42:49.525Z
3.912867,48.570184,2141,2022-08-17T15:42:50.106Z
3.907447,48.568462,2134,2022-08-17T15:42:53.306Z
3.894003,48.564226,2134,2022-08-17T15:43:01.326Z
3.893174,48.563919,2134,2022-08-17T15:43:01.765Z
3.88747,48.562134,2134,2022-08-17T15:43:05.195Z
3.886836,48.561905,2134,2022-08-17T15:43:05.616Z
3.868272,48.555986,2141,2022-08-17T15:43:16.666Z
3.856765,48.552292,2134,2022-08-17T15:43:23.546Z
3.847889,48.549468,2134,2022-08-17T15:43:28.926Z
3.846877,48.549143,2134,2022-08-17T15:43:29.495Z
3.84189,48.54756,2134,2022-08-17T15:43:32.475Z
3.840878,48.547234,2141,2022-08-17T15:43:33.056Z
3.821218,48.540996,2134,2022-08-17T15:43:44.786Z
3.820355,48.54071,2134,2022-08-17T15:43:45.455Z
3.814207,48.538761,2141,2022-08-17T15:43:49.066Z
3.813557,48.538575,2134,2022-08-17T15:43:49.485Z
3.801559,48.534758,2141,2022-08-17T15:43:56.715Z
3.800547,48.534432,2141,2022-08-17T15:43:57.296Z
3.79972,48.534164,2134,2022-08-17T15:43:57.846Z
3.798734,48.533844,2141,2022-08-17T15:43:58.386Z
3.787044,48.53009,2141,2022-08-17T15:44:05.376Z
3.786236,48.529823,2134,2022-08-17T15:44:05.955Z
3.781762,48.528397,2134,2022-08-17T15:44:08.606Z
3.780072,48.527847,2141,2022-08-17T15:44:09.525Z
3.759709,48.521258,2134,2022-08-17T15:44:21.826Z
3.758874,48.520981,2134,2022-08-17T15:44:22.346Z
3.758047,48.520699,2141,2022-08-17T15:44:22.916Z
3.755373,48.519861,2126,2022-08-17T15:44:24.556Z
3.754507,48.519608,2134,2022-08-17T15:44:24.975Z
3.726478,48.510635,2126,2022-08-17T15:44:41.955Z
3.724788,48.510086,2134,2022-08-17T15:44:42.856Z
3.722992,48.509527,2134,2022-08-17T15:44:43.906Z
3.72198,48.509201,2134,2022-08-17T15:44:44.475Z
3.721196,48.508942,2134,2022-08-17T15:44:45.046Z
3.715403,48.507106,2134,2022-08-17T15:44:48.505Z
3.714576,48.506836,2141,2022-08-17T15:44:49.015Z
3.710415,48.505523,2134,2022-08-17T15:44:51.525Z
3.709404,48.505197,2134,2022-08-17T15:44:52.025Z
3.703477,48.503242,2134,2022-08-17T15:44:55.685Z
3.69704,48.50116,2141,2022-08-17T15:44:59.715Z
3.696249,48.500914,2134,2022-08-17T15:45:00.185Z
3.694435,48.500336,2134,2022-08-17T15:45:01.185Z
3.692111,48.499603,2126,2022-08-17T15:45:02.606Z
3.691125,48.499283,2134,2022-08-17T15:45:03.316Z
3.676617,48.494614,2134,2022-08-17T15:45:11.955Z
3.675794,48.494351,2141,2022-08-17T15:45:12.536Z
3.670701,48.492737,2134,2022-08-17T15:45:15.666Z
3.669715,48.492416,2141,2022-08-17T15:45:16.176Z
3.665419,48.491043,2134,2022-08-17T15:45:18.755Z
3.664786,48.49086,2126,2022-08-17T15:45:19.166Z
3.661628,48.489835,2134,2022-08-17T15:45:21.136Z
3.660842,48.489578,2134,2022-08-17T15:45:21.666Z
3.658518,48.488846,2134,2022-08-17T15:45:23.046Z
3.657724,48.488625,2134,2022-08-17T15:45:23.495Z
3.649774,48.486111,2134,2022-08-17T15:45:28.406Z
3.64894,48.485825,2126,2022-08-17T15:45:28.896Z
3.644644,48.484451,2134,2022-08-17T15:45:31.465Z
3.643658,48.484131,2126,2022-08-17T15:45:32.015Z
3.611033,48.473449,2134,2022-08-17T15:45:51.705Z
3.610206,48.47319,2134,2022-08-17T15:45:52.215Z
3.60937,48.472937,2134,2022-08-17T15:45:52.796Z
3.608358,48.472611,2134,2022-08-17T15:45:53.326Z
3.60301,48.470842,2134,2022-08-17T15:45:56.576Z
3.602178,48.470581,2118,2022-08-17T15:45:57.046Z
3.597811,48.469162,2126,2022-08-17T15:45:59.685Z
3.596938,48.468887,2126,2022-08-17T15:46:00.106Z
3.589277,48.466419,2134,2022-08-17T15:46:04.755Z
3.588445,48.466141,2134,2022-08-17T15:46:05.255Z
3.584579,48.46493,2134,2022-08-17T15:46:07.546Z
3.583726,48.46463,2141,2022-08-17T15:46:08.036Z
3.582266,48.464138,2134,2022-08-17T15:46:09.015Z
3.581254,48.463812,2141,2022-08-17T15:46:09.586Z
3.57858,48.462974,2126,2022-08-17T15:46:11.146Z
3.577568,48.462649,2134,2022-08-17T15:46:11.755Z
3.576556,48.462323,2134,2022-08-17T15:46:12.286Z
3.5621,48.457621,2134,2022-08-17T15:46:20.965Z
3.561261,48.457352,2134,2022-08-17T15:46:21.426Z
3.557951,48.456253,2134,2022-08-17T15:46:23.475Z
3.557113,48.455992,2134,2022-08-17T15:46:23.916Z
3.552559,48.454502,2134,2022-08-17T15:46:26.666Z
3.549524,48.453524,2134,2022-08-17T15:46:28.386Z
3.548725,48.453232,2134,2022-08-17T15:46:28.856Z
3.547035,48.452728,2134,2022-08-17T15:46:29.906Z
3.545978,48.452362,2134,2022-08-17T15:46:30.495Z
3.544992,48.452042,2134,2022-08-17T15:46:31.015Z
3.542513,48.451243,2134,2022-08-17T15:46:32.485Z
3.541612,48.450943,2134,2022-08-17T15:46:33.015Z
3.537598,48.449661,2141,2022-08-17T15:46:35.495Z
3.531541,48.447693,2134,2022-08-17T15:46:38.985Z
3.530659,48.447426,2134,2022-08-17T15:46:39.566Z
3.528997,48.446867,2134,2022-08-17T15:46:40.646Z
3.528161,48.446594,2134,2022-08-17T15:46:41.106Z
3.522275,48.444633,2134,2022-08-17T15:46:44.566Z
3.5214,48.444397,2134,2022-08-17T15:46:45.046Z
3.518019,48.443298,2134,2022-08-17T15:46:47.046Z
3.517143,48.443004,2134,2022-08-17T15:46:47.606Z
3.51548,48.442445,2141,2022-08-17T15:46:48.536Z
3.514469,48.442119,2126,2022-08-17T15:46:49.185Z
3.504639,48.438953,2134,2022-08-17T15:46:55.046Z
3.503794,48.438675,2134,2022-08-17T15:46:55.445Z
3.501242,48.437883,2134,2022-08-17T15:46:56.975Z
3.500413,48.437622,2134,2022-08-17T15:46:57.525Z
3.498723,48.437073,2134,2022-08-17T15:46:58.485Z
3.498089,48.436844,2141,2022-08-17T15:46:58.916Z
3.491469,48.434784,2134,2022-08-17T15:47:02.816Z
3.486424,48.433181,2134,2022-08-17T15:47:05.846Z
3.485553,48.432907,2126,2022-08-17T15:47:06.396Z
3.474282,48.429271,2141,2022-08-17T15:47:13.046Z
3.473631,48.429038,2134,2022-08-17T15:47:13.495Z
3.472981,48.428805,2141,2022-08-17T15:47:13.856Z
3.472258,48.428619,2134,2022-08-17T15:47:14.406Z
3.471468,48.428329,2141,2022-08-17T15:47:14.765Z
3.470596,48.42806,2141,2022-08-17T15:47:15.306Z
3.469945,48.427827,2134,2022-08-17T15:47:15.705Z
3.46756,48.427036,2134,2022-08-17T15:47:17.106Z
3.46675,48.426773,2141,2022-08-17T15:47:17.566Z
3.466046,48.426544,2134,2022-08-17T15:47:18.005Z
3.465247,48.426245,2134,2022-08-17T15:47:18.416Z
3.463584,48.425686,2134,2022-08-17T15:47:19.386Z
3.454285,48.422607,2134,2022-08-17T15:47:24.985Z
3.453393,48.422334,2134,2022-08-17T15:47:25.515Z
3.452594,48.422058,2134,2022-08-17T15:47:25.935Z
3.450834,48.421509,2134,2022-08-17T15:47:26.985Z
3.449848,48.421188,2134,2022-08-17T15:47:27.566Z
3.445587,48.419774,2134,2022-08-17T15:47:30.096Z
3.444937,48.419541,2134,2022-08-17T15:47:30.475Z
3.442841,48.418889,2134,2022-08-17T15:47:31.626Z
3.442031,48.418625,2134,2022-08-17T15:47:32.136Z
3.440455,48.418145,2126,2022-08-17T15:47:33.195Z
3.439636,48.417847,2126,2022-08-17T15:47:33.576Z
3.434312,48.416189,2141,2022-08-17T15:47:36.666Z
3.433661,48.415957,2134,2022-08-17T15:47:37.185Z
3.432101,48.415466,2141,2022-08-17T15:47:38.015Z
3.431276,48.415212,2134,2022-08-17T15:47:38.505Z
3.429354,48.414597,2141,2022-08-17T15:47:39.536Z
3.425783,48.413489,2141,2022-08-17T15:47:41.616Z
3.42412,48.412931,2134,2022-08-17T15:47:42.636Z
3.423227,48.412674,2126,2022-08-17T15:47:43.225Z
3.422523,48.412445,2134,2022-08-17T15:47:43.656Z
3.420651,48.41186,2126,2022-08-17T15:47:44.656Z
3.419847,48.411575,2134,2022-08-17T15:47:45.205Z
3.41879,48.411255,2134,2022-08-17T15:47:45.745Z
3.417905,48.410976,2126,2022-08-17T15:47:46.286Z
3.386752,48.400827,2134,2022-08-17T15:48:04.636Z
3.385902,48.400543,2141,2022-08-17T15:48:05.245Z
3.383355,48.399663,2126,2022-08-17T15:48:06.646Z
3.382633,48.399477,2126,2022-08-17T15:48:07.076Z
3.381621,48.399105,2134,2022-08-17T15:48:07.656Z
3.38097,48.398919,2134,2022-08-17T15:48:08.146Z
3.378437,48.398071,2126,2022-08-17T15:48:09.495Z
3.37738,48.397751,2134,2022-08-17T15:48:10.156Z
3.376561,48.397475,2134,2022-08-17T15:48:10.755Z
3.373296,48.396378,2126,2022-08-17T15:48:12.576Z
3.372662,48.396194,2126,2022-08-17T15:48:12.965Z
3.365831,48.393951,2134,2022-08-17T15:48:16.975Z
3.364997,48.393705,2134,2022-08-17T15:48:17.515Z
3.363154,48.393082,2134,2022-08-17T15:48:18.616Z
3.36225,48.39282,2134,2022-08-17T15:48:19.106Z
3.35907,48.391754,2149,2022-08-17T15:48:20.985Z
3.358202,48.391517,2134,2022-08-17T15:48:21.465Z
3.357309,48.391251,2149,2022-08-17T15:48:22.076Z
3.356468,48.390958,2134,2022-08-17T15:48:22.515Z
3.342449,48.38649,2134,2022-08-17T15:48:30.596Z
3.341578,48.38621,2141,2022-08-17T15:48:31.066Z
3.340055,48.385712,2134,2022-08-17T15:48:32.056Z
3.339193,48.385465,2126,2022-08-17T15:48:32.475Z
3.338543,48.385232,2141,2022-08-17T15:48:32.975Z
3.337661,48.384979,2134,2022-08-17T15:48:33.455Z
3.33597,48.38443,2134,2022-08-17T15:48:34.366Z
3.329652,48.382392,2126,2022-08-17T15:48:38.136Z
3.328857,48.382141,2134,2022-08-17T15:48:38.586Z
3.326255,48.381275,2134,2022-08-17T15:48:40.096Z
3.324773,48.380814,2141,2022-08-17T15:48:41.005Z
3.323942,48.38053,2134,2022-08-17T15:48:41.505Z
3.322858,48.380205,2134,2022-08-17T15:48:42.015Z
3.320688,48.379486,2134,2022-08-17T15:48:43.406Z
3.319984,48.379257,2141,2022-08-17T15:48:44.025Z
3.311251,48.376328,2134,2022-08-17T15:48:49.126Z
3.310354,48.376061,2134,2022-08-17T15:48:49.465Z
3.308505,48.375458,2141,2022-08-17T15:48:50.666Z
3.30449,48.374084,2126,2022-08-17T15:48:53.116Z
3.277323,48.365168,2126,2022-08-17T15:49:09.086Z
3.276672,48.364935,2134,2022-08-17T15:49:09.566Z
3.272263,48.363539,2141,2022-08-17T15:49:12.106Z
3.271613,48.363306,2134,2022-08-17T15:49:12.536Z
3.270123,48.362823,2134,2022-08-17T15:49:13.346Z
3.266192,48.361584,2134,2022-08-17T15:49:15.685Z
3.26518,48.361258,2134,2022-08-17T15:49:16.245Z
3.264168,48.360932,2141,2022-08-17T15:49:16.836Z
3.263518,48.360746,2134,2022-08-17T15:49:17.275Z
3.257094,48.358932,2134,2022-08-17T15:49:21.046Z
3.255334,48.358475,2134,2022-08-17T15:49:22.106Z
3.251592,48.357673,2134,2022-08-17T15:49:24.116Z
3.250508,48.35744,2134,2022-08-17T15:49:24.775Z
3.248925,48.357147,2134,2022-08-17T15:49:25.685Z
3.247978,48.356975,2134,2022-08-17T15:49:26.126Z
3.241953,48.356049,2134,2022-08-17T15:49:29.366Z
3.234679,48.355299,2126,2022-08-17T15:49:33.386Z
3.228079,48.355042,2126,2022-08-17T15:49:36.775Z
3.227304,48.355042,2141,2022-08-17T15:49:37.275Z
3.22167,48.355179,2134,2022-08-17T15:49:40.215Z
3.216036,48.355591,2134,2022-08-17T15:49:43.396Z
3.207092,48.356781,2134,2022-08-17T15:49:48.096Z
3.200635,48.357999,2141,2022-08-17T15:49:51.445Z
3.197937,48.358658,2126,2022-08-17T15:49:53.205Z
