long,lat,elevation,time
13.523228,52.376761,99,2022-07-25T13:42:37.370Z
13.522644,52.376633,99,2022-07-25T13:42:38.170Z
13.521957,52.37645,99,2022-07-25T13:42:39.220Z
13.521652,52.376404,99,2022-07-25T13:42:39.830Z
13.520952,52.376202,99,2022-07-25T13:42:40.840Z
13.520279,52.376038,99,2022-07-25T13:42:41.990Z
13.51954,52.375876,99,2022-07-25T13:42:42.950Z
13.518912,52.375737,99,2022-07-25T13:42:43.600Z
13.5175,52.375411,107,2022-07-25T13:42:45.280Z
13.516312,52.375122,99,2022-07-25T13:42:46.780Z
13.515381,52.374899,91,2022-07-25T13:42:47.570Z
13.514023,52.374573,99,2022-07-25T13:42:49.060Z
13.512421,52.374207,107,2022-07-25T13:42:50.480Z
13.511124,52.373932,114,2022-07-25T13:42:51.670Z
13.510742,52.37384,122,2022-07-25T13:42:52.120Z
13.509827,52.373657,130,2022-07-25T13:42:53.090Z
13.508606,52.373428,145,2022-07-25T13:42:53.980Z
13.50769,52.373245,160,2022-07-25T13:42:54.960Z
13.505964,52.37285,191,2022-07-25T13:42:56.700Z
13.504708,52.372618,221,2022-07-25T13:42:57.800Z
13.503139,52.372245,251,2022-07-25T13:42:59.330Z
13.501663,52.371918,282,2022-07-25T13:43:00.900Z
13.500137,52.371552,305,2022-07-25T13:43:02.380Z
13.498459,52.37114,335,2022-07-25T13:43:04.060Z
13.497018,52.370755,366,2022-07-25T13:43:05.450Z
13.495056,52.370243,396,2022-07-25T13:43:07.420Z
13.493487,52.369778,427,2022-07-25T13:43:08.930Z
13.49205,52.3694,457,2022-07-25T13:43:10.490Z
13.490524,52.368942,488,2022-07-25T13:43:12.040Z
13.489092,52.368568,518,2022-07-25T13:43:13.360Z
13.487701,52.368164,549,2022-07-25T13:43:14.910Z
13.486099,52.367752,572,2022-07-25T13:43:16.410Z
13.48509,52.36745,594,2022-07-25T13:43:17.590Z
13.483582,52.367065,625,2022-07-25T13:43:18.900Z
13.482056,52.366653,655,2022-07-25T13:43:20.530Z
13.480303,52.366193,686,2022-07-25T13:43:22.190Z
13.478655,52.365821,716,2022-07-25T13:43:23.730Z
13.477249,52.365417,739,2022-07-25T13:43:25.310Z
13.475723,52.365051,770,2022-07-25T13:43:26.720Z
13.474503,52.364777,792,2022-07-25T13:43:28.050Z
13.472977,52.364365,823,2022-07-25T13:43:29.620Z
13.470993,52.363907,853,2022-07-25T13:43:31.570Z
13.469631,52.363586,884,2022-07-25T13:43:33.020Z
13.467669,52.363121,914,2022-07-25T13:43:35.020Z
13.466099,52.362748,945,2022-07-25T13:43:36.560Z
13.464355,52.362305,975,2022-07-25T13:43:38.450Z
13.463039,52.362004,1006,2022-07-25T13:43:39.900Z
13.461077,52.361538,1036,2022-07-25T13:43:41.830Z
13.459194,52.361073,1067,2022-07-25T13:43:43.860Z
13.457703,52.3607,1097,2022-07-25T13:43:45.490Z
13.456212,52.360374,1128,2022-07-25T13:43:47.020Z
13.454328,52.359909,1158,2022-07-25T13:43:49.090Z
13.452445,52.35949,1189,2022-07-25T13:43:51.040Z
13.450562,52.359024,1219,2022-07-25T13:43:53.010Z
13.448029,52.358459,1250,2022-07-25T13:43:55.540Z
13.446167,52.358,1265,2022-07-25T13:43:57.440Z
13.443909,52.357452,1288,2022-07-25T13:43:59.620Z
13.442008,52.357023,1303,2022-07-25T13:44:01.400Z
13.439261,52.356371,1326,2022-07-25T13:44:03.870Z
13.436515,52.355719,1349,2022-07-25T13:44:06.310Z
13.433609,52.355026,1372,2022-07-25T13:44:08.750Z
13.43071,52.35434,1402,2022-07-25T13:44:11.250Z
13.427734,52.353653,1433,2022-07-25T13:44:13.740Z
13.424587,52.352926,1455,2022-07-25T13:44:16.150Z
13.421526,52.352228,1486,2022-07-25T13:44:18.730Z
13.417969,52.351364,1509,2022-07-25T13:44:21.300Z
13.414542,52.350598,1532,2022-07-25T13:44:23.820Z
13.411795,52.349947,1554,2022-07-25T13:44:25.800Z
13.408264,52.349109,1577,2022-07-25T13:44:28.340Z
13.404694,52.348251,1600,2022-07-25T13:44:30.790Z
13.401908,52.347619,1623,2022-07-25T13:44:32.740Z
13.398132,52.346741,1654,2022-07-25T13:44:35.290Z
13.39447,52.345871,1684,2022-07-25T13:44:37.620Z
13.390921,52.345059,1707,2022-07-25T13:44:39.910Z
13.387451,52.344223,1730,2022-07-25T13:44:42.130Z
13.383026,52.343216,1760,2022-07-25T13:44:44.770Z
13.378906,52.342255,1791,2022-07-25T13:44:47.360Z
13.375015,52.341339,1814,2022-07-25T13:44:49.560Z
13.370895,52.340378,1836,2022-07-25T13:44:52.000Z
13.36731,52.3396,1859,2022-07-25T13:44:53.990Z
13.362671,52.338681,1882,2022-07-25T13:44:56.620Z
13.358198,52.33789,1913,2022-07-25T13:44:59.030Z
13.352862,52.337052,1943,2022-07-25T13:45:01.800Z
13.346939,52.336258,1974,2022-07-25T13:45:04.830Z
13.341875,52.335562,2004,2022-07-25T13:45:07.430Z
13.333949,52.334352,2035,2022-07-25T13:45:11.490Z
13.328857,52.333511,2065,2022-07-25T13:45:14.010Z
13.323042,52.332443,2096,2022-07-25T13:45:17.070Z
13.317184,52.33136,2126,2022-07-25T13:45:20.000Z
13.305856,52.329138,2187,2022-07-25T13:45:25.870Z
13.293379,52.326671,2248,2022-07-25T13:45:32.310Z
13.282089,52.324265,2309,2022-07-25T13:45:38.120Z
13.271014,52.321876,2370,2022-07-25T13:45:43.870Z
13.259399,52.319408,2431,2022-07-25T13:45:49.860Z
13.247079,52.316801,2492,2022-07-25T13:45:56.230Z
13.235931,52.314468,2553,2022-07-25T13:46:01.990Z
13.223929,52.311867,2614,2022-07-25T13:46:08.350Z
13.212814,52.309525,2675,2022-07-25T13:46:14.030Z
13.201141,52.307007,2736,2022-07-25T13:46:20.020Z
13.188629,52.304352,2797,2022-07-25T13:46:26.450Z
13.177719,52.302017,2858,2022-07-25T13:46:32.020Z
13.16597,52.2995,2918,2022-07-25T13:46:38.080Z
13.15448,52.297017,2979,2022-07-25T13:46:43.960Z
13.144073,52.294785,3040,2022-07-25T13:46:49.300Z
13.131866,52.292175,3101,2022-07-25T13:46:55.610Z
13.118591,52.289291,3162,2022-07-25T13:47:02.580Z
13.108102,52.287055,3223,2022-07-25T13:47:07.870Z
13.09639,52.284668,3284,2022-07-25T13:47:13.610Z
13.083954,52.28215,3345,2022-07-25T13:47:19.640Z
13.071612,52.279653,3406,2022-07-25T13:47:25.510Z
13.059082,52.277069,3467,2022-07-25T13:47:31.220Z
13.046343,52.274439,3528,2022-07-25T13:47:37.020Z
13.033866,52.271879,3589,2022-07-25T13:47:42.640Z
13.019867,52.268967,3650,2022-07-25T13:47:48.820Z
12.995414,52.263918,3764,2022-07-25T13:47:59.530Z
12.968654,52.258332,3879,2022-07-25T13:48:10.810Z
12.942601,52.252932,3993,2022-07-25T13:48:21.480Z
12.936637,52.251721,4008,2022-07-25T13:48:24.010Z
12.930222,52.250381,4023,2022-07-25T13:48:26.430Z
12.916107,52.247452,4039,2022-07-25T13:48:32.000Z
12.912545,52.246694,4054,2022-07-25T13:48:33.470Z
12.906952,52.245529,4069,2022-07-25T13:48:35.660Z
12.902265,52.244552,4092,2022-07-25T13:48:37.520Z
12.881165,52.240173,4214,2022-07-25T13:48:45.790Z
12.853062,52.234311,4328,2022-07-25T13:48:56.650Z
12.825047,52.228445,4442,2022-07-25T13:49:07.500Z
12.796326,52.222412,4564,2022-07-25T13:49:18.500Z
12.764511,52.215729,4671,2022-07-25T13:49:30.440Z
12.733307,52.209183,4778,2022-07-25T13:49:42.080Z
12.705688,52.2034,4900,2022-07-25T13:49:52.340Z
12.699738,52.202133,4930,2022-07-25T13:49:54.460Z
12.697525,52.201675,4938,2022-07-25T13:49:55.380Z
12.665939,52.195084,5044,2022-07-25T13:50:06.960Z
12.648392,52.191422,5098,2022-07-25T13:50:13.330Z
12.620309,52.185524,5220,2022-07-25T13:50:23.640Z
12.590646,52.17924,5342,2022-07-25T13:50:34.390Z
12.575187,52.175934,5395,2022-07-25T13:50:39.920Z
12.557068,52.172058,5486,2022-07-25T13:50:46.530Z
12.551651,52.170868,5517,2022-07-25T13:50:48.540Z
12.548898,52.170302,5540,2022-07-25T13:50:49.470Z
12.546158,52.169724,5555,2022-07-25T13:50:50.450Z
12.542385,52.168905,5585,2022-07-25T13:50:51.980Z
12.537833,52.167974,5624,2022-07-25T13:50:53.610Z
12.533264,52.166977,5662,2022-07-25T13:50:55.280Z
12.522923,52.164762,5784,2022-07-25T13:50:59.250Z
12.514343,52.162949,5867,2022-07-25T13:51:02.560Z
12.507542,52.161503,5928,2022-07-25T13:51:05.110Z
12.502899,52.160522,5966,2022-07-25T13:51:06.960Z
12.497262,52.159315,6012,2022-07-25T13:51:09.100Z
12.492599,52.158325,6043,2022-07-25T13:51:10.960Z
12.472076,52.153931,6165,2022-07-25T13:51:18.960Z
12.45636,52.150589,6241,2022-07-25T13:51:25.070Z
12.441389,52.147398,6309,2022-07-25T13:51:30.850Z
12.430167,52.144977,6347,2022-07-25T13:51:35.120Z
12.394867,52.137405,6431,2022-07-25T13:51:48.480Z
12.368011,52.131683,6553,2022-07-25T13:51:58.670Z
12.365662,52.131151,6561,2022-07-25T13:52:02.210Z
12.348476,52.12752,6645,2022-07-25T13:52:06.850Z
12.344395,52.126636,6652,2022-07-25T13:52:09.580Z
12.30545,52.118271,6751,2022-07-25T13:52:22.300Z
12.297745,52.116623,6774,2022-07-25T13:52:25.030Z
12.279105,52.112623,6835,2022-07-25T13:52:32.010Z
12.239761,52.104172,6927,2022-07-25T13:52:46.630Z
12.202682,52.096207,7018,2022-07-25T13:53:00.120Z
12.16571,52.088183,7109,2022-07-25T13:53:13.690Z
12.12883,52.080231,7209,2022-07-25T13:53:27.040Z
12.095795,52.07309,7315,2022-07-25T13:53:39.100Z
12.061539,52.065628,7414,2022-07-25T13:53:51.480Z
12.026825,52.058121,7513,2022-07-25T13:54:03.940Z
11.992264,52.050568,7612,2022-07-25T13:54:16.380Z
11.955087,52.042469,7704,2022-07-25T13:54:29.810Z
11.938782,52.038895,7742,2022-07-25T13:54:35.480Z
11.911063,52.032833,7772,2022-07-25T13:54:45.230Z
11.875907,52.025152,7879,2022-07-25T13:54:57.780Z
11.865705,52.022871,7902,2022-07-25T13:55:01.240Z
11.849697,52.019379,7925,2022-07-25T13:55:07.010Z
11.817169,52.012253,8024,2022-07-25T13:55:18.350Z
11.786575,52.005524,8146,2022-07-25T13:55:29.080Z
11.755371,51.998663,8268,2022-07-25T13:55:40.210Z
11.719273,51.990703,8367,2022-07-25T13:55:53.010Z
11.701813,51.986847,8428,2022-07-25T13:55:59.210Z
11.693612,51.985024,8435,2022-07-25T13:56:02.110Z
11.680679,51.982132,8458,2022-07-25T13:56:06.690Z
11.645037,51.97427,8565,2022-07-25T13:56:19.320Z
11.635437,51.972153,8588,2022-07-25T13:56:22.700Z
11.617355,51.968124,8626,2022-07-25T13:56:29.040Z
11.611136,51.966775,8649,2022-07-25T13:56:31.280Z
11.58061,51.959979,8771,2022-07-25T13:56:42.190Z
11.56264,51.955975,8824,2022-07-25T13:56:48.630Z
11.54068,51.951096,8870,2022-07-25T13:56:56.470Z
11.52458,51.947503,8893,2022-07-25T13:57:02.110Z
11.499468,51.941916,8954,2022-07-25T13:57:11.040Z
11.466522,51.934525,9060,2022-07-25T13:57:22.790Z
11.462507,51.933677,9075,2022-07-25T13:57:24.060Z
11.448774,51.930558,9075,2022-07-25T13:57:29.060Z
11.445635,51.929859,9083,2022-07-25T13:57:30.190Z
11.434335,51.927345,9144,2022-07-25T13:57:34.170Z
11.432648,51.926971,9152,2022-07-25T13:57:34.790Z
11.429291,51.926239,9152,2022-07-25T13:57:35.960Z
11.426773,51.925644,9159,2022-07-25T13:57:36.830Z
11.412755,51.922504,9152,2022-07-25T13:57:41.780Z
11.404419,51.920654,9174,2022-07-25T13:57:44.740Z
11.398773,51.919373,9174,2022-07-25T13:57:46.770Z
11.386858,51.916731,9174,2022-07-25T13:57:51.020Z
11.381287,51.915475,9182,2022-07-25T13:57:53.040Z
11.341171,51.906418,9281,2022-07-25T13:58:07.230Z
11.299057,51.896942,9373,2022-07-25T13:58:21.910Z
11.262894,51.888754,9472,2022-07-25T13:58:34.560Z
11.239236,51.883438,9533,2022-07-25T13:58:42.750Z
11.213552,51.877625,9586,2022-07-25T13:58:51.740Z
11.203234,51.87529,9624,2022-07-25T13:58:55.180Z
11.186012,51.871399,9700,2022-07-25T13:59:01.250Z
11.162035,51.865952,9822,2022-07-25T13:59:09.770Z
11.140359,51.861053,9936,2022-07-25T13:59:17.320Z
11.111038,51.854416,10058,2022-07-25T13:59:27.690Z
11.085354,51.848557,10180,2022-07-25T13:59:36.870Z
11.054688,51.841596,10302,2022-07-25T13:59:47.870Z
11.033911,51.836838,10386,2022-07-25T13:59:55.390Z
11.018693,51.833359,10470,2022-07-25T14:00:00.900Z
11.000061,51.829102,10584,2022-07-25T14:00:07.670Z
10.996246,51.828236,10599,2022-07-25T14:00:09.170Z
10.989456,51.826699,10622,2022-07-25T14:00:11.590Z
10.9832,51.825256,10638,2022-07-25T14:00:13.960Z
10.944061,51.816318,10729,2022-07-25T14:00:28.250Z
10.913925,51.809429,10851,2022-07-25T14:00:39.430Z
10.885373,51.802872,10942,2022-07-25T14:00:50.210Z
10.878914,51.801361,10965,2022-07-25T14:00:52.640Z
10.874906,51.800446,10973,2022-07-25T14:00:54.090Z
10.870895,51.799513,10973,2022-07-25T14:00:55.630Z
10.861511,51.797372,10973,2022-07-25T14:00:59.040Z
10.809359,51.785339,10965,2022-07-25T14:01:18.630Z
10.755912,51.77298,10973,2022-07-25T14:01:38.610Z
10.702896,51.760735,10973,2022-07-25T14:01:58.400Z
10.65028,51.748535,10973,2022-07-25T14:02:18.090Z
10.597229,51.736155,10973,2022-07-25T14:02:38.020Z
10.544968,51.724005,10965,2022-07-25T14:02:57.590Z
10.492554,51.711762,10973,2022-07-25T14:03:17.090Z
10.439164,51.699234,10980,2022-07-25T14:03:36.880Z
10.386353,51.68681,10965,2022-07-25T14:03:56.400Z
10.332048,51.674011,10973,2022-07-25T14:04:16.200Z
10.277784,51.661194,10980,2022-07-25T14:04:36.180Z
10.223999,51.648498,10973,2022-07-25T14:04:56.030Z
10.171707,51.636063,10973,2022-07-25T14:05:15.500Z
10.119151,51.623566,10973,2022-07-25T14:05:35.100Z
10.067114,51.61116,10973,2022-07-25T14:05:54.640Z
10.015226,51.598755,10973,2022-07-25T14:06:14.210Z
9.963486,51.586349,10973,2022-07-25T14:06:33.980Z
9.911728,51.573921,10973,2022-07-25T14:06:53.660Z
9.860001,51.561445,10973,2022-07-25T14:07:13.250Z
9.807154,51.548676,10973,2022-07-25T14:07:33.180Z
9.769821,51.539658,10973,2022-07-25T14:07:46.890Z
9.714438,51.526199,10973,2022-07-25T14:08:06.800Z
9.659655,51.512878,10973,2022-07-25T14:08:26.400Z
9.6045,51.499466,10973,2022-07-25T14:08:45.950Z
9.548826,51.48587,10973,2022-07-25T14:09:05.500Z
9.493449,51.472321,10980,2022-07-25T14:09:25.230Z
9.437998,51.458725,10973,2022-07-25T14:09:44.910Z
9.382844,51.445129,10973,2022-07-25T14:10:04.490Z
9.328209,51.431625,10965,2022-07-25T14:10:23.750Z
9.271545,51.417598,10996,2022-07-25T14:10:43.400Z
9.215302,51.403656,11049,2022-07-25T14:11:02.960Z
9.159035,51.389694,11102,2022-07-25T14:11:22.500Z
9.102097,51.375515,11140,2022-07-25T14:11:42.280Z
9.046573,51.361633,11194,2022-07-25T14:12:01.710Z
8.990454,51.34758,11247,2022-07-25T14:12:21.200Z
8.935776,51.333851,11293,2022-07-25T14:12:40.360Z
8.878883,51.319519,11346,2022-07-25T14:13:00.200Z
8.822838,51.305374,11392,2022-07-25T14:13:19.720Z
8.765793,51.29093,11445,2022-07-25T14:13:39.610Z
8.709564,51.276685,11491,2022-07-25T14:13:59.190Z
8.652267,51.262114,11544,2022-07-25T14:14:19.170Z
8.60185,51.249252,11582,2022-07-25T14:14:36.660Z
8.54432,51.234558,11582,2022-07-25T14:14:56.610Z
8.487681,51.220093,11582,2022-07-25T14:15:16.210Z
8.431116,51.205536,11582,2022-07-25T14:15:35.800Z
8.374252,51.190936,11582,2022-07-25T14:15:55.660Z
8.31871,51.176597,11582,2022-07-25T14:16:15.260Z
8.263626,51.162352,11590,2022-07-25T14:16:34.800Z
8.208466,51.148061,11582,2022-07-25T14:16:54.360Z
8.152598,51.13353,11582,2022-07-25T14:17:14.200Z
8.096924,51.119012,11582,2022-07-25T14:17:34.110Z
8.041176,51.104462,11582,2022-07-25T14:17:53.960Z
7.986069,51.09001,11575,2022-07-25T14:18:13.640Z
7.930222,51.075346,11590,2022-07-25T14:18:33.640Z
7.874298,51.060636,11575,2022-07-25T14:18:53.590Z
7.819443,51.046158,11582,2022-07-25T14:19:13.320Z
7.764969,51.031773,11590,2022-07-25T14:19:33.000Z
7.710027,51.017212,11582,2022-07-25T14:19:52.800Z
7.657242,51.00319,11582,2022-07-25T14:20:12.320Z
7.600861,50.988154,11575,2022-07-25T14:20:32.180Z
7.545853,50.973444,11582,2022-07-25T14:20:52.120Z
7.49054,50.95864,11582,2022-07-25T14:21:12.090Z
7.436218,50.944069,11582,2022-07-25T14:21:31.670Z
7.382219,50.929596,11582,2022-07-25T14:21:51.230Z
7.327213,50.914764,11582,2022-07-25T14:22:11.200Z
7.27211,50.899891,11582,2022-07-25T14:22:31.030Z
7.218018,50.885239,11582,2022-07-25T14:22:50.550Z
7.163391,50.870423,11582,2022-07-25T14:23:10.240Z
7.108307,50.855387,11590,2022-07-25T14:23:30.230Z
7.053742,50.840515,11590,2022-07-25T14:23:50.140Z
7.000295,50.825912,11582,2022-07-25T14:24:09.600Z
6.946551,50.811218,11582,2022-07-25T14:24:29.350Z
6.892471,50.796312,11582,2022-07-25T14:24:49.150Z
6.838684,50.781555,11582,2022-07-25T14:25:08.750Z
6.784206,50.766495,11582,2022-07-25T14:25:28.520Z
6.729584,50.751389,11590,2022-07-25T14:25:48.220Z
6.674714,50.736191,11582,2022-07-25T14:26:08.100Z
6.626166,50.722641,11582,2022-07-25T14:26:25.680Z
6.607132,50.716661,11590,2022-07-25T14:26:32.850Z
6.588516,50.710144,11582,2022-07-25T14:26:39.990Z
6.568711,50.702499,11582,2022-07-25T14:26:47.780Z
6.549377,50.694316,11582,2022-07-25T14:26:55.610Z
6.530556,50.685562,11582,2022-07-25T14:27:03.460Z
6.512756,50.676533,11582,2022-07-25T14:27:11.270Z
6.49545,50.666977,11582,2022-07-25T14:27:18.910Z
6.478593,50.656795,11582,2022-07-25T14:27:26.850Z
